# This ASPECT-compatible file contains data to calculate the thermodynamic driving force in the ReactionKinetics material model. This table is for upper-mantle -> upper-mtz evaluated along an isentrope produced by the BurnMan software.
# POINTS: 501
#
# pressure (Pa) temperature (K) depth (m) density a (kg/m3) density b (kg/m3) thermal expansivity a (1/K) thermal expansivity b (1/K) specific heat a (J/K/kg) specific heat b (J/K/kg) compressibility a (1/Pa) compressibility b (1/Pa) seismic Vp a (m/s) seismic Vp b (m/s) seismic dVp/dT a (m/s/K) seismic dVp/dT b (m/s/K) seismic Vs a (m/s) seismic Vs b (m/s) seismic dVs/dT a (m/s/K) seismic dVs/dT b (m/s/K) molar internal energy a (J/mol) molar internal energy b (J/mol) molar Gibbs a (J/mol) molar Gibbs b (J/mol) molar entropy a (J/mol) molar entropy b (J/mol) molar volume a (m^3/mol) molar volume b (m^3/mol) delta density (kg/m3) delta thermal expansivity (1/K) delta specific heat (J/K/kg) delta compressibility (1/Pa) delta internal energy (J/mol) delta molar Gibbs (J/mol) delta molar entropy (J/K/mol) delta molar volume (m^3/mol)
#
pressure	temperature	depth	density_a	density_b	thermal_expansivity_a	thermal_expansivity_b	specific_heat_a	specific_heat_b	compressibility_a	compressibility_b	pressure_wave_velocity_a	pressure_wave_velocity_b	pressure_wave_velocity_T_derivative_a	pressure_wave_velocity_T_derivative_b	shear_wave_velocity_a	shear_wave_velocity_b	shear_wave_velocity_T_derivative_a	shear_wave_velocity_T_derivative_b	molar_internal_energy_a	molar_internal_energy_b	molar_gibbs_a	molar_gibbs_b	molar_entropy_a	molar_entropy_b	molar_volume_a	molar_volume_b	delta_density	delta_thermal_expansivity	delta_specific_heat	delta_compressibility	delta_molar_internal_energy	delta_molar_gibbs	delta_molar_entropy	delta_molar_volume
4.35201e+10	2.01848e+03	1.11374e+06	3.92805e+03	4.05896e+03	1.21622e-05	1.47089e-05	1.24791e+03	1.25852e+03	3.63233e-12	3.22042e-12	1.02789e+04	1.10112e+04	-3.26320e-01	-3.40591e-01	5.16498e+03	5.79295e+03	-3.18762e-01	-3.09153e-01	-1.62940e+06	-1.63850e+06	-8.07497e+05	-8.50300e+05	3.65078e+02	3.56869e+02	3.58181e-05	3.46629e-05	1.30910e+02	2.54675e-06	1.06106e+01	-4.11911e-13	-9.09672e+03	-4.28035e+04	-8.20805e+00	-1.15520e-06
4.37921e+10	2.02046e+03	1.11970e+06	3.93189e+03	4.06248e+03	1.21090e-05	1.46523e-05	1.24781e+03	1.25838e+03	3.61947e-12	3.21026e-12	1.02890e+04	1.10208e+04	-3.25694e-01	-3.39788e-01	5.16700e+03	5.79528e+03	-3.18571e-01	-3.08781e-01	-1.62776e+06	-1.63711e+06	-7.98481e+05	-8.41582e+05	3.65131e+02	3.56905e+02	3.57830e-05	3.46328e-05	1.30591e+02	2.54336e-06	1.05730e+01	-4.09203e-13	-9.35021e+03	-4.31008e+04	-8.22677e+00	-1.15026e-06
4.40641e+10	2.02242e+03	1.12566e+06	3.93573e+03	4.06600e+03	1.20562e-05	1.45961e-05	1.24772e+03	1.25825e+03	3.60670e-12	3.20018e-12	1.02991e+04	1.10304e+04	-3.25074e-01	-3.38991e-01	5.16901e+03	5.79760e+03	-3.18382e-01	-3.08413e-01	-1.62612e+06	-1.63573e+06	-7.89468e+05	-8.32865e+05	3.65184e+02	3.56938e+02	3.57481e-05	3.46028e-05	1.30274e+02	2.53996e-06	1.05355e+01	-4.06522e-13	-9.60341e+03	-4.33969e+04	-8.24549e+00	-1.14536e-06
4.43361e+10	2.02436e+03	1.13162e+06	3.93956e+03	4.06952e+03	1.20039e-05	1.45404e-05	1.24762e+03	1.25812e+03	3.59403e-12	3.19016e-12	1.03092e+04	1.10399e+04	-3.24459e-01	-3.38200e-01	5.17101e+03	5.79991e+03	-3.18196e-01	-3.08047e-01	-1.62448e+06	-1.63434e+06	-7.80461e+05	-8.24153e+05	3.65236e+02	3.56972e+02	3.57134e-05	3.45729e-05	1.29959e+02	2.53656e-06	1.04983e+01	-4.03870e-13	-9.85633e+03	-4.36917e+04	-8.26421e+00	-1.14050e-06
4.46081e+10	2.02631e+03	1.13757e+06	3.94338e+03	4.07302e+03	1.19520e-05	1.44852e-05	1.24753e+03	1.25799e+03	3.58145e-12	3.18020e-12	1.03192e+04	1.10494e+04	-3.23850e-01	-3.37416e-01	5.17299e+03	5.80221e+03	-3.18012e-01	-3.07685e-01	-1.62284e+06	-1.63295e+06	-7.71463e+05	-8.15448e+05	3.65288e+02	3.57006e+02	3.56788e-05	3.45432e-05	1.29645e+02	2.53317e-06	1.04613e+01	-4.01245e-13	-1.01090e+04	-4.39851e+04	-8.28291e+00	-1.13567e-06
4.48801e+10	2.02826e+03	1.14351e+06	3.94718e+03	4.07652e+03	1.19006e-05	1.44303e-05	1.24743e+03	1.25786e+03	3.56897e-12	3.17032e-12	1.03292e+04	1.10589e+04	-3.23246e-01	-3.36638e-01	5.17497e+03	5.80449e+03	-3.17831e-01	-3.07326e-01	-1.62119e+06	-1.63155e+06	-7.62475e+05	-8.06752e+05	3.65341e+02	3.57040e+02	3.56444e-05	3.45135e-05	1.29334e+02	2.52978e-06	1.04246e+01	-3.98647e-13	-1.03614e+04	-4.42772e+04	-8.30159e+00	-1.13087e-06
4.51521e+10	2.03019e+03	1.14945e+06	3.95098e+03	4.08001e+03	1.18496e-05	1.43759e-05	1.24734e+03	1.25773e+03	3.55658e-12	3.16050e-12	1.03392e+04	1.10683e+04	-3.22647e-01	-3.35866e-01	5.17693e+03	5.80677e+03	-3.17653e-01	-3.06970e-01	-1.61954e+06	-1.63016e+06	-7.53490e+05	-7.98058e+05	3.65394e+02	3.57073e+02	3.56101e-05	3.44840e-05	1.29024e+02	2.52638e-06	1.03881e+01	-3.96076e-13	-1.06135e+04	-4.45681e+04	-8.32028e+00	-1.12612e-06
4.54241e+10	2.03211e+03	1.15539e+06	3.95477e+03	4.08349e+03	1.17990e-05	1.43220e-05	1.24725e+03	1.25760e+03	3.54428e-12	3.15075e-12	1.03491e+04	1.10778e+04	-3.22054e-01	-3.35099e-01	5.17888e+03	5.80903e+03	-3.17477e-01	-3.06617e-01	-1.61789e+06	-1.62876e+06	-7.44512e+05	-7.89369e+05	3.65445e+02	3.57106e+02	3.55760e-05	3.44546e-05	1.28716e+02	2.52299e-06	1.03518e+01	-3.93532e-13	-1.08653e+04	-4.48578e+04	-8.33895e+00	-1.12139e-06
4.56961e+10	2.03404e+03	1.16132e+06	3.95855e+03	4.08696e+03	1.17488e-05	1.42684e-05	1.24716e+03	1.25747e+03	3.53208e-12	3.14106e-12	1.03590e+04	1.10872e+04	-3.21466e-01	-3.34340e-01	5.18081e+03	5.81128e+03	-3.17304e-01	-3.06268e-01	-1.61624e+06	-1.62736e+06	-7.35542e+05	-7.80689e+05	3.65497e+02	3.57140e+02	3.55420e-05	3.44253e-05	1.28409e+02	2.51959e-06	1.03157e+01	-3.91013e-13	-1.11168e+04	-4.51461e+04	-8.35761e+00	-1.11670e-06
4.59681e+10	2.03596e+03	1.16725e+06	3.96232e+03	4.09043e+03	1.16991e-05	1.42153e-05	1.24707e+03	1.25735e+03	3.51996e-12	3.13144e-12	1.03689e+04	1.10965e+04	-3.20883e-01	-3.33587e-01	5.18273e+03	5.81352e+03	-3.17133e-01	-3.05921e-01	-1.61458e+06	-1.62595e+06	-7.26583e+05	-7.72016e+05	3.65550e+02	3.57174e+02	3.55082e-05	3.43962e-05	1.28104e+02	2.51621e-06	1.02800e+01	-3.88520e-13	-1.13680e+04	-4.54331e+04	-8.37625e+00	-1.11205e-06
4.62401e+10	2.03786e+03	1.17318e+06	3.96608e+03	4.09388e+03	1.16497e-05	1.41625e-05	1.24698e+03	1.25722e+03	3.50793e-12	3.12188e-12	1.03787e+04	1.11059e+04	-3.20305e-01	-3.32839e-01	5.18465e+03	5.81575e+03	-3.16964e-01	-3.05577e-01	-1.61292e+06	-1.62454e+06	-7.17624e+05	-7.63343e+05	3.65601e+02	3.57206e+02	3.54746e-05	3.43671e-05	1.27801e+02	2.51282e-06	1.02443e+01	-3.86052e-13	-1.16190e+04	-4.57190e+04	-8.39490e+00	-1.10743e-06
4.65121e+10	2.03976e+03	1.17910e+06	3.96984e+03	4.09734e+03	1.16008e-05	1.41102e-05	1.24689e+03	1.25710e+03	3.49599e-12	3.11238e-12	1.03885e+04	1.11152e+04	-3.19731e-01	-3.32098e-01	5.18655e+03	5.81797e+03	-3.16798e-01	-3.05237e-01	-1.61127e+06	-1.62314e+06	-7.08672e+05	-7.54676e+05	3.65652e+02	3.57238e+02	3.54410e-05	3.43382e-05	1.27500e+02	2.50943e-06	1.02088e+01	-3.83609e-13	-1.18696e+04	-4.60037e+04	-8.41353e+00	-1.10285e-06
4.67841e+10	2.04166e+03	1.18501e+06	3.97358e+03	4.10078e+03	1.15523e-05	1.40583e-05	1.24680e+03	1.25697e+03	3.48414e-12	3.10295e-12	1.03983e+04	1.11245e+04	-3.19163e-01	-3.31362e-01	5.18843e+03	5.82018e+03	-3.16634e-01	-3.04899e-01	-1.60960e+06	-1.62172e+06	-6.99733e+05	-7.46020e+05	3.65704e+02	3.57272e+02	3.54076e-05	3.43093e-05	1.27200e+02	2.50605e-06	1.01736e+01	-3.81191e-13	-1.21200e+04	-4.62870e+04	-8.43214e+00	-1.09829e-06
4.70561e+10	2.04358e+03	1.19093e+06	3.97731e+03	4.10421e+03	1.15042e-05	1.40068e-05	1.24671e+03	1.25685e+03	3.47238e-12	3.09358e-12	1.04080e+04	1.11338e+04	-3.18601e-01	-3.30633e-01	5.19030e+03	5.82237e+03	-3.16473e-01	-3.04565e-01	-1.60793e+06	-1.62030e+06	-6.90809e+05	-7.37378e+05	3.65758e+02	3.57307e+02	3.53744e-05	3.42806e-05	1.26902e+02	2.50268e-06	1.01389e+01	-3.78797e-13	-1.23701e+04	-4.65689e+04	-8.45072e+00	-1.09377e-06
4.73281e+10	2.04548e+03	1.19683e+06	3.98103e+03	4.10764e+03	1.14564e-05	1.39557e-05	1.24663e+03	1.25673e+03	3.46070e-12	3.08427e-12	1.04177e+04	1.11430e+04	-3.18042e-01	-3.29909e-01	5.19216e+03	5.82455e+03	-3.16314e-01	-3.04233e-01	-1.60626e+06	-1.61888e+06	-6.81887e+05	-7.28737e+05	3.65811e+02	3.57341e+02	3.53413e-05	3.42520e-05	1.26605e+02	2.49930e-06	1.01043e+01	-3.76426e-13	-1.26199e+04	-4.68497e+04	-8.46930e+00	-1.08928e-06
4.76001e+10	2.04738e+03	1.20274e+06	3.98475e+03	4.11106e+03	1.14091e-05	1.39050e-05	1.24654e+03	1.25661e+03	3.44911e-12	3.07503e-12	1.04274e+04	1.11522e+04	-3.17489e-01	-3.29190e-01	5.19401e+03	5.82672e+03	-3.16158e-01	-3.03905e-01	-1.60459e+06	-1.61746e+06	-6.72973e+05	-7.20102e+05	3.65863e+02	3.57375e+02	3.53084e-05	3.42235e-05	1.26310e+02	2.49594e-06	1.00699e+01	-3.74080e-13	-1.28694e+04	-4.71293e+04	-8.48786e+00	-1.08483e-06
4.78721e+10	2.04928e+03	1.20864e+06	3.98845e+03	4.11447e+03	1.13621e-05	1.38547e-05	1.24646e+03	1.25650e+03	3.43760e-12	3.06584e-12	1.04370e+04	1.11614e+04	-3.16940e-01	-3.28478e-01	5.19584e+03	5.82887e+03	-3.16003e-01	-3.03579e-01	-1.60292e+06	-1.61604e+06	-6.64067e+05	-7.11475e+05	3.65916e+02	3.57410e+02	3.52756e-05	3.41952e-05	1.26016e+02	2.49258e-06	1.00358e+01	-3.71756e-13	-1.31186e+04	-4.74077e+04	-8.50641e+00	-1.08040e-06
4.81441e+10	2.05117e+03	1.21453e+06	3.99215e+03	4.11787e+03	1.13155e-05	1.38048e-05	1.24638e+03	1.25638e+03	3.42617e-12	3.05671e-12	1.04466e+04	1.11705e+04	-3.16396e-01	-3.27770e-01	5.19766e+03	5.83102e+03	-3.15852e-01	-3.03256e-01	-1.60124e+06	-1.61461e+06	-6.55171e+05	-7.02856e+05	3.65970e+02	3.57445e+02	3.52429e-05	3.41669e-05	1.25724e+02	2.48922e-06	1.00019e+01	-3.69456e-13	-1.33675e+04	-4.76848e+04	-8.52494e+00	-1.07601e-06
4.84161e+10	2.05305e+03	1.22042e+06	3.99584e+03	4.12127e+03	1.12693e-05	1.37552e-05	1.24630e+03	1.25626e+03	3.41482e-12	3.04764e-12	1.04562e+04	1.11796e+04	-3.15857e-01	-3.27068e-01	5.19947e+03	5.83316e+03	-3.15702e-01	-3.02936e-01	-1.59956e+06	-1.61318e+06	-6.46276e+05	-6.94236e+05	3.66022e+02	3.57478e+02	3.52104e-05	3.41387e-05	1.25433e+02	2.48586e-06	9.96807e+00	-3.67177e-13	-1.36161e+04	-4.79609e+04	-8.54346e+00	-1.07165e-06
4.86881e+10	2.05492e+03	1.22631e+06	3.99952e+03	4.12466e+03	1.12235e-05	1.37060e-05	1.24621e+03	1.25615e+03	3.40355e-12	3.03863e-12	1.04658e+04	1.11887e+04	-3.15321e-01	-3.26372e-01	5.20127e+03	5.83528e+03	-3.15554e-01	-3.02618e-01	-1.59788e+06	-1.61175e+06	-6.37387e+05	-6.85623e+05	3.66074e+02	3.57512e+02	3.51780e-05	3.41107e-05	1.25144e+02	2.48251e-06	9.93447e+00	-3.64922e-13	-1.38644e+04	-4.82358e+04	-8.56198e+00	-1.06732e-06
4.89601e+10	2.05679e+03	1.23219e+06	4.00319e+03	4.12805e+03	1.11780e-05	1.36571e-05	1.24613e+03	1.25603e+03	3.39236e-12	3.02968e-12	1.04753e+04	1.11978e+04	-3.14791e-01	-3.25680e-01	5.20306e+03	5.83740e+03	-3.15408e-01	-3.02303e-01	-1.59620e+06	-1.61031e+06	-6.28508e+05	-6.77018e+05	3.66126e+02	3.57546e+02	3.51457e-05	3.40827e-05	1.24857e+02	2.47916e-06	9.90112e+00	-3.62688e-13	-1.41124e+04	-4.85095e+04	-8.58047e+00	-1.06302e-06
4.92321e+10	2.05866e+03	1.23807e+06	4.00685e+03	4.13142e+03	1.11328e-05	1.36087e-05	1.24605e+03	1.25592e+03	3.38126e-12	3.02078e-12	1.04848e+04	1.12069e+04	-3.14265e-01	-3.24994e-01	5.20484e+03	5.83950e+03	-3.15265e-01	-3.01991e-01	-1.59451e+06	-1.60887e+06	-6.19638e+05	-6.68420e+05	3.66179e+02	3.57580e+02	3.51136e-05	3.40549e-05	1.24571e+02	2.47582e-06	9.86803e+00	-3.60476e-13	-1.43601e+04	-4.87819e+04	-8.59894e+00	-1.05874e-06
4.95041e+10	2.06051e+03	1.24394e+06	4.01051e+03	4.13479e+03	1.10880e-05	1.35605e-05	1.24597e+03	1.25581e+03	3.37022e-12	3.01194e-12	1.04943e+04	1.12159e+04	-3.13743e-01	-3.24313e-01	5.20661e+03	5.84160e+03	-3.15123e-01	-3.01681e-01	-1.59283e+06	-1.60744e+06	-6.10769e+05	-6.59823e+05	3.66231e+02	3.57613e+02	3.50816e-05	3.40271e-05	1.24286e+02	2.47248e-06	9.83500e+00	-3.58285e-13	-1.46074e+04	-4.90534e+04	-8.61741e+00	-1.05451e-06
4.97761e+10	2.06236e+03	1.24981e+06	4.01415e+03	4.13815e+03	1.10436e-05	1.35128e-05	1.24589e+03	1.25570e+03	3.35927e-12	3.00315e-12	1.05037e+04	1.12249e+04	-3.13225e-01	-3.23637e-01	5.20836e+03	5.84369e+03	-3.14984e-01	-3.01374e-01	-1.59114e+06	-1.60600e+06	-6.01909e+05	-6.51232e+05	3.66282e+02	3.57646e+02	3.50498e-05	3.39995e-05	1.24003e+02	2.46915e-06	9.80221e+00	-3.56115e-13	-1.48545e+04	-4.93237e+04	-8.63587e+00	-1.05029e-06
5.00481e+10	2.06421e+03	1.25568e+06	4.01779e+03	4.14151e+03	1.09995e-05	1.34654e-05	1.24582e+03	1.25559e+03	3.34839e-12	2.99442e-12	1.05131e+04	1.12339e+04	-3.12712e-01	-3.22966e-01	5.21011e+03	5.84576e+03	-3.14847e-01	-3.01070e-01	-1.58945e+06	-1.60455e+06	-5.93057e+05	-6.42650e+05	3.66335e+02	3.57680e+02	3.50180e-05	3.39719e-05	1.23722e+02	2.46582e-06	9.76967e+00	-3.53967e-13	-1.51012e+04	-4.95928e+04	-8.65430e+00	-1.04611e-06
5.03201e+10	2.06606e+03	1.26154e+06	4.02141e+03	4.14486e+03	1.09558e-05	1.34183e-05	1.24574e+03	1.25548e+03	3.33759e-12	2.98575e-12	1.05225e+04	1.12428e+04	-3.12203e-01	-3.22301e-01	5.21184e+03	5.84782e+03	-3.14712e-01	-3.00768e-01	-1.58776e+06	-1.60310e+06	-5.84215e+05	-6.34076e+05	3.66387e+02	3.57714e+02	3.49864e-05	3.39445e-05	1.23441e+02	2.46251e-06	9.73738e+00	-3.51838e-13	-1.53477e+04	-4.98608e+04	-8.67271e+00	-1.04196e-06
5.05921e+10	2.06789e+03	1.26740e+06	4.02503e+03	4.14820e+03	1.09124e-05	1.33716e-05	1.24566e+03	1.25537e+03	3.32686e-12	2.97713e-12	1.05319e+04	1.12517e+04	-3.11698e-01	-3.21640e-01	5.21356e+03	5.84988e+03	-3.14578e-01	-3.00468e-01	-1.58606e+06	-1.60166e+06	-5.75371e+05	-6.25499e+05	3.66438e+02	3.57747e+02	3.49550e-05	3.39171e-05	1.23163e+02	2.45919e-06	9.70509e+00	-3.49730e-13	-1.55937e+04	-5.01278e+04	-8.69112e+00	-1.03784e-06
5.08641e+10	2.06973e+03	1.27325e+06	4.02865e+03	4.15153e+03	1.08693e-05	1.33252e-05	1.24559e+03	1.25526e+03	3.31621e-12	2.96856e-12	1.05412e+04	1.12606e+04	-3.11197e-01	-3.21007e-01	5.21527e+03	5.85192e+03	-3.14447e-01	-3.00178e-01	-1.58437e+06	-1.60021e+06	-5.66542e+05	-6.16935e+05	3.66490e+02	3.57781e+02	3.49237e-05	3.38899e-05	1.22885e+02	2.45588e-06	9.67317e+00	-3.47642e-13	-1.58396e+04	-5.03935e+04	-8.70951e+00	-1.03374e-06
5.11361e+10	2.07157e+03	1.27910e+06	4.03225e+03	4.15486e+03	1.08266e-05	1.32792e-05	1.24551e+03	1.25515e+03	3.30563e-12	2.96005e-12	1.05505e+04	1.12695e+04	-3.10700e-01	-3.20333e-01	5.21697e+03	5.85395e+03	-3.14318e-01	-2.99878e-01	-1.58267e+06	-1.59875e+06	-5.57723e+05	-6.08381e+05	3.66543e+02	3.57815e+02	3.48925e-05	3.38628e-05	1.22609e+02	2.45258e-06	9.64153e+00	-3.45574e-13	-1.60851e+04	-5.06580e+04	-8.72787e+00	-1.02967e-06
5.14081e+10	2.07342e+03	1.28495e+06	4.03584e+03	4.15818e+03	1.07842e-05	1.32335e-05	1.24544e+03	1.25505e+03	3.29512e-12	2.95159e-12	1.05598e+04	1.12783e+04	-3.10208e-01	-3.19687e-01	5.21865e+03	5.85597e+03	-3.14191e-01	-2.99586e-01	-1.58096e+06	-1.59729e+06	-5.48913e+05	-5.99834e+05	3.66597e+02	3.57851e+02	3.48614e-05	3.38358e-05	1.22335e+02	2.44929e-06	9.61012e+00	-3.43525e-13	-1.63303e+04	-5.09214e+04	-8.74621e+00	-1.02563e-06
5.16801e+10	2.07524e+03	1.29079e+06	4.03943e+03	4.16149e+03	1.07421e-05	1.31881e-05	1.24536e+03	1.25494e+03	3.28468e-12	2.94319e-12	1.05690e+04	1.12872e+04	-3.09719e-01	-3.19045e-01	5.22033e+03	5.85798e+03	-3.14066e-01	-2.99297e-01	-1.57926e+06	-1.59583e+06	-5.40103e+05	-5.91287e+05	3.66649e+02	3.57884e+02	3.48304e-05	3.38088e-05	1.22061e+02	2.44600e-06	9.57876e+00	-3.41495e-13	-1.65752e+04	-5.11839e+04	-8.76454e+00	-1.02162e-06
5.19521e+10	2.07706e+03	1.29663e+06	4.04301e+03	4.16479e+03	1.07003e-05	1.31430e-05	1.24529e+03	1.25484e+03	3.27432e-12	2.93483e-12	1.05782e+04	1.12960e+04	-3.09234e-01	-3.18408e-01	5.22199e+03	5.85998e+03	-3.13943e-01	-2.99010e-01	-1.57755e+06	-1.59437e+06	-5.31303e+05	-5.82748e+05	3.66701e+02	3.57918e+02	3.47996e-05	3.37820e-05	1.21789e+02	2.44272e-06	9.54764e+00	-3.39485e-13	-1.68197e+04	-5.14452e+04	-8.78285e+00	-1.01763e-06
5.22241e+10	2.07889e+03	1.30246e+06	4.04658e+03	4.16809e+03	1.06588e-05	1.30983e-05	1.24522e+03	1.25473e+03	3.26402e-12	2.92653e-12	1.05874e+04	1.13047e+04	-3.08753e-01	-3.17775e-01	5.22364e+03	5.86197e+03	-3.13822e-01	-2.98725e-01	-1.57584e+06	-1.59291e+06	-5.22511e+05	-5.74216e+05	3.66754e+02	3.57953e+02	3.47689e-05	3.37552e-05	1.21519e+02	2.43945e-06	9.51674e+00	-3.37493e-13	-1.70640e+04	-5.17054e+04	-8.80114e+00	-1.01367e-06
5.24961e+10	2.08071e+03	1.30829e+06	4.05014e+03	4.17139e+03	1.06177e-05	1.30539e-05	1.24515e+03	1.25463e+03	3.25380e-12	2.91828e-12	1.05966e+04	1.13135e+04	-3.08276e-01	-3.17147e-01	5.22528e+03	5.86395e+03	-3.13702e-01	-2.98443e-01	-1.57413e+06	-1.59144e+06	-5.13727e+05	-5.65691e+05	3.66807e+02	3.57988e+02	3.47383e-05	3.37286e-05	1.21250e+02	2.43619e-06	9.48606e+00	-3.35519e-13	-1.73079e+04	-5.19646e+04	-8.81942e+00	-1.00974e-06
5.27681e+10	2.08252e+03	1.31412e+06	4.05369e+03	4.17467e+03	1.05769e-05	1.30098e-05	1.24507e+03	1.25453e+03	3.24364e-12	2.91007e-12	1.06057e+04	1.13222e+04	-3.07803e-01	-3.16524e-01	5.22692e+03	5.86592e+03	-3.13584e-01	-2.98163e-01	-1.57242e+06	-1.58997e+06	-5.04944e+05	-5.57167e+05	3.66859e+02	3.58021e+02	3.47079e-05	3.37020e-05	1.20982e+02	2.43293e-06	9.45544e+00	-3.33564e-13	-1.75515e+04	-5.22227e+04	-8.83769e+00	-1.00583e-06
5.30401e+10	2.08432e+03	1.31994e+06	4.05724e+03	4.17795e+03	1.05363e-05	1.29660e-05	1.24500e+03	1.25443e+03	3.23355e-12	2.90192e-12	1.06148e+04	1.13309e+04	-3.07333e-01	-3.15907e-01	5.22854e+03	5.86788e+03	-3.13468e-01	-2.97886e-01	-1.57071e+06	-1.58850e+06	-4.96170e+05	-5.48650e+05	3.66911e+02	3.58055e+02	3.46775e-05	3.36756e-05	1.20715e+02	2.42967e-06	9.42504e+00	-3.31627e-13	-1.77948e+04	-5.24798e+04	-8.85593e+00	-1.00195e-06
5.33121e+10	2.08613e+03	1.32576e+06	4.06077e+03	4.18122e+03	1.04961e-05	1.29225e-05	1.24493e+03	1.25433e+03	3.22352e-12	2.89382e-12	1.06239e+04	1.13396e+04	-3.06867e-01	-3.15293e-01	5.23015e+03	5.86983e+03	-3.13354e-01	-2.97610e-01	-1.56899e+06	-1.58703e+06	-4.87404e+05	-5.40140e+05	3.66964e+02	3.58089e+02	3.46473e-05	3.36492e-05	1.20450e+02	2.42643e-06	9.39486e+00	-3.29707e-13	-1.80378e+04	-5.27358e+04	-8.87416e+00	-9.98099e-07
5.35841e+10	2.08793e+03	1.33157e+06	4.06430e+03	4.18449e+03	1.04562e-05	1.28793e-05	1.24487e+03	1.25423e+03	3.21357e-12	2.88576e-12	1.06329e+04	1.13483e+04	-3.06405e-01	-3.14683e-01	5.23175e+03	5.87177e+03	-3.13242e-01	-2.97337e-01	-1.56727e+06	-1.58555e+06	-4.78645e+05	-5.31636e+05	3.67016e+02	3.58124e+02	3.46172e-05	3.36230e-05	1.20186e+02	2.42319e-06	9.36487e+00	-3.27805e-13	-1.82804e+04	-5.29908e+04	-8.89236e+00	-9.94270e-07
5.38561e+10	2.08971e+03	1.33738e+06	4.06783e+03	4.18775e+03	1.04165e-05	1.28365e-05	1.24480e+03	1.25413e+03	3.20367e-12	2.87775e-12	1.06420e+04	1.13569e+04	-3.05946e-01	-3.14078e-01	5.23335e+03	5.87371e+03	-3.13131e-01	-2.97066e-01	-1.56556e+06	-1.58408e+06	-4.69886e+05	-5.23131e+05	3.67067e+02	3.58156e+02	3.45873e-05	3.35968e-05	1.19924e+02	2.41996e-06	9.33489e+00	-3.25921e-13	-1.85227e+04	-5.32449e+04	-8.91057e+00	-9.90467e-07
5.41281e+10	2.09148e+03	1.34319e+06	4.07134e+03	4.19100e+03	1.03771e-05	1.27939e-05	1.24473e+03	1.25403e+03	3.19384e-12	2.86979e-12	1.06510e+04	1.13655e+04	-3.05491e-01	-3.13476e-01	5.23493e+03	5.87564e+03	-3.13022e-01	-2.96797e-01	-1.56384e+06	-1.58260e+06	-4.61135e+05	-5.14633e+05	3.67118e+02	3.58189e+02	3.45574e-05	3.35707e-05	1.19662e+02	2.41673e-06	9.30514e+00	-3.24053e-13	-1.87646e+04	-5.34979e+04	-8.92875e+00	-9.86690e-07
5.44001e+10	2.09326e+03	1.34899e+06	4.07485e+03	4.19425e+03	1.03381e-05	1.27516e-05	1.24466e+03	1.25394e+03	3.18408e-12	2.86188e-12	1.06600e+04	1.13741e+04	-3.05040e-01	-3.12879e-01	5.23651e+03	5.87755e+03	-3.12915e-01	-2.96531e-01	-1.56212e+06	-1.58112e+06	-4.52393e+05	-5.06143e+05	3.67170e+02	3.58223e+02	3.45277e-05	3.35447e-05	1.19402e+02	2.41351e-06	9.27560e+00	-3.22203e-13	-1.90063e+04	-5.37499e+04	-8.94690e+00	-9.82937e-07
5.46721e+10	2.09504e+03	1.35479e+06	4.07835e+03	4.19749e+03	1.02993e-05	1.27096e-05	1.24459e+03	1.25384e+03	3.17438e-12	2.85401e-12	1.06689e+04	1.13827e+04	-3.04592e-01	-3.12287e-01	5.23807e+03	5.87946e+03	-3.12809e-01	-2.96266e-01	-1.56039e+06	-1.57964e+06	-4.43658e+05	-4.97658e+05	3.67221e+02	3.58256e+02	3.44980e-05	3.35188e-05	1.19144e+02	2.41030e-06	9.24624e+00	-3.20369e-13	-1.92476e+04	-5.40008e+04	-8.96504e+00	-9.79208e-07
5.49441e+10	2.09681e+03	1.36058e+06	4.08184e+03	4.20073e+03	1.02608e-05	1.26679e-05	1.24453e+03	1.25374e+03	3.16475e-12	2.84620e-12	1.06778e+04	1.13912e+04	-3.04147e-01	-3.11698e-01	5.23962e+03	5.88136e+03	-3.12706e-01	-2.96004e-01	-1.55867e+06	-1.57816e+06	-4.34929e+05	-4.89179e+05	3.67273e+02	3.58290e+02	3.44685e-05	3.34930e-05	1.18886e+02	2.40710e-06	9.21705e+00	-3.18551e-13	-1.94886e+04	-5.42508e+04	-8.98316e+00	-9.75504e-07
5.52161e+10	2.09859e+03	1.36637e+06	4.08532e+03	4.20395e+03	1.02225e-05	1.26265e-05	1.24446e+03	1.25365e+03	3.15518e-12	2.83843e-12	1.06867e+04	1.13997e+04	-3.03706e-01	-3.11114e-01	5.24116e+03	5.88324e+03	-3.12604e-01	-2.95744e-01	-1.55694e+06	-1.57667e+06	-4.26211e+05	-4.80711e+05	3.67326e+02	3.58324e+02	3.44391e-05	3.34673e-05	1.18630e+02	2.40391e-06	9.18815e+00	-3.16750e-13	-1.97293e+04	-5.44996e+04	-9.00126e+00	-9.71823e-07
