# This ASPECT-compatible file contains data to calculate the thermodynamic driving force in the ReactionKinetics material model. This table is for upper-mtz -> lower-mtz evaluated along an isentrope produced by the BurnMan software.
# POINTS: 501
#
# pressure (Pa) temperature (K) depth (m) density a (kg/m3) density b (kg/m3) thermal expansivity a (1/K) thermal expansivity b (1/K) specific heat a (J/K/kg) specific heat b (J/K/kg) compressibility a (1/Pa) compressibility b (1/Pa) seismic Vp a (m/s) seismic Vp b (m/s) seismic dVp/dT a (m/s/K) seismic dVp/dT b (m/s/K) seismic Vs a (m/s) seismic Vs b (m/s) seismic dVs/dT a (m/s/K) seismic dVs/dT b (m/s/K) molar internal energy a (J/mol) molar internal energy b (J/mol) molar Gibbs a (J/mol) molar Gibbs b (J/mol) molar entropy a (J/mol) molar entropy b (J/mol) molar volume a (m^3/mol) molar volume b (m^3/mol) delta density (kg/m3) delta thermal expansivity (1/K) delta specific heat (J/K/kg) delta compressibility (1/Pa) delta internal energy (J/mol) delta molar Gibbs (J/mol) delta molar entropy (J/K/mol) delta molar volume (m^3/mol)
#
pressure	temperature	depth	density_a	density_b	thermal_expansivity_a	thermal_expansivity_b	specific_heat_a	specific_heat_b	compressibility_a	compressibility_b	pressure_wave_velocity_a	pressure_wave_velocity_b	pressure_wave_velocity_T_derivative_a	pressure_wave_velocity_T_derivative_b	shear_wave_velocity_a	shear_wave_velocity_b	shear_wave_velocity_T_derivative_a	shear_wave_velocity_T_derivative_b	molar_internal_energy_a	molar_internal_energy_b	molar_gibbs_a	molar_gibbs_b	molar_entropy_a	molar_entropy_b	molar_volume_a	molar_volume_b	delta_density	delta_thermal_expansivity	delta_specific_heat	delta_compressibility	delta_molar_internal_energy	delta_molar_gibbs	delta_molar_entropy	delta_molar_volume
4.48801e+10	2.02826e+03	1.14351e+06	4.07652e+03	4.14136e+03	1.44303e-05	1.23649e-05	1.25786e+03	1.25025e+03	3.17032e-12	2.98543e-12	1.10589e+04	1.12792e+04	-3.36638e-01	-3.20354e-01	5.80449e+03	5.89525e+03	-3.07326e-01	-2.71917e-01	-1.63155e+06	-1.62756e+06	-8.06752e+05	-8.22836e+05	3.57040e+02	3.54971e+02	3.45135e-05	3.39726e-05	6.48475e+01	-2.06543e-06	-7.60796e+00	-1.84886e-13	3.99687e+03	-1.60837e+04	-2.06857e+00	-5.40913e-07
4.51521e+10	2.03019e+03	1.14945e+06	4.08001e+03	4.14469e+03	1.43759e-05	1.23168e-05	1.25773e+03	1.25015e+03	3.16050e-12	2.97648e-12	1.10683e+04	1.12880e+04	-3.35866e-01	-3.19721e-01	5.80677e+03	5.89662e+03	-3.06970e-01	-2.71734e-01	-1.63016e+06	-1.62622e+06	-7.98058e+05	-8.14285e+05	3.57073e+02	3.55025e+02	3.44840e-05	3.39453e-05	6.46863e+01	-2.05910e-06	-7.58078e+00	-1.84026e-13	3.93704e+03	-1.62266e+04	-2.04843e+00	-5.38676e-07
4.54241e+10	2.03211e+03	1.15539e+06	4.08349e+03	4.14801e+03	1.43220e-05	1.22691e-05	1.25760e+03	1.25005e+03	3.15075e-12	2.96758e-12	1.10778e+04	1.12969e+04	-3.35099e-01	-3.19092e-01	5.80903e+03	5.89798e+03	-3.06617e-01	-2.71554e-01	-1.62876e+06	-1.62488e+06	-7.89369e+05	-8.05738e+05	3.57106e+02	3.55078e+02	3.44546e-05	3.39182e-05	6.45257e+01	-2.05283e-06	-7.55384e+00	-1.83173e-13	3.87706e+03	-1.63689e+04	-2.02837e+00	-5.36452e-07
4.56961e+10	2.03404e+03	1.16132e+06	4.08696e+03	4.15133e+03	1.42684e-05	1.22218e-05	1.25747e+03	1.24994e+03	3.14106e-12	2.95873e-12	1.10872e+04	1.13057e+04	-3.34340e-01	-3.18468e-01	5.81128e+03	5.89932e+03	-3.06268e-01	-2.71376e-01	-1.62736e+06	-1.62354e+06	-7.80689e+05	-7.97199e+05	3.57140e+02	3.55131e+02	3.44253e-05	3.38911e-05	6.43656e+01	-2.04663e-06	-7.52717e+00	-1.82329e-13	3.81697e+03	-1.65106e+04	-2.00839e+00	-5.34241e-07
4.59681e+10	2.03596e+03	1.16725e+06	4.09043e+03	4.15463e+03	1.42153e-05	1.21748e-05	1.25735e+03	1.24985e+03	3.13144e-12	2.94995e-12	1.10965e+04	1.13144e+04	-3.33587e-01	-3.17850e-01	5.81352e+03	5.90066e+03	-3.05921e-01	-2.71200e-01	-1.62595e+06	-1.62219e+06	-7.72016e+05	-7.88668e+05	3.57174e+02	3.55185e+02	3.43962e-05	3.38641e-05	6.42062e+01	-2.04049e-06	-7.50077e+00	-1.81492e-13	3.75676e+03	-1.66518e+04	-1.98850e+00	-5.32044e-07
4.62401e+10	2.03786e+03	1.17318e+06	4.09388e+03	4.15793e+03	1.41625e-05	1.21281e-05	1.25722e+03	1.24975e+03	3.12188e-12	2.94122e-12	1.11059e+04	1.13232e+04	-3.32839e-01	-3.17236e-01	5.81575e+03	5.90199e+03	-3.05577e-01	-2.71026e-01	-1.62454e+06	-1.62085e+06	-7.63343e+05	-7.80136e+05	3.57206e+02	3.55237e+02	3.43671e-05	3.38373e-05	6.40471e+01	-2.03440e-06	-7.47455e+00	-1.80662e-13	3.69638e+03	-1.67924e+04	-1.96867e+00	-5.29859e-07
4.65121e+10	2.03976e+03	1.17910e+06	4.09734e+03	4.16122e+03	1.41102e-05	1.20818e-05	1.25710e+03	1.24965e+03	3.11238e-12	2.93254e-12	1.11152e+04	1.13319e+04	-3.32098e-01	-3.16626e-01	5.81797e+03	5.90331e+03	-3.05237e-01	-2.70854e-01	-1.62314e+06	-1.61950e+06	-7.54676e+05	-7.71608e+05	3.57238e+02	3.55289e+02	3.43382e-05	3.38105e-05	6.38885e+01	-2.02837e-06	-7.44853e+00	-1.79839e-13	3.63582e+03	-1.69325e+04	-1.94893e+00	-5.27685e-07
4.67841e+10	2.04166e+03	1.18501e+06	4.10078e+03	4.16451e+03	1.40583e-05	1.20359e-05	1.25697e+03	1.24955e+03	3.10295e-12	2.92393e-12	1.11245e+04	1.13406e+04	-3.31362e-01	-3.16022e-01	5.82018e+03	5.90462e+03	-3.04899e-01	-2.70684e-01	-1.62172e+06	-1.61815e+06	-7.46020e+05	-7.63092e+05	3.57272e+02	3.55343e+02	3.43093e-05	3.37838e-05	6.37306e+01	-2.02241e-06	-7.42284e+00	-1.79024e-13	3.57523e+03	-1.70721e+04	-1.92927e+00	-5.25526e-07
4.70561e+10	2.04358e+03	1.19093e+06	4.10421e+03	4.16778e+03	1.40068e-05	1.19903e-05	1.25685e+03	1.24946e+03	3.09358e-12	2.91537e-12	1.11338e+04	1.13493e+04	-3.30633e-01	-3.15423e-01	5.82237e+03	5.90591e+03	-3.04565e-01	-2.70517e-01	-1.62030e+06	-1.61679e+06	-7.37378e+05	-7.54589e+05	3.57307e+02	3.55397e+02	3.42806e-05	3.37573e-05	6.35734e+01	-2.01651e-06	-7.39744e+00	-1.78216e-13	3.51455e+03	-1.72111e+04	-1.90970e+00	-5.23381e-07
4.73281e+10	2.04548e+03	1.19683e+06	4.10764e+03	4.17106e+03	1.39557e-05	1.19451e-05	1.25673e+03	1.24936e+03	3.08427e-12	2.90686e-12	1.11430e+04	1.13580e+04	-3.29909e-01	-3.14828e-01	5.82455e+03	5.90720e+03	-3.04233e-01	-2.70351e-01	-1.61888e+06	-1.61543e+06	-7.28737e+05	-7.46086e+05	3.57341e+02	3.55451e+02	3.42520e-05	3.37308e-05	6.34167e+01	-2.01066e-06	-7.37223e+00	-1.77415e-13	3.45373e+03	-1.73495e+04	-1.89020e+00	-5.21247e-07
4.76001e+10	2.04738e+03	1.20274e+06	4.11106e+03	4.17432e+03	1.39050e-05	1.19001e-05	1.25661e+03	1.24927e+03	3.07503e-12	2.89841e-12	1.11522e+04	1.13666e+04	-3.29190e-01	-3.14238e-01	5.82672e+03	5.90848e+03	-3.03905e-01	-2.70187e-01	-1.61746e+06	-1.61407e+06	-7.20102e+05	-7.37589e+05	3.57375e+02	3.55505e+02	3.42235e-05	3.37044e-05	6.32604e+01	-2.00487e-06	-7.34724e+00	-1.76621e-13	3.39278e+03	-1.74874e+04	-1.87078e+00	-5.19126e-07
4.78721e+10	2.04928e+03	1.20864e+06	4.11447e+03	4.17757e+03	1.38547e-05	1.18556e-05	1.25650e+03	1.24917e+03	3.06584e-12	2.89001e-12	1.11614e+04	1.13752e+04	-3.28478e-01	-3.13653e-01	5.82887e+03	5.90975e+03	-3.03579e-01	-2.70025e-01	-1.61604e+06	-1.61270e+06	-7.11475e+05	-7.29100e+05	3.57410e+02	3.55559e+02	3.41952e-05	3.36782e-05	6.31047e+01	-1.99914e-06	-7.32250e+00	-1.75834e-13	3.33174e+03	-1.76248e+04	-1.85143e+00	-5.17017e-07
4.81441e+10	2.05117e+03	1.21453e+06	4.11787e+03	4.18082e+03	1.38048e-05	1.18113e-05	1.25638e+03	1.24908e+03	3.05671e-12	2.88166e-12	1.11705e+04	1.13838e+04	-3.27770e-01	-3.13072e-01	5.83102e+03	5.91101e+03	-3.03256e-01	-2.69865e-01	-1.61461e+06	-1.61134e+06	-7.02856e+05	-7.20618e+05	3.57445e+02	3.55613e+02	3.41669e-05	3.36520e-05	6.29496e+01	-1.99346e-06	-7.29799e+00	-1.75054e-13	3.27060e+03	-1.77617e+04	-1.83217e+00	-5.14920e-07
4.84161e+10	2.05305e+03	1.22042e+06	4.12127e+03	4.18407e+03	1.37552e-05	1.17673e-05	1.25626e+03	1.24899e+03	3.04764e-12	2.87336e-12	1.11796e+04	1.13923e+04	-3.27068e-01	-3.12495e-01	5.83316e+03	5.91226e+03	-3.02936e-01	-2.69707e-01	-1.61318e+06	-1.60997e+06	-6.94236e+05	-7.12134e+05	3.57478e+02	3.55665e+02	3.41387e-05	3.36259e-05	6.27948e+01	-1.98783e-06	-7.27362e+00	-1.74281e-13	3.20930e+03	-1.78980e+04	-1.81297e+00	-5.12835e-07
4.86881e+10	2.05492e+03	1.22631e+06	4.12466e+03	4.18730e+03	1.37060e-05	1.17237e-05	1.25615e+03	1.24890e+03	3.03863e-12	2.86512e-12	1.11887e+04	1.14009e+04	-3.26372e-01	-3.11922e-01	5.83528e+03	5.91351e+03	-3.02618e-01	-2.69551e-01	-1.61175e+06	-1.60860e+06	-6.85623e+05	-7.03657e+05	3.57512e+02	3.55718e+02	3.41107e-05	3.35999e-05	6.26405e+01	-1.98226e-06	-7.24947e+00	-1.73514e-13	3.14789e+03	-1.80339e+04	-1.79384e+00	-5.10761e-07
4.89601e+10	2.05679e+03	1.23219e+06	4.12805e+03	4.19053e+03	1.36571e-05	1.16804e-05	1.25603e+03	1.24881e+03	3.02968e-12	2.85692e-12	1.11978e+04	1.14094e+04	-3.25680e-01	-3.11354e-01	5.83740e+03	5.91474e+03	-3.02303e-01	-2.69396e-01	-1.61031e+06	-1.60723e+06	-6.77018e+05	-6.95187e+05	3.57546e+02	3.55771e+02	3.40827e-05	3.35740e-05	6.24868e+01	-1.97674e-06	-7.22556e+00	-1.72754e-13	3.08639e+03	-1.81692e+04	-1.77479e+00	-5.08699e-07
4.92321e+10	2.05866e+03	1.23807e+06	4.13142e+03	4.19376e+03	1.36087e-05	1.16374e-05	1.25592e+03	1.24872e+03	3.02078e-12	2.84878e-12	1.12069e+04	1.14178e+04	-3.24994e-01	-3.10790e-01	5.83950e+03	5.91597e+03	-3.01991e-01	-2.69243e-01	-1.60887e+06	-1.60585e+06	-6.68420e+05	-6.86724e+05	3.57580e+02	3.55824e+02	3.40549e-05	3.35482e-05	6.23336e+01	-1.97127e-06	-7.20187e+00	-1.72000e-13	3.02479e+03	-1.83040e+04	-1.75581e+00	-5.06649e-07
4.95041e+10	2.06051e+03	1.24394e+06	4.13479e+03	4.19697e+03	1.35605e-05	1.15947e-05	1.25581e+03	1.24863e+03	3.01194e-12	2.84069e-12	1.12159e+04	1.14263e+04	-3.24313e-01	-3.10230e-01	5.84160e+03	5.91719e+03	-3.01681e-01	-2.69092e-01	-1.60744e+06	-1.60447e+06	-6.59823e+05	-6.78261e+05	3.57613e+02	3.55876e+02	3.40271e-05	3.35225e-05	6.21807e+01	-1.96585e-06	-7.17831e+00	-1.71252e-13	2.96305e+03	-1.84383e+04	-1.73689e+00	-5.04609e-07
4.97761e+10	2.06236e+03	1.24981e+06	4.13815e+03	4.20018e+03	1.35128e-05	1.15523e-05	1.25570e+03	1.24854e+03	3.00315e-12	2.83264e-12	1.12249e+04	1.14348e+04	-3.23637e-01	-3.09675e-01	5.84369e+03	5.91840e+03	-3.01374e-01	-2.68943e-01	-1.60600e+06	-1.60309e+06	-6.51232e+05	-6.69804e+05	3.57646e+02	3.55928e+02	3.39995e-05	3.34969e-05	6.20284e+01	-1.96049e-06	-7.15498e+00	-1.70511e-13	2.90122e+03	-1.85720e+04	-1.71805e+00	-5.02581e-07
5.00481e+10	2.06421e+03	1.25568e+06	4.14151e+03	4.20338e+03	1.34654e-05	1.15102e-05	1.25559e+03	1.24845e+03	2.99442e-12	2.82465e-12	1.12339e+04	1.14432e+04	-3.22966e-01	-3.09124e-01	5.84576e+03	5.91960e+03	-3.01070e-01	-2.68796e-01	-1.60455e+06	-1.60171e+06	-6.42650e+05	-6.61355e+05	3.57680e+02	3.55981e+02	3.39719e-05	3.34714e-05	6.18767e+01	-1.95517e-06	-7.13187e+00	-1.69777e-13	2.83934e+03	-1.87053e+04	-1.69929e+00	-5.00566e-07
5.03201e+10	2.06606e+03	1.26154e+06	4.14486e+03	4.20658e+03	1.34183e-05	1.14684e-05	1.25548e+03	1.24837e+03	2.98575e-12	2.81670e-12	1.12428e+04	1.14516e+04	-3.22301e-01	-3.08577e-01	5.84782e+03	5.92079e+03	-3.00768e-01	-2.68650e-01	-1.60310e+06	-1.60033e+06	-6.34076e+05	-6.52914e+05	3.57714e+02	3.56034e+02	3.39445e-05	3.34459e-05	6.17254e+01	-1.94990e-06	-7.10897e+00	-1.69048e-13	2.77735e+03	-1.88381e+04	-1.68059e+00	-4.98561e-07
5.05921e+10	2.06789e+03	1.26740e+06	4.14820e+03	4.20977e+03	1.33716e-05	1.14269e-05	1.25537e+03	1.24828e+03	2.97713e-12	2.80880e-12	1.12517e+04	1.14600e+04	-3.21640e-01	-3.08034e-01	5.84988e+03	5.92198e+03	-3.00468e-01	-2.68506e-01	-1.60166e+06	-1.59894e+06	-6.25499e+05	-6.44469e+05	3.57747e+02	3.56085e+02	3.39171e-05	3.34206e-05	6.15744e+01	-1.94468e-06	-7.08618e+00	-1.68325e-13	2.71520e+03	-1.89703e+04	-1.66195e+00	-4.96566e-07
5.08641e+10	2.06973e+03	1.27325e+06	4.15153e+03	4.21295e+03	1.33252e-05	1.13857e-05	1.25526e+03	1.24820e+03	2.96856e-12	2.80095e-12	1.12606e+04	1.14683e+04	-3.21007e-01	-3.07495e-01	5.85192e+03	5.92315e+03	-3.00178e-01	-2.68364e-01	-1.60021e+06	-1.59755e+06	-6.16935e+05	-6.36037e+05	3.57781e+02	3.56137e+02	3.38899e-05	3.33953e-05	6.14240e+01	-1.93951e-06	-7.06366e+00	-1.67609e-13	2.65302e+03	-1.91021e+04	-1.64340e+00	-4.94583e-07
5.11361e+10	2.07157e+03	1.27910e+06	4.15486e+03	4.21613e+03	1.32792e-05	1.13448e-05	1.25515e+03	1.24811e+03	2.96005e-12	2.79315e-12	1.12695e+04	1.14766e+04	-3.20333e-01	-3.06961e-01	5.85395e+03	5.92432e+03	-2.99878e-01	-2.68223e-01	-1.59875e+06	-1.59616e+06	-6.08381e+05	-6.27614e+05	3.57815e+02	3.56190e+02	3.38628e-05	3.33702e-05	6.12742e+01	-1.93438e-06	-7.04136e+00	-1.66898e-13	2.59076e+03	-1.92333e+04	-1.62491e+00	-4.92611e-07
5.14081e+10	2.07342e+03	1.28495e+06	4.15818e+03	4.21930e+03	1.32335e-05	1.13042e-05	1.25505e+03	1.24803e+03	2.95159e-12	2.78540e-12	1.12783e+04	1.14849e+04	-3.19687e-01	-3.06430e-01	5.85597e+03	5.92547e+03	-2.99586e-01	-2.68085e-01	-1.59729e+06	-1.59476e+06	-5.99834e+05	-6.19198e+05	3.57851e+02	3.56244e+02	3.38358e-05	3.33451e-05	6.11249e+01	-1.92931e-06	-7.01926e+00	-1.66193e-13	2.52843e+03	-1.93641e+04	-1.60649e+00	-4.90651e-07
5.16801e+10	2.07524e+03	1.29079e+06	4.16149e+03	4.22246e+03	1.31881e-05	1.12638e-05	1.25494e+03	1.24794e+03	2.94319e-12	2.77769e-12	1.12872e+04	1.14932e+04	-3.19045e-01	-3.05903e-01	5.85798e+03	5.92662e+03	-2.99297e-01	-2.67948e-01	-1.59583e+06	-1.59337e+06	-5.91287e+05	-6.10782e+05	3.57884e+02	3.56296e+02	3.38088e-05	3.33201e-05	6.09759e+01	-1.92428e-06	-6.99729e+00	-1.65494e-13	2.46597e+03	-1.94944e+04	-1.58813e+00	-4.88701e-07
5.19521e+10	2.07706e+03	1.29663e+06	4.16479e+03	4.22562e+03	1.31430e-05	1.12237e-05	1.25484e+03	1.24786e+03	2.93483e-12	2.77003e-12	1.12960e+04	1.15015e+04	-3.18408e-01	-3.05380e-01	5.85998e+03	5.92776e+03	-2.99010e-01	-2.67812e-01	-1.59437e+06	-1.59197e+06	-5.82748e+05	-6.02372e+05	3.57918e+02	3.56349e+02	3.37820e-05	3.32952e-05	6.08274e+01	-1.91929e-06	-6.97551e+00	-1.64801e-13	2.40345e+03	-1.96241e+04	-1.56984e+00	-4.86761e-07
5.22241e+10	2.07889e+03	1.30246e+06	4.16809e+03	4.22877e+03	1.30983e-05	1.11840e-05	1.25473e+03	1.24778e+03	2.92653e-12	2.76241e-12	1.13047e+04	1.15097e+04	-3.17775e-01	-3.04860e-01	5.86197e+03	5.92889e+03	-2.98725e-01	-2.67678e-01	-1.59291e+06	-1.59057e+06	-5.74216e+05	-5.93970e+05	3.57953e+02	3.56401e+02	3.37552e-05	3.32704e-05	6.06794e+01	-1.91435e-06	-6.95394e+00	-1.64114e-13	2.34086e+03	-1.97534e+04	-1.55162e+00	-4.84833e-07
5.24961e+10	2.08071e+03	1.30829e+06	4.17139e+03	4.23192e+03	1.30539e-05	1.11444e-05	1.25463e+03	1.24770e+03	2.91828e-12	2.75484e-12	1.13135e+04	1.15179e+04	-3.17147e-01	-3.04345e-01	5.86395e+03	5.93001e+03	-2.98443e-01	-2.67546e-01	-1.59144e+06	-1.58916e+06	-5.65691e+05	-5.85574e+05	3.57988e+02	3.56454e+02	3.37286e-05	3.32457e-05	6.05317e+01	-1.90945e-06	-6.93254e+00	-1.63432e-13	2.27815e+03	-1.98822e+04	-1.53346e+00	-4.82914e-07
5.27681e+10	2.08252e+03	1.31412e+06	4.17467e+03	4.23506e+03	1.30098e-05	1.11052e-05	1.25453e+03	1.24762e+03	2.91007e-12	2.74732e-12	1.13222e+04	1.15261e+04	-3.16524e-01	-3.03833e-01	5.86592e+03	5.93113e+03	-2.98163e-01	-2.67416e-01	-1.58997e+06	-1.58776e+06	-5.57167e+05	-5.77177e+05	3.58021e+02	3.56506e+02	3.37020e-05	3.32210e-05	6.03846e+01	-1.90460e-06	-6.91127e+00	-1.62755e-13	2.21537e+03	-2.00106e+04	-1.51536e+00	-4.81005e-07
5.30401e+10	2.08432e+03	1.31994e+06	4.17795e+03	4.23819e+03	1.29660e-05	1.10662e-05	1.25443e+03	1.24754e+03	2.90192e-12	2.73983e-12	1.13309e+04	1.15343e+04	-3.15907e-01	-3.03325e-01	5.86788e+03	5.93224e+03	-2.97886e-01	-2.67286e-01	-1.58850e+06	-1.58635e+06	-5.48650e+05	-5.68788e+05	3.58055e+02	3.56558e+02	3.36756e-05	3.31965e-05	6.02378e+01	-1.89978e-06	-6.89019e+00	-1.62084e-13	2.15251e+03	-2.01384e+04	-1.49732e+00	-4.79107e-07
5.33121e+10	2.08613e+03	1.32576e+06	4.18122e+03	4.24132e+03	1.29225e-05	1.10275e-05	1.25433e+03	1.24746e+03	2.89382e-12	2.73240e-12	1.13396e+04	1.15425e+04	-3.15293e-01	-3.02820e-01	5.86983e+03	5.93334e+03	-2.97610e-01	-2.67159e-01	-1.58703e+06	-1.58494e+06	-5.40140e+05	-5.60406e+05	3.58089e+02	3.56610e+02	3.36492e-05	3.31720e-05	6.00916e+01	-1.89501e-06	-6.86929e+00	-1.61419e-13	2.08959e+03	-2.02658e+04	-1.47935e+00	-4.77219e-07
5.35841e+10	2.08793e+03	1.33157e+06	4.18449e+03	4.24444e+03	1.28793e-05	1.09891e-05	1.25423e+03	1.24738e+03	2.88576e-12	2.72500e-12	1.13483e+04	1.15506e+04	-3.14683e-01	-3.02319e-01	5.87177e+03	5.93443e+03	-2.97337e-01	-2.67033e-01	-1.58555e+06	-1.58353e+06	-5.31636e+05	-5.52029e+05	3.58124e+02	3.56662e+02	3.36230e-05	3.31476e-05	5.99457e+01	-1.89029e-06	-6.84856e+00	-1.60758e-13	2.02659e+03	-2.03927e+04	-1.46145e+00	-4.75341e-07
5.38561e+10	2.08971e+03	1.33738e+06	4.18775e+03	4.24755e+03	1.28365e-05	1.09509e-05	1.25413e+03	1.24730e+03	2.87775e-12	2.71765e-12	1.13569e+04	1.15587e+04	-3.14078e-01	-3.01822e-01	5.87371e+03	5.93552e+03	-2.97066e-01	-2.66908e-01	-1.58408e+06	-1.58212e+06	-5.23131e+05	-5.43650e+05	3.58156e+02	3.56713e+02	3.35968e-05	3.31233e-05	5.98002e+01	-1.88560e-06	-6.82793e+00	-1.60103e-13	1.96347e+03	-2.05192e+04	-1.44359e+00	-4.73471e-07
5.41281e+10	2.09148e+03	1.34319e+06	4.19100e+03	4.25066e+03	1.27939e-05	1.09129e-05	1.25403e+03	1.24723e+03	2.86979e-12	2.71034e-12	1.13655e+04	1.15668e+04	-3.13476e-01	-3.01328e-01	5.87564e+03	5.93660e+03	-2.96797e-01	-2.66785e-01	-1.58260e+06	-1.58070e+06	-5.14633e+05	-5.35278e+05	3.58189e+02	3.56764e+02	3.35707e-05	3.30991e-05	5.96551e+01	-1.88095e-06	-6.80747e+00	-1.59453e-13	1.90028e+03	-2.06451e+04	-1.42580e+00	-4.71612e-07
5.44001e+10	2.09326e+03	1.34899e+06	4.19425e+03	4.25376e+03	1.27516e-05	1.08752e-05	1.25394e+03	1.24715e+03	2.86188e-12	2.70307e-12	1.13741e+04	1.15749e+04	-3.12879e-01	-3.00837e-01	5.87755e+03	5.93767e+03	-2.96531e-01	-2.66663e-01	-1.58112e+06	-1.57929e+06	-5.06143e+05	-5.26913e+05	3.58223e+02	3.56815e+02	3.35447e-05	3.30750e-05	5.95105e+01	-1.87634e-06	-6.78720e+00	-1.58809e-13	1.83704e+03	-2.07706e+04	-1.40807e+00	-4.69763e-07
5.46721e+10	2.09504e+03	1.35479e+06	4.19749e+03	4.25686e+03	1.27096e-05	1.08378e-05	1.25384e+03	1.24707e+03	2.85401e-12	2.69585e-12	1.13827e+04	1.15829e+04	-3.12287e-01	-3.00370e-01	5.87946e+03	5.93873e+03	-2.96266e-01	-2.66547e-01	-1.57964e+06	-1.57787e+06	-4.97658e+05	-5.18554e+05	3.58256e+02	3.56866e+02	3.35188e-05	3.30509e-05	5.93662e+01	-1.87178e-06	-6.76709e+00	-1.58169e-13	1.77372e+03	-2.08957e+04	-1.39041e+00	-4.67924e-07
5.49441e+10	2.09681e+03	1.36058e+06	4.20073e+03	4.25995e+03	1.26679e-05	1.08006e-05	1.25374e+03	1.24700e+03	2.84620e-12	2.68866e-12	1.13912e+04	1.15910e+04	-3.11698e-01	-2.99867e-01	5.88136e+03	5.93978e+03	-2.96004e-01	-2.66425e-01	-1.57816e+06	-1.57645e+06	-4.89179e+05	-5.10200e+05	3.58290e+02	3.56917e+02	3.34930e-05	3.30269e-05	5.92224e+01	-1.86725e-06	-6.74713e+00	-1.57534e-13	1.71036e+03	-2.10203e+04	-1.37280e+00	-4.66095e-07
5.52161e+10	2.09859e+03	1.36637e+06	4.20395e+03	4.26303e+03	1.26265e-05	1.07637e-05	1.25365e+03	1.24692e+03	2.83843e-12	2.68152e-12	1.13997e+04	1.15990e+04	-3.11114e-01	-2.99387e-01	5.88324e+03	5.94083e+03	-2.95744e-01	-2.66308e-01	-1.57667e+06	-1.57502e+06	-4.80711e+05	-5.01855e+05	3.58324e+02	3.56969e+02	3.34673e-05	3.30030e-05	5.90792e+01	-1.86276e-06	-6.72738e+00	-1.56905e-13	1.64695e+03	-2.11444e+04	-1.35526e+00	-4.64275e-07
5.54881e+10	2.10038e+03	1.37215e+06	4.20717e+03	4.26611e+03	1.25853e-05	1.07270e-05	1.25356e+03	1.24685e+03	2.83070e-12	2.67442e-12	1.14082e+04	1.16070e+04	-3.10533e-01	-2.98910e-01	5.88511e+03	5.94186e+03	-2.95486e-01	-2.66192e-01	-1.57518e+06	-1.57359e+06	-4.72250e+05	-4.93518e+05	3.58359e+02	3.57022e+02	3.34417e-05	3.29792e-05	5.89363e+01	-1.85831e-06	-6.70780e+00	-1.56280e-13	1.58350e+03	-2.12680e+04	-1.33778e+00	-4.62466e-07
5.57601e+10	2.10215e+03	1.37794e+06	4.21039e+03	4.26918e+03	1.25445e-05	1.06906e-05	1.25346e+03	1.24677e+03	2.82302e-12	2.66736e-12	1.14167e+04	1.16149e+04	-3.09957e-01	-2.98437e-01	5.88697e+03	5.94289e+03	-2.95231e-01	-2.66078e-01	-1.57368e+06	-1.57216e+06	-4.63795e+05	-4.85186e+05	3.58394e+02	3.57074e+02	3.34162e-05	3.29555e-05	5.87939e+01	-1.85390e-06	-6.68837e+00	-1.55660e-13	1.51998e+03	-2.13912e+04	-1.32036e+00	-4.60666e-07
5.60321e+10	2.10392e+03	1.38371e+06	4.21360e+03	4.27225e+03	1.25039e-05	1.06544e-05	1.25337e+03	1.24670e+03	2.81539e-12	2.66034e-12	1.14252e+04	1.16229e+04	-3.09385e-01	-2.97967e-01	5.88883e+03	5.94391e+03	-2.94977e-01	-2.65965e-01	-1.57219e+06	-1.57073e+06	-4.55341e+05	-4.76855e+05	3.58429e+02	3.57126e+02	3.33907e-05	3.29318e-05	5.86518e+01	-1.84953e-06	-6.66906e+00	-1.55045e-13	1.45637e+03	-2.15139e+04	-1.30299e+00	-4.58874e-07
5.63041e+10	2.10568e+03	1.38949e+06	4.21680e+03	4.27531e+03	1.24636e-05	1.06184e-05	1.25328e+03	1.24663e+03	2.80780e-12	2.65336e-12	1.14336e+04	1.16308e+04	-3.08817e-01	-2.97500e-01	5.89068e+03	5.94492e+03	-2.94725e-01	-2.65854e-01	-1.57069e+06	-1.56930e+06	-4.46895e+05	-4.68531e+05	3.58463e+02	3.57177e+02	3.33654e-05	3.29083e-05	5.85101e+01	-1.84519e-06	-6.64991e+00	-1.54435e-13	1.39271e+03	-2.16362e+04	-1.28568e+00	-4.57092e-07
5.65761e+10	2.10745e+03	1.39526e+06	4.21999e+03	4.27836e+03	1.24236e-05	1.05827e-05	1.25319e+03	1.24656e+03	2.80025e-12	2.64642e-12	1.14420e+04	1.16387e+04	-3.08252e-01	-2.97036e-01	5.89251e+03	5.94593e+03	-2.94476e-01	-2.65744e-01	-1.56919e+06	-1.56786e+06	-4.38456e+05	-4.60214e+05	3.58498e+02	3.57230e+02	3.33401e-05	3.28848e-05	5.83689e+01	-1.84089e-06	-6.63092e+00	-1.53830e-13	1.32904e+03	-2.17580e+04	-1.26843e+00	-4.55321e-07
