# This ASPECT-compatible file contains data to calculate the thermodynamic driving force in the ReactionKinetics material model. This table is for lower-mtz -> lower-mantle evaluated along an isentrope produced by the BurnMan software.
# POINTS: 501
#
# pressure (Pa) temperature (K) depth (m) density a (kg/m3) density b (kg/m3) thermal expansivity a (1/K) thermal expansivity b (1/K) specific heat a (J/K/kg) specific heat b (J/K/kg) compressibility a (1/Pa) compressibility b (1/Pa) seismic Vp a (m/s) seismic Vp b (m/s) seismic dVp/dT a (m/s/K) seismic dVp/dT b (m/s/K) seismic Vs a (m/s) seismic Vs b (m/s) seismic dVs/dT a (m/s/K) seismic dVs/dT b (m/s/K) molar internal energy a (J/mol) molar internal energy b (J/mol) molar Gibbs a (J/mol) molar Gibbs b (J/mol) molar entropy a (J/mol) molar entropy b (J/mol) molar volume a (m^3/mol) molar volume b (m^3/mol) delta density (kg/m3) delta thermal expansivity (1/K) delta specific heat (J/K/kg) delta compressibility (1/Pa) delta internal energy (J/mol) delta molar Gibbs (J/mol) delta molar entropy (J/K/mol) delta molar volume (m^3/mol)
#
pressure	temperature	depth	density_a	density_b	thermal_expansivity_a	thermal_expansivity_b	specific_heat_a	specific_heat_b	compressibility_a	compressibility_b	pressure_wave_velocity_a	pressure_wave_velocity_b	pressure_wave_velocity_T_derivative_a	pressure_wave_velocity_T_derivative_b	shear_wave_velocity_a	shear_wave_velocity_b	shear_wave_velocity_T_derivative_a	shear_wave_velocity_T_derivative_b	molar_internal_energy_a	molar_internal_energy_b	molar_gibbs_a	molar_gibbs_b	molar_entropy_a	molar_entropy_b	molar_volume_a	molar_volume_b	delta_density	delta_thermal_expansivity	delta_specific_heat	delta_compressibility	delta_molar_internal_energy	delta_molar_gibbs	delta_molar_entropy	delta_molar_volume
1.23216e+11	2.56068e+03	2.68936e+06	4.89818e+03	5.21537e+03	5.73508e-06	1.26136e-05	1.23928e+03	1.27485e+03	1.64041e-12	1.57587e-12	1.31357e+04	1.39896e+04	-2.37302e-01	-1.49157e-01	6.00573e+03	7.45160e+03	-2.63588e-01	-1.55559e-01	-1.16523e+06	-1.19317e+06	1.41250e+06	1.20763e+06	3.75473e+02	3.60513e+02	2.87236e-05	2.69767e-05	3.17199e+02	6.87853e-06	3.55712e+01	-6.45343e-14	-2.79355e+04	-2.04873e+05	-1.49594e+01	-1.74688e-06
1.23488e+11	2.56187e+03	2.69406e+06	4.90035e+03	5.21763e+03	5.72384e-06	1.25973e-05	1.23926e+03	1.27480e+03	1.63792e-12	1.57364e-12	1.31407e+04	1.39952e+04	-2.37173e-01	-1.48940e-01	6.00561e+03	7.45352e+03	-2.63630e-01	-1.55367e-01	-1.16357e+06	-1.19175e+06	1.41987e+06	1.21454e+06	3.75509e+02	3.60504e+02	2.87108e-05	2.69650e-05	3.17282e+02	6.87349e-06	3.55366e+01	-6.42801e-14	-2.81838e+04	-2.05330e+05	-1.50048e+01	-1.74581e-06
1.23760e+11	2.56306e+03	2.69876e+06	4.90251e+03	5.21988e+03	5.71264e-06	1.25811e-05	1.23924e+03	1.27474e+03	1.63545e-12	1.57142e-12	1.31457e+04	1.40008e+04	-2.37045e-01	-1.48724e-01	6.00549e+03	7.45543e+03	-2.63672e-01	-1.55176e-01	-1.16191e+06	-1.19034e+06	1.42723e+06	1.22144e+06	3.75545e+02	3.60495e+02	2.86981e-05	2.69534e-05	3.17365e+02	6.86846e-06	3.55021e+01	-6.40271e-14	-2.84320e+04	-2.05787e+05	-1.50502e+01	-1.74474e-06
1.24032e+11	2.56425e+03	2.70345e+06	4.90468e+03	5.22213e+03	5.70149e-06	1.25649e-05	1.23922e+03	1.27469e+03	1.63298e-12	1.56920e-12	1.31507e+04	1.40065e+04	-2.36917e-01	-1.48508e-01	6.00536e+03	7.45734e+03	-2.63714e-01	-1.54985e-01	-1.16024e+06	-1.18892e+06	1.43459e+06	1.22834e+06	3.75582e+02	3.60486e+02	2.86855e-05	2.69418e-05	3.17448e+02	6.86343e-06	3.54677e+01	-6.37754e-14	-2.86800e+04	-2.06243e+05	-1.50955e+01	-1.74368e-06
1.24304e+11	2.56545e+03	2.70813e+06	4.90684e+03	5.22437e+03	5.69037e-06	1.25488e-05	1.23920e+03	1.27464e+03	1.63052e-12	1.56699e-12	1.31557e+04	1.40121e+04	-2.36790e-01	-1.48293e-01	6.00523e+03	7.45924e+03	-2.63757e-01	-1.54795e-01	-1.15858e+06	-1.18751e+06	1.44194e+06	1.23524e+06	3.75619e+02	3.60478e+02	2.86728e-05	2.69302e-05	3.17531e+02	6.85842e-06	3.54336e+01	-6.35249e-14	-2.89279e+04	-2.06699e+05	-1.51407e+01	-1.74261e-06
1.24576e+11	2.56664e+03	2.71282e+06	4.90900e+03	5.22661e+03	5.67930e-06	1.25327e-05	1.23918e+03	1.27458e+03	1.62806e-12	1.56479e-12	1.31607e+04	1.40177e+04	-2.36680e-01	-1.48078e-01	6.00510e+03	7.46114e+03	-2.63800e-01	-1.54605e-01	-1.15692e+06	-1.18609e+06	1.44929e+06	1.24213e+06	3.75655e+02	3.60469e+02	2.86602e-05	2.69187e-05	3.17614e+02	6.85342e-06	3.53994e+01	-6.32756e-14	-2.91756e+04	-2.07155e+05	-1.51859e+01	-1.74156e-06
1.24848e+11	2.56783e+03	2.71749e+06	4.91116e+03	5.22885e+03	5.66826e-06	1.25167e-05	1.23916e+03	1.27453e+03	1.62562e-12	1.56259e-12	1.31657e+04	1.40233e+04	-2.36537e-01	-1.47864e-01	6.00497e+03	7.46304e+03	-2.63843e-01	-1.54416e-01	-1.15525e+06	-1.18468e+06	1.45664e+06	1.24903e+06	3.75692e+02	3.60460e+02	2.86476e-05	2.69071e-05	3.17697e+02	6.84843e-06	3.53652e+01	-6.30275e-14	-2.94232e+04	-2.07610e+05	-1.52311e+01	-1.74050e-06
1.25120e+11	2.56902e+03	2.72217e+06	4.91331e+03	5.23109e+03	5.65726e-06	1.25007e-05	1.23915e+03	1.27448e+03	1.62318e-12	1.56040e-12	1.31707e+04	1.40289e+04	-2.36411e-01	-1.47651e-01	6.00483e+03	7.46493e+03	-2.63886e-01	-1.54228e-01	-1.15359e+06	-1.18326e+06	1.46398e+06	1.25591e+06	3.75728e+02	3.60452e+02	2.86351e-05	2.68956e-05	3.17781e+02	6.84345e-06	3.53312e+01	-6.27806e-14	-2.96706e+04	-2.08066e+05	-1.52762e+01	-1.73945e-06
1.25392e+11	2.57020e+03	2.72683e+06	4.91547e+03	5.23333e+03	5.64630e-06	1.24848e-05	1.23913e+03	1.27442e+03	1.62075e-12	1.55822e-12	1.31756e+04	1.40345e+04	-2.36286e-01	-1.47439e-01	6.00469e+03	7.46682e+03	-2.63930e-01	-1.54040e-01	-1.15192e+06	-1.18184e+06	1.47132e+06	1.26280e+06	3.75765e+02	3.60443e+02	2.86225e-05	2.68841e-05	3.17864e+02	6.83849e-06	3.52973e+01	-6.25349e-14	-2.99179e+04	-2.08520e+05	-1.53213e+01	-1.73840e-06
1.25664e+11	2.57139e+03	2.73150e+06	4.91762e+03	5.23556e+03	5.63538e-06	1.24689e-05	1.23911e+03	1.27437e+03	1.61833e-12	1.55604e-12	1.31806e+04	1.40401e+04	-2.36161e-01	-1.47227e-01	6.00455e+03	7.46871e+03	-2.63974e-01	-1.53852e-01	-1.15026e+06	-1.18042e+06	1.47866e+06	1.26968e+06	3.75801e+02	3.60435e+02	2.86100e-05	2.68726e-05	3.17947e+02	6.83353e-06	3.52633e+01	-6.22904e-14	-3.01649e+04	-2.08975e+05	-1.53663e+01	-1.73735e-06
1.25936e+11	2.57257e+03	2.73616e+06	4.91977e+03	5.23780e+03	5.62449e-06	1.24531e-05	1.23909e+03	1.27432e+03	1.61592e-12	1.55387e-12	1.31855e+04	1.40457e+04	-2.36037e-01	-1.47016e-01	6.00440e+03	7.47059e+03	-2.64018e-01	-1.53665e-01	-1.14859e+06	-1.17900e+06	1.48599e+06	1.27657e+06	3.75837e+02	3.60426e+02	2.85975e-05	2.68612e-05	3.18031e+02	6.82858e-06	3.52295e+01	-6.20471e-14	-3.04118e+04	-2.09429e+05	-1.54113e+01	-1.73631e-06
1.26208e+11	2.57375e+03	2.74081e+06	4.92191e+03	5.24003e+03	5.61365e-06	1.24373e-05	1.23907e+03	1.27427e+03	1.61351e-12	1.55170e-12	1.31905e+04	1.40512e+04	-2.35913e-01	-1.46805e-01	6.00426e+03	7.47247e+03	-2.64062e-01	-1.53479e-01	-1.14693e+06	-1.17759e+06	1.49333e+06	1.28344e+06	3.75874e+02	3.60417e+02	2.85850e-05	2.68498e-05	3.18114e+02	6.82364e-06	3.51957e+01	-6.18049e-14	-3.06585e+04	-2.09883e+05	-1.54562e+01	-1.73527e-06
1.26480e+11	2.57493e+03	2.74546e+06	4.92406e+03	5.24225e+03	5.60284e-06	1.24215e-05	1.23905e+03	1.27421e+03	1.61111e-12	1.54955e-12	1.31954e+04	1.40568e+04	-2.35789e-01	-1.46596e-01	6.00411e+03	7.47434e+03	-2.64107e-01	-1.53293e-01	-1.14526e+06	-1.17617e+06	1.50066e+06	1.29032e+06	3.75910e+02	3.60409e+02	2.85726e-05	2.68384e-05	3.18198e+02	6.81871e-06	3.51619e+01	-6.15638e-14	-3.09051e+04	-2.10337e+05	-1.55011e+01	-1.73423e-06
1.26752e+11	2.57610e+03	2.75011e+06	4.92620e+03	5.24448e+03	5.59207e-06	1.24059e-05	1.23903e+03	1.27416e+03	1.60872e-12	1.54739e-12	1.32003e+04	1.40623e+04	-2.35666e-01	-1.46386e-01	6.00395e+03	7.47622e+03	-2.64152e-01	-1.53108e-01	-1.14360e+06	-1.17475e+06	1.50799e+06	1.29720e+06	3.75946e+02	3.60400e+02	2.85602e-05	2.68270e-05	3.18282e+02	6.81379e-06	3.51282e+01	-6.13239e-14	-3.11514e+04	-2.10790e+05	-1.55460e+01	-1.73320e-06
1.27024e+11	2.57727e+03	2.75475e+06	4.92834e+03	5.24670e+03	5.58133e-06	1.23902e-05	1.23902e+03	1.27411e+03	1.60633e-12	1.54525e-12	1.32052e+04	1.40679e+04	-2.35546e-01	-1.46178e-01	6.00380e+03	7.47809e+03	-2.64197e-01	-1.52923e-01	-1.14193e+06	-1.17333e+06	1.51531e+06	1.30407e+06	3.75982e+02	3.60391e+02	2.85478e-05	2.68156e-05	3.18366e+02	6.80888e-06	3.50945e+01	-6.10852e-14	-3.13976e+04	-2.11243e+05	-1.55908e+01	-1.73217e-06
1.27296e+11	2.57845e+03	2.75938e+06	4.93048e+03	5.24893e+03	5.57063e-06	1.23746e-05	1.23900e+03	1.27406e+03	1.60396e-12	1.54311e-12	1.32102e+04	1.40734e+04	-2.35424e-01	-1.45970e-01	6.00364e+03	7.47995e+03	-2.64243e-01	-1.52739e-01	-1.14026e+06	-1.17191e+06	1.52264e+06	1.31094e+06	3.76018e+02	3.60382e+02	2.85354e-05	2.68042e-05	3.18450e+02	6.80398e-06	3.50610e+01	-6.08477e-14	-3.16436e+04	-2.11696e+05	-1.56355e+01	-1.73114e-06
1.27568e+11	2.57962e+03	2.76402e+06	4.93261e+03	5.25114e+03	5.55997e-06	1.23591e-05	1.23898e+03	1.27401e+03	1.60159e-12	1.54098e-12	1.32151e+04	1.40790e+04	-2.35303e-01	-1.45763e-01	6.00348e+03	7.48182e+03	-2.64288e-01	-1.52555e-01	-1.13860e+06	-1.17049e+06	1.52995e+06	1.31781e+06	3.76054e+02	3.60373e+02	2.85230e-05	2.67929e-05	3.18534e+02	6.79910e-06	3.50275e+01	-6.06112e-14	-3.18895e+04	-2.12148e+05	-1.56803e+01	-1.73012e-06
1.27840e+11	2.58079e+03	2.76864e+06	4.93474e+03	5.25336e+03	5.54935e-06	1.23436e-05	1.23896e+03	1.27395e+03	1.59923e-12	1.53885e-12	1.32200e+04	1.40845e+04	-2.35183e-01	-1.45556e-01	6.00332e+03	7.48367e+03	-2.64334e-01	-1.52372e-01	-1.13693e+06	-1.16906e+06	1.53727e+06	1.32467e+06	3.76090e+02	3.60365e+02	2.85107e-05	2.67816e-05	3.18618e+02	6.79422e-06	3.49941e+01	-6.03759e-14	-3.21353e+04	-2.12600e+05	-1.57249e+01	-1.72910e-06
1.28112e+11	2.58196e+03	2.77327e+06	4.93687e+03	5.25558e+03	5.53876e-06	1.23281e-05	1.23894e+03	1.27390e+03	1.59687e-12	1.53673e-12	1.32249e+04	1.40900e+04	-2.35063e-01	-1.45350e-01	6.00315e+03	7.48553e+03	-2.64381e-01	-1.52190e-01	-1.13526e+06	-1.16764e+06	1.54458e+06	1.33153e+06	3.76126e+02	3.60356e+02	2.84984e-05	2.67703e-05	3.18702e+02	6.78935e-06	3.49608e+01	-6.01417e-14	-3.23808e+04	-2.13052e+05	-1.57696e+01	-1.72808e-06
1.28384e+11	2.58313e+03	2.77788e+06	4.93900e+03	5.25779e+03	5.52821e-06	1.23127e-05	1.23892e+03	1.27385e+03	1.59452e-12	1.53462e-12	1.32297e+04	1.40955e+04	-2.34943e-01	-1.45145e-01	6.00298e+03	7.48738e+03	-2.64427e-01	-1.52008e-01	-1.13359e+06	-1.16622e+06	1.55189e+06	1.33839e+06	3.76162e+02	3.60348e+02	2.84861e-05	2.67591e-05	3.18786e+02	6.78450e-06	3.49275e+01	-5.99086e-14	-3.26263e+04	-2.13503e+05	-1.58141e+01	-1.72706e-06
1.28656e+11	2.58429e+03	2.78250e+06	4.94113e+03	5.26000e+03	5.51770e-06	1.22973e-05	1.23891e+03	1.27380e+03	1.59219e-12	1.53251e-12	1.32346e+04	1.41010e+04	-2.34824e-01	-1.44940e-01	6.00281e+03	7.48923e+03	-2.64474e-01	-1.51826e-01	-1.13192e+06	-1.16480e+06	1.55920e+06	1.34525e+06	3.76198e+02	3.60339e+02	2.84739e-05	2.67478e-05	3.18871e+02	6.77965e-06	3.48942e+01	-5.96766e-14	-3.28715e+04	-2.13955e+05	-1.58587e+01	-1.72605e-06
1.28928e+11	2.58545e+03	2.78711e+06	4.94325e+03	5.26221e+03	5.50722e-06	1.22820e-05	1.23889e+03	1.27375e+03	1.58985e-12	1.53041e-12	1.32395e+04	1.41065e+04	-2.34705e-01	-1.44736e-01	6.00264e+03	7.49108e+03	-2.64521e-01	-1.51645e-01	-1.13026e+06	-1.16337e+06	1.56651e+06	1.35211e+06	3.76233e+02	3.60330e+02	2.84616e-05	2.67366e-05	3.18955e+02	6.77481e-06	3.48609e+01	-5.94456e-14	-3.31164e+04	-2.14406e+05	-1.59032e+01	-1.72504e-06
1.29200e+11	2.58660e+03	2.79171e+06	4.94538e+03	5.26442e+03	5.49677e-06	1.22667e-05	1.23887e+03	1.27370e+03	1.58753e-12	1.52831e-12	1.32444e+04	1.41120e+04	-2.34587e-01	-1.44533e-01	6.00246e+03	7.49292e+03	-2.64568e-01	-1.51465e-01	-1.12859e+06	-1.16195e+06	1.57382e+06	1.35896e+06	3.76268e+02	3.60320e+02	2.84494e-05	2.67254e-05	3.19040e+02	6.76998e-06	3.48277e+01	-5.92158e-14	-3.33612e+04	-2.14856e+05	-1.59477e+01	-1.72404e-06
1.29472e+11	2.58776e+03	2.79631e+06	4.94750e+03	5.26662e+03	5.48636e-06	1.22515e-05	1.23885e+03	1.27365e+03	1.58521e-12	1.52622e-12	1.32492e+04	1.41175e+04	-2.34469e-01	-1.44330e-01	6.00228e+03	7.49476e+03	-2.64616e-01	-1.51285e-01	-1.12692e+06	-1.16053e+06	1.58112e+06	1.36581e+06	3.76304e+02	3.60311e+02	2.84372e-05	2.67142e-05	3.19125e+02	6.76516e-06	3.47946e+01	-5.89871e-14	-3.36058e+04	-2.15307e+05	-1.59921e+01	-1.72303e-06
1.29744e+11	2.58891e+03	2.80091e+06	4.94961e+03	5.26882e+03	5.47599e-06	1.22363e-05	1.23884e+03	1.27360e+03	1.58290e-12	1.52414e-12	1.32541e+04	1.41230e+04	-2.34352e-01	-1.44128e-01	6.00210e+03	7.49660e+03	-2.64663e-01	-1.51105e-01	-1.12525e+06	-1.15910e+06	1.58842e+06	1.37266e+06	3.76339e+02	3.60302e+02	2.84250e-05	2.67030e-05	3.19209e+02	6.76035e-06	3.47615e+01	-5.87594e-14	-3.38503e+04	-2.15757e+05	-1.60365e+01	-1.72203e-06
1.30016e+11	2.59007e+03	2.80550e+06	4.95173e+03	5.27102e+03	5.46565e-06	1.22212e-05	1.23882e+03	1.27355e+03	1.58059e-12	1.52206e-12	1.32589e+04	1.41284e+04	-2.34235e-01	-1.43926e-01	6.00192e+03	7.49843e+03	-2.64711e-01	-1.50926e-01	-1.12358e+06	-1.15768e+06	1.59571e+06	1.37951e+06	3.76374e+02	3.60293e+02	2.84129e-05	2.66919e-05	3.19294e+02	6.75555e-06	3.47285e+01	-5.85328e-14	-3.40946e+04	-2.16206e+05	-1.60808e+01	-1.72104e-06
