# POINTS: 201 
# depth (m), pressure (Pa), temperature (K), density (kg/m^3), gravity (m/s^2), thermal expansivity (/K), Cp (J/K/kg), beta (/Pa)
4.2491479959e+05	1.4300089000e+10	1.8338435707e+03	3.7507614292e+03	9.9642588637e+00	2.5700826603e-05	1.2366085367e+03	5.2134310431e-12
4.4228019084e+05	1.4950088500e+10	1.8403971219e+03	3.7627743057e+03	9.9677233986e+00	2.5269262717e-05	1.2354254308e+03	5.1398171401e-12
4.5963274528e+05	1.5600088000e+10	1.8468500188e+03	3.7746678705e+03	9.9713460592e+00	2.4852916901e-05	1.2342869362e+03	5.0684939951e-12
4.7691798436e+05	1.6250087500e+10	1.8532054383e+03	3.7864452859e+03	9.9749676293e+00	2.4450982772e-05	1.2331905816e+03	4.9993503941e-12
4.9414733477e+05	1.6900087000e+10	1.8594664003e+03	3.7981095678e+03	9.9785584511e+00	2.4062710785e-05	1.2321340750e+03	4.9322824971e-12
5.1131730720e+05	1.7550086500e+10	1.8656358036e+03	3.8096636434e+03	9.9821853771e+00	2.3687401728e-05	1.2311152843e+03	4.8671929555e-12
5.2843906357e+05	1.8200086000e+10	1.8717163310e+03	3.8211101645e+03	9.9858430303e+00	2.3324408580e-05	1.2301322395e+03	4.8039914469e-12
5.4547384346e+05	1.8850085500e+10	1.8903905325e+03	3.8512308531e+03	9.9894001676e+00	2.2277921383e-05	1.2269959287e+03	4.6554156732e-12
5.6229306097e+05	1.9500085000e+10	1.9276764432e+03	3.9109536661e+03	9.9924234821e+00	2.0183935897e-05	1.2202957632e+03	4.4016348070e-12
5.7892110370e+05	2.0150084500e+10	1.9411962473e+03	3.9347334509e+03	9.9949740626e+00	1.9422159178e-05	1.2179164415e+03	4.3026922624e-12
5.9548468498e+05	2.0800084000e+10	1.9462744586e+03	3.9453042630e+03	9.9974911139e+00	1.9142159318e-05	1.2171560700e+03	4.2540013009e-12
6.1200601111e+05	2.1450083500e+10	1.9512827216e+03	3.9557907424e+03	1.0000053348e+01	1.8870194522e-05	1.2164195450e+03	4.2065292048e-12
6.2845844430e+05	2.2100083000e+10	1.9562227909e+03	3.9661945321e+03	1.0002548491e+01	1.8605922373e-05	1.2157057907e+03	4.1602289303e-12
6.4497143738e+05	2.2750082500e+10	1.9610964719e+03	3.9765174733e+03	1.0005480819e+01	1.8349013510e-05	1.2150137778e+03	4.1150547831e-12
6.6072045592e+05	2.3400082000e+10	1.9330260233e+03	4.3141136175e+03	1.0005836472e+01	2.6708424969e-05	1.2606452607e+03	3.7434775619e-12
6.7573876804e+05	2.4050081500e+10	1.9391674128e+03	4.3239804999e+03	1.0003882256e+01	2.6453318873e-05	1.2598985566e+03	3.7088777381e-12
6.9081845223e+05	2.4700081000e+10	1.9452595087e+03	4.3337826980e+03	1.0002231993e+01	2.6203995894e-05	1.2591687282e+03	3.6749890422e-12
7.0586184263e+05	2.5350080500e+10	1.9513033183e+03	4.3435214388e+03	1.0000530066e+01	2.5960246028e-05	1.2584551561e+03	3.6417881152e-12
7.2085830370e+05	2.6000080000e+10	1.9572998002e+03	4.3531978803e+03	9.9988495263e+00	2.5721870631e-05	1.2577572548e+03	3.6092527712e-12
7.3581397559e+05	2.6650079500e+10	1.9632498813e+03	4.3628131440e+03	9.9971855735e+00	2.5488680906e-05	1.2570744682e+03	3.5773618213e-12
7.5073351894e+05	2.7300079000e+10	1.9691544267e+03	4.3723682747e+03	9.9955370411e+00	2.5260498218e-05	1.2564062713e+03	3.5460951452e-12
7.6562013813e+05	2.7950078500e+10	1.9750144058e+03	4.3818644645e+03	9.9939048017e+00	2.5037148467e-05	1.2557521505e+03	3.5154329489e-12
7.8047561183e+05	2.8600078000e+10	1.9808305560e+03	4.3913025933e+03	9.9922898738e+00	2.4818472100e-05	1.2551116386e+03	3.4853571503e-12
7.9530037602e+05	2.9250077500e+10	1.9866037144e+03	4.4006836786e+03	9.9906933939e+00	2.4604313232e-05	1.2544842772e+03	3.4558499258e-12
8.1009423145e+05	2.9900077000e+10	1.9923346861e+03	4.4100087121e+03	9.9891165501e+00	2.4394523124e-05	1.2538696303e+03	3.4268941887e-12
8.2485703584e+05	3.0550076500e+10	1.9980242311e+03	4.4192786187e+03	9.9875605104e+00	2.4188960628e-05	1.2532672838e+03	3.3984736800e-12
8.3958876120e+05	3.1200076000e+10	2.0036730931e+03	4.4284943084e+03	9.9860264157e+00	2.3987490669e-05	1.2526768420e+03	3.3705727716e-12
8.5428949261e+05	3.1850075500e+10	2.0092820458e+03	4.4376567735e+03	9.9845153816e+00	2.3789981882e-05	1.2520979215e+03	3.3431761407e-12
8.6895941756e+05	3.2500075000e+10	2.0148516875e+03	4.4467666627e+03	9.9830284987e+00	2.3596315249e-05	1.2515301716e+03	3.3162700332e-12
8.8359882699e+05	3.3150074500e+10	2.0203827541e+03	4.4558249268e+03	9.9815668337e+00	2.3406370179e-05	1.2509732408e+03	3.2898402706e-12
8.9820811056e+05	3.3800074000e+10	2.0258759189e+03	4.4648324050e+03	9.9801314331e+00	2.3220033040e-05	1.2504267973e+03	3.2638734913e-12
9.1278761594e+05	3.4450073500e+10	2.0313318123e+03	4.4737898643e+03	9.9787233602e+00	2.3037195962e-05	1.2498905255e+03	3.2383569936e-12
9.2733766957e+05	3.5100073000e+10	2.0367510595e+03	4.4826980769e+03	9.9773436670e+00	2.2857755026e-05	1.2493641220e+03	3.2132784855e-12
9.4185860489e+05	3.5750072500e+10	2.0421343403e+03	4.4915579060e+03	9.9759933924e+00	2.2681608316e-05	1.2488472890e+03	3.1886258291e-12
9.5635074771e+05	3.6400072000e+10	2.0474820972e+03	4.5003698546e+03	9.9746735682e+00	2.2508664887e-05	1.2483397619e+03	3.1643882774e-12
9.7081441625e+05	3.7050071500e+10	2.0527949871e+03	4.5091347640e+03	9.9733852320e+00	2.2338830319e-05	1.2478412650e+03	3.1405545041e-12
9.8524992126e+05	3.7700071000e+10	2.0580735705e+03	4.5178533290e+03	9.9721294428e+00	2.2172016470e-05	1.2473515413e+03	3.1171139461e-12
9.9965756606e+05	3.8350070500e+10	2.0633183883e+03	4.5265262207e+03	9.9709072421e+00	2.2008138731e-05	1.2468703443e+03	3.0940564350e-12
1.0140376466e+06	3.9000070000e+10	2.0685299753e+03	4.5351541062e+03	9.9697196690e+00	2.1847115546e-05	1.2463974363e+03	3.0713721346e-12
1.0283904518e+06	3.9650069500e+10	2.0737088499e+03	4.5437376320e+03	9.9685677617e+00	2.1688868541e-05	1.2459325892e+03	3.0490515658e-12
1.0427162632e+06	4.0300069000e+10	2.0788555176e+03	4.5522774299e+03	9.9674525615e+00	2.1533322289e-05	1.2454755834e+03	3.0270855797e-12
1.0570153553e+06	4.0950068500e+10	2.0839704710e+03	4.5607741158e+03	9.9663751101e+00	2.1380404191e-05	1.2450262076e+03	3.0054653451e-12
1.0712879960e+06	4.1600068000e+10	2.0890541907e+03	4.5692282913e+03	9.9653364473e+00	2.1230044323e-05	1.2445842584e+03	2.9841823328e-12
1.0855344457e+06	4.2250067500e+10	2.0941071454e+03	4.5776405441e+03	9.9643376128e+00	2.1082175315e-05	1.2441495400e+03	2.9632283028e-12
1.0997549586e+06	4.2900067000e+10	2.0991297807e+03	4.5860114237e+03	9.9633796467e+00	2.0936732630e-05	1.2437218644e+03	2.9425953524e-12
1.1139497817e+06	4.3550066500e+10	2.1041225554e+03	4.5943415171e+03	9.9624635929e+00	2.0793653222e-05	1.2433010486e+03	2.9222757168e-12
1.1281191556e+06	4.4200066000e+10	2.1090859211e+03	4.6026314320e+03	9.9615904946e+00	2.0652875894e-05	1.2428869162e+03	2.9022618062e-12
1.1422633141e+06	4.4850065500e+10	2.1140203129e+03	4.6108816492e+03	9.9607613954e+00	2.0514342898e-05	1.2424792963e+03	2.8825465586e-12
1.1563824846e+06	4.5500065000e+10	2.1189260806e+03	4.6190926294e+03	9.9599773398e+00	2.0377999300e-05	1.2420780316e+03	2.8631231503e-12
1.1704768879e+06	4.6150064500e+10	2.1238036693e+03	4.6272649435e+03	9.9592393752e+00	2.0243789749e-05	1.2416829608e+03	2.8439846950e-12
1.1845467386e+06	4.6800064000e+10	2.1286534720e+03	4.6353990873e+03	9.9585485544e+00	2.0111661855e-05	1.2412939319e+03	2.8251246722e-12
1.1985922448e+06	4.7450063500e+10	2.1334758787e+03	4.6434955548e+03	9.9579059277e+00	1.9981564858e-05	1.2409107977e+03	2.8065367474e-12
1.2126136083e+06	4.8100063000e+10	2.1382713561e+03	4.6515549575e+03	9.9573125473e+00	1.9853447552e-05	1.2405334086e+03	2.7882144925e-12
1.2266110251e+06	4.8750062500e+10	2.1430400971e+03	4.6595774990e+03	9.9567694665e+00	1.9727266973e-05	1.2401616416e+03	2.7701525703e-12
1.2405846847e+06	4.9400062000e+10	2.1477825765e+03	4.6675638078e+03	9.9562777403e+00	1.9602974471e-05	1.2397953546e+03	2.7523448399e-12
1.2545347706e+06	5.0050061500e+10	2.1524991368e+03	4.6755143163e+03	9.9558384253e+00	1.9480525986e-05	1.2394344199e+03	2.7347857575e-12
1.2684614605e+06	5.0700061000e+10	2.1571901216e+03	4.6834294614e+03	9.9554525807e+00	1.9359878670e-05	1.2390787132e+03	2.7174699176e-12
1.2823649258e+06	5.1350060500e+10	2.1618558620e+03	4.6913096610e+03	9.9551212841e+00	1.9240991152e-05	1.2387281147e+03	2.7003920943e-12
1.2962453321e+06	5.2000060000e+10	2.1664966920e+03	4.6991553401e+03	9.9548456103e+00	1.9123823150e-05	1.2383825074e+03	2.6835471848e-12
1.3101028392e+06	5.2650059500e+10	2.1711129346e+03	4.7069669089e+03	9.9546266328e+00	1.9008335724e-05	1.2380417785e+03	2.6669302483e-12
1.3239376011e+06	5.3300059000e+10	2.1757049608e+03	4.7147448893e+03	9.9544654281e+00	1.8894489587e-05	1.2377058150e+03	2.6505362362e-12
1.3377497661e+06	5.3950058500e+10	2.1802729881e+03	4.7224894742e+03	9.9543630754e+00	1.8782250798e-05	1.2373745169e+03	2.6343609137e-12
1.3515394770e+06	5.4600058000e+10	2.1848173953e+03	4.7302012132e+03	9.9543206571e+00	1.8671581751e-05	1.2370477765e+03	2.6183994120e-12
1.3653068710e+06	5.5250057500e+10	2.1893384464e+03	4.7378804150e+03	9.9543392582e+00	1.8562449024e-05	1.2367254964e+03	2.6026474835e-12
1.3790520793e+06	5.5900057000e+10	2.1938364460e+03	4.7455274795e+03	9.9544199736e+00	1.8454818875e-05	1.2364075791e+03	2.5871007953e-12
1.3927752279e+06	5.6550056500e+10	2.1983116816e+03	4.7531427757e+03	9.9545639151e+00	1.8348658884e-05	1.2360939305e+03	2.5717551846e-12
1.4064764372e+06	5.7200056000e+10	2.2027644349e+03	4.7607266658e+03	9.9547721873e+00	1.8243937586e-05	1.2357844596e+03	2.5566066039e-12
1.4201558223e+06	5.7850055500e+10	2.2071949821e+03	4.7682795050e+03	9.9550458984e+00	1.8140624437e-05	1.2354790780e+03	2.5416511167e-12
1.4338134928e+06	5.8500055000e+10	2.2116035941e+03	4.7758016422e+03	9.9553861607e+00	1.8038689777e-05	1.2351776997e+03	2.5268848942e-12
1.4474495532e+06	5.9150054500e+10	2.2159905364e+03	4.7832934195e+03	9.9557940905e+00	1.7938104796e-05	1.2348802413e+03	2.5123042110e-12
1.4610641027e+06	5.9800054000e+10	2.2203560694e+03	4.7907551730e+03	9.9562708083e+00	1.7838841507e-05	1.2345866218e+03	2.4979054418e-12
1.4746572350e+06	6.0450053500e+10	2.2247004488e+03	4.7981872326e+03	9.9568174388e+00	1.7740872715e-05	1.2342967624e+03	2.4836850579e-12
1.4882290389e+06	6.1100053000e+10	2.2290239252e+03	4.8055899222e+03	9.9574351182e+00	1.7644171987e-05	1.2340105867e+03	2.4696396239e-12
1.5017795979e+06	6.1750052500e+10	2.2333267442e+03	4.8129635593e+03	9.9581249880e+00	1.7548713634e-05	1.2337280202e+03	2.4557657961e-12
1.5153089905e+06	6.2400052000e+10	2.2376091463e+03	4.8203084547e+03	9.9588881902e+00	1.7454472690e-05	1.2334489908e+03	2.4420603197e-12
1.5288172900e+06	6.3050051500e+10	2.2418713686e+03	4.8276249153e+03	9.9597258716e+00	1.7361424853e-05	1.2331734280e+03	2.4285200213e-12
1.5423045653e+06	6.3700051000e+10	2.2461136546e+03	4.8349132659e+03	9.9606391835e+00	1.7269546205e-05	1.2329012628e+03	2.4151417657e-12
1.5557708803e+06	6.4350050500e+10	2.2503362143e+03	4.8421737641e+03	9.9616292817e+00	1.7178814207e-05	1.2326324297e+03	2.4019226120e-12
1.5692162936e+06	6.5000050000e+10	2.2545392826e+03	4.8494067238e+03	9.9626973265e+00	1.7089206203e-05	1.2323668632e+03	2.3888595816e-12
1.5826408595e+06	6.5650049500e+10	2.2587230777e+03	4.8566124270e+03	9.9638444716e+00	1.7000700453e-05	1.2321045006e+03	2.3759498190e-12
1.5960446272e+06	6.6300049000e+10	2.2628878160e+03	4.8637911552e+03	9.9650719241e+00	1.6913275742e-05	1.2318452803e+03	2.3631905331e-12
1.6094276413e+06	6.6950048500e+10	2.2670337098e+03	4.8709431851e+03	9.9663808432e+00	1.6826911409e-05	1.2315891426e+03	2.3505790015e-12
1.6227899417e+06	6.7600048000e+10	2.2711609680e+03	4.8780687885e+03	9.9677724125e+00	1.6741587334e-05	1.2313360292e+03	2.3381125693e-12
1.6361315655e+06	6.8250047500e+10	2.2752697957e+03	4.8851682331e+03	9.9692478202e+00	1.6657283917e-05	1.2310858836e+03	2.3257886463e-12
1.6494525488e+06	6.8900047000e+10	2.2793603943e+03	4.8922417819e+03	9.9708082595e+00	1.6573982057e-05	1.2308386503e+03	2.3136047056e-12
1.6627529217e+06	6.9550046500e+10	2.2834329619e+03	4.8992896935e+03	9.9724549279e+00	1.6491663145e-05	1.2305942756e+03	2.3015582810e-12
1.6760327106e+06	7.0200046000e+10	2.2874876878e+03	4.9063122138e+03	9.9741890275e+00	1.6410309146e-05	1.2303527073e+03	2.2896469802e-12
1.6892919387e+06	7.0850045500e+10	2.2915247549e+03	4.9133095803e+03	9.9760117660e+00	1.6329902533e-05	1.2301138949e+03	2.2778684752e-12
1.7025306257e+06	7.1500045000e+10	2.2955443681e+03	4.9202820652e+03	9.9779243623e+00	1.6250425739e-05	1.2298777873e+03	2.2662204279e-12
1.7157487888e+06	7.2150044500e+10	2.2995468096e+03	4.9272300614e+03	9.9799280372e+00	1.6171860116e-05	1.2296443298e+03	2.2547003481e-12
1.7289464419e+06	7.2800044000e+10	2.3035320668e+03	4.9341535059e+03	9.9820240157e+00	1.6094192947e-05	1.2294134872e+03	2.2433065514e-12
1.7421235912e+06	7.3450043500e+10	2.3075004155e+03	4.9410527835e+03	9.9842135275e+00	1.6017406391e-05	1.2291852071e+03	2.2320366499e-12
1.7552802405e+06	7.4100043000e+10	2.3114520315e+03	4.9479281249e+03	9.9864978078e+00	1.5941484842e-05	1.2289594444e+03	2.2208885567e-12
1.7684163917e+06	7.4750042500e+10	2.3153870874e+03	4.9547797568e+03	9.9888780973e+00	1.5866413072e-05	1.2287361550e+03	2.2098602334e-12
1.7815320434e+06	7.5400042000e+10	2.3193057530e+03	4.9616079021e+03	9.9913556420e+00	1.5792176223e-05	1.2285152960e+03	2.1989496883e-12
1.7946271912e+06	7.6050041500e+10	2.3232081963e+03	4.9684127820e+03	9.9939316934e+00	1.5718759771e-05	1.2282968253e+03	2.1881549727e-12
1.8077018277e+06	7.6700041000e+10	2.3270945858e+03	4.9751946194e+03	9.9966075087e+00	1.5646149484e-05	1.2280807017e+03	2.1774741734e-12
1.8207559423e+06	7.7350040500e+10	2.3309650758e+03	4.9819536151e+03	9.9993843501e+00	1.5574331659e-05	1.2278668858e+03	2.1669054484e-12
1.8337895206e+06	7.8000040000e+10	2.3348198296e+03	4.9886899855e+03	1.0002263485e+01	1.5503292716e-05	1.2276553380e+03	2.1564469686e-12
1.8468025428e+06	7.8650039500e+10	2.3386590045e+03	4.9954039378e+03	1.0005246185e+01	1.5433019457e-05	1.2274460204e+03	2.1460969544e-12
1.8597949871e+06	7.9300039000e+10	2.3424827506e+03	5.0020956662e+03	1.0008333728e+01	1.5363499070e-05	1.2272388957e+03	2.1358536798e-12
1.8727668285e+06	7.9950038500e+10	2.3462912417e+03	5.0087654115e+03	1.0011527399e+01	1.5294718562e-05	1.2270339265e+03	2.1257153819e-12
1.8857180385e+06	8.0600038000e+10	2.3500845857e+03	5.0154133028e+03	1.0014828485e+01	1.5226666362e-05	1.2268310794e+03	2.1156805000e-12
1.8986485850e+06	8.1250037500e+10	2.3538629639e+03	5.0220395878e+03	1.0018238282e+01	1.5159329848e-05	1.2266303178e+03	2.1057473240e-12
1.9115584327e+06	8.1900037000e+10	2.3576265068e+03	5.0286444355e+03	1.0021758087e+01	1.5092697515e-05	1.2264316083e+03	2.0959142944e-12
1.9244475424e+06	8.2550036500e+10	2.3613753552e+03	5.0352280315e+03	1.0025389207e+01	1.5026757899e-05	1.2262349180e+03	2.0861798558e-12
1.9373158751e+06	8.3200036000e+10	2.3651097487e+03	5.0417907174e+03	1.0029132951e+01	1.4961498081e-05	1.2260402087e+03	2.0765422513e-12
1.9501633885e+06	8.3850035500e+10	2.3688296357e+03	5.0483323780e+03	1.0032990633e+01	1.4896910305e-05	1.2258474593e+03	2.0670004287e-12
1.9629900362e+06	8.4500035000e+10	2.3725352871e+03	5.0548534054e+03	1.0036963567e+01	1.4832981538e-05	1.2256566312e+03	2.0575526121e-12
1.9757957689e+06	8.5150034500e+10	2.3762268055e+03	5.0613539276e+03	1.0041053075e+01	1.4769701805e-05	1.2254676958e+03	2.0481974427e-12
1.9885805342e+06	8.5800034000e+10	2.3799043240e+03	5.0678341212e+03	1.0045260486e+01	1.4707060813e-05	1.2252806233e+03	2.0389335164e-12
2.0013442768e+06	8.6450033500e+10	2.3835679736e+03	5.0742941603e+03	1.0049587130e+01	1.4645048490e-05	1.2250953846e+03	2.0297594577e-12
2.0140869387e+06	8.7100033000e+10	2.3872178835e+03	5.0807342164e+03	1.0054034346e+01	1.4583654981e-05	1.2249119511e+03	2.0206739197e-12
2.0268084590e+06	8.7750032500e+10	2.3908541809e+03	5.0871544586e+03	1.0058603474e+01	1.4522870638e-05	1.2247302950e+03	2.0116755827e-12
2.0395087746e+06	8.8400032000e+10	2.3944769955e+03	5.0935550608e+03	1.0063295860e+01	1.4462685959e-05	1.2245503887e+03	2.0027631446e-12
2.0521878192e+06	8.9050031500e+10	2.3980864426e+03	5.0999361738e+03	1.0068112854e+01	1.4403091827e-05	1.2243722058e+03	1.9939353569e-12
2.0648455238e+06	8.9700031000e+10	2.4016826501e+03	5.1062979693e+03	1.0073055810e+01	1.4344079106e-05	1.2241957201e+03	1.9851909654e-12
2.0774818168e+06	9.0350030500e+10	2.4052657375e+03	5.1126406068e+03	1.0078126087e+01	1.4285638944e-05	1.2240209058e+03	1.9765287544e-12
2.0900966238e+06	9.1000030000e+10	2.4088358232e+03	5.1189642437e+03	1.0083325046e+01	1.4227762670e-05	1.2238477378e+03	1.9679475321e-12
2.1026898680e+06	9.1650029500e+10	2.4123930241e+03	5.1252690359e+03	1.0088654053e+01	1.4170441785e-05	1.2236761916e+03	1.9594461292e-12
2.1152614699e+06	9.2300029000e+10	2.4159374556e+03	5.1315551374e+03	1.0094114478e+01	1.4113667964e-05	1.2235062430e+03	1.9510233993e-12
2.1278113474e+06	9.2950028500e+10	2.4194692316e+03	5.1378227000e+03	1.0099707693e+01	1.4057433052e-05	1.2233378686e+03	1.9426782185e-12
2.1403394159e+06	9.3600028000e+10	2.4229884642e+03	5.1440718737e+03	1.0105435076e+01	1.4001729059e-05	1.2231710451e+03	1.9344094843e-12
2.1528455886e+06	9.4250027500e+10	2.4264952644e+03	5.1503028065e+03	1.0111298006e+01	1.3946548155e-05	1.2230057500e+03	1.9262161160e-12
2.1653297759e+06	9.4900027000e+10	2.4299897412e+03	5.1565156443e+03	1.0117297869e+01	1.3891882670e-05	1.2228419609e+03	1.9180970532e-12
2.1777918866e+06	9.5550026500e+10	2.4334720025e+03	5.1627105312e+03	1.0123436050e+01	1.3837725083e-05	1.2226796562e+03	1.9100512561e-12
2.1902318291e+06	9.6200026000e+10	2.4369421547e+03	5.1688876095e+03	1.0129713940e+01	1.3784068024e-05	1.2225188146e+03	1.9020777044e-12
2.2026495078e+06	9.6850025500e+10	2.4404003027e+03	5.1750470197e+03	1.0136132934e+01	1.3730904269e-05	1.2223594150e+03	1.8941753971e-12
2.2150448249e+06	9.7500025000e+10	2.4438465501e+03	5.1811889003e+03	1.0142694427e+01	1.3678226735e-05	1.2222014371e+03	1.8863433523e-12
2.2274176805e+06	9.8150024500e+10	2.4472809917e+03	5.1873133712e+03	1.0149399820e+01	1.3626028595e-05	1.2220448610e+03	1.8785806274e-12
2.2397679724e+06	9.8800024000e+10	2.4507037291e+03	5.1934205690e+03	1.0156250515e+01	1.3574303026e-05	1.2218896670e+03	1.8708862745e-12
2.2520955965e+06	9.9450023500e+10	2.4541149357e+03	5.1995107992e+03	1.0163247916e+01	1.3523042181e-05	1.2217358332e+03	1.8632591534e-12
2.2644004467e+06	1.0010002300e+11	2.4575145806e+03	5.2055838926e+03	1.0170393429e+01	1.3472241558e-05	1.2215833450e+03	1.8556987243e-12
2.2766824147e+06	1.0075002250e+11	2.4609028249e+03	5.2116401286e+03	1.0177688464e+01	1.3421893715e-05	1.2214321817e+03	1.8482039082e-12
2.2889413905e+06	1.0140002200e+11	2.4642797610e+03	5.2176796282e+03	1.0185134432e+01	1.3371992402e-05	1.2212823252e+03	1.8407738363e-12
2.3011772620e+06	1.0205002150e+11	2.4676454897e+03	5.2237025322e+03	1.0192732745e+01	1.3322531337e-05	1.2211337573e+03	1.8334076296e-12
2.3133899153e+06	1.0270002100e+11	2.4710001007e+03	5.2297089577e+03	1.0200484817e+01	1.3273504512e-05	1.2209864606e+03	1.8261044517e-12
2.3255792366e+06	1.0335002050e+11	2.4743436860e+03	5.2356990280e+03	1.0208392068e+01	1.3224905978e-05	1.2208404179e+03	1.8188634718e-12
2.3377451192e+06	1.0400002000e+11	2.4776763364e+03	5.2416728650e+03	1.0216455923e+01	1.3176729895e-05	1.2206956123e+03	1.8116838743e-12
2.3498874546e+06	1.0465001950e+11	2.4809981418e+03	5.2476305891e+03	1.0224677818e+01	1.3128970533e-05	1.2205520272e+03	1.8045648577e-12
2.3620061223e+06	1.0530001900e+11	2.4843091907e+03	5.2535723194e+03	1.0233059177e+01	1.3081622265e-05	1.2204096463e+03	1.7975056347e-12
2.3741010031e+06	1.0595001850e+11	2.4876095708e+03	5.2594981735e+03	1.0241601429e+01	1.3034679568e-05	1.2202684536e+03	1.7905054318e-12
2.3861719805e+06	1.0660001800e+11	2.4908993686e+03	5.2654082679e+03	1.0250306006e+01	1.2988137020e-05	1.2201284335e+03	1.7835634891e-12
2.3982189323e+06	1.0725001750e+11	2.4941786840e+03	5.2713027510e+03	1.0259174339e+01	1.2941989086e-05	1.2199895700e+03	1.7766790215e-12
2.4102417309e+06	1.0790001700e+11	2.4974475580e+03	5.2771816346e+03	1.0268207860e+01	1.2896231175e-05	1.2198518493e+03	1.7698514120e-12
2.4222402424e+06	1.0855001650e+11	2.5007061141e+03	5.2830451248e+03	1.0277407993e+01	1.2850857566e-05	1.2197152555e+03	1.7630798318e-12
2.4342143256e+06	1.0920001600e+11	2.5039544178e+03	5.2888932927e+03	1.0286776161e+01	1.2805863464e-05	1.2195797743e+03	1.7563636180e-12
2.4461638348e+06	1.0985001550e+11	2.5071926142e+03	5.2947263983e+03	1.0296313784e+01	1.2761243004e-05	1.2194453896e+03	1.7497019055e-12
2.4580886184e+06	1.1050001500e+11	2.5104206508e+03	5.3005442358e+03	1.0306022276e+01	1.2716993231e-05	1.2193120912e+03	1.7430943620e-12
2.4699885193e+06	1.1115001450e+11	2.5136387133e+03	5.3063471631e+03	1.0315903033e+01	1.2673107845e-05	1.2191798622e+03	1.7365400339e-12
2.4818633743e+06	1.1180001400e+11	2.5168468506e+03	5.3121352155e+03	1.0325957442e+01	1.2629582579e-05	1.2190486898e+03	1.7300383384e-12
