# This is a data table for enstatite computed using BurnMan.
# Independent variables are entropy and pressure.
# POINTS: 131 131
# s,J/kg/K P(bar) T(K) rho,kg/m3 alpha,1/K cp,J/K/kg vp,km/s vs,km/s h,J/kg
1917.0482300271701 11333.333333333332 934.5061322986148 3049.6706470115546 3.7172908388338483e-05 1271.0111118394104 4.738221818857691e-05 70775531886.61539 -13562923.078706514
1920.5098299983458 11333.333333333332 937.0542004997842 3049.381317795045 3.729797742171169e-05 1271.5378157941163 4.738671387430338e-05 70639153630.09122 -13559683.787200294
1923.971429969521 11333.333333333332 939.6081540444866 3049.090365027682 3.742537383783275e-05 1272.0673515972962 4.739123564764802e-05 70500818397.39397 -13556435.665119635
1927.4330299406972 11333.333333333332 942.1679982163478 3048.797765544343 3.755518684177153e-05 1272.5998747730373 4.739578388342214e-05 70360459582.44731 -13553178.692082383
1930.894629911873 11333.333333333332 944.7337379457895 3048.503495379708 3.768751027893112e-05 1273.1355486550233 4.7400358969246215e-05 70218007473.27367 -13549912.847688697
1934.3562298830484 11333.333333333332 947.3053777883761 3048.2075297353977 3.782244313233273e-05 1273.6745451535157 4.74049613060773e-05 70073388580.26236 -13546638.111522298
1937.817829854224 11333.333333333332 949.8829219047911 3047.9098429239707 3.796009082532864e-05 1274.217045918008 4.7409591309097165e-05 69926525312.14236 -13543354.463151803
1941.2794298253993 11333.333333333332 952.466374034062 3047.61040831658 3.810056416479183e-05 1274.7632428481793 4.7414249408544995e-05 69777335883.31154 -13540061.882132128
1944.7410297965755 11333.333333333332 955.0557374709751 3047.309198304086 3.824398079955057e-05 1275.3133377475235 4.7418936050341864e-05 69625734286.75763 -13536760.348005999
1948.2026297677508 11333.333333333332 957.6510150402319 3047.006184218112 3.839046596470136e-05 1275.867544149216 4.742365169733975e-05 69471629644.42763 -13533449.840305526
1951.664229738926 11333.333333333332 960.2522090659477 3046.701336280751 3.85401521408839e-05 1276.426088832227 4.742839683012645e-05 69314925534.00143 -13530130.338553878
1955.1258297101017 11333.333333333332 962.8593213390559 3046.394623538311 3.8693180252463905e-05 1276.9892117243228 4.743317194808028e-05 69155520608.32692 -13526801.822267078
1958.5874296812783 11333.333333333332 965.472353086574 3046.0860137791315 3.884970075520359e-05 1277.5571672331398 4.743797757067458e-05 68993307072.64818 -13523464.27095589
1962.0490296524524 11333.333333333332 968.0913049329538 3045.775473457765 3.900987332485472e-05 1278.1302260642808 4.744281423868513e-05 68828170625.47249 -13520117.664127845
1965.5106296236297 11333.333333333332 970.7161768611986 3045.4629676130508 3.9173868418911054e-05 1278.708675605966 4.744768251549458e-05 68659990576.9643 -13516761.981289389
1968.9722295948038 11333.333333333332 973.3469681718852 3045.1484597676217 3.934186848828175e-05 1279.292822854147 4.7452582988688485e-05 68488638288.41757 -13513397.20194816
1972.433829565979 11333.333333333332 975.9836774314754 3044.831911832919 3.951406853583948e-05 1279.8829952646292 4.745751627156791e-05 68313976758.739136 -13510023.305615455
1975.8954295371557 11333.333333333332 978.6263024269138 3044.5132839867692 3.969067701534737e-05 1280.4795418324165 4.746248300509237e-05 68135860609.821526 -13506640.271808831
1979.357029508331 11333.333333333332 981.2748401085846 3044.1925345716318 3.987191764300014e-05 1281.0828366240953 4.74674838595035e-05 67954134888.88811 -13503248.080054909
1982.8186294795066 11333.333333333332 983.92928652931 3043.869619940528 4.0058031233666954e-05 1281.6932804774556 4.7472519536767566e-05 67768633796.275635 -13499846.709892362
1986.2802294506819 11333.333333333332 986.5896367791574 3043.5444943227894 4.024927586841848e-05 1282.3113037475941 4.747759077271263e-05 67579180647.99321 -13496436.14087513
1989.7418294218576 11333.333333333332 989.255884911865 3043.2171096686925 4.044593034687117e-05 1282.9373687976233 4.748269833949881e-05 67385586096.63277 -13493016.352575887
1993.2034293930337 11333.333333333332 991.9280238680076 3042.887415463239 4.0648295434615785e-05 1283.5719739204646 4.748784304857423e-05 67187647359.379326 -13489587.324589739
1996.665029364209 11333.333333333332 994.6060453837272 3042.5553585438033 4.085669568439248e-05 1284.2156565980658 4.74930257535755e-05 66985146700.669655 -13486149.036538228
2000.126629335384 11333.333333333332 997.2899398987647 3042.2208828772104 4.1071482899900196e-05 1284.8689975730813 4.749824735386654e-05 66777850581.02988 -13482701.468073675
2003.5882293065613 11333.333333333332 999.979696446564 3041.8839293345345 4.129303888466668e-05 1285.5326264817656 4.750350879811904e-05 66565506590.908615 -13479244.598883813
2007.049829277736 11333.333333333332 1002.6753025369253 3041.5444354200895 4.152177865976024e-05 1286.2072262729837 4.75088110886146e-05 66347843687.24988 -13475778.408696882
2010.5114292489113 11333.333333333332 1005.3767440256197 3041.202334981351 4.175815396393965e-05 1286.8935400226235 4.751415528585212e-05 66124568176.170044 -13472302.877287094
2013.9730292200875 11333.333333333332 1008.0840049663093 3040.857557894525 4.2002658129185056e-05 1287.5923771844493 4.7519542513543844e-05 65895362700.92521 -13468817.984480603
2017.4346291912632 11333.333333333332 1010.7970674515236 3040.5100296840865 4.225583116551428e-05 1288.3046224986008 4.752497396465216e-05 65659883352.70258 -13465323.710162025
2020.8962291624373 11333.333333333332 1013.5159114245325 3040.1596711296816 4.251826509587138e-05 1289.031245639947 4.7530450907634636e-05 65417755446.38897 -13461820.034281494
2024.3578291336134 11333.333333333332 1016.2405144767836 3039.8063978045143 4.2790610854466736e-05 1289.773310629756 4.7535974693771466e-05 65168572073.65873 -13458306.936862478
2027.8194291047896 11333.333333333332 1018.9708516169339 3039.4501195542416 4.307358633191083e-05 1290.5319897892462 4.754154676543665e-05 64911888090.55781 -13454784.398010254
2031.2810290759649 11333.333333333332 1021.7068950058892 3039.09073991206 4.336798508301989e-05 1291.308577582348 4.754716866538222e-05 64647217394.79632 -13451252.397921307
2034.74262904714 11333.333333333332 1024.4486136634368 3038.7281554412652 4.3674687043404884e-05 1292.1045076563353 4.755284204717436e-05 64374026078.93205 -13447710.916893648
2038.2042290183163 11333.333333333332 1027.1959731269162 3038.3622549637694 4.399467146582758e-05 1292.9213739184063 4.755856868743358e-05 64091727182.71506 -13444159.93533825
2041.6658289894924 11333.333333333332 1029.9489350637887 3037.992918700531 4.432903109473921e-05 1293.7609538869197 4.7564350499476604e-05 63799673008.787964 -13440599.433791712
2045.1274289606677 11333.333333333332 1032.7074568259995 3037.6200172665044 4.4678990553806055e-05 1294.625235998793 4.7570189549261954e-05 63497147234.0906 -13437029.392930394
2048.589028931843 11333.333333333332 1035.4714909407776 3037.2434105142206 4.504592683467669e-05 1295.5164561025722 4.757608807373637e-05 63183354080.84404 -13433449.793586146
2052.0506289030186 11333.333333333332 1038.2409845034126 3036.8629461918126 4.543139513382992e-05 1296.4371368523002 4.758204850212333e-05 62857407305.998665 -13429860.616764005
2055.512228874194 11333.333333333332 1041.0158784931991 3036.478458375173 4.58371595701379e-05 1297.3901359424228 4.758807348079208e-05 62518316020.0775 -13426261.843662085
2058.973828845369 11333.333333333332 1043.796106952941 3036.089765623425 4.626523071719463e-05 1298.37870974458 4.7594165902511976e-05 62164967346.46317 -13422653.455694035
2062.4354288165446 11333.333333333332 1046.5815960248 3035.6966688176426 4.671791228793286e-05 1299.4065858154743 4.760032894073063e-05 61796106111.49063 -13419035.4345146
2065.897028787721 11333.333333333332 1049.3722628108226 3035.298948551739 4.719785838652843e-05 1300.4780555983864 4.76065660909436e-05 61410310636.83693 -13415407.76204877
2069.3586287588955 11333.333333333332 1052.1680140024982 3034.8963620544705 4.770814542510624e-05 1301.5980902879699 4.761288121950258e-05 61005960972.512276 -13411770.420525206
2072.8202287300724 11333.333333333332 1054.9687442348804 3034.4886394376576 4.8252363125064155e-05 1302.772486482238 4.761927862309556e-05 60581202206.39385 -13408123.392514884
2076.281828701248 11333.333333333332 1057.7743340814486 3034.0754791591066 4.883473072168969e-05 1304.0080537394576 4.7625763100675456e-05 60133896473.894356 -13404466.660975937
2079.743428672423 11333.333333333332 1060.584647593554 3033.6565424140567 4.9460247871219295e-05 1305.3128557157609 4.7632340042361165e-05 59661563121.46988 -13400800.20930615
2083.2050286435983 11333.333333333332 1063.39952925127 3033.2314462051336 5.01348909613607e-05 1306.6965261816615 4.7639015539280294e-05 59161302250.41412 -13397124.021404857
2086.666628614774 11333.333333333332 1066.2188001393806 3032.7997546163188 5.086587550305346e-05 1308.1706896417002 4.7645796521861294e-05 58629695433.959404 -13393438.081746541
2090.128228585951 11333.333333333332 1069.0422530900687 3032.360967740121 5.1662010662465635e-05 1309.7495311220107 4.765269093530422e-05 58062674147.07493 -13389742.375469197
2093.5898285571257 11333.333333333332 1071.8696464188397 3031.9145073636737 5.2534187003014116e-05 1311.4505768403944 4.765970796638541e-05 57455345047.93104 -13386036.88848158
2097.0514285283007 11333.333333333332 1074.7006957377307 3031.4596982283515 5.349606290840824e-05 1313.295795736415 4.7666858340372764e-05 56801750150.805695 -13382321.607594902
2100.5130284994766 11333.333333333332 1077.5350630134344 3030.995742982504 5.45650553036533e-05 1315.3131886046306 4.767415471781944e-05 56094530803.21949 -13378596.520686802
2103.974628470652 11333.333333333332 1080.3723416626453 3030.521687989844 5.576380871140666e-05 1317.5391397100004 4.768161223615841e-05 55324446651.05509 -13374861.616908766
2107.436228441828 11333.333333333332 1083.2120357181411 3030.036375471575 5.712245321980439e-05 1320.0220345868033 4.768924926767948e-05 54479657541.6105 -13371116.886953283
2110.897828413004 11333.333333333332 1086.0535297843162 3029.5383744179817 5.8682225573168724e-05 1322.8280557141447 4.769708851361243e-05 53544612424.89157 -13367362.323405528
2114.35942838418 11333.333333333332 1088.8960440836381 3029.0258770198384 6.050159608451195e-05 1326.05098367756 4.7705158643995826e-05 52498224874.75613 -13363597.92121849
2117.821028355355 11333.333333333332 1091.7385638609994 3028.496535780481 6.266744374426918e-05 1329.830054760558 4.77134968763504e-05 51310632101.08728 -13359823.678375902
2121.28262832653 11333.333333333332 1094.579720983049 3027.9471897337266 6.531778011048263e-05 1334.386234867256 4.7722153308990545e-05 49936690881.5946 -13356039.596856104
2124.7442282977067 11333.333333333332 1097.4175749772694 3027.373356962979 6.869475379231922e-05 1340.1068366196664 4.773119895094824e-05 48301093107.307236 -13352245.684114693
2128.205828268881 11333.333333333332 1100.2491505271755 3026.768160961951 7.327183047839674e-05 1347.7493250034995 4.774074270494366e-05 46267422836.996704 -13348441.95556429
2131.667428240057 11333.333333333332 1103.0694011100568 3026.119930676662 7.99459951723227e-05 1358.7531542384122 4.775096933044842e-05 43626938058.199295 -13344628.439259188
2135.1290282112354 11333.333333333332 1105.8695753926877 3025.4084615883576 8.974956440177825e-05 1374.7903523390737 4.776219866990672e-05 40316917348.03524 -13340805.185550116
2138.5906281824487 11333.333333333332 1108.6383638014086 3024.6078399499243 0.00010162893128455869 1394.2107212884255 4.777484144932731e-05 37003676383.8546 -13336972.283078585
2142.05222815546 11333.333333333332 1111.374715282349 3023.716300506933 0.00010894101009622508 1406.3826347155089 4.7788927809058745e-05 35257721101.01123 -13333129.860493759
2145.51383007417 11333.333333333332 1114.109328228049 3022.8056791021177 0.00010209723794489688 1395.8724408956439 4.7803324242437495e-05 36874164905.37464 -13329278.013713812
2148.9754280958314 11333.333333333332 1116.9004362658598 3022.010886674279 8.044697437749782e-05 1361.5519612024639 4.781589657310015e-05 43404941268.00974 -13325416.658856796
2152.43702806711 11333.333333333332 1119.7885275948793 3021.4249043446703 5.557317432129518e-05 1321.9882225635647 4.7825170101767345e-05 55325352182.23874 -13321545.488677844
2155.8986280382865 11333.333333333332 1122.764724417124 3021.0261520439226 3.833206040644493e-05 1294.6285660694862 4.783148265771753e-05 69225290791.872 -13317664.138987105
2159.360228009462 11333.333333333332 1125.7926625870168 3020.729589051997 3.0377790246123385e-05 1282.1450802605357 4.7836178558885445e-05 78652374335.5442 -13313772.364002487
2162.8218279806383 11333.333333333332 1128.8436680692248 3020.4683228781782 2.7904397850202953e-05 1278.4424438407261 4.784031631965835e-05 82187612485.51013 -13309870.051290382
2166.2834279518124 11333.333333333332 1131.9057343606837 3020.2143515314983 2.7413167195308657e-05 1277.9166142305396 4.7844339235963984e-05 82936553496.03032 -13305957.153584788
2169.745027922989 11333.333333333332 1134.975844165543 3019.960617656757 2.737989237183914e-05 1278.1254650546941 4.7848359066390844e-05 82994260549.90294 -13302033.64157551
2173.206627894164 11333.333333333332 1138.053538245149 3019.706013161307 2.741454687168039e-05 1278.443236880894 4.785239336882463e-05 82948333775.80951 -13298099.48888589
2176.6682278653398 11333.333333333332 1141.1387866905425 3019.4504255810434 2.7455770479679278e-05 1278.7712443088617 4.7856443932903225e-05 82892478117.26268 -13294154.669385139
2180.1298278365152 11333.333333333332 1144.2316033348907 3019.1938434726294 2.749757561474467e-05 1279.0998333778707 4.7860510948113943e-05 82835827722.85382 -13290199.156903658
2183.5914278076916 11333.333333333332 1147.3320047361776 3018.9362616278895 2.7539601927584628e-05 1279.4284299132194 4.786459450524527e-05 82778932250.23447 -13286232.925214896
2187.053027778866 11333.333333333332 1150.4400075592566 3018.677675039606 2.7581837969112613e-05 1279.757024729879 4.7868694691990954e-05 82721810569.5881 -13282255.948034612
2190.5146277500417 11333.333333333332 1153.5556284710765 3018.418078670383 2.7624285081711562e-05 1280.0856306390374 4.787281159661372e-05 82664462211.62846 -13278268.199020885
2193.9762277212176 11333.333333333332 1156.678884138586 3018.1574674465846 2.7666945333190355e-05 1280.4142608026618 4.787694530804243e-05 82606885607.86751 -13274269.651774084
2197.4378276923935 11333.333333333332 1159.8097912285011 3017.8958362610356 2.7709820579163092e-05 1280.7429277304534 4.788109591583045e-05 82549080098.44724 -13270260.279836897
2200.8994276635694 11333.333333333332 1162.948366410099 3017.6331799660857 2.7752912585276798e-05 1281.0716449030772 4.7885263510266673e-05 82491044520.88487 -13266240.056694312
2204.3610276347445 11333.333333333332 1166.0946263470687 3017.3694933824345 2.7796223628110702e-05 1281.4004258047298 4.788944818223673e-05 82432777139.6671 -13262208.95577361
2207.8226276059204 11333.333333333332 1169.2485877049621 3017.104771285209 2.7839755457703348e-05 1281.7292830807326 4.7893650023445034e-05 82374277420.74629 -13258166.95044441
1757.8146313530929 11466.666666666668 823.6148767361883 3062.0536754298973 3.291688612563434e-05 1248.0526714392977 4.7190603208388526e-05 75800959689.72389 -13698259.072740806
1761.2762313242688 11466.666666666668 825.9019748212304 3061.8229227163015 3.298506492168932e-05 1248.542865161371 4.719415970398655e-05 75715646541.95471 -13695404.093709264
1764.737831295445 11466.666666666668 828.1945228693075 3061.591156845002 3.305387974769067e-05 1249.032616273415 4.7197732354606337e-05 75629705476.90814 -13692541.188236335
1768.1994312666204 11466.666666666668 830.4925325042568 3061.3583700681124 3.312334412075073e-05 1249.5219587773654 4.7201321286924336e-05 75543125601.75137 -13689670.337436283
1771.6610312377957 11466.666666666668 832.7960153142922 3061.124554504313 3.319347225062593e-05 1250.0109273545006 4.720492662978193e-05 75455894566.47884 -13686791.522383178
1775.1226312089714 11466.666666666668 835.1049828429241 3060.8897021354096 3.3264278580398426e-05 1250.4995579730717 4.7208548514240944e-05 75368001027.418 -13683904.724111067
1778.5842311801466 11466.666666666668 837.4194465919863 3060.6538048109965 3.333577790507759e-05 1250.9878866219951 4.721218707351427e-05 75279432140.43805 -13681009.923614101
1782.045831151322 11466.666666666668 839.7394180172123 3060.416854236926 3.3407985801216523e-05 1251.475951059563 4.721584244314625e-05 75190175203.50893 -13678107.101846697
1785.5074311224982 11466.666666666668 842.0649085247423 3060.1788419754803 3.3480917810235125e-05 1251.9637880974794 4.7219514761012715e-05 75100217100.2332 -13675196.239723697
1788.9690310936733 11466.666666666668 844.3959294767119 3059.939759435654 3.3554590814929184e-05 1252.451436054042 4.722320416747361e-05 75009544433.70541 -13672277.318120541
1792.430631064849 11466.666666666668 846.7324921786785 3059.6995978715445 3.362902132083213e-05 1252.9389358417886 4.722691080540076e-05 74918142854.58092 -13669350.317873422
1795.892231036024 11466.666666666668 849.0746078810189 3059.45834838613 3.370422680629096e-05 1253.4263267111714 4.723063482012235e-05 74825998065.13925 -13666415.219779503
1799.3538310071997 11466.666666666668 851.4222877821885 3059.2160019045 3.378022576576091e-05 1253.9136498107914 4.723437635983929e-05 74733095455.46706 -13663472.004597088
1802.8154309783763 11466.666666666668 853.7755430168472 3058.9725491920335 3.385703650175145e-05 1254.4009477158663 4.723813557534762e-05 74639419376.14005 -13660520.653045814
1806.277030949552 11466.666666666668 856.1343846607488 3058.727980836632 3.393467824114881e-05 1254.8882633690375 4.724191262031607e-05 74544953953.8438 -13657561.145806892
1809.7386309207272 11466.666666666668 858.4988237228245 3058.4822872453406 3.4013171150207906e-05 1255.3756410511558 4.724570765134162e-05 74449682734.21947 -13654593.463523287
1813.200230891903 11466.666666666668 860.8688711463474 3058.2354586364845 3.409253589217647e-05 1255.863125876288 4.724952082807432e-05 74353589061.87738 -13651617.586799983
1816.6618308630782 11466.666666666668 863.2445378028788 3057.987485035411 3.417279402538399e-05 1256.3507647572599 4.7253352313286756e-05 74256655118.30362 -13648633.496204196
1820.1234308342537 11466.666666666668 865.6258344897069 3057.738356270236 3.425396739276248e-05 1256.8386051552939 4.725720227294339e-05 74158863035.02838 -13645641.172265634
1823.58503080543 11466.666666666668 868.0127719284501 3057.4880619613145 3.433607930798103e-05 1257.3266959294917 4.7261070876367106e-05 74060193875.66183 -13642640.595476758
1827.0466307766046 11466.666666666668 870.4053607592359 3057.23659151162 3.441915299896666e-05 1257.8150873743677 4.726495829639188e-05 73960628381.63663 -13639631.746293059
1830.5082307477812 11466.666666666668 872.8036115390714 3056.9839341141947 3.450321367910077e-05 1258.3038315685776 4.7268864709251734e-05 73860146384.56042 -13636614.605133327
1833.969830718957 11466.666666666668 875.2075347346254 3056.7300787174127 3.458828678497515e-05 1258.7929816754302 4.727279029512199e-05 73758727068.42903 -13633589.152379967
1837.4314306901317 11466.666666666668 877.6171407231595 3056.475014045915 3.4674398864744375e-05 1259.2825918120377 4.727673523780007e-05 73656349286.65573 -13630555.368379308
1840.893030661307 11466.666666666668 880.0324397857767 3056.218728569495 3.476157761221819e-05 1259.772718787306 4.728069972519122e-05 73552990565.3619 -13627513.233441906
1844.3546306324831 11466.666666666668 882.4534421015996 3055.961210508791 3.484985151926577e-05 1260.2634207344454 4.728468394922525e-05 73448627726.92354 -13624462.727842916
1847.8162306036593 11466.666666666668 884.8801577461418 3055.702447818562 3.493925035861805e-05 1260.7547575180995 4.728868810612019e-05 73343236793.87291 -13621403.83182242
1851.2778305748338 11466.666666666668 887.3125966838561 3055.442428175465 3.502980535730265e-05 1261.2467908864244 4.729271239657662e-05 73236793131.22353 -13618336.52558582
1854.7394305460098 11466.666666666668 889.7507687658072 3055.1811389757117 3.512154840859511e-05 1261.739584568722 4.729675702581926e-05 73129270586.57822 -13615260.789304212
1858.201030517186 11466.666666666668 892.1946837217547 3054.9185673165985 3.521451295206225e-05 1262.2332044840873 4.7300822203888426e-05 73020642583.33311 -13612176.603114795
1861.6626304883616 11466.666666666668 894.6443511568941 3054.6546999923985 3.5308734291274406e-05 1262.7277189546808 4.730490814570942e-05 72910881381.49088 -13609083.947121304
1865.1242304595366 11466.666666666668 897.0997805430088 3054.3895234696565 3.540424847055951e-05 1263.2231985492826 4.730901507148111e-05 72799957937.064 -13605982.801394442
1868.5858304307123 11466.666666666668 899.5609812156763 3054.1230238867024 3.550109357233526e-05 1263.7197158178672 4.731314320668978e-05 72687842171.29457 -13602873.145972364
1872.047430401888 11466.666666666668 902.0279623663519 3053.8551870352567 3.5599308999610745e-05 1264.2173465116828 4.73172927824006e-05 72574503005.38275 -13599754.960861148
1875.5090303730633 11466.666666666668 904.5007330346853 3053.5859983465393 3.569893588394056e-05 1264.7161691251054 4.7321464035479655e-05 72459907760.54433 -13596628.22603531
1878.9706303442395 11466.666666666668 906.9793021022342 3053.3154428720277 3.5800017321263994e-05 1265.21626497816 4.732565720889925e-05 72344022319.40504 -13593492.921438344
1882.4322303154152 11466.666666666668 909.4636782843154 3053.0435052758808 3.590259832763694e-05 1265.717718710132 4.732987255186283e-05 72226811802.7723 -13590349.026983282
