# This is a data table for enstatite computed using BurnMan.
# Independent variables are entropy and pressure.
# POINTS: 51 41
# s,J/kg/K P(bar) T(K) rho,kg/m3 alpha,1/K cp,J/K/kg vp,km/s vs,km/s h,J/kg
2339.216448959225 10000.0 1369.2506056664336 3130.1279233022274 3.943040199961024e-05 1277.5564914599465 7.389200205980419 4.506995529858971 -12759679.225856125
2384.2042503835146 10000.0 1418.2195309785286 3124.0077487959466 4.051460293693245e-05 1283.0824725838163 7.341648569138365 4.485394691025496 -12696983.807878647
2429.1920518078023 10000.0 1468.711906376354 3117.531205327735 4.170016484240026e-05 1288.9216318495899 7.2916366971350275 4.462914658529845 -12632051.22149065
2474.179853232093 10000.0 1520.7538341174702 3110.668745775739 4.3002721274410545e-05 1295.14579010488 7.238986842907475 4.439516785853265 -12564812.329726594
2519.167654656382 10000.0 1574.3674137480773 3103.3870457889293 4.44411992139522e-05 1301.8401941193713 7.183500383747368 4.415160211880503 -12495196.90760539
2564.1554560806712 10000.0 1629.5695951347277 3095.6482958502975 4.603876408676226e-05 1309.1075703403455 7.124954016217736 4.389801650357083 -12423133.847041752
2609.1432575049594 10000.0 1686.3707002148535 3087.409264314195 4.7824120132417274e-05 1317.0736753033002 7.063094758741709 4.363395106749436 -12348551.419954594
2654.1310589292502 10000.0 1744.772627708468 3078.6203131482357 4.9833283651304324e-05 1325.894933069079 6.9976345463674905 4.33589167340181 -12271377.615581233
2699.1188603535397 10000.0 1804.7663549815295 3069.223766006527 5.211216724410938e-05 1335.769422417239 6.9282415940388224 4.307239033975818 -12191540.573450876
2744.1066617778283 10000.0 1866.3287949510452 3059.1520731586074 5.472028185650958e-05 1346.9527323489747 6.854530462739748 4.277381037930704 -12108969.141257867
2789.094463202118 10000.0 1929.4185956014935 3048.325333218888 5.773626287747002e-05 1359.7816243934647 6.776048656872055 4.246257122462919 -12023593.59826145
539.7043919880966 20000.0 276.63886804505194 3261.4694579752672 1.6418555729435466e-05 831.0280511468883 8.368942166843867 4.953429732290034 -13732902.83050796
584.6921934126825 20000.0 291.72305216583004 3260.6446737108968 1.7105719828188612e-05 863.4132131409847 8.361568521115533 4.949414140012789 -13720118.994947705
629.679994837323 20000.0 307.0533966952629 3259.7735076107037 1.7745499694031338e-05 893.0871161321372 8.353787376675173 4.945180753686299 -13706651.178959604
674.6677962620095 20000.0 322.6704653370714 3258.8548130587806 1.834333245811511e-05 920.3265371461804 8.345589668548142 4.940725326615318 -13692487.378842752
719.6555976867353 20000.0 338.6109173605074 3257.8872988047865 1.890398066877834e-05 945.3724403115403 8.336965144208618 4.9360430283930015 -13677613.858465143
764.6433991114932 20000.0 354.9085572273215 3256.869535160295 1.943165111142757e-05 968.4360876582518 8.32790243038482 4.931128488266648 -13662015.300015144
809.6312005333892 20000.0 371.5950991282881 3255.7999573369825 1.993008840246143e-05 989.7038406902452 8.318389075144855 4.9259758255894655 -13645674.914363846
854.6190019576785 20000.0 388.70073641929366 3254.676866564366 2.040264985618189e-05 1009.3409877738293 8.308411571125045 4.920578670653385 -13628574.52168354
899.6068033819681 20000.0 406.2545743273531 3253.4984294156293 2.085236622593336e-05 1027.4948343601723 8.297955363889786 4.914930178178403 -13610694.609709997
944.5946048062568 20000.0 424.2849648309417 3252.2626756277996 2.1281991643223385e-05 1044.2972270063615 8.287004848144736 4.909023035048234 -13592014.374848204
989.5824062305466 20000.0 442.81977019787917 3250.96749460832 2.1694045197997908e-05 1059.866636589611 8.275543353692237 4.902849463436416 -13572511.749903768
1034.5702076548355 20000.0 461.8865736097725 3249.610630750377 2.2090845987553296e-05 1074.3098941784385 8.26355312240912 4.8964012201461875 -13552163.421205262
1079.558009079125 20000.0 481.5128499106508 3248.1896776292115 2.2474543022571267e-05 1087.7236501989446 8.25101527709717 4.8896695927670635 -13530944.837188965
1124.545810503414 20000.0 501.72610585050126 3246.7020711128926 2.284714106196295e-05 1100.195610989483 8.237909782732077 4.882645393090713 -13508830.210018048
1169.5336119277033 20000.0 522.5539966475692 3245.145081389898 2.321052321678497e-05 1111.8055946694035 8.224215400385214 4.87531894811142 -13485792.511446875
1214.5214133519928 20000.0 544.0244238925085 3243.515803889665 2.3566470992917134e-05 1122.6264391848392 8.209909633889254 4.867680088848523 -13461803.463877304
1259.509214776282 20000.0 566.165618521886 3241.8111490488764 2.3916682315768277e-05 1132.7247885667593 8.194968669146277 4.859718137161388 -13436833.527358292
1304.4970162005723 20000.0 589.0062116402996 3240.0278308544234 2.426278798647042e-05 1142.1617782391195 8.179367305823934 4.851421890675422 -13410851.883135065
1349.4848176248606 20000.0 612.5752931205033 3238.1623390863138 2.460636802785072e-05 1150.9936369539967 8.163078812173268 4.842779593072491 -13383826.414245471
1394.4726190491497 20000.0 636.9024747187897 3236.2110013701863 2.4948960607648983e-05 1159.272213922553 8.146075190574187 4.833778980681579 -13355723.683580732
