# This is a data table for forsterite computed using BurnMan.
# Independent variables are entropy and pressure.
# POINTS: 51 16
# s,J/kg/K P(bar) T(K) rho,kg/m3 alpha,1/K cp,J/K/kg vp,km/s vs,km/s h,J/kg
2325.8970017613287 0.0 1380.2422114526623 3203.4175761056867 0.0 1221.0936823282368 176682.372825147 4.566728128005769 -13082631.463123348
2369.454098338144 0.0 1430.3343331686401 3203.4175761056867 0.0 1222.5390988657798 176682.37282456862 4.549914323493716 -13021427.452747706
2413.011194914959 0.0 1482.1841311124472 3203.4175761056867 0.0 1223.8857614112885 176682.3728239693 4.532424860840297 -12958003.523033159
2456.5682914917743 0.0 1535.8554219380787 3203.4175761056867 0.0 1225.1404729169265 176682.37282334815 4.514230266124159 -12892281.732826808
2500.1253880685904 0.0 1591.414253896652 3203.4175761056867 0.0 1226.309560281831 176682.37282270464 4.495299477691537 -12824181.312999468
2543.6824846454056 0.0 1648.9289888451092 3203.4175761056867 0.0 1227.398908650421 176682.3728220378 4.4755997361190625 -12753618.56746751
2587.2395812222207 0.0 1708.4703870108456 3203.4175761056867 0.0 1228.4139931087134 176682.3728213469 4.455096463899739 -12680506.770583076
2630.796677799037 0.0 1770.1116946265176 3203.4175761056867 0.0 1229.3599079933574 176682.37282063102 4.433753133624535 -12604756.060770107
2674.353774375852 0.0 1833.928734551615 3203.4175761056867 0.0 1230.2413940080282 176682.37281988937 4.411531123250683 -12526273.330278616
2717.910870952667 0.0 1900.0000000000014 3203.4175761056867 0.0 1231.062863324119 176682.37281912097 4.388389556834848 -12444962.11092454
540.0560421118979 10000.0 273.00000000000006 3203.4175761056867 0.0 828.5154143732012 176682.37283713595 4.9022806039276885 -14039121.003473058
583.6131386887132 10000.0 287.4563315436084 3203.4175761056867 0.0 859.5107411289972 176682.3728370206 4.899161901324343 -14026915.859029984
627.1702352655286 10000.0 302.1476850141066 3203.4175761056867 0.0 887.9411281876859 176682.37283689925 4.895878885877886 -14014076.062582368
670.7273318423438 10000.0 317.11120996396136 3203.4175761056867 0.0 914.0593677115262 176682.37283677183 4.892428395882373 -14000590.553958401
714.2844284191594 10000.0 332.3806845192452 3203.4175761056867 0.0 938.0862774568982 176682.37283663815 4.888806849020098 -13986446.732113587
757.841524995975 10000.0 347.9874196934408 3203.4175761056867 0.0 960.2160044866998 176682.37283649814 4.885010271962511 -13971630.581246508
801.3986215727903 10000.0 363.96092550835556 3203.4175761056867 0.0 980.6202193853753 176682.37283635163 4.881034321174864 -13956126.763042372
844.9557181496056 10000.0 380.32941269340677 3203.4175761056867 0.0 999.4514781149794 176682.37283619845 4.876874297105251 -13939918.68369674
888.5128147264207 10000.0 397.12017838161415 3203.4175761056867 0.0 1016.8459493709915 176682.37283603847 4.872525153272559 -13922988.541755408
932.0699113032365 10000.0 414.35990838857686 3203.4175761056867 0.0 1032.9256512743686 176682.3728358715 4.867981501324998 -13905317.36106809
975.6270078800518 10000.0 432.074918499905 3203.4175761056867 0.0 1047.8003036822554 176682.3728356973 4.863237612838799 -13886885.011971517
1019.1841044568671 10000.0 450.291350511139 3203.4175761056867 0.0 1061.568875818054 176682.3728355157 4.858287418416176 -13867670.22299603
1062.7412010336827 10000.0 469.03533427420376 3203.4175761056867 0.0 1074.3208897953343 176682.37283532653 4.853124504491844 -13847650.584808089
1106.298297610498 10000.0 488.3331239276324 3203.4175761056867 0.0 1086.137526641094 176682.3728351295 4.8477421081485925 -13826802.547682015
1149.855394187313 10000.0 508.2112143417862 3203.4175761056867 0.0 1097.0925710812328 176682.37283492443 4.842133110162008 -13805101.41348766
1193.4124907641287 10000.0 528.6964422893371 3203.4175761056867 0.0 1107.2532235965864 176682.37283471104 4.836290026433767 -13782521.322952833
1236.9695873409441 10000.0 549.8160757574122 3203.4175761056867 0.0 1116.680802376349 176682.37283448907 4.830204997926297 -13759035.238788113
1280.5266839177593 10000.0 571.5978940205267 3203.4175761056867 0.0 1125.4313532869135 176682.3728342583 4.82386977917501 -13734614.925131006
1324.0837804945747 10000.0 594.0702605051575 3203.4175761056867 0.0 1133.5561824832196 176682.37283401843 4.817275725424948 -13709230.923665848
1367.6408770713908 10000.0 617.2621900378316 3203.4175761056867 0.0 1141.1023235620105 176682.37283376913 4.810413778414585 -13682852.526697358
