# This is a data table for forsterite computed using BurnMan.
# Independent variables are entropy and pressure.
# POINTS: 51 41
# s,J/kg/K P(bar) T(K) rho,kg/m3 alpha,1/K cp,J/K/kg vp,km/s vs,km/s h,J/kg
587.1222291629496 370000.00000000006 337.3198111516774 3909.990790457785 8.569540199833766e-06 863.108940542613 10.538532457386548 5.592227650723816 -4122958.0335001876
632.1622036003125 370000.00000000006 355.0771979390729 3909.3853439553995 8.866979539430834e-06 892.4429685948975 10.534483620899623 5.5884721910204815 -4107366.454080641
677.202178037676 370000.00000000006 373.17489829451284 3908.7481937709836 9.140959316995384e-06 919.3423353645945 10.53022332160911 5.584520068904257 -4090967.586255368
722.2421524750396 370000.00000000006 391.65565340481135 3908.0786515220734 9.393850722305426e-06 944.046848811043 10.525747041179182 5.580367011068778 -4073745.1258161324
767.2821269124041 370000.00000000006 410.5590123106073 3907.3759524528414 9.627733761678314e-06 966.7666697693933 10.521049757430534 5.576008269807117 -4055680.9191849465
812.3221013497682 370000.00000000006 429.92220721861776 3906.6392597771114 9.84444436166805e-06 987.687084093397 10.516125974029281 5.571438649845009 -4036755.0864863237
857.3620757871314 370000.00000000006 449.78080780325524 3905.8676676700256 1.0045611926490563e-05 1006.9723074122642 10.51096974117391 5.566652526777147 -4016946.1104761288
902.4020502244944 370000.00000000006 470.1692207207773 3905.0602032285187 1.023268966691114e-05 1024.7685572270036 10.50557466942739 5.561643859090241 -3996230.899686689
947.4420246618589 370000.00000000006 491.1210785102845 3904.21582762595 1.0406979372959887e-05 1041.206561716626 10.499933938207462 5.556406195168512 -3974584.831700159
992.4819990992219 370000.00000000006 512.6695480388554 3903.3334366222957 1.056965185796386e-05 1056.4036295703308 10.494040300019906 5.550932676280021 -3951981.780811028
1037.5219735365863 370000.00000000006 534.8475795081366 3902.411860547023 1.072176398886637e-05 1070.465373509794 10.48788608122343 5.545216036267395 -3928394.1332006804
1082.5619479739494 370000.00000000006 557.6881109432636 3901.4498638406144 1.0864272994476674e-05 1083.4871575455704 10.481463179906685 5.539248598472819 -3903792.791946387
1127.6019224113131 370000.00000000006 581.2242389350271 3900.446144218239 1.0998048581206302e-05 1095.5553215926557 10.474763061307694 5.533022270287299 -3878147.1736144163
1172.641896848677 370000.00000000006 605.4893635286145 3899.399331502661 1.1123883266524472e-05 1106.7482249818916 10.467776751096489 5.526528535611985 -3851425.197770463
1217.6818712860406 370000.00000000006 630.5173131233107 3898.3079861612327 1.1242501251376333e-05 1117.1371413874367 10.460494826760243 5.519758445442658 -3823593.2704334524
1262.7218457234046 370000.00000000006 656.3424537947125 3897.170597572519 1.1354566085646681e-05 1126.7870308843237 10.45290740726828 5.512702606730341 -3794616.2622689866
1307.7618201607681 370000.00000000006 682.9997863959494 3895.9855820409794 1.1460687329502235e-05 1135.757209655407 10.445004141147159 5.505351169625809 -3764457.4821451176
1352.8017945981317 370000.00000000006 710.5250340180081 3894.75128057247 1.1561426373943847e-05 1144.101933861551 10.43677419305866 5.497693813179988 -3733078.6465403107
1397.8417690354954 370000.00000000006 738.9547218108606 3893.465956418881 1.1657301553162964e-05 1151.8709110710743 10.42820622894401 5.489719729543381 -3700439.8451908086
