# This is a data table for enstatite computed using BurnMan.
# Independent variables are entropy and pressure.
# POINTS: 151 151
# s,J/kg/K P(bar) T(K) rho,kg/m3 alpha,1/K cp,J/K/kg vp,km/s vs,km/s h,J/kg
1612.6173962712935 11176.470588235296 993.8499093535356 2934.6760451702826 4.815905594321186e-05 1046.57820137031 3.965055706625642e-05 53250754321.725845 -10825085.041682243
1615.1026320067658 11176.470588235296 996.2120067225769 2934.3411309795656 4.84801151084126e-05 1047.2321382392918 3.9655082625364435e-05 53057055533.58565 -10822612.157754874
1617.5878677422381 11176.470588235296 998.5782242873684 2934.0034089998494 4.8810937958798225e-05 1047.898863345516 3.965964717118908e-05 52859198824.57837 -10820133.398323815
1620.0731034777102 11176.470588235296 1000.9485368868336 2933.6628062625364 4.915206013310141e-05 1048.579106676937 3.9664251716864385e-05 52656996739.92348 -10817648.753179546
1622.5583392131816 11176.470588235296 1003.3229174772277 2933.3192459575985 4.950405898683107e-05 1049.2736550314123 3.9668897328634656e-05 52450248936.98816 -10815158.212177338
1625.043574948654 11176.470588235296 1005.7013369915076 2932.972647138025 4.986755917543023e-05 1049.9833567127732 3.9673585129934574e-05 52238741605.954796 -10812661.765242085
1627.5288106841253 11176.470588235296 1008.083764181938 2932.622924378707 5.024323689763466e-05 1050.7091308371307 3.967831630609375e-05 52022245942.69393 -10810159.40237353
1630.0140464195977 11176.470588235296 1010.4701654361561 2932.269987425741 5.063182518414861e-05 1051.4519739358605 3.9683092109180085e-05 51800516224.98959 -10807651.113651896
1632.4992821550704 11176.470588235296 1012.8605045885779 2931.913740781862 5.103412067391933e-05 1052.2129672853787 3.9687913863717394e-05 51573289241.57068 -10805136.889243988
1634.984517890542 11176.470588235296 1015.2547427020036 2931.554083267096 5.145099142119375e-05 1052.9932877075294 3.969278297275003e-05 51340281530.82211 -10802616.719409794
1637.4697536260142 11176.470588235296 1017.652837828733 2931.1909075014078 5.188338433970697e-05 1053.7942184654867 3.969770092497604e-05 51101188245.970764 -10800090.594509648
1639.9549893614862 11176.470588235296 1020.0547447414137 2930.8240993710087 5.233233494433597e-05 1054.6171624080973 3.97026693021163e-05 50855680045.60629 -10797558.50501204
1642.440225096958 11176.470588235296 1022.4604146331549 2930.4535373821004 5.279897863795601e-05 1055.463656959252 3.970768978782402e-05 50603401115.92924 -10795020.441502107
1644.9254608324297 11176.470588235296 1024.8697947789915 2930.079091977066 5.3284563147154485e-05 1056.335390143276 3.971276417712166e-05 50343965856.690025 -10792476.394690936
1647.4106965679023 11176.470588235296 1027.2828281619586 2929.7006247241716 5.3790463910309105e-05 1057.2342203229673 3.971789438757256e-05 50076956067.85998 -10789926.355425727
1649.8959323033746 11176.470588235296 1029.6994530437514 2929.3179874404314 5.4318199908538186e-05 1058.16220117645 3.972308247138234e-05 49801916691.80513 -10787370.314700967
1652.3811680388467 11176.470588235296 1032.1196024762467 2928.9310211762254 5.486945500874431e-05 1059.1216075546042 3.972833062940162e-05 49518350974.91693 -10784808.263670726
1654.8664037743185 11176.470588235296 1034.5432037538849 2928.5395550487183 5.54461010663515e-05 1060.1149650197112 3.973364122721035e-05 49225716911.24298 -10782240.193662258
1657.3516395097902 11176.470588235296 1036.9701777906157 2928.1434049469735 5.60502258531202e-05 1061.1450900229615 3.9739016812978534e-05 48923419644.949776 -10779666.096191008
1659.8368752452623 11176.470588235296 1039.4004383897409 2927.7423719925982 5.6684166490731095e-05 1062.2151350519755 3.974446013868538e-05 48610805654.805725 -10777085.962977327
1662.322110980735 11176.470588235296 1041.8338914164342 2927.33624081684 5.7350548301686e-05 1063.32863896492 3.9749974183878045e-05 48287154721.30493 -10774499.785965104
1664.807346716206 11176.470588235296 1044.2704338408075 2926.924777532084 5.8052333422725396e-05 1064.489591561258 3.975556218363541e-05 47951669995.76396 -10771907.55734258
1667.2925824516783 11176.470588235296 1046.7099526203237 2926.507727384273 5.879287784036173e-05 1065.7025121225618 3.976122766093104e-05 47603467535.73846 -10769309.269565748
1669.7778181871506 11176.470588235296 1049.1523233912885 2926.084812002418 5.957600108476639e-05 1066.972542238669 3.9766974464547356e-05 47241562626.83813 -10766704.915384727
1672.2630539226227 11176.470588235296 1051.597408937756 2925.6557261534576 6.0406072762017505e-05 1068.3055607461758 3.9772806813803685e-05 46864854489.45029 -10764094.487873657
1674.7482896580946 11176.470588235296 1054.0450573731214 2925.2201339212434 6.1288119116367e-05 1069.7083270758085 3.977872935122251e-05 46472106729.43101 -10761477.980464684
1677.2335253935664 11176.470588235296 1056.4950999757275 2924.777664114471 6.222795505437132e-05 1071.1886577737146 3.9784747205812154e-05 46061924474.25372 -10758855.386986895
1679.7187611290383 11176.470588235296 1058.9473485946655 2924.3279047844794 6.32323511989044e-05 1072.755651993073 3.979086606861748e-05 45632726106.81386 -10756226.701711062
1682.2039968645101 11176.470588235296 1061.4015924986452 2923.87039656305 6.430924755060891e-05 1074.419975208919 3.979709228452144e-05 45182707894.20174 -10753591.919401472
1684.689232599982 11176.470588235296 1063.8575945473276 2923.4046245150143 6.546802682316464e-05 1076.1942246627827 3.9803432964502505e-05 44709801237.71447 -10750951.035376333
1687.1744683354539 11176.470588235296 1066.3150864588097 2922.9300081201236 6.671987065438178e-05 1078.0934096634046 3.9809896123663147e-05 44211616206.80189 -10748304.045578627
1689.6597040709266 11176.470588235296 1068.7737629134208 2922.445888734257 6.807823277180889e-05 1080.135580510375 3.981649085396666e-05 43685372337.79457 -10745650.946660051
1692.1449398063987 11176.470588235296 1071.2332741320133 2921.951513791856 6.955947139368266e-05 1082.3426766404477 3.9823227541854744e-05 43127806660.011826 -10742991.736081174
1694.630175541871 11176.470588235296 1073.693216375541 2921.446016590983 7.118371532398532e-05 1084.7416853839181 3.983011814669146e-05 42535053626.914276 -10740326.412232252
1697.115411277343 11176.470588235296 1076.1531196329743 2920.9283900420046 7.297607015802411e-05 1087.366252389498 3.983717656232122e-05 41902484129.92914 -10737654.974580633
1699.6006470128152 11176.470588235296 1078.6124313757755 2920.3974519884 7.496833868204182e-05 1090.2589830693803 3.984441909465897e-05 41224484775.25565 -10734977.42385275
1702.0858827482868 11176.470588235296 1081.0704946801998 2919.85179846558 7.720154081533416e-05 1093.4748099521055 3.985186510532812e-05 40494147891.312744 -10732293.762262274
1704.5711184837594 11176.470588235296 1083.526518104598 2919.2897392800355 7.972971960538903e-05 1097.0860758707186 3.985953789865937e-05 39702823712.1755 -10729603.993800862
1707.0563542192308 11176.470588235296 1085.9795330544002 2918.709206673835 8.262591629051086e-05 1101.1905132409424 3.986746597911539e-05 38839446778.82283 -10726908.124616021
1709.5415899547027 11176.470588235296 1088.4283313895576 2918.1076215506446 8.599199609752902e-05 1105.924361314495 3.987568489272064e-05 37889474824.04483 -10724206.163513787
1712.0268256901747 11176.470588235296 1090.871370289009 2917.4816891776336 8.997583201782599e-05 1111.4853130994973 3.988424003881219e-05 36833101780.76491 -10721498.122646684
1714.5120614256473 11176.470588235296 1093.3066189931706 2916.8270698428705 9.480410539101342e-05 1118.17693316012 3.989319120185908e-05 35641970157.84839 -10718784.018489297
1716.997297161119 11176.470588235296 1095.731289321091 2916.137805502093 0.00010085816865643295 1126.5087653348094 3.990262043873649e-05 34272712605.88075 -10716063.873287985
1719.4825328965924 11176.470588235296 1098.141291639302 2915.405134972625 0.00010889764416210168 1137.4073284510052 3.991264836716857e-05 32650660650.703068 -10713337.717375906
1721.9677686320715 11176.470588235296 1100.5301681612618 2914.6142843516855 0.00012038297351019023 1152.5546388453513 3.9923478253961475e-05 30605386833.854095 -10710605.593326826
1724.453004367587 11176.470588235296 1102.8874039878137 2913.7399146989646 0.00013686878062301757 1174.6862509755833 3.9935458691076064e-05 27936822863.803078 -10707867.563572148
1726.9382401035089 11176.470588235296 1105.1968358545564 2912.753289029393 0.00015844903881152698 1204.9960847819843 3.994898587472706e-05 25179208277.68965 -10705123.72294964
1729.4234758481546 11176.470588235296 1107.446214934811 2911.6360134296533 0.00017895297941822964 1233.428238842463 3.996431541006262e-05 23426678154.138035 -10702374.214229755
1731.9087125561143 11176.470588235296 1109.6596247251146 2910.428043810598 0.0001796032987430905 1233.8135235256723 3.9980902550557085e-05 23568875948.80561 -10699619.193132702
1734.393944342287 11176.470588235296 1111.9165270216763 2909.2992176533794 0.00014648155056551143 1189.4556616489192 3.999641538894594e-05 26948390851.498867 -10696858.6827226
1736.8791830448959 11176.470588235296 1114.3060773452744 2908.4477292498404 9.564689781883467e-05 1122.0004105564885 4.000812489417249e-05 35419734598.5285 -10694092.44375707
1739.3644187803673 11176.470588235296 1116.852912530303 2907.92583862568 5.409326640905083e-05 1066.8162728335699 4.001530522353136e-05 49757907813.49288 -10691320.056155255
1741.8496545158393 11176.470588235296 1119.5096777030267 2907.629143666262 3.194555583646284e-05 1037.4375587295679 4.001938839190422e-05 65093358739.42318 -10688541.158218099
1744.3348902513114 11176.470588235296 1122.2166000772268 2907.4276117581644 2.3931849289091445e-05 1026.9378363447527 4.002216238485623e-05 73671989589.37047 -10685755.565240785
1746.8201259867833 11176.470588235296 1124.941306957975 2907.2512069893046 2.2011001959848838e-05 1024.5669470287871 4.002459083007892e-05 75800949713.4179 -10682963.212623194
1749.3053617222554 11176.470588235296 1127.674016685225 2907.078382990173 2.175330827586467e-05 1024.3793932641797 4.002697026707358e-05 75904906965.83035 -10680164.076568067
1751.7905974577272 11176.470588235296 1130.4129823599942 2906.9051860956642 2.1769234247425007e-05 1024.5580829286785 4.0029355121928845e-05 75857584791.15097 -10677358.141094735
1754.2758331931996 11176.470588235296 1133.1580254230648 2906.731348963398 2.1801028406160897e-05 1024.7743431716503 4.0031749078392465e-05 75825286228.81992 -10674545.391088864
1756.7610689286714 11176.470588235296 1135.9091481012292 2906.5568956171637 2.1831118076512677e-05 1024.992337558844 4.0034151808782115e-05 75791868986.62527 -10671725.8114573
1759.2463046641437 11176.470588235296 1138.6663632001728 2906.3818263521102 2.1861145283899202e-05 1025.210141889254 4.003656331214023e-05 75757837063.90338 -10668899.387074642
1761.7315403996156 11176.470588235296 1141.4296832988039 2906.206138356554 2.1891306371408045e-05 1025.4278166421225 4.003898363032221e-05 75723637767.6162 -10666066.10278409
1764.2167761350875 11176.470588235296 1144.1991209280677 2906.029828791833 2.192160269228735e-05 1025.6453789602242 4.004141280558593e-05 75689301856.3365 -10663225.943397716
1766.7020118705595 11176.470588235296 1146.9746886235662 2905.8528948054272 2.1952034879956734e-05 1025.8628362214479 4.004385088041129e-05 75654829287.00557 -10660378.893696437
1769.1872476060319 11176.470588235296 1149.756398925092 2905.6753335289654 2.198260409712385e-05 1026.0801948862215 4.0046297897528005e-05 75620219177.9929 -10657524.938430019
1771.6724833415028 11176.470588235296 1152.5442643817514 2905.4971420732186 2.201331149607741e-05 1026.2974616239835 4.004875389998497e-05 75585470991.2986 -10654664.062317044
1774.1577190769756 11176.470588235296 1155.3382975454442 2905.3183175291297 2.2044158280652912e-05 1026.514643304483 4.005121893113639e-05 75550584026.69267 -10651796.25004491
1776.6429548124481 11176.470588235296 1158.1385109759867 2905.1388569698534 2.2075145330376563e-05 1026.7317467449466 4.0053693034614035e-05 75515557254.3978 -10648921.486269804
1779.1281905479198 11176.470588235296 1160.9449172359891 2904.9587574497773 2.210627376287312e-05 1026.9487789607695 4.00561762543411e-05 75480390155.82475 -10646039.755616702
1781.6134262833918 11176.470588235296 1163.757528894581 2904.778016004545 2.2137545096944272e-05 1027.1657463173005 4.0058668634532224e-05 75445082134.39986 -10643151.042679345
1784.0986620188637 11176.470588235296 1166.5763585269451 2904.5966296470588 2.216896011596205e-05 1027.3826559766494 4.0061170219748976e-05 75409631930.05527 -10640255.332020234
1786.5838977543356 11176.470588235296 1169.4014187101275 2904.414595371534 2.2200520260765124e-05 1027.5995149554067 4.006368105484437e-05 75374039128.03923 -10637352.60817061
1789.0691334898074 11176.470588235296 1172.232722027693 2904.231910154529 2.223222645883084e-05 1027.8163298765155 4.006620118494897e-05 75338303151.95265 -10634442.855630454
1416.2837731690029 11294.117647058823 821.0076985443011 2955.995566871636 3.559621378426563e-05 1010.4236726415853 3.936458542228016e-05 62492938778.58381 -10999498.672144983
1418.7690089044759 11294.117647058823 823.0291416198015 2955.7826193114197 3.5681896866406485e-05 1010.813012510127 3.9367421419883586e-05 62416752191.50379 -10997455.76519685
1421.2542446399477 11294.117647058823 825.054780267179 2955.568729676786 3.5768426083653495e-05 1011.2025542091462 3.9370270375246874e-05 62340035675.93169 -10995407.829276806
1423.7394803754194 11294.117647058823 827.0846211379394 2955.3538902104724 3.585581847959697e-05 1011.5923272101506 3.937313239725515e-05 62262780635.23084 -10993354.853949567
1426.224716110891 11294.117647058823 829.1186708314344 2955.1380930190426 3.594409102726885e-05 1011.9823608294374 3.9376007596694795e-05 62184978163.69827 -10991296.828763384
1428.7099518463635 11294.117647058823 831.1569358925335 2954.921330088659 3.603326068691205e-05 1012.3726858435322 3.937889608604528e-05 62106619573.3966 -10989233.743250173
1431.1951875818359 11294.117647058823 833.199422806967 2954.7035932591975 3.6123345474262844e-05 1012.7633330871046 3.9381797979826105e-05 62027695473.22221 -10987165.586925654
1433.6804233173075 11294.117647058823 835.2461380045861 2954.4848742421127 3.6214363816336143e-05 1013.1543349528513 3.938471339436089e-05 61948196183.51254 -10985092.349289501
1436.1656590527803 11294.117647058823 837.2970878486522 2954.265164598732 3.6306334522625916e-05 1013.5457246754518 3.9387642448068805e-05 61868111743.94917 -10983014.019825486
1438.650894788252 11294.117647058823 839.3522786418907 2954.044455747714 3.6399277048214524e-05 1013.937534265994 3.9390585261367406e-05 61787432721.415634 -10980930.588001646
1441.1361305237242 11294.117647058823 841.4117166241631 2953.822738952729 3.6493211695075374e-05 1014.329797955726 3.9393541956839195e-05 61706148382.76895 -10978842.043270424
1443.6213662591952 11294.117647058823 843.47540796455 2953.600005327844 3.658815854585474e-05 1014.7225511388349 3.939651265916222e-05 61624248194.64464 -10976748.375068847
1446.1066019946677 11294.117647058823 845.5433587632142 2953.376245826256 3.6684139215353034e-05 1015.1158294507172 3.9399497495262725e-05 61541721315.10689 -10974649.572818693
1448.5918377301396 11294.117647058823 847.6155750472099 2953.1514512352824 3.678117532220768e-05 1015.5096691030637 3.940249659438455e-05 61458556659.25873 -10972545.625926668
1451.0770734656119 11294.117647058823 849.6920627709478 2952.925612177595 3.687928961183158e-05 1015.9041075620787 3.9405510088075246e-05 61374742850.69496 -10970436.523784593
1453.562309201084 11294.117647058823 851.7728278092109 2952.6987190968625 3.6978504928757765e-05 1016.2991834159712 3.9408538110380364e-05 61290267668.868225 -10968322.255769577
1456.047544936556 11294.117647058823 853.8578759580851 2952.470762265236 3.7078845099847334e-05 1016.6949352322692 3.9411580797746315e-05 61205119635.747574 -10966202.81124424
