# This is a data table for enstatite computed using BurnMan.
# Independent variables are entropy and pressure.
# POINTS: 151 151
# s,J/kg/K P(bar) T(K) rho,kg/m3 alpha,1/K cp,J/K/kg vp,km/s vs,km/s h,J/kg
1808.7205132821452 11176.470588235296 857.574927225709 3057.360652056213 3.42191421421073e-05 1255.4763830944048 4.7263040394929234e-05 74123516141.18307 -13665214.500191731
1811.7748661978897 11176.470588235296 859.6634341347963 3057.141932664871 3.429071316730824e-05 1255.9093409601264 4.726642176997031e-05 74037591095.3169 -13662591.97752295
1814.8292191136327 11176.470588235296 861.7563047041185 3056.9223117911233 3.436301198047662e-05 1256.3424636353743 4.726981756868198e-05 73950987792.64935 -13659963.069158519
1817.8835720293755 11176.470588235296 863.85354623897 3056.701782229779 3.4436054526066476e-05 1256.7757853141122 4.7273227908609106e-05 73863692604.01915 -13657327.761759084
1820.9379249451192 11176.470588235296 865.9551659943536 3056.4803366434176 3.450985738527037e-05 1257.2093405644969 4.7276652909433725e-05 73775692522.69649 -13654686.041963058
1823.9922778608618 11176.470588235296 868.061171175912 3056.2579675562506 3.4584438310537306e-05 1257.6431654378198 4.7280092693072207e-05 73686973807.4949 -13652037.89638677
1827.046630776605 11176.470588235296 870.171568932943 3056.0346673542736 3.465981528101248e-05 1258.0772975838902 4.728354738367524e-05 73597521455.74033 -13649383.31162461
1830.1009836923483 11176.470588235296 872.286366358865 3055.8104282755503 3.473600602101804e-05 1258.511774299113 4.7287017107780493e-05 73507320572.71602 -13646722.274249235
1833.1553366080916 11176.470588235296 874.4055704907514 3055.5852424157542 3.4813030341430106e-05 1258.9466343243673 4.729050199422935e-05 73416356174.24506 -13644054.77081171
1836.209689523835 11176.470588235296 876.5291883037426 3055.35910170591 3.489090782875266e-05 1259.3819176867132 4.729400217451385e-05 73324612322.26988 -13641380.787841696
1839.264042439578 11176.470588235296 878.657226711046 3055.1319979269156 3.4969658599894595e-05 1259.8176654117283 4.729751778255464e-05 73232072209.91647 -13638700.31184765
1842.318395355321 11176.470588235296 880.7896925592795 3054.9039226873006 3.504930414196643e-05 1260.253919645473 4.730104895504794e-05 73138719380.52336 -13636013.329317011
1845.372748271064 11176.470588235296 882.9265926280059 3054.674867432373 3.51298660408721e-05 1260.6907237809346 4.7304595831326735e-05 73044536066.41919 -13633319.826716399
1848.427101186807 11176.470588235296 885.0679336246103 3054.444823426484 3.5211367062380246e-05 1261.1281221648178 4.7308158553638346e-05 72949504474.5723 -13630619.790491851
1851.4814541025505 11176.470588235296 887.2137221847661 3054.2137817532202 3.529383098357927e-05 1261.5661605008463 4.731173726714444e-05 72853605405.0638 -13627913.207069006
1854.535807018293 11176.470588235296 889.3639648659155 3053.9817333021715 3.537728184921735e-05 1262.0048865099395 4.731533212012917e-05 72756820126.00922 -13625200.062853366
1857.5901599340366 11176.470588235296 891.518668145407 3053.7486687780947 3.546174485139871e-05 1262.444348684249 4.7318943263860436e-05 72659128138.3579 -13622480.344230516
1860.6445128497803 11176.470588235296 893.6778384181671 3053.5145786760513 3.554724624509604e-05 1262.884596684313 4.732257085297842e-05 72560509440.61258 -13619754.037566386
1863.6988657655231 11176.470588235296 895.8414819934405 3053.279453283427 3.563381329202867e-05 1263.325682682162 4.7326215045467857e-05 72460941914.24007 -13617021.1292075
1866.7532186812668 11176.470588235296 898.0096050878055 3053.0432826703122 3.572147406927301e-05 1263.7676607877154 4.732987600281069e-05 72360403777.7883 -13614281.605481246
1869.8075715970097 11176.470588235296 900.1822138237767 3052.8060566807967 3.5810257741293265e-05 1264.2105852703723 4.7333553890124835e-05 72258871576.21603 -13611535.45269617
1872.861924512754 11176.470588235296 902.3593142288737 3052.5677649296376 3.59001949619017e-05 1264.654513528393 4.7337248876219706e-05 72156321968.07054 -13608782.65714226
1875.9162774284957 11176.470588235296 904.5409122239798 3052.328396780148 3.59913173231154e-05 1265.0995045621953 4.734096113394315e-05 72052729731.1358 -13606023.205091245
1878.970630344239 11176.470588235296 906.7270136275329 3052.0879413525263 3.608365766609496e-05 1265.5456186972308 4.734469084005655e-05 71948070059.78842 -13603257.082796942
1882.0249832599827 11176.470588235296 908.9176241448149 3051.8463874999784 3.617725030014316e-05 1265.9929199766925 4.734843817560952e-05 71842315229.74738 -13600484.276495533
1885.0793361757255 11176.470588235296 911.1127493637614 3051.603723807228 3.627213043677154e-05 1266.4414739777794 4.735220332596768e-05 71735438566.41118 -13597704.772405986
1888.1336890914679 11176.470588235296 913.3123947517015 3051.359938573827 3.636833597393558e-05 1266.891347793901 4.7355986481076306e-05 71627410546.73116 -13594918.556730354
1891.1880420072107 11176.470588235296 915.5165656511672 3051.115019801065 3.6465905079890914e-05 1267.3426118884024 4.735978783566852e-05 71518202108.63426 -13592125.615654197
1894.2423949229549 11176.470588235296 917.7252672701143 3050.868955192303 3.6564877877556115e-05 1267.795339385158 4.736360758926528e-05 71407781740.32718 -13589325.935346939
1897.2967478386986 11176.470588235296 919.9385046800599 3050.621732127395 3.66652969028191e-05 1268.24960577777 4.7367445946577824e-05 71296117563.44019 -13586519.501962319
1900.3511007544405 11176.470588235296 922.1562828072347 3050.3733376514324 3.6767205827776205e-05 1268.7054903610917 4.737130311768811e-05 71183175655.95448 -13583706.30163879
1903.405453670185 11176.470588235296 924.3786064255983 3050.1237584652963 3.6870650625794076e-05 1269.1630749949697 4.7375179318201455e-05 71068921426.91531 -13580886.320499992
1906.4598065859282 11176.470588235296 926.6054801521823 3049.8729809063943 3.697567875399461e-05 1269.6224444749284 4.737907476955183e-05 70953318021.59772 -13578059.544655215
1909.5141595016703 11176.470588235296 928.8369084387086 3049.620990940143 3.7082340776655994e-05 1270.0836875559917 4.7382989699140676e-05 70836328132.12468 -13575225.9601999
1912.568512417414 11176.470588235296 931.0728955632076 3049.3677741282436 3.719068913070241e-05 1270.5468969090405 4.738692434083647e-05 70717911479.96368 -13572385.553216133
1915.6228653331575 11176.470588235296 933.3134456216358 3049.1133156246756 3.730077817616663e-05 1271.0121686825828 4.739087893504412e-05 70598027562.18787 -13569538.30977323
1918.6772182489003 11176.470588235296 935.5585625208914 3048.857600152956 3.7412665904177055e-05 1271.47960417799 4.739485372906582e-05 70476632904.01733 -13566684.21592826
1921.7315711646434 11176.470588235296 937.8082499643788 3048.6006119816384 3.7526412029634755e-05 1271.9493084736614 4.739884897748958e-05 70353682191.06026 -13563823.257726667
1924.7859240803857 11176.470588235296 940.0625114496797 3048.3423349132368 3.7642079803674814e-05 1272.4213903932146 4.740286494236967e-05 70229129073.46721 -13560955.42120289
1927.8402769961294 11176.470588235296 942.3213502541184 3048.0827522472887 3.775973590870302e-05 1272.8959654707542 4.740690189380947e-05 70102924143.94917 -13558080.692381013
1930.8946299118734 11176.470588235296 944.5847694217227 3047.8218467675515 3.787944925159491e-05 1273.3731536575046 4.741096011016965e-05 69975015947.96281 -13555199.05727546
1933.9489828276166 11176.470588235296 946.8527717567049 3047.559600715843 3.800129352148128e-05 1273.853080976979 4.74150398784845e-05 69845350701.82971 -13552310.501891714
1937.0033357433588 11176.470588235296 949.1253598043695 3047.2959957534326 3.812534551875546e-05 1274.3358804973 4.7419141495072537e-05 69713871900.95187 -13549415.012227071
1940.0576886591027 11176.470588235296 951.402535840869 3047.0310129492336 3.8251686165731286e-05 1274.8216901798905 4.742326526573082e-05 69580520302.56589 -13546512.574271465
1943.1120415748455 11176.470588235296 953.6843018615618 3046.7646327314633 3.838040061201246e-05 1275.3106550383784 4.742741150649821e-05 69445234395.26874 -13543603.17400829
1946.1663944905888 11176.470588235296 955.9706595628522 3046.4968348714574 3.85115787945081e-05 1275.8029287499771 4.743158054391905e-05 69307948532.24742 -13540686.797415284
1949.220747406332 11176.470588235296 958.2616103244945 3046.2275984309736 3.864531606175079e-05 1276.2986724008072 4.7435772715875846e-05 69168594746.37904 -13537763.430465488
1952.2751003220749 11176.470588235296 960.5571551956236 3045.95690173184 3.878171207049628e-05 1276.7980557084577 4.743998837207497e-05 69027100795.26659 -13534833.059128208
1955.3294532378186 11176.470588235296 962.8572948724031 3045.6847223238665 3.892087288139892e-05 1277.3012579627584 4.744422787456015e-05 68883391094.17645 -13531895.66937007
1958.383806153561 11176.470588235296 965.1620296803303 3045.4110369260884 3.9062910569763857e-05 1277.8084672894756 4.7448491598642284e-05 68737386108.39192 -13528951.247156132
1961.4381590693042 11176.470588235296 967.4713595542125 3045.135821385004 3.920794387851932e-05 1278.3198833960942 4.745277993356556e-05 68589001769.75142 -13525999.778451031
1964.492511985048 11176.470588235296 969.7852840102278 3044.8590506302085 3.9356098310285674e-05 1278.8357173240786 4.7457093283215235e-05 68438149735.14278 -13523041.249220226
1967.5468649007912 11176.470588235296 972.1038021263666 3044.5806986096177 3.950750733550295e-05 1279.3561923726932 4.746143206714459e-05 68284736549.19764 -13520075.645431308
1970.6012178165345 11176.470588235296 974.4269125107676 3044.3007382408014 3.966231283263427e-05 1279.8815455127742 4.7465796721352094e-05 68128663304.48355 -13517102.953055369
1973.6555707322773 11176.470588235296 976.754613276571 3044.01914133659 3.982066540013808e-05 1280.412027261192 4.7470187699460986e-05 67969825613.80885 -13514123.158068495
1976.7099236480205 11176.470588235296 979.0869020102546 3043.735878544128 3.9982725460238524e-05 1280.9479048730336 4.7474605473690756e-05 67808113314.64021 -13511136.246453313
1979.764276563763 11176.470588235296 981.4237757343799 3043.4509192680093 4.0148663652065725e-05 1281.4894626933713 4.747905053607837e-05 67643408779.28468 -13508142.204200653
1982.8186294795066 11176.470588235296 983.7652308740653 3043.1642315890826 4.031866267412402e-05 1282.0370025135528 4.748352339976891e-05 67475588011.609856 -13505141.017311325
1985.872982395249 11176.470588235296 986.1112632178701 3042.8757821762583 4.049291735603886e-05 1282.590846463753 4.7488024600417234e-05 67304519372.111176 -13502132.671797998
1988.9273353109932 11176.470588235296 988.4618678730913 3042.5855361957842 4.06716356952117e-05 1283.1513389871284 4.749255469763125e-05 67130062255.66076 -13499117.15368721
1991.9816882267364 11176.470588235296 990.8170392187312 3042.293457196658 4.08550413957734e-05 1283.7188485454185 4.749711427678993e-05 66952067736.019264 -13496094.44902152
1995.0360411424797 11176.470588235296 993.17677085381 3041.9995070077644 4.104337326960458e-05 1284.2937691807253 4.7501703950680874e-05 66770376787.334335 -13493064.5438618
1998.090394058222 11176.470588235296 995.5410555438139 3041.70364561029 4.1236888866171845e-05 1284.8765238378473 4.7506324361526464e-05 66584819539.70557 -13490027.424289709
2001.144746973966 11176.470588235296 997.9098851559684 3041.405830997012 4.143586478681655e-05 1285.467566640576 4.75109761832182e-05 66395215261.93024 -13486983.07641032
2004.1990998897086 11176.470588235296 1000.2832505963743 3041.106019030906 4.164059861681996e-05 1286.0673861668618 4.7515660123564896e-05 66201369784.018456 -13483931.486354958
2007.253452805452 11176.470588235296 1002.661141732242 3040.8041632755653 4.1851412675644724e-05 1286.6765095674282 4.7520376926984964e-05 66003075719.43666 -13480872.640284263
2010.3078057211953 11176.470588235296 1005.0435473127291 3040.5002148116737 4.206865431508904e-05 1287.2955054027912 4.752512737742076e-05 65800110221.665085 -13477806.524391456
2013.3621586369386 11176.470588235296 1007.4304548795335 3040.1941220484373 4.229270019638021e-05 1287.9249888408385 4.7529912301336186e-05 65592234129.12166 -13474733.124905894
2016.4165115526819 11176.470588235296 1009.821850667242 3039.8858304865053 4.2523958591961525e-05 1288.565626939053 4.7534732571477556e-05 65379190066.52184 -13471652.428096913
2019.4708644684251 11176.470588235296 1012.2177194929682 3039.575282491023 4.276287421591948e-05 1289.21814401279 4.753958911048184e-05 65160700039.53525 -13468564.420277959
2022.525217384168 11176.470588235296 1014.618044635281 3039.262416995853 4.300993125430816e-05 1289.8833277200388 4.754448289556734e-05 64936465027.09619 -13465469.08781111
2025.5795702999117 11176.470588235296 1017.0228076996282 3038.9471692233446 4.326565735285454e-05 1290.562037476288 4.754941496298848e-05 64706160264.97433 -13462366.417111965
2028.6339232156545 11176.470588235296 1019.4319884642027 3038.629470325639 4.353063110062839e-05 1291.2552136827628 4.755438641372567e-05 64469434557.56884 -13459256.394654963
2031.6882761313977 11176.470588235296 1021.845564709045 3038.309247010592 4.380548713526692e-05 1291.9638860285804 4.7559398419425025e-05 64225905877.009636 -13456139.006979233
2034.74262904714 11176.470588235296 1024.263512028847 3037.9864211062677 4.4090922595977906e-05 1292.6891851095597 4.7564452229309495e-05 63975158915.95482 -13453014.240694948
2037.7969819628843 11176.470588235296 1026.6858036164194 3037.660909089809 4.438770650450149e-05 1293.4323584505096 4.756954917765899e-05 63716740261.029434 -13449882.082490321
2040.8513348786275 11176.470588235296 1029.1124100130983 3037.332621516981 4.4696689818457266e-05 1294.1947838287438 4.757469069285869e-05 63450154078.46658 -13446742.519139294
2043.9056877943708 11176.470588235296 1031.5432988395914 3037.001462415449 4.501881550542823e-05 1294.9779866474994 4.7579878307030254e-05 63174856726.52845 -13443595.537510019
2046.9600407101127 11176.470588235296 1033.9784344783984 3036.6673285657375 4.5355133159852436e-05 1295.783664281839 4.758511366743934e-05 62890250750.04512 -13440441.12457424
2050.0143936258564 11176.470588235296 1036.4177777101286 3036.330108679803 4.5706814827444815e-05 1296.6137108176104 4.759039854952685e-05 62595676955.33202 -13437279.267417688
2053.0687465415995 11176.470588235296 1038.8612852995284 3035.9896824783327 4.607517320227094e-05 1297.4702460403241 4.759573487155e-05 62290406716.113235 -13434109.953251686
2056.123099457343 11176.470588235296 1041.3089095191099 3035.645919578479 4.646168543030758e-05 1298.3556533606 4.7601124712221e-05 61973631637.19989 -13430933.169426072
2059.1774523730865 11176.470588235296 1043.7605975884944 3035.2986782676126 4.686801953510173e-05 1299.272623065107 4.760657033016369e-05 61644450948.78164 -13427748.903443726
2062.2318052888286 11176.470588235296 1046.216291030869 3034.947803997938 4.729606797294434e-05 1300.2242043852234 4.761207418778335e-05 61301859066.42983 -13424557.142976908
2065.2861582045725 11176.470588235296 1048.6759249116294 3034.5931276803653 4.7747988273971395e-05 1301.2138732712522 4.761763897832838e-05 60944726469.62989 -13421357.875885706
2068.340511120315 11176.470588235296 1051.1394269345328 3034.234463637498 4.822625266672383e-05 1302.2456096077547 4.7623267658350454e-05 60571781131.968475 -13418151.090239061
2071.3948640360577 11176.470588235296 1053.60671638418 3033.871607166084 4.8733709656779896e-05 1303.323997007564 4.762896348635415e-05 60181581856.61285 -13414936.774338685
2074.449216951802 11176.470588235296 1056.0777028407902 3033.5043316408423 4.9273662007737766e-05 1304.4543465645165 4.7634730068718545e-05 59772488714.6077 -13411714.916746592
2077.5035698675442 11176.470588235296 1058.5522846509703 3033.1323849919377 4.984996441836747e-05 1305.642853362369 4.7640571415541455e-05 59342624849.74162 -13408485.506316837
2080.5579227832873 11176.470588235296 1061.0303470478393 3032.7554854355967 5.046714844590853e-05 1306.8967983301545 4.7646492008321384e-05 58889828847.087814 -13405248.532232411
2083.612275699031 11176.470588235296 1063.5117598571815 3032.3733162184844 5.113058428113515e-05 1308.2248053188553 4.7652496883265894e-05 58411594455.71272 -13402003.98404844
2086.6666286147747 11176.470588235296 1065.996374647133 3031.985519098241 5.1846693959289757e-05 1309.6371808885917 4.765859173462561e-05 57904994921.60093 -13398751.851743117
2089.7209815305187 11176.470588235296 1068.484021156095 3031.59168614123 5.262323265088594e-05 1311.1463667921187 4.7664783044687464e-05 57366582242.08664 -13395492.125778291
2092.7753344462603 11176.470588235296 1070.9745027464814 3031.191349314688 5.346967047486373e-05 1312.7675507632466 4.7671078248712195e-05 56792256910.183044 -13392224.797172232
2095.829687362003 11176.470588235296 1073.467590552289 3030.7839670396756 5.439771952027901e-05 1314.5195046060946 4.767748594801391e-05 56177093052.931114 -13388949.857587993
2098.8840402777473 11176.470588235296 1075.9630158171058 3030.3689065560775 5.542207401976692e-05 1316.4257702922184 4.7684016189375455e-05 55515098342.257675 -13385667.299441911
2101.938393193491 11176.470588235296 1078.4604596509598 3029.945420366171 5.6561478691020744e-05 1318.5163664788702 4.76906808382499e-05 54798880020.42802 -13382377.116038807
2104.992746109233 11176.470588235296 1080.95953908097 3029.5126140756215 5.784031561962094e-05 1320.8303205577567 4.769749408820023e-05 54019163528.27546 -13379079.301743012
2108.0470990249764 11176.470588235296 1083.459787526168 3029.0694013392776 5.929104493607541e-05 1323.4195636186664 4.7704473174536854e-05 53164078529.957085 -13375773.85219882
2111.10145194072 11176.470588235296 1085.9606266454794 3028.614438805649 6.095811972167466e-05 1326.3551765008392 4.771163940464618e-05 52218049674.52973 -13372460.764620768
2114.155804856463 11176.470588235296 1088.4613241660409 3028.1460285606718 6.29046210143146e-05 1329.7379646850466 4.7719019702852083e-05 51159978555.14192 -13369140.038186068
2117.210157772206 11176.470588235296 1090.9609276182018 3027.6619645330206 6.522437140579335e-05 1333.7177466373155 4.772664904230395e-05 49960008634.92585 -13365811.674582489
2120.2645106879504 11176.470588235296 1093.4581530657597 3027.1592741358936 6.806658330179571e-05 1338.5325676513537 4.773457453481622e-05 48573037769.213356 -13362475.678805603
2123.3188636036925 11176.470588235296 1095.9511791500263 3026.633739033538 7.169319069321307e-05 1344.5999492507035 4.7742863015245995e-05 46923973185.07156 -13359132.060386369
2126.3732165194356 11176.470588235296 1098.4372127205133 3026.0788833121414 7.661520396648514e-05 1352.7348965356075 4.7751617050326156e-05 44877795839.50265 -13355780.835446505
2129.4275694351786 11176.470588235296 1100.911522691138 3025.4837302334063 8.379429121424287e-05 1364.4766713716288 4.7761010431496276e-05 42232368885.01237 -13352422.030579504
2132.4819223509253 11176.470588235296 1103.3659482421353 3024.8293833347966 9.431735634774191e-05 1381.5829950218908 4.777134234285052e-05 38942082767.86235 -13349055.690807892
2135.536275266727 11176.470588235296 1105.790084476117 3024.0919445669765 0.00010699195154445637 1402.1914603032583 4.7782991605002656e-05 35687352967.423065 -13345681.89257721
2138.590628185049 11176.470588235296 1108.183369064238 3023.270733254658 0.00011461258142610731 1414.798379181939 4.779597090348586e-05 34017826264.62704 -13342300.744470451
2141.6449839479474 11176.470588235296 1110.5749119883403 3022.433987208847 0.00010695129105348452 1402.975166778157 4.78092029839311e-05 35690524681.01156 -13338912.326368254
2144.6993340137424 11176.470588235296 1113.0189325166866 3021.7075648614596 8.359350151268392e-05 1365.9711754780553 4.782069637722375e-05 42271236505.084435 -13335516.569029285
2147.753686929638 11176.470588235296 1115.55240006838 3021.176616749115 5.7095389337427086e-05 1323.8818050579973 4.782910048982403e-05 54351521429.21725 -13332113.221124632
2150.8080398453812 11176.470588235296 1118.1663568755612 3020.8196074825005 3.8878144127574285e-05 1295.0219227016983 4.78347530723372e-05 68619379472.366615 -13328701.98757766
2153.862392761124 11176.470588235296 1120.8268662570044 3020.5571436979294 3.0511809504270395e-05 1281.90588041699 4.783890955398218e-05 78419176927.67534 -13325282.671779817
2156.9167456768673 11176.470588235296 1123.5074678873643 3020.3273511408906 2.7911035534414262e-05 1277.99300921192 4.7842549234081155e-05 82129232600.7345 -13321855.18596367
2159.9710985926104 11176.470588235296 1126.1971433800645 3020.104425817164 2.7388656102284267e-05 1277.393582835202 4.784608067348595e-05 82926835144.0143 -13318419.495159013
2163.0254515083534 11176.470588235296 1128.8931275224313 3019.8818676279357 2.7346460240915107e-05 1277.5591519601749 4.78496068170714e-05 82997957213.26862 -13314975.5789065
2166.079804424097 11176.470588235296 1131.5949960122816 3019.658654623058 2.737562686613451e-05 1277.8382376196664 4.785314385742645e-05 82959661001.85524 -13311523.419127792
2169.1341573398404 11176.470588235296 1134.3027175217867 3019.4346837230855 2.7411672632535837e-05 1278.1280166879624 4.7856693433032116e-05 82910875538.40518 -13308062.99795548
2172.1885102555834 11176.470588235296 1137.01630086964 3019.2099455068246 2.7448275510234688e-05 1278.4183954148589 4.786025569869512e-05 82861305850.713 -13304594.297502598
2175.242863171327 11176.470588235296 1139.7357573877089 3018.984436381848 2.7485052250455717e-05 1278.708765900837 4.786383071692102e-05 82811541228.5067 -13301117.299847865
2178.2972160870695 11176.470588235296 1142.4610985070467 3018.7581529517524 2.752198954074199e-05 1278.9991135675753 4.7867418547162255e-05 82761601753.69653 -13297631.98703509
2181.3515690028125 11176.470588235296 1145.192335661035 3018.5310918086407 2.7559088318759788e-05 1279.2894469304379 4.7871019249107194e-05 82711488362.84378 -13294138.341073168
2184.405921918556 11176.470588235296 1147.9294802839868 3018.3032495200255 2.7596349915662893e-05 1279.5797753016582 4.787463288288829e-05 82661199215.87381 -13290636.343936063
2187.4602748342995 11176.470588235296 1150.6725438088179 3018.0746226358674 2.7633775568289913e-05 1279.8701073692991 4.7878259508971066e-05 82610734085.92477 -13287125.977562822
2190.5146277500417 11176.470588235296 1153.4215376717038 3017.845207680737 2.7671366427308285e-05 1280.1604515337287 4.788189918827901e-05 82560092333.87318 -13283607.223857569
2193.5689806657856 11176.470588235296 1156.1764733083546 3017.61500116085 2.7709124170262463e-05 1280.45081741846 4.788555198208255e-05 82509272659.61783 -13280080.064689487
2196.623333581528 11176.470588235296 1158.9373621521518 3017.3839995553585 2.774704998526834e-05 1280.7412136984217 4.788921795213785e-05 82458274613.90117 -13276544.481892843
2199.6776864972717 11176.470588235296 1161.7042156397365 3017.152199325136 2.7785144860758628e-05 1281.0316494077667 4.789289716054801e-05 82407097338.20969 -13273000.457266979
2202.7320394130147 11176.470588235296 1164.477045203559 3016.9195969110647 2.782341054959864e-05 1281.3221340347384 4.789658966979082e-05 82355739985.12141 -13269447.972576303
2205.786392328758 11176.470588235296 1167.2558622770011 3016.686188721835 2.7861848385874488e-05 1281.6126763430862 4.7900295542913085e-05 82304201802.17648 -13265887.009550313
2208.8407452445012 11176.470588235296 1170.0406782920472 3016.4519711558423 2.790045944268285e-05 1281.9032855535233 4.790401484318363e-05 82252481714.28745 -13262317.549883576
2211.8950981602443 11176.470588235296 1172.831504679285 3016.2169405802433 2.7939245280854666e-05 1282.1939705913505 4.79077476344264e-05 82200579657.34691 -13258739.575235754
1753.7421607987687 11294.117647058823 820.8050856888294 3061.6271501517053 3.295690867899651e-05 1247.5942375050197 4.719717748545571e-05 75702887133.4246 -13707396.160311913
1756.7965137145122 11294.117647058823 822.8166858390905 3061.4239983832654 3.301714027456689e-05 1248.0284852958987 4.7200309423428566e-05 75627704387.06458 -13704886.0630621
1759.8508666302557 11294.117647058823 824.8325138655491 3061.2200599701573 3.307786721374194e-05 1248.4623755194239 4.7203453907004866e-05 75552033622.45523 -13702369.815224882
1762.9052195459983 11294.117647058823 826.8525777379982 3061.0153296025474 3.313909951850406e-05 1248.8959316991602 4.720661102300405e-05 75475866584.46896 -13699847.40387465
1765.9595724617425 11294.117647058823 828.8768854062073 3060.809801894715 3.320084613333961e-05 1249.3291771593128 4.720978085948069e-05 75399196124.37724 -13697318.816061476
1769.0139253774848 11294.117647058823 830.9054447934031 3060.6034713842355 3.3263116744768566e-05 1249.7621363063836 4.721296350573834e-05 75322013496.99953 -13694784.038811188
1772.0682782932286 11294.117647058823 832.9382637985982 3060.396332522169 3.33259220348875e-05 1250.1948344791142 4.721615905248222e-05 75244310360.18585 -13692243.059125451
1775.1226312089707 11294.117647058823 834.9753502905369 3060.1883796803427 3.338927203490079e-05 1250.6272962168835 4.7219367591708195e-05 75166078208.15413 -13689695.863981856
1778.1769841247149 11294.117647058823 837.0167121156119 3059.9796071361543 3.3453177859576804e-05 1251.0595472742611 4.722258921693867e-05 75087308094.03989 -13687142.440333983
1781.231337040458 11294.117647058823 839.0623570852913 3059.7700090834555 3.3517650265281804e-05 1251.4916137364785 4.7225824023056084e-05 75007990988.15067 -13684582.775111506
1784.2856899562007 11294.117647058823 841.1122929868288 3059.5595796290495 3.3582700100234246e-05 1251.9235223166067 4.7229072106358405e-05 74928117501.26828 -13682016.855220271
1787.3400428719435 11294.117647058823 843.1665275697596 3059.348312776604 3.3648339715217796e-05 1252.3553007543205 4.723233356480894e-05 74847677961.11537 -13679444.667542404
1790.3943957876872 11294.117647058823 845.2250685552135 3059.136202440241 3.371458096843456e-05 1252.7869756971634 4.723560849782815e-05 74766662418.3364 -13676866.198936392
1793.44874870343 11294.117647058823 847.2879236293957 3058.9232424302554 3.3781435999427236e-05 1253.2185753844465 4.7238897006515734e-05 74685061070.44531 -13674281.436237201
1796.5031016191735 11294.117647058823 849.3551004440524 3058.709426461312 3.384891754396184e-05 1253.650128504877 4.724219919352568e-05 74602863151.26076 -13671690.366256367
1799.5574545349166 11294.117647058823 851.426606613677 3058.4947481372783 3.39170386817482e-05 1254.081664751459 4.724551516330222e-05 74520058193.03108 -13669092.975782117
