# This is a data table for enstatite computed using BurnMan.
# Independent variables are entropy and pressure.
# POINTS: 101 51
# s,J/kg/K P(bar) T(K) rho,kg/m3 alpha,1/K cp,J/K/kg vp,km/s vs,km/s h,J/kg
1246.676595546799 0.0 551.833635221441 3183.2033992891356 2.8391441031165147e-05 1132.7441703218649 7.928993984727813 4.811810938949617 -14066489.566003313
1270.6309745743363 0.0 563.5996198323783 3182.1357085279233 2.863154973840942e-05 1138.0566221773568 7.920239309613414 4.807457033992463 -14053130.19614589
1294.5853536018749 0.0 575.5608805681245 3181.041536640618 2.8871295441599535e-05 1143.1891638679679 7.911277590163511 4.803006722998123 -14039486.648945706
1318.5397326312336 0.0 587.7216270534323 3179.9202330382136 2.9110995879348697e-05 1148.1504312509553 7.902104227568443 4.798458206664236 -14025554.196328092
1342.494111658816 0.0 600.0861019175878 3178.771124010481 2.9350967404679644e-05 1152.948710112487 7.892714474495879 4.793809639896861 -14011328.00899067
1366.4484906863984 0.0 612.6585824003414 3177.5935117945014 2.9591525860368666e-05 1157.5919580825637 7.883103429853699 4.789059130905359 -13996803.155586842
1390.402869713981 0.0 625.4433817594943 3176.3866735872793 2.983298745656752e-05 1162.0878253428411 7.873266033245891 4.7842047402561585 -13981974.601883672
1414.3572487415631 0.0 638.4448505003551 3175.1498604975986 3.0075669656293802e-05 1166.4436742512507 7.86319705909317 4.77924447987979 -13966837.209882956
1438.3116277691456 0.0 651.6673774262944 3173.8822964337037 3.031989207408081e-05 1170.6665979904658 7.852891110402405 4.774176312032541 -13951385.736916063
1462.2660067967283 0.0 665.1153905140833 3172.583176922451 3.056597739333566e-05 1174.7634383420736 7.842342612162322 4.768998148211492 -13935614.834715685
1486.2203858243106 0.0 678.7933576150617 3171.2516678552574 3.081425230813902e-05 1178.740802681377 7.831545804341386 4.763707848021913 -13919519.04846872
1510.174764851893 0.0 692.705786981516 3169.8869041557264 3.106504849548554e-05 1182.60508028219 7.820494734461554 4.758303217995803 -13903092.815854447
1534.1291438794756 0.0 706.8572276160086 3168.487988363363 3.1318703624302995e-05 1186.3624580164185 7.809183249718961 4.752782010360146 -13886330.466072205
1558.083522907058 0.0 721.2522694398248 3167.053989127278 3.157556240800033e-05 1190.018935529583 7.797604988619975 4.747141921753359 -13869226.218862861
1582.0379019346408 0.0 735.8955432750593 3165.583939603171 3.183597770780018e-05 1193.5803399706979 7.7857533720977665 4.741380591888101 -13851774.183528481
1605.992280962223 0.0 750.7917206332747 3164.076835746284 3.210031169469436e-05 1197.0523403529514 7.773621594071497 4.735495602158506 -13833968.357954668
1629.9466599898058 0.0 765.9455133019637 3162.531634492295 3.236893707856061e-05 1200.4404616205702 7.761202611406333 4.729484474189675 -13815802.627640473
1653.9010390173878 0.0 781.361672718308 3160.9472518173284 3.2642238413789094e-05 1203.75009849702 7.748489133228384 4.723344668326973 -13797270.764740609
1677.8554180449703 0.0 797.0449891179005 3159.3225606674364 3.2920613491703846e-05 1206.9865291902604 7.735473609544335 4.717073582062531 -13778366.427125461
1701.8097970725528 0.0 813.0002904441393 3157.6563887469047 3.320447483115688e-05 1210.1549290322785 7.722148219110326 4.7106685483960264 -13759083.157464227
