# This is a data table for forsterite computed using BurnMan.
# Independent variables are entropy and pressure.
# POINTS: 26 8
# s,J/kg/K P(bar) T(K) rho,kg/m3 alpha,1/K cp,J/K/kg vp,km/s vs,km/s h,J/kg
902.4020502244925 64285.71428571429 418.3384292141767 3369.801445298491 2.0491860424830123e-05 1029.3311539539086 8.994023732747726 5.142390810117758 -12373614.418094322
992.4819990992199 64285.71428571429 455.967282452356 3367.1564939786463 2.1221571201520035e-05 1061.7304414689731 8.979276076503721 5.131145891181587 -12334251.290732061
1082.5619479739457 64285.71428571429 495.7844906552298 3364.267565021708 2.1874814804167863e-05 1089.632861313136 8.963173174177127 5.118874192198197 -12291401.688454673
1172.6418968486735 64285.71428571429 538.0156422861226 3361.118027235298 2.2466615565442336e-05 1113.7728133999078 8.945623627976149 5.105507914257285 -12244858.327517912
1262.7218457234 64285.71428571429 582.8886868626638 3357.6893638462093 2.30096575917268e-05 1134.7570875460574 8.926525757958826 5.090971805596866 -12194393.523726756
1352.8017945981273 64285.71428571429 630.6370076815648 3353.961076406269 2.3514826074613247e-05 1153.0919647770902 8.905767034364588 5.075182774024494 -12139758.83409244
1442.8817434728535 64285.71428571429 681.5016902847148 3349.910495433474 2.3991624344329133e-05 1169.2036303254552 8.88322314749585 5.0580493201405465 -12080684.460410919
1532.9616923475808 64285.71428571429 735.733268023955 3345.512616358685 2.44485021436275e-05 1183.4538879482116 8.858757068659981 5.039470904421371 -12016878.473436084
1623.0416412223071 64285.71428571429 793.5930830327704 3340.739871614257 2.4893124983363174e-05 1196.1525049856475 8.832217831631164 5.019337165318718 -11948025.898093797
1713.1215900970337 64285.71428571429 855.3543520176934 3335.5618699055 2.5332602503693865e-05 1207.5670999774218 8.803439117103071 4.997527010805637 -11873787.689804126
1803.2015389717612 64285.71428571429 921.3029769996913 3329.945091993333 2.5773690391758426e-05 1217.9312201072798 8.772237593507455 4.973907563437084 -11793799.626463873
1893.281487846488 64285.71428571429 991.7381111060063 3323.8525362305345 2.6222977422187167e-05 1227.4510827838817 8.738410973639526 4.948332938254919 -11707671.13840731
1983.361436721214 64285.71428571429 1066.9724612476402 3317.243293432517 2.6687068264850763e-05 1236.3113433919832 8.701735698585264 4.920642815441736 -11614984.098897386
2073.441385595941 64285.71428571429 1147.3323149339367 3310.072121376909 2.7172768421192724e-05 1244.6801731675514 8.661964425503184 4.8906608472556306 -11515291.600046303
2163.521334470668 64285.71428571429 1233.157156425394 3302.288759567946 2.7687292221785433e-05 1252.713908676654 8.618822489894473 4.8581926280648755 -11408116.74347577
2253.601283345395 64285.71428571429 1324.7989071661277 3293.8373734142665 2.8238488898976905e-05 1260.5614754918056 8.572004454112294 4.823023543503413 -11292951.481698662
2343.6812322201217 64285.71428571429 1422.620546350696 3284.655696297078 2.883511961945254e-05 1268.3688429670392 8.521169356874356 4.78491604689394 -11169255.55556734
2433.761181094849 64285.71428571429 1526.9940222833584 3274.6740848706186 2.948719574368984e-05 1276.2837553365575 8.465935200642267 4.7436064891663 -11036455.585891519
2523.8411299695754 64285.71428571429 1638.2971897916657 3263.8143241365183 3.0206412728988432e-05 1284.4610701183228 8.405872026728055 4.698801255836731 -10893944.394532984
2613.921078844302 64285.71428571429 1756.9096010723688 3251.988391255237 3.1006707831550996e-05 1293.0691006888458 8.340494007832588 4.650172277307383 -10741080.653479438
2704.0010277190295 64285.71428571429 1883.2063751374408 3239.096347154336 3.190504210181323e-05 1302.2976585751724 8.269247702296362 4.597350963418027 -10577188.99184537
2794.080976593756 64285.71428571429 2017.5502497069872 3225.0245948012403 3.292243111636053e-05 1312.3685275518205 8.19149985234932 4.539921472978401 -10401560.733792124
542.082254725585 85714.28571428572 288.39573084333904 3423.876067383687 1.5316142984488663e-05 832.7842689708198 9.17562054565997 5.219379093988673 -11869580.099868042
632.1622036003118 85714.28571428572 320.0773140805205 3422.149080597848 1.6495582440366225e-05 894.6550226981644 9.165852196069935 5.211776994335913 -11842182.251752716
722.2421524750388 85714.28571428572 352.95740444847877 3420.2348834762665 1.7505797424026512e-05 946.7918777841578 9.155027541777933 5.203355204749421 -11811878.952164946
812.3221013497656 85714.28571428572 387.33029036856806 3418.12451014357 1.8379972754971098e-05 991.0049623035261 9.143096680546327 5.194075661506135 -11778548.623782873
902.4020502244929 85714.28571428572 423.45434738913525 3415.807204698377 1.9144022103708625e-05 1028.7000830996878 9.129999717968012 5.1838926687973 -11742044.96701158
992.4819990992193 85714.28571428572 461.569373862222 3413.2705259839395 1.981865134206203e-05 1060.9918026025127 9.115667383208237 5.1727534078394335 -11702199.341806464
1082.561947973946 85714.28571428572 501.90686822396214 3410.5003691951856 2.0420727554620328e-05 1088.7783160159597 9.100021176854236 5.160598087080436 -11658821.941011937
1172.6418968486735 85714.28571428572 544.6965629054158 3407.4809166999567 2.0964227533073455e-05 1112.7931169110159 9.082973163022753 5.147359843734547 -11611702.223120984
1262.7218457234005 85714.28571428572 590.1708497174519 3404.1946051501436 2.1460917319350967e-05 1133.6418745309836 9.064425701300824 5.132964526037241 -11560608.860110493
1352.801794598127 85714.28571428572 638.5679401429081 3400.6220365355975 2.1920856371533237e-05 1151.8295170005701 9.04427092557902 5.11733031913358 -11505289.348710723
1442.8817434728535 85714.28571428572 690.1341942798056 3396.741644084266 2.2352789712614108e-05 1167.7806200808668 9.0223894190527 5.100367059537314 -11445469.375837727
1532.9616923475796 85714.28571428572 745.1259987102467 3392.5297930081824 2.2764442948426684e-05 1181.855075971557 8.998650095376936 5.08197584930014 -11380851.996553471
1623.0416412223071 85714.28571428572 803.8112072553994 3387.960420179606 2.316277366769058e-05 1194.3603887223512 8.972908637647725 5.062048170669378 -11311116.664246524
1713.1215900970333 85714.28571428572 866.4703309667734 3383.00483281391 2.355417695485631e-05 1205.5614914569194 8.945006317758562 5.040465048551792 -11235918.141937869
1803.2015389717612 85714.28571428572 933.3974879322719 3377.631433936246 2.3944665242191675e-05 1215.6887334627845 8.91476849876088 5.017096044530594 -11154885.317672368
1893.281487846488 85714.28571428572 1004.9011342833832 3371.8054037964507 2.4340031606597945e-05 1224.944504624101 8.88200288966952 4.99179809508303 -11067619.944232948
1983.3614367212151 85714.28571428572 1081.3045690468396 3365.48832993825 2.4746005156517598e-05 1233.5088500626496 8.846497509019285 4.964414169678807 -10973695.323056653
2073.441385595942 85714.28571428572 1162.9461826262614 3358.637769856964 2.5168406778648394e-05 1241.5443525287399 8.808018280374485 4.934771711279273 -10872654.953835806
2163.521334470669 85714.28571428572 1250.1794124585315 3351.206774291977 2.5613311862697145e-05 1249.2005097322074 8.766306305941775 4.902680854639235 -10764011.174744025
2253.601283345396 85714.28571428572 1343.3723040582572 3343.1432592012693 2.6087232887879496e-05 1256.6178159562803 8.721074434160494 4.86793228405866 -10647243.823648462
2343.6812322201217 85714.28571428572 1442.9066151833772 3334.3893317974475 2.6597328152451155e-05 1263.9317376558115 8.672003370265365 4.8302947755667045 -10521798.958371684
2433.7611810948492 85714.28571428572 1549.176301272808 3324.8804560724307 2.7151654363091373e-05 1271.2767970939847 8.61873689969014 4.789512256855638 -10387087.684584185
2523.8411299695754 85714.28571428572 1662.58521421442 3314.5444660942717 2.7759480794183132e-05 1278.7910053796693 8.560876130149426 4.745300307973269 -10242485.154049937
2613.921078844302 85714.28571428572 1783.5437507808838 3303.3003375300173 2.843169417763037e-05 1286.620958730139 8.497972319517869 4.697341909900576 -10087329.814891174
2704.0010277190286 85714.28571428572 1912.4641815079144 3291.056782946352 2.9181327928478247e-05 1294.9280045911783 8.42951826382538 4.645282348709773 -9920923.020990524
2794.080976593756 85714.28571428572 2049.7541179700493 3277.710387184639 3.0024283254433695e-05 1303.8960990643047 8.35493706611162 4.588722811671135 -9742529.142094322
542.082254725585 107142.85714285716 291.6102931515433 3467.8011441927238 1.4386419206779655e-05 832.5473224940974 9.304047164660828 5.2580091478063045 -11247728.395412372
632.1622036003118 107142.85714285716 323.6555494864951 3466.139476815559 1.5490924755262538e-05 894.3497452617162 9.294523126701506 5.250465311791243 -11220024.710714538
722.242152475039 107142.85714285716 356.91615011342606 3464.2978768223397 1.6435727118777123e-05 946.4124126413267 9.283970429222968 5.242108462604857 -11189382.087578991
812.3221013497656 107142.85714285716 391.6902800948716 3462.26778182354 1.725200216763846e-05 990.5454684876746 9.272340820531976 5.232900958053776 -11155677.253337072
902.4020502244928 107142.85714285716 428.2399346909201 3460.0389191865697 1.7964078773988298e-05 1028.154516277766 9.259576382930472 5.222797607100215 -11118761.876524197
992.4819990992193 107142.85714285716 466.808456954026 3457.5993250206902 1.859138072393444e-05 1060.353726480713 9.24560990299185 5.211746107072344 -11078464.96334258
1082.561947973946 107142.85714285716 507.63099157518553 3454.9357054853267 1.9149704346834708e-05 1088.0407246562759 9.23036601975495 5.199687492141256 -11034594.030275434
1172.6418968486726 107142.85714285716 550.9410662028134 3452.032901145498 1.9652121975258508e-05 1111.948267778356 9.213759610702548 5.186555616586159 -10986935.5255117
1262.7218457234 107142.85714285716 596.9751323428465 3448.8741569620784 2.01096118769192e-05 1132.6811138652447 9.195696422571713 5.172277203993341 -10935254.7571744
1352.8017945981262 107142.85714285716 645.975788904905 3445.4409379274193 2.0531533209702798e-05 1150.743094561777 9.176072291456862 5.156771395667121 -10879295.477770522
1442.8817434728535 107142.85714285716 698.1942200168729 3441.712800571514 2.092598631640334e-05 1166.5574784164057 9.154772450146458 5.139949255315606 -10818779.215895534
1532.9616923475803 107142.85714285716 753.8921116664673 3437.66723662604 2.1300095049433482e-05 1180.4826165222871 9.13167068123053 5.1217131627096455 -10753404.413355762
1623.0416412223071 107142.85714285716 813.3432072332014 3433.2794879738694 2.1660234370682376e-05 1192.8241946253224 9.10662831129794 5.101956095204904 -10682845.406807676
1713.1215900970337 107142.85714285716 876.8345946789844 3428.522330660387 2.2012219502310688e-05 1203.844999238199 9.07949303362979 5.080560790418483 -10606751.281872505
1803.2015389717612 107142.85714285716 944.6677755462755 3423.3658245113907 2.2361468536569e-05 1213.7728376212362 9.050097539457882 5.057398778407595 -10524744.62138099
1893.2814878464876 107142.85714285716 1017.1595366241446 3417.77702364538 2.2713147689534543e-05 1222.8070757104663 9.01825793020743 5.032329266769927 -10436420.166276846
1983.3614367212151 107142.85714285716 1094.6426228277194 3411.7196417722926 2.307230676425234e-05 1231.124141041212 8.983771874444649 5.0051978566792705 -10341343.406870168
2073.441385595941 107142.85714285716 1177.4661907159377 3405.1536647702305 2.3444011565742075e-05 1238.882259691504 8.946416463478135 4.975835061734397 -10239049.123142367
2163.521334470669 107142.85714285716 1265.9960026698786 3398.034898722109 2.3833479936283742e-05 1246.225645577515 8.905945699603192 4.944054591697788 -10129039.895506546
2253.6012833453947 107142.85714285716 1360.614303136954 3390.314444775349 2.4246228352465695e-05 1253.288329613795 8.862087550904269 4.909651358278113 -10010784.611872615
2343.6812322201217 107142.85714285716 1461.719291585779 3381.9380792624556 2.468823752683205e-05 1260.1978029291977 8.814540455594411 4.872399138854194 -9883717.003285408
2433.7611810948483 107142.85714285716 1569.7240811974893 3372.845525656604 2.5166147046321577e-05 1267.0786494962806 8.762969165709709 4.832047827859525 -9747234.249212196
2523.8411299695754 107142.85714285716 1685.0549903469932 3362.9695869642705 2.568749274110134e-05 1274.0563632756846 8.706999742862115 4.788320172028097 -9600695.705389671
2613.921078844302 107142.85714285716 1808.1489617359757 3352.235098238271 2.6261005544301642e-05 1281.2615861029547 8.646213458425274 4.740907853429037 -9443421.822924549
2704.00102771903 107142.85714285716 1939.449864265937 3340.5577046796957 2.6896995873936987e-05 1288.835067647583 8.580139441170537 4.689466790387249 -9274693.348405497
2794.0809765937556 107142.85714285716 2079.4032551972286 3327.842281097035 2.760786662428951e-05 1296.9337825173764 8.508245276479338 4.633611312258559 -9093750.923037667
542.0822547264219 128571.42857142858 294.63095030850684 3510.1535617367163 1.3563794411544246e-05 832.3401036586108 9.426860405582223 5.294360179482638 -10633563.66700498
632.1622036003118 128571.42857142858 327.01746447554535 3508.551022002667 1.460238873299402e-05 894.0828901307455 9.417553673403248 5.286864831767432 -10605572.614126774
722.2421524750384 128571.42857142858 360.6349831239727 3506.775117354398 1.5489795213540616e-05 946.0808732863928 9.407242782144925 5.2785620151332004 -10574611.205910238
812.3221013497656 128571.42857142858 395.78532261355247 3504.8176439544495 1.6255412942032188e-05 990.1442284118052 9.395880918252281 5.269414433997437 -10540554.59245401
902.402050224492 128571.42857142858 432.7338428056245 3502.6687586371672 1.692217155792887e-05 1027.678401714911 9.383411886217369 5.259377312334268 -10503252.551848358
992.4819990992193 128571.42857142858 471.72719234469866 3500.3170806419257 1.750836139781646e-05 1059.7972431898506 9.369770724254773 5.248398905067265 -10462531.90102572
1082.561947973946 128571.42857142858 513.0038523309295 3497.749716965263 1.80288469824643e-05 1087.3979136820221 9.354883879410595 5.236420657318365 -10418197.668441035
1172.6418968486728 128571.42857142858 556.8008679056254 3494.9522372924175 1.8495906347109362e-05 1111.2125601912292 9.33866909353655 5.223377134166051 -10370033.505738305
1262.7218457233996 128571.42857142858 603.3584166094074 3491.9085261047767 1.891983487187112e-05 1131.8451890963775 9.321034829817144 5.209195712313259 -10317801.59862901
1352.8017945981262 128571.42857142858 652.9231600528775 3488.601034164335 1.9309380957550303e-05 1149.7987227641552 9.301880774931517 5.193796504081474 -10261242.227438971
1442.8817434728537 128571.42857142858 705.7506871043537 3485.010195125529 1.9672096234606713e-05 1165.495355168489 9.281095848603696 5.177091482238074 -10200073.068696233
1532.9616923475803 128571.42857142858 762.1075144569136 3481.1144135685945 2.0014596523178454e-05 1179.2921741606406 9.258557799305581 5.158984002856716 -10133988.295800794
1623.0416412223071 128571.42857142858 822.2727642961326 3476.8901353357314 2.034276688268151e-05 1191.4933774601243 9.234132971458742 5.139368311587922 -10062657.51740205
1713.121590097034 128571.42857142858 886.539504590108 3472.3114228744216 2.0661942527995343e-05 1202.360004009775 9.207674560264433 5.118128540114712 -9985724.580661315
1803.2015389717615 128571.42857142858 955.2159309146117 3467.349782884668 2.0977056000607403e-05 1212.1178016846595 9.179021516096487 5.0951378175890865 -9902806.25996593
1893.2814878464876 128571.42857142858 1028.6263595951848 3461.973900635376 2.129276828155794e-05 1220.9636997200432 9.147997083488267 5.070257192444652 -9813490.848197335
1983.3614367212135 128571.42857142858 1107.1120447539233 3456.1493337778047 2.1613589032863055e-05 1229.071227577031 9.114407112483116 5.043334393509848 -9717336.666421749
2073.4413855959415 128571.42857142858 1191.031779793389 3449.838076253631 2.194399447015884e-05 1236.5951476085595 9.078037860154238 5.014202334256828 -9613870.508397736
2163.521334470668 128571.42857142858 1280.7623983050253 3442.9984806857683 2.2288532544431026e-05 1243.6754881963966 9.038654687393953 4.982677747684197 -9502586.038387826
2253.6012833453947 128571.42857142858 1376.6987620867992 3435.5842855247597 2.2651960601016432e-05 1250.4412122121944 8.995997944317251 4.948558856926926 -9382942.164425949
