# This is a data table for enstatite computed using BurnMan.
# Independent variables are entropy and pressure.
# POINTS: 26 8
# s,J/kg/K P(bar) T(K) rho,kg/m3 alpha,1/K cp,J/K/kg vp,km/s vs,km/s h,J/kg
1799.3628318677536 128571.42857142858 943.3527606013841 3472.3931034463544 1.3760918824942579e-05 1201.4877435523385 9.163180213659228 4.959808159504534 -9807827.582047628
1889.338434716332 128571.42857142858 1016.45982951975 3468.8698450628126 1.400938705345399e-05 1209.263587202442 9.122628768404825 4.932563541930958 -9719697.299275853
1979.314037564911 128571.42857142858 1094.7374493308505 3465.032848015301 1.4266626062657781e-05 1216.2031883122831 9.078659412373923 4.903088513188436 -9624759.357796159
2069.2896404134895 128571.42857142858 1178.5710796582127 3460.8518403303046 1.4536331855825898e-05 1222.451490824552 9.030975075159771 4.871202141503228 -9522531.36352009
2159.265243262069 128571.42857142858 1268.3694800062483 3456.292772400198 1.4822421779190934e-05 1228.1373341242022 8.979246290711604 4.836706160372547 -9412495.200806221
2249.2408461106456 128571.42857142858 1364.5657836105097 3451.317217939248 1.512915650550008e-05 1233.3769148703345 8.923106747371031 4.7993830866805185 -9294094.886537671
2339.216448959225 128571.42857142858 1467.6183824900854 3445.881645601538 1.5461284263524395e-05 1238.276972329329 8.862147957641891 4.758994064440559 -9166734.335606953
2429.1920518078036 128571.42857142858 1578.0115480678855 3439.936529174209 1.5824217674699713e-05 1242.937849534486 8.795912833245124 4.715276388474824 -9029775.057980375
2519.167654656382 128571.42857142858 1696.2556781742583 3433.4252496528757 1.6224257612835858e-05 1247.456594448126 8.723887860961087 4.6679406489965505 -8882533.815763516
2609.143257504961 128571.42857142858 1822.887015745008 3426.282727260125 1.6668884567595675e-05 1251.9302964727283 8.645493473085361 4.616667425968922 -8724280.280438274
2699.118860353539 128571.42857142858 1958.4666195173206 3418.4336980831486 1.716714753980984e-05 1256.4599125695333 8.560072052986168 4.561103446027581 -8554234.747109272
2789.094463202118 128571.42857142858 2103.5782724971386 3409.790516091973 1.773019568162606e-05 1261.1549390920354 8.466872792777966 4.500857095292751 -8371565.98634484
539.704391988518 150000.0 291.4019949164184 3538.320629193541 7.882298113519742e-06 829.288287816922 9.668642287440429 5.21652298869438 -9918128.098079829
629.6799948362319 150000.0 323.51748532604927 3537.3892507638006 8.49293230319287e-06 890.8367744719068 9.656967978466819 5.20829329246018 -9890472.17635891
719.6555976848107 150000.0 356.8630520289794 3536.355762617586 9.016259340065414e-06 942.5637426486506 9.644029963436038 5.199176546691998 -9859873.779157206
809.6312005333892 150000.0 391.74230804193934 3535.2150111807146 9.469493759711122e-06 986.287940939878 9.629768738101395 5.1891320085696 -9826208.207378872
899.6068033819677 150000.0 428.422969766399 3533.9607985337593 9.866072473646913e-06 1023.4199596260387 9.614112729564853 5.178110685632467 -9789325.233783284
989.5824062305466 150000.0 467.1547581962234 3532.5859384320756 1.0216729060788772e-05 1055.0763734589068 9.596979097335023 5.166055922298771 -9749051.453421917
1079.5580090791248 150000.0 508.1800895562126 3531.0822534893696 1.053020617354504e-05 1082.1552530749748 9.578273914224871 5.15290358447392 -9705191.383991748
1169.5336119277035 150000.0 551.7409684219117 3529.440539455872 1.0813748539227968e-05 1105.3882114106357 9.55789197224943 5.138581990706943 -9657527.792288676
1259.5092147762816 150000.0 598.0837560386238 3527.6505037556344 1.1073456775359313e-05 1125.3775027834401 9.535716311731091 5.123011661765781 -9605821.504820978
1349.4848176248609 150000.0 647.4626937334175 3525.7006814788774 1.1314549622895645e-05 1142.6232186346892 9.51161752347282 5.106104926965943 -9549810.850178406
1439.460420473439 150000.0 700.1426713351677 3523.578329673124 1.1541564190821127e-05 1157.5437019475028 9.485452846296496 5.08776540689719 -9489210.821083102
1529.4360233220175 150000.0 756.4015261304196 3521.2692991882154 1.1758513393097017e-05 1170.4911867916235 9.457065064826256 5.067887380889156 -9423712.010100977
1619.411626170596 150000.0 816.5320447004602 3518.757882084816 1.1969013516627716e-05 1181.7639952233733 9.42628119996787 5.046355040066778 -9352979.35286935
1709.3872290191741 150000.0 880.8437740211359 3516.0266314809187 1.2176391018033873e-05 1191.616202006504 9.392910974355432 5.023041621330781 -9276650.70041021
1799.3628318677536 150000.0 949.6647076869638 3513.0561495367383 1.238377525538988e-05 1200.265405943407 9.356745025474522 4.997808413037125 -9194335.234488077
1889.3384347163317 150000.0 1023.3428866546392 3509.8248379476036 1.2594182390393499e-05 1207.8990672784148 9.317552829090364 4.970503618921881 -9105611.73531358
1979.3140375649107 150000.0 1102.2479351868787 3506.3086037140333 1.2810594850767755e-05 1214.679749978251 9.275080284049578 4.940961062500912 -9010026.70823264
2069.28964041349 150000.0 1186.7725263633308 3502.480450390279 1.3036042414396916e-05 1220.749527819492 9.229046606687874 4.908998653926862 -8907092.374861602
2159.265243262068 150000.0 1277.3338388921186 3498.3103066108733 1.3273676661388396e-05 1226.2337413870132 9.179142187951685 4.874416925114185 -8796284.534182858
2249.2408461106456 150000.0 1374.3748090015347 3493.764140627557 1.3526874756631363e-05 1231.2443037567978 9.125022845844779 4.8369967382453405 -8677040.300343767
2339.216448959225 150000.0 1478.3653922351648 3488.8036785123527 1.3799332811102709e-05 1235.8826459112547 9.06630671612894 4.796497354617633 -8548755.726394417
2429.192051807804 150000.0 1589.8035672957108 3483.3855587460707 1.4095193930899429e-05 1240.2424726953266 9.00256816279516 4.752653761534329 -8410783.327195022
2519.1676546563817 150000.0 1709.2161127960273 3477.4604710612775 1.441920024260149e-05 1244.4124370751215 8.933331252164173 4.7051737265908296 -8262429.520632742
2609.143257504961 150000.0 1837.159014655958 3470.972071826621 1.4776886668054944e-05 1248.4788812653255 8.858061708876773 4.653734348961786 -8102952.014747346
2699.1188603535397 150000.0 1974.2173506107385 3463.8556351069597 1.5174833258973259e-05 1252.528816581068 8.77615703562427 4.597978024608428 -7931557.180335397
2789.094463202118 150000.0 2121.004428773091 3456.0363556253114 1.562100169057988e-05 1256.6533691419927 8.686934227744096 4.53750769770471 -7747397.4655209705
