# This is a data table for enstatite computed using BurnMan.
# Independent variables are entropy and pressure.
# POINTS: 131 131
# s,J/kg/K P(bar) T(K) rho,kg/m3 alpha,1/K cp,J/K/kg vp,km/s vs,km/s h,J/kg
1644.4766979785848 11333.333333333332 922.2545080387499 2980.870971276235 3.948549988466208e-05 1101.426949159628 4.18680067680241e-05 62032603398.14658 -11700154.081547538
1647.4867983200784 11333.333333333332 924.7778089398053 2980.57340946852 3.964166903620789e-05 1101.9367316989458 4.1872186607963546e-05 61900280546.296555 -11697374.20955309
1650.4968986615722 11333.333333333332 927.3068380290642 2980.2740140816804 3.98007602530491e-05 1102.4498533227165 4.187639304651519e-05 61766164169.91882 -11694586.733550545
1653.5069990030659 11333.333333333332 929.8415977759287 2979.9727575410943 3.996287832584654e-05 1102.966474726408 4.188062648699531e-05 61630199044.130844 -11691791.636293449
1656.5170993445595 11333.333333333332 932.382090224186 2979.669611372514 4.012813321513745e-05 1103.4867635601815 4.1884887345786104e-05 61492327558.92974 -11688988.900528545
1659.5271996860536 11333.333333333332 934.9283169661649 2979.364546153023 4.029664092916718e-05 1104.0108970681165 4.1889176053043486e-05 61352489024.6459 -11686178.508997075
1662.537300027547 11333.333333333332 937.4802791164257 2979.05753146356 4.046852332174256e-05 1104.5390609249707 4.189349305338402e-05 61210620074.15081 -11683360.4444362
1665.547400369041 11333.333333333332 940.0379772908054 2978.7485358380663 4.06439094026761e-05 1105.0714498011669 4.189783880662046e-05 61066654367.180626 -11680534.689580452
1668.5575007105351 11333.333333333332 942.6014115770813 2978.437526697939 4.082293487831427e-05 1105.608268866196 4.19022137887054e-05 60920522127.35013 -11677701.227163281
1671.5676010520283 11333.333333333332 945.1705815065652 2978.1244703112457 4.100574297139375e-05 1106.1497343785486 4.1906618492328074e-05 60772150114.717735 -11674860.039918689
1674.5777013935224 11333.333333333332 947.7454860215075 2977.809331710116 4.119248526682204e-05 1106.6960743161483 4.1911053428100864e-05 60621461587.505455 -11672011.110582955
1677.587801735016 11333.333333333332 950.3261234431993 2977.4920746358803 4.138332223878867e-05 1107.2475289532647 4.191551912535729e-05 60468375413.58665 -11669154.421896443
1680.5979020765103 11333.333333333332 952.9124914361164 2977.1726614498157 4.157842346674175e-05 1107.8043523763681 4.192001613343571e-05 60312806690.463234 -11666289.95660554
1683.6080024180044 11333.333333333332 955.5045869683381 2976.851053076073 4.1777968747602485e-05 1108.366813385863 4.192454502251197e-05 60154665765.047035 -11663417.697464673
1686.618102759498 11333.333333333332 958.102406270802 2976.5272088920156 4.198214927553637e-05 1108.9351958444224 4.192910638517455e-05 59993858216.93532 -11660537.627238477
1689.6282031009914 11333.333333333332 960.7059447953943 2976.2010866566648 4.219116749303861e-05 1109.5098009076323 4.193370083746539e-05 59830284415.14426 -11657649.728704069
1692.6383034424857 11333.333333333332 963.3151971630286 2975.872642393995 4.240523919494865e-05 1110.0909488287514 4.1938329020559106e-05 59663839176.05994 -11654753.98465347
1695.6484037839798 11333.333333333332 965.9301571124233 2975.541830300064 4.2624593456263004e-05 1110.6789790715168 4.1942991602109125e-05 59494411125.20324 -11651850.377896175
1698.6585041254727 11333.333333333332 968.5508174467832 2975.208602619319 4.284947462822594e-05 1111.2742525461101 4.1947689278031e-05 59321882848.2257 -11648938.891261902
1701.668604466967 11333.333333333332 971.177169971168 2974.8729095226117 4.308014387928261e-05 1111.8771538666192 4.1952422774264864e-05 59146129718.91463 -11646019.507603474
1704.678704808461 11333.333333333332 973.809205427533 2974.5346989593713 4.331687940074105e-05 1112.4880931491964 4.19571928489057e-05 58967019705.84057 -11643092.20979994
1707.6888051499543 11333.333333333332 976.446913422551 2974.193916528744 4.355997886949604e-05 1113.1075082344616 4.196200029406988e-05 58784412770.90555 -11640156.980759861
1710.6989054914482 11333.333333333332 979.0902823510114 2973.8505052988726 4.38097618233425e-05 1113.7358669904395 4.1966845938497255e-05 58598160117.67777 -11637213.803424852
1713.7090058329425 11333.333333333332 981.7392993115354 2973.504405638802 4.406656986725643e-05 1114.3736707699788 4.197173064997978e-05 58408103448.85466 -11634262.660773344
1716.7191061744368 11333.333333333332 984.3939500122797 2973.1555550295843 4.4330770469337125e-05 1115.0214570057326 4.1976655338088475e-05 58214074324.71371 -11631303.535824621
1719.7292065159304 11333.333333333332 987.0542186729144 2972.803887840379 4.4602759004027344e-05 1115.6798027678933 4.1981620957400045e-05 58015893020.9367 -11628336.41164315
1722.7393068574233 11333.333333333332 989.7200879119337 2972.4493351099004 4.488296082071025e-05 1116.3493292124986 4.1986628510654045e-05 57813367871.02175 -11625361.27134322
1725.7494071989177 11333.333333333332 992.3915386258159 2972.0918242841008 4.517183528595073e-05 1117.0307053688787 4.199167905253459e-05 57606293765.8 -11622378.098093936
1728.759507540411 11333.333333333332 995.0685498565435 2971.731278938178 4.546987896233668e-05 1117.7246533099021 4.1996773693681044e-05 57394451415.3649 -11619386.875124594
1731.7696078819058 11333.333333333332 997.7510986442212 2971.3676184652654 4.577762903073114e-05 1118.4319540619022 4.2001913605177466e-05 57177605587.69332 -11616387.585730469
1734.7797082233985 11333.333333333332 1000.4391598643269 2971.0007577382744 4.609566857719665e-05 1119.1534538640376 4.2007100023430666e-05 56955503801.81737 -11613380.213279083
1737.7898085648928 11333.333333333332 1003.1327060481999 2970.630606725326 4.642463143894882e-05 1119.8900716487506 4.201233425571438e-05 56727874435.81322 -11610364.741216967
1740.799908906387 11333.333333333332 1005.8317071821075 2970.2570700731058 4.676520743866034e-05 1120.6428069614747 4.2017617686178343e-05 56494424900.009186 -11607341.153077006
1743.8100092478805 11333.333333333332 1008.5361304872204 2969.8800466322423 4.711815005280319e-05 1121.4127490492735 4.2022951782690054e-05 56254839627.13215 -11604309.432486419
1746.8201095893737 11333.333333333332 1011.2459401723463 2969.499428934643 4.748428307483145e-05 1122.2010892291325 4.20283381043704e-05 56008777555.366356 -11601269.563175427
1749.8302099308678 11333.333333333332 1013.9610971515067 2969.115102608712 4.786451007867299e-05 1123.009132423134 4.203377831002442e-05 55755868811.62254 -11598221.528986724
1752.840310272362 11333.333333333332 1016.681558737997 2968.726945709565 4.825982421980059e-05 1123.8383107295451 4.2039274167793295e-05 55495712337.13264 -11595165.313885832
1755.850410613855 11333.333333333332 1019.4072782932781 2968.334827981116 4.867132000566614e-05 1124.6902021298513 4.20448275657917e-05 55227871794.106155 -11592100.901972428
1758.8605109553496 11333.333333333332 1022.1382048272062 2967.9386100130014 4.910020740370029e-05 1125.5665494672135 4.205044052425777e-05 54951871249.51655 -11589028.27749281
1761.870611296843 11333.333333333332 1024.8742825514637 2967.5381422798732 4.954782754805364e-05 1126.469282889205 4.205611520939623e-05 54667190672.219025 -11585947.424853621
1764.8807116383373 11333.333333333332 1027.6154503673315 2967.13326405457 5.001567187862787e-05 1127.4005463672195 4.206185394903944e-05 54373260436.37243 -11582858.328637019
1767.890811979831 11333.333333333332 1030.3616412866395 2966.7238021563517 5.0505404476044345e-05 1128.3627309392855 4.206765925068162e-05 54069454501.31461 -11579760.97361747
1770.9009123213245 11333.333333333332 1033.1127817542292 2966.309569527299 5.101888864678304e-05 1129.3585128899729 4.2073533821990194e-05 53755082973.616554 -11576655.34478042
1773.9110126628188 11333.333333333332 1035.86879087938 2965.8903635693796 5.155821885844892e-05 1130.3908970207854 4.2079480594758856e-05 53429383528.62726 -11573541.42734315
1776.9211130043125 11333.333333333332 1038.6295795440674 2965.465964235973 5.212575894650099e-05 1131.463273006767 4.208550275239947e-05 53091510335.04704 -11570419.206778083
1779.931213345806 11333.333333333332 1041.3950493566226 2965.036131789602 5.272418832985971e-05 1132.5794808167218 4.2091603762235696e-05 52740522516.80416 -11567288.66883901
1782.9413136873002 11333.333333333332 1044.1650914384518 2964.6006041935657 5.335655870239832e-05 1133.7438908852039 4.209778741307013e-05 52375368610.59177 -11564149.799590686
1785.9514140287945 11333.333333333332 1046.9395849851426 2964.159094018362 5.402636341430009e-05 1134.961503420186 4.2104057859732036e-05 51994869204.929146 -11561002.585442381
1788.9615143702877 11333.333333333332 1049.7183955686633 2963.7112847832304 5.473762289244643e-05 1136.2380701425989 4.2110419675757405e-05 51597695307.79184 -11557847.013186112
1791.9716147117817 11333.333333333332 1052.5013731068466 2963.256826583623 5.5494992826690666e-05 1137.580247335736 4.211687791634555e-05 51182342104.590195 -11554683.070040435
1794.981715053276 11333.333333333332 1055.2883494247217 2962.795330814926 5.63038990332237e-05 1138.995788522398 4.2123438194319185e-05 50747096710.76627 -11551510.743700888
1797.9918153947692 11333.333333333332 1058.0791352952365 2962.3263637921887 5.717071007001375e-05 1140.4937899975596 4.213010677197454e-05 50289998372.19366 -11548330.02239848
1801.001915736263 11333.333333333332 1060.8735168222338 2961.8494389146867 5.810296015450472e-05 1142.085007439461 4.213689067386617e-05 49808787596.352036 -11545140.894967929
1804.0120160777565 11333.333333333332 1063.6712509687059 2961.3640069814924 5.910964009407009e-05 1143.7822697537754 4.214379782619543e-05 49300843283.99913 -11541943.350927943
1807.0221164192506 11333.333333333332 1066.4720599723514 2960.8694440785484 6.0201582886005015e-05 1145.6010268949199 4.215083723113633e-05 48763100030.418434 -11538737.380576372
1810.0322167607437 11333.333333333332 1069.275624282891 2960.3650362401704 6.139198247689724e-05 1147.5600872792004 4.2158019187561735e-05 48191941754.23558 -11535522.97510411
1813.0423171022392 11333.333333333332 1072.0815735089127 2959.8499597685236 6.269710569508852e-05 1149.682629117568 4.216535557422657e-05 47583060137.7742 -11532300.126732763
1816.052417443732 11333.333333333332 1074.8894746252336 2959.3232555565955 6.413728831775492e-05 1151.9976149905242 4.217286021919453e-05 46931263215.4155 -11529068.828883052
1819.0625177852264 11333.333333333332 1077.6988163443748 2958.7837950308854 6.573836103075614e-05 1154.5418166874624 4.218054938978644e-05 46230211576.13035 -11525829.076383486
1822.0726181267196 11333.333333333332 1080.508987973677 2958.230234002328 6.753375025711272e-05 1157.3627963130587 4.218844245640341e-05 45472044402.54862 -11522580.865732841
1825.0827184682141 11333.333333333332 1083.3192501168232 2957.6609486348657 6.956767393801456e-05 1160.5234412029536 4.219656281346379e-05 44646832678.36306 -11519324.195436113
1828.0928188097075 11333.333333333332 1086.128692891216 2957.0739440197462 7.190020030659169e-05 1164.109137920998 4.220493919416396e-05 43741747589.6358 -11516059.066443393
1831.1029191512011 11333.333333333332 1088.9361742399633 2956.4667189707616 7.461566385432592e-05 1168.2397020847236 4.221360761451354e-05 42739729352.41308 -11512785.482737357
1834.1130194926948 11333.333333333332 1091.7402247439604 2955.836057104917 7.783763081572283e-05 1173.090577946337 4.2222614376738465e-05 41617196573.115814 -11509503.452143503
1837.1231198341889 11333.333333333332 1094.5388918563258 2955.1776843161597 8.175820347467442e-05 1178.934309448275 4.2232020992294395e-05 40339638247.410164 -11506212.987490708
1840.1332201756827 11333.333333333332 1097.3294621862005 2954.4856567927313 8.670382694807176e-05 1186.2335920649205 4.224191297495794e-05 38851760461.693344 -11502914.108359192
1843.1433205171772 11333.333333333332 1100.1078991934191 2953.7511189749607 9.329612526342196e-05 1195.8688667224694 4.2252417679425336e-05 37055691387.14357 -11499606.843912993
1846.1534208586731 11333.333333333332 1102.8675863989629 2952.9595259111015 0.00010274707956112305 1209.5583124150912 4.22637441877885e-05 34794355777.65404 -11496291.238033107
1849.1635212001834 11333.333333333332 1105.5970799371134 2952.085704311869 0.00011674915991425617 1229.7128897511743 4.227625431663801e-05 31983033287.4166 -11492967.359716108
1852.1736215418966 11333.333333333332 1108.2801638804376 2951.0941365874783 0.00013495669544122537 1255.882324880907 4.229045913944213e-05 29044450479.720062 -11489635.321737362
1855.1837218894857 11333.333333333332 1110.9097345285118 2949.9699292025007 0.00014935707235060118 1276.7492984177702 4.230657565846424e-05 27142860409.096466 -11486295.290716574
1858.1938235947518 11333.333333333332 1113.5183884487487 2948.7862276491064 0.00014455245153288906 1270.4416153593768 4.232355836099322e-05 27736098663.82489 -11482947.422194816
1861.20392256614 11333.333333333332 1116.1863281803671 2947.720668797303 0.00011474859173366128 1228.6170186822492 4.233885772186169e-05 32327206698.81149 -11479591.686553916
1864.214022907634 11333.333333333332 1118.9876808263361 2946.9360808709434 7.533307286826926e-05 1173.0266299273126 4.235012995704862e-05 42403026763.06908 -11476227.756499562
1867.2241232491276 11333.333333333332 1121.929190472234 2946.4456161266435 4.531122964809703e-05 1130.6616626162581 4.2357179551158475e-05 57182362922.75963 -11472855.156153549
1870.2342235906212 11333.333333333332 1124.9613855180796 2946.138499423158 3.0164132621747268e-05 1109.3626570593758 4.2361595024957566e-05 70267899399.4481 -11469473.517620819
1873.2443239321146 11333.333333333332 1128.0340410892386 2945.9030788192586 2.498739038361442e-05 1102.2144903040971 4.2364980333983726e-05 76405269879.9255 -11466082.662852118
1876.2544242736092 11333.333333333332 1131.1226103652734 2945.6849663501484 2.3828100095563443e-05 1100.7805041130919 4.236811723781764e-05 77946195817.36249 -11462682.52631622
1879.2645246151023 11333.333333333332 1134.2201836362947 2945.468872706964 2.368588993851274e-05 1100.796619021283 4.2371225564948045e-05 78144629879.90222 -11459273.077740656
1882.2746249565964 11333.333333333332 1137.3256028220057 2945.2522081452894 2.3705349459914566e-05 1101.0435868172804 4.237434256219169e-05 78123776153.60777 -11455854.293192033
1885.2847252980903 11333.333333333332 1140.4387643109076 2945.0347025184683 2.37409437966197e-05 1101.3133216138779 4.237747212054027e-05 78081049436.16925 -11452426.149369767
1888.2948256395844 11333.333333333332 1143.5596781692002 2944.8163347963978 2.377769536541929e-05 1101.5843447529326 4.238061454811537e-05 78036811223.48256 -11448988.622964222
1891.3049259810775 11333.333333333332 1146.6883618005086 2944.5970999232363 2.3814668582966435e-05 1101.855318521701 4.238376992331261e-05 77992332097.16496 -11445541.690614216
1894.3150263225716 11333.333333333332 1149.8248328976333 2944.3769934344527 2.3851829463278877e-05 1102.1262018547436 4.238693831608298e-05 77947659003.7866 -11442085.328905338
1897.3251266640655 11333.333333333332 1152.9691091710702 2944.1560108448425 2.3889178930627664e-05 1102.3970039564192 4.239011979673829e-05 77902792363.18016 -11438619.514369888
1900.3352270055586 11333.333333333332 1156.1212083355058 2943.9341476389386 2.392671857304024e-05 1102.6677360984647 4.239331443608996e-05 77857730702.73671 -11435144.223486843
1903.3453273470532 11333.333333333332 1159.281148110982 2943.711399266243 2.396445036490303e-05 1102.93840936598 4.239652230551838e-05 77812473122.0613 -11431659.432681851
1906.3554276885466 11333.333333333332 1162.4489462221973 2943.4877611417687 2.4002375770655733e-05 1103.2090341318021 4.239974347696601e-05 77767018213.11537 -11428165.118327212
1909.3655280300402 11333.333333333332 1165.6246204026975 2943.263228650911 2.404049668240801e-05 1103.4796212797678 4.2402978022867965e-05 77721365286.6645 -11424661.256741865
1912.3756283715343 11333.333333333332 1168.8081883871928 2943.0377971408357 2.4078814951247204e-05 1103.750182272217 4.2406226016276916e-05 77675512702.18738 -11421147.824191356
1521.0625839773377 11466.666666666668 823.7652099507395 2992.3477129272674 3.4644565475084356e-05 1081.9724935160866 4.170742773670216e-05 66527955351.71738 -11803839.623645907
1524.0726843188313 11466.666666666668 826.0596712944098 2992.109561628933 3.4731720477462436e-05 1082.4272566031068 4.1710747360486355e-05 66441107588.04308 -11801356.558503717
1527.0827846603252 11466.666666666668 828.3595556372311 2991.870263596044 3.481980807147064e-05 1082.8820769428855 4.1714083501065424e-05 66353584171.880646 -11798866.578648593
1530.0928850018197 11466.666666666668 830.6648733462207 2991.6298086845636 3.4908848839721696e-05 1083.3369950530162 4.171743630769498e-05 66265372609.37838 -11796369.667741109
1533.102985343313 11466.666666666668 832.9756347157527 2991.388186556428 3.4998863745826645e-05 1083.7920520111052 4.172080593246863e-05 66176460123.91084 -11793865.809410742
1536.1130856848063 11466.666666666668 835.2918499656953 2991.1453866942143 3.508987432977888e-05 1084.2472897182452 4.172419253011678e-05 66086833719.77899 -11791354.987256082
1539.1231860263003 11466.666666666668 837.6135292379186 2990.9013983725304 3.5181903627033985e-05 1084.702751266056 4.172759625840905e-05 65996479539.673035 -11788837.184845084
1542.1332863677949 11466.666666666668 839.9406825928017 2990.6562106687184 3.527497428016263e-05 1085.15848070292 4.17310172780086e-05 65905383857.544136 -11786312.385715283
1545.1433867092885 11466.666666666668 842.2733200066723 2990.4098124531656 3.536911031171136e-05 1085.6145225876494 4.1734455752610866e-05 65813532300.19097 -11783780.57337407
1548.153487050782 11466.666666666668 844.6114513701759 2990.162192373667 3.546433647174697e-05 1086.0709233861342 4.173791184916564e-05 65720910024.91572 -11781241.731298918
1551.163587392276 11466.666666666668 846.955086479662 2989.91333886366 3.5560678089096746e-05 1086.5277306320886 4.1741385737766035e-05 65627501652.73011 -11778695.842937673
1554.1736877337698 11466.666666666668 849.304235039046 2989.6632401246147 3.565816157548809e-05 1086.984992434791 4.1744877591898266e-05 65533291604.94372 -11776142.891708832
1557.1837880752635 11466.666666666668 851.6589066532906 2989.411884119877 3.575681430927207e-05 1087.4427589139152 4.174838758853189e-05 65438263500.22412 -11773582.861001827
1560.1938884167573 11466.666666666668 854.0191108239815 2989.159258567523 3.585666439556716e-05 1087.9010809413069 4.175191590822386e-05 65342400653.68577 -11771015.734177327
1563.2039887582516 11466.666666666668 856.3848569481634 2988.9053509367072 3.595774093991144e-05 1088.3600107735704 4.1755462735174054e-05 65245685851.358765 -11768441.49456756
1566.2140890997457 11466.666666666668 858.7561543111224 2988.650148433089 3.606007420647857e-05 1088.8196026696671 4.175902825743344e-05 65148101129.509544 -11765860.125476627
1569.2241894412384 11466.666666666668 861.1330120824277 2988.39363799322 3.6163695239198324e-05 1089.2799119601996 4.176261266698733e-05 65049628217.50523 -11763271.610180855
1572.2342897827323 11466.666666666668 863.5154393126722 2988.135806276458 3.626863653576725e-05 1089.7409955114297 4.176621615987336e-05 64950247974.58968 -11760675.931929145
1575.2443901242261 11466.666666666668 865.9034449274186 2987.8766396519295 3.63749317112732e-05 1090.2029121266664 4.176983893636882e-05 64849940833.50713 -11758073.073943336
1578.2544904657198 11466.666666666668 868.2970377220772 2987.61612418899 3.648261540522692e-05 1090.6657223625323 4.177348120112945e-05 64748686270.2205 -11755463.019418592
1581.2645908072136 11466.666666666668 870.696226356551 2987.354245649678 3.659172352049334e-05 1091.1294882934603 4.1777143163300445e-05 64646463429.68561 -11752845.751523806
1584.2746911487077 11466.666666666668 873.1010193510447 2987.0909894777146 3.670229351931937e-05 1091.5942740192952 4.178082503667607e-05 64543250625.25845 -11750221.253402004
1587.2847914902018 11466.666666666668 875.5114250783809 2986.826340783553 3.681436448561379e-05 1092.0601458471458 4.1784527039914754e-05 64439025468.974785 -11747589.508170791
1590.2948918316958 11466.666666666668 877.9274517588783 2986.5602843299425 3.6927976439872846e-05 1092.527172053839 4.1788249396747246e-05 64333764381.92437 -11744950.498922784
1593.3049921731888 11466.666666666668 880.3491074535996 2986.2928045294193 3.704317103250883e-05 1092.9954231732133 4.179199233601827e-05 64227443733.54002 -11742304.208726099
1596.315092514683 11466.666666666668 882.7764000578318 2986.0238854214786 3.715999185017202e-05 1093.4649719148929 4.179575609201264e-05 64120038169.08763 -11739650.620624825
1599.3251928561774 11466.666666666668 885.2093372945674 2985.7535106651426 3.727848434740496e-05 1093.935893919625 4.179954090456628e-05 64011522186.40909 -11736989.717639545
1602.3352931976713 11466.666666666668 887.6479267044924 2985.4816635112325 3.7398695303206216e-05 1094.4082673025823 4.1803347019461756e-05 63901868504.41407 -11734321.482767858
1605.3453935391647 11466.666666666668 890.09217564133 2985.208326809849 3.7520673364967504e-05 1094.8821720515587 4.180717468833112e-05 63791049911.13545 -11731645.898984946
1608.3554938806585 11466.666666666668 892.5420912643895 2984.9334829722857 3.76444699215354e-05 1095.35769192454 4.181102416919713e-05 63679037390.34551 -11728962.94924414
1611.3655942221517 11466.666666666668 894.9976805252954 2984.657113963696 3.777013776645537e-05 1095.8349140874627 4.181489572658431e-05 63565800879.20831 -11726272.616477521
1614.3756945636462 11466.666666666668 897.4589501619339 2984.3792012838953 3.789773219332088e-05 1096.313927988085 4.181878963179647e-05 63451309510.58205 -11723574.88359657
1617.3857949051398 11466.666666666668 899.9259066900704 2984.0997259486917 3.802731079503508e-05 1096.7948265668024 4.182270616318734e-05 63335530978.37524 -11720869.733492803
1620.3958952466337 11466.666666666668 902.3985563917086 2983.818668468272 3.8158933670247415e-05 1097.2777067267336 4.182664560647281e-05 63218431789.10984 -11718157.149038475
1623.405995588128 11466.666666666668 904.8769053043798 2983.5360088285984 3.829266360041977e-05 1097.7626690284621 4.183060825500157e-05 63099977039.50837 -11715437.113087287
1626.4160959296216 11466.666666666668 907.3609592106659 2983.25172646393 3.8428566178123074e-05 1098.2498181081532 4.183459441015058e-05 62980130621.184845 -11712709.608475141
1629.4261962711148 11466.666666666668 909.8507236253936 2982.9658002387846 3.856670967901617e-05 1098.7392628825667 4.183860438158882e-05 62858854636.41319 -11709974.618020931
