# This is a data table for enstatite computed using BurnMan.
# Independent variables are entropy and pressure.
# POINTS: 131 131
# s,J/kg/K P(bar) T(K) rho,kg/m3 alpha,1/K cp,J/K/kg vp,km/s vs,km/s h,J/kg
1712.5238728372697 16533.333333333336 1100.3406215028372 2949.7998813807208 4.5279738847551924e-05 1054.3556320798382 3.944726580758229e-05 56241007229.23509 -10569981.818983303
1715.340473337471 16533.333333333336 1103.2830348762218 2949.405540118606 4.5598614041172014e-05 1055.0497152564583 3.945253998380999e-05 56026297677.54124 -10566878.459406914
1718.157073837672 16533.333333333336 1106.2313534806017 2949.007644846365 4.592766897852133e-05 1055.7587049661342 3.945786312332944e-05 55806762682.253494 -10563766.80388751
1720.9736743378746 16533.333333333336 1109.1855422747321 2948.6060993409283 4.626749864998464e-05 1056.4834995697822 3.9463236553030634e-05 55582169761.4458 -10560646.83583981
1723.7902748380757 16533.333333333336 1112.1455633181613 2948.2008020069716 4.66187479534729e-05 1057.225073587385 3.9468661673515426e-05 55352269151.325386 -10557518.538781136
1726.6068753382772 16533.333333333336 1115.1113755304832 2947.7916454257775 4.69821180473306e-05 1057.9844843860194 3.947413996527316e-05 55116792758.8327 -10554381.896339932
1729.4234758384798 16533.333333333336 1118.0829344317317 2947.3785158538626 4.735837218224677e-05 1058.7628823408165 3.9479672995543225e-05 54875452358.429955 -10551236.892264936
1732.2400763386809 16533.333333333336 1121.0601918422617 2946.9612926782497 4.7748342893369166e-05 1059.561521947977 3.948526242577438e-05 54627936871.23809 -10548083.510435157
1735.0566768388824 16533.333333333336 1124.0430955581833 2946.5398477902067 4.8152941321055936e-05 1060.381773541475 3.949091002019428e-05 54373910849.59638 -10544921.73487074
1737.8732773390846 16533.333333333336 1127.0315889827907 2946.1140448906053 4.857316546179548e-05 1061.2251390361137 3.949661765531576e-05 54113011046.32284 -10541751.549744762
1740.6898778392863 16533.333333333336 1130.025610710727 2945.683738725563 4.9010112410976015e-05 1062.0932671065877 3.950238733040068e-05 53844843750.0312 -10538572.939396195
1743.5064783394873 16533.333333333336 1133.0250940711703 2945.2487741905024 4.946499091855244e-05 1062.9879730350394 3.950822117971403e-05 53568981597.386375 -10535385.888344025
1746.3230788396893 16533.333333333336 1136.0299665974453 2944.8089853598713 4.99391363105241e-05 1063.9112615508561 3.9514121485804965e-05 53284958869.912506 -10532190.381302793
1749.1396793398903 16533.333333333336 1139.0401494386606 2944.364194347668 5.043402868382628e-05 1064.8653521663532 3.952009069509155e-05 52992267740.95239 -10528986.4031997
1751.9562798400923 16533.333333333336 1142.0555566838011 2943.9142100400722 5.09513125639121e-05 1065.8527110079788 3.952613143520106e-05 52690352190.45946 -10525773.939193474
1754.7728803402936 16533.333333333336 1145.0760945912916 2943.458826631878 5.149282249550279e-05 1066.8760866607768 3.953224653498871e-05 52378602660.41936 -10522552.974695273
1757.5894808404953 16533.333333333336 1148.101660708664 2942.9978219461564 5.2060611418073004e-05 1067.9385538135944 3.953843904751925e-05 52056348414.84319 -10519323.495391883
1760.4060813406963 16533.333333333336 1151.132142854156 2942.5309555135477 5.2656985646133476e-05 1069.0435642601549 3.95447122763376e-05 51722849499.11324 -10516085.487271605
1763.2226818408985 16533.333333333336 1154.1674179476686 2942.0579663206026 5.328454670793274e-05 1070.1950097016029 3.955106980625678e-05 51377286849.13388 -10512838.936653161
1766.0392823410998 16533.333333333336 1157.2073506382294 2941.5785702209782 5.3946241105744834e-05 1071.3972970177686 3.955751553876008e-05 51018750339.83313 -10509583.830218188
1768.855882841302 16533.333333333336 1160.2517917121295 2941.0924568821765 5.464542256222297e-05 1072.6554384521303 3.95640537337455e-05 50646226075.550385 -10506320.155047871
1771.6724833415028 16533.333333333336 1163.3005762160756 2940.5992861997142 5.538592686939426e-05 1073.975164965879 3.957068905854899e-05 50258578287.35889 -10503047.898664396
1774.4890838417052 16533.333333333336 1166.3535212338902 2940.0986840547266 5.617216504878638e-05 1075.3630640803087 3.957742664593977e-05 49854530901.406425 -10499767.049078163
1777.305684341907 16533.333333333336 1169.4104232455138 2939.590237246162 5.70092394028468e-05 1076.8267527449796 3.9584272163391276e-05 49432642302.17202 -10496477.594841758
1780.122284842109 16533.333333333336 1172.4710549497977 2939.0734874133896 5.790308980410307e-05 1078.3750954726352 3.959123189614666e-05 48991276237.689964 -10493179.525112053
1782.93888534231 16533.333333333336 1175.5351614255924 2938.547923664921 5.886067993221187e-05 1080.0184801428063 3.959831284795767e-05 48528564986.70138 -10489872.829722071
1785.7554858425117 16533.333333333336 1178.6024554481264 2938.012973584768 5.989023562839463e-05 1081.7691742904683 3.960552286398633e-05 48042363533.3745 -10486557.499264702
1419.5974208162997 16666.666666666668 827.7831053736154 2980.1049393417693 3.116102533667187e-05 1007.2447522390809 3.904612165291782e-05 68266535996.596016 -10847067.162573334
1422.4140213165017 16666.666666666668 830.1006472739391 2979.88950304101 3.122795445110389e-05 1007.6439295614189 3.904894456027708e-05 68195690183.85148 -10844732.368385682
1425.2306218167025 16666.666666666668 832.4237563610077 2979.673099744754 3.1295413007867426e-05 1008.0426511570442 3.905178054933872e-05 68124431551.21133 -10842391.038776675
1428.0472223169045 16666.666666666668 834.7524448260665 2979.4557225965364 3.136340951222081e-05 1008.4409399902856 3.905462971558887e-05 68052755205.08254 -10840043.158048589
1430.8638228171058 16666.666666666668 837.086724831257 2979.2373646528245 3.143195275606996e-05 1008.8388191540663 3.9057492155734896e-05 67980655132.07677 -10837688.710469391
1433.6804233173082 16666.666666666668 839.4266085142735 2979.0180188741383 3.150105183154998e-05 1009.2363112215592 3.906036796782336e-05 67908126394.01001 -10835327.680272846
1436.4970238175094 16666.666666666668 841.7721079851035 2978.7976781336347 3.157071606997695e-05 1009.6334400483587 3.9063257251129024e-05 67835163033.16791 -10832960.051658545
1439.313624317711 16666.666666666668 844.1232353223022 2978.576335203999 3.164095502159954e-05 1010.0302290061692 3.9066160106328296e-05 67761759614.5525 -10830585.808792032
1442.1302248179124 16666.666666666668 846.4800025778823 2978.353982761804 3.171177802536011e-05 1010.4267017405969 3.9069076635443734e-05 67687910153.587456 -10828204.935804864
1444.9468253181146 16666.666666666668 848.8424217700958 2978.130613388166 3.178319514407297e-05 1010.8228832534351 3.90720069418371e-05 67613608519.70382 -10825817.41679469
1447.7634258183155 16666.666666666668 851.2105048832018 2977.906219557233 3.1855216789432664e-05 1011.2187977529046 3.9074951130362023e-05 67538848834.94961 -10823423.235825364
1450.5800263185174 16666.666666666668 853.5842638702597 2977.6807936405567 3.19278531259147e-05 1011.6144700022292 3.907790930730848e-05 67463624866.72707 -10821022.376927027
1453.3966268187185 16666.666666666668 855.9637106466107 2977.4543279061663 3.2001114830683916e-05 1012.0099257505199 3.908088158041667e-05 67387929882.348175 -10818614.824096201
1456.2132273189206 16666.666666666668 858.3488570905756 2977.226814509723 3.2075012703632065e-05 1012.4051901436943 3.9083868058995e-05 67311757803.58228 -10816200.561295904
1459.0298278191221 16666.666666666668 860.7397150443867 2976.9982454994206 3.214955800771214e-05 1012.80028920843 3.908686885385759e-05 67235101605.6677 -10813779.572455743
1461.8464283193243 16666.666666666668 863.1362963079009 2976.7686128050314 3.222476234924948e-05 1013.1952497368517 3.908988407747005e-05 67157954561.76827 -10811351.84147203
1464.6630288195263 16666.666666666668 865.5386126399972 2976.537908243346 3.230063724069538e-05 1013.5900983967122 3.909291384388003e-05 67080309672.453735 -10808917.352207897
1467.4796293197276 16666.666666666668 867.9466757564805 2976.306123511456 3.2377194739089483e-05 1013.9848621700725 3.909595826880746e-05 67002159850.63021 -10806476.088493418
1470.2962298199286 16666.666666666668 870.3604973293841 2976.0732501837447 3.245444730354631e-05 1014.3795686906518 3.909901746968619e-05 66923497626.845535 -10804028.034125729
1473.1128303201306 16666.666666666668 872.7800889832433 2975.8392797094075 3.253240764220815e-05 1014.7742461832622 3.910209156569866e-05 66844315691.63516 -10801573.172869151
1475.929430820332 16666.666666666668 875.2054622946307 2975.604203408397 3.261108851267489e-05 1015.1689230187682 3.910518067783142e-05 66764606214.0547 -10799111.488455337
1478.746031320534 16666.666666666668 877.6366287905257 2975.368012474233 3.269050340640736e-05 1015.5636286812421 3.910828492884044e-05 66684361353.46451 -10796642.964583395
1481.5626318207353 16666.666666666668 880.0735999431927 2975.130697959925 3.277066590926801e-05 1015.9583921991921 3.911140444343847e-05 66603572879.17513 -10794167.584920043
1484.3792323209366 16666.666666666668 882.5163871760014 2974.8922507860702 3.285159002669273e-05 1016.3532433169893 3.9114539348190924e-05 66522233090.45646 -10791685.333099766
1487.1958328211392 16666.666666666668 884.9650018527173 2974.652661728374 3.2933290362963746e-05 1016.748213729891 3.911768977168245e-05 66440332845.82575 -10789196.192724932
1490.0124333213407 16666.666666666668 887.4194552772678 2974.411921418898 3.3015781366226104e-05 1017.1433339799689 3.912085584450303e-05 66357863809.98712 -10786700.147366008
1492.829033821542 16666.666666666668 889.8797586979344 2974.1700203451987 3.309907864394469e-05 1017.5386352508416 3.912403769926187e-05 66274817191.08288 -10784197.180561686
1495.6456343217428 16666.666666666668 892.3459232985042 2973.926948832594 3.318319776460735e-05 1017.9341504062307 3.912723547082331e-05 66191183633.22652 -10781687.27581907
1498.4622348219455 16666.666666666668 894.8179601973388 2973.6826970601983 3.326815442308573e-05 1018.3299124388141 3.913044929609866e-05 66106953953.74518 -10779170.416613854
1501.278835322147 16666.666666666668 897.2958804459777 2973.43725504162 3.3353965521353235e-05 1018.7259548968935 3.913367931430295e-05 66022118420.259346 -10776646.586390508
1504.095435822348 16666.666666666668 899.7796950261109 2973.1906126267654 3.3440647878368045e-05 1019.1223120179078 3.913692566693411e-05 65936667397.546844 -10774115.76856247
1506.9120363225502 16666.666666666668 902.2694148474839 2972.9427594983727 3.352821882885947e-05 1019.5190185755436 3.9140188497821526e-05 65850590543.21632 -10771577.946512343
1509.7286368227517 16666.666666666668 904.7650507455692 2972.6936851622327 3.361669638151548e-05 1019.9161105840216 3.9143467953257904e-05 65763877827.55476 -10769033.103592116
1512.5452373229532 16666.666666666668 907.2666134759784 2972.4433789511163 3.370609919043272e-05 1020.3136246622572 3.914676418195068e-05 65676518071.31638 -10766481.223123355
1515.3618378231552 16666.666666666668 909.7741137151606 2972.1918300044717 3.379644621723674e-05 1020.7115976494591 3.915007733529263e-05 65588500910.692085 -10763922.288397452
1518.1784383233564 16666.666666666668 912.2875620566774 2971.939027285541 3.3887756837903596e-05 1021.1100678263354 3.9153407567139864e-05 65499814936.84619 -10761356.282675834
1520.9950388235584 16666.666666666668 914.8069690058473 2971.6849595552812 3.398005137149906e-05 1021.509074092548 3.915675503415872e-05 65410448654.311806 -10758783.189190218
1523.8116393237597 16666.666666666668 917.3323449799791 2971.4296153794817 3.4073350764543134e-05 1021.9086562899225 3.916011989573559e-05 65320390203.39706 -10756202.991142854
1526.628239823961 16666.666666666668 919.8637003013864 2971.172983114304 3.416767613961523e-05 1022.3088554665419 3.9163502314171206e-05 65229627286.405655 -10753615.671706775
1529.4448403241636 16666.666666666668 922.401045196224 2970.9150509134083 3.4263049701989114e-05 1022.709712972453 3.9166902454590424e-05 65138147376.407646 -10751021.21402608
1532.2614408243646 16666.666666666668 924.9443897919264 2970.655806702986 3.4359494072948435e-05 1023.1112716695484 3.91703204852753e-05 65045937895.7206 -10748419.601216203
1535.0780413245666 16666.666666666668 927.4937441099901 2970.3952381968043 3.445703266858563e-05 1023.513576001517 3.91737565774708e-05 64952985241.51693 -10745810.816364188
1537.8946418247679 16666.666666666668 930.049118062947 2970.133332869681 3.455569025335729e-05 1023.9166702507638 3.917721090573867e-05 64859275925.35503 -10743194.842529014
1540.7112423249698 16666.666666666668 932.610521455761 2969.8700779588694 3.46554911809403e-05 1024.3205999826575 3.918068364794358e-05 64764796327.53016 -10740571.662741892
1543.5278428251713 16666.666666666668 935.1779639755841 2969.605460465972 3.475646116093747e-05 1024.725413320668 3.91841749852323e-05 64669531400.704254 -10737941.260006564
1546.3444433253733 16666.666666666668 937.7514551866334 2969.339467134146 3.485862726859528e-05 1025.131158645831 3.9187685102339e-05 64573466609.67117 -10735303.61729967
1549.1610438255748 16666.666666666668 940.3310045313556 2969.0720844479392 3.4962016760918474e-05 1025.5378854736293 3.9191214187592194e-05 64476586716.86735 -10732658.717571076
1551.9776443257763 16666.666666666668 942.916621320881 2968.8032986231487 3.50666581586775e-05 1025.9456452165625 3.919476243305353e-05 64378875801.45747 -10730006.543744233
1554.7942448259782 16666.666666666668 945.5083147322293 2968.5330955987984 3.517258079122545e-05 1026.3544902414608 3.91983300346288e-05 64280317607.860634 -10727347.078716554
1557.6108453261795 16666.666666666668 948.1060938034207 2968.2614610328046 3.527981478131926e-05 1026.7644746822034 3.92019171921304e-05 64180895559.982086 -10724680.305359794
1560.4274458263815 16666.666666666668 950.70996742649 2967.9883802839986 3.538839187873624e-05 1027.1756543229621 3.920552410952016e-05 64080592258.31455 -10722006.206520453
1563.2440463265825 16666.666666666668 953.319944343064 2967.7138384057266 3.5498344347566105e-05 1027.5880862113752 3.920915099499961e-05 63979389910.66371 -10719324.765020194
1566.0606468267843 16666.666666666668 955.9360331392381 2967.4378201436666 3.5609705864496726e-05 1028.001829463307 3.921279806104461e-05 63877270348.94487 -10716635.963656275
1568.8772473269862 16666.666666666668 958.5582422369625 2967.1603099089766 3.5722511283042306e-05 1028.4169447320794 3.921646552476621e-05 63774214264.32947 -10713939.785201993
1571.693847827188 16666.666666666668 961.1865798914805 2966.881291785076 3.5836796728242666e-05 1028.8334944188448 3.922015360782738e-05 63670202447.77697 -10711236.21240716
1574.5104483273894 16666.666666666668 963.8210541815497 2966.6007495008366 3.5952599444530666e-05 1029.251543508774 3.922386253680382e-05 63565214380.57941 -10708525.227998573
1577.3270488275905 16666.666666666668 966.4616730024572 2966.318666432148 3.606995810746533e-05 1029.6711583149408 3.92275925431701e-05 63459229337.83724 -10705806.814680535
1580.1436493277922 16666.666666666668 969.1084440625273 2966.035025575684 3.618891304272437e-05 1030.0924075034832 3.923134386365351e-05 63352225767.13733 -10703080.955135364
1582.9602498279944 16666.666666666668 971.7613748707809 2965.7498095473584 3.630950595458696e-05 1030.515362420014 3.9235116740261866e-05 63244181131.76026 -10700347.632023944
1585.776850328196 16666.666666666668 974.420472731581 2965.4630005571935 3.6431779944524476e-05 1030.9400961574245 3.923891142062347e-05 63135072762.80677 -10697606.82798629
1588.5934508283979 16666.666666666668 977.085744736949 2965.174580409395 3.655577992549969e-05 1031.3666844772122 3.924272815799407e-05 63024876508.11114 -10694858.525642138
1591.4100513285987 16666.666666666668 979.7571977563202 2964.884530470456 3.668155267014687e-05 1031.7952058643568 3.924656721168707e-05 62913567773.543846 -10692102.707591558
1594.2266518288009 16666.666666666668 982.4348384283949 2964.592831666139 3.680914660107853e-05 1032.2257417183102 3.92504288471221e-05 62801121052.35752 -10689339.356415585
1597.0432523290024 16666.666666666668 985.1186731497291 2964.2994644564583 3.693861196588938e-05 1032.6583762254395 3.9254313336165025e-05 62687509570.65575 -10686568.454676893
1599.8598528292043 16666.666666666668 987.8087080670521 2964.0044088248546 3.707000120049233e-05 1033.0931960588757 3.92582209572806e-05 62572706239.657616 -10683789.984920481
1602.6764533294054 16666.666666666668 990.5049490672536 2963.707644251673 3.720336905667861e-05 1033.530291861799 3.926215199589328e-05 62456682520.23612 -10681003.929674402
1605.4930538296064 16666.666666666668 993.2074017617851 2963.4091497013073 3.733877209241679e-05 1033.9697573956137 3.926610674456765e-05 62339408885.57714 -10678210.271450493
1608.3096543298088 16666.666666666668 995.9160714808386 2963.108903597326 3.747626971660014e-05 1034.4116892851155 3.927008550334843e-05 62220854762.05802 -10675408.992745187
1611.12625483001 16666.666666666668 998.6309632589109 2962.8068838023537 3.761592322497202e-05 1034.8561889743326 3.9274088580038e-05 62100988550.52543 -10672600.076040309
1613.9428553302123 16666.666666666668 1001.3520818185061 2962.5030675969474 3.775779704598014e-05 1035.3033618717545 3.9278116290487886e-05 61979777139.675514 -10669783.503803926
1616.7594558304136 16666.666666666668 1004.0794315598905 2962.197431651184 3.790195835176461e-05 1035.7533164233093 3.9282168958987285e-05 61857186396.90235 -10666959.258491253
1619.5760563306155 16666.666666666668 1006.8130165494513 2961.8899520025775 3.804847696933176e-05 1036.2061659716192 3.928624691856841e-05 61733180867.30154 -10664127.322545577
1622.392656830817 16666.666666666668 1009.5528404994402 2961.5806040293337 3.8197425724715314e-05 1036.6620291786728 3.929035051137425e-05 61607723532.66311 -10661287.678399209
1625.2092573310188 16666.666666666668 1012.298906753771 2961.269362419996 3.8348881472121294e-05 1037.1210291768407 3.929448008907488e-05 61480775829.936714 -10658440.308474516
1628.0258578312207 16666.666666666668 1015.051218271954 2960.95620114053 3.850292388327067e-05 1037.5832939115276 3.929863601331851e-05 61352297996.62969 -10655585.195184976
1630.8424583314215 16666.666666666668 1017.8097776127979 2960.6410934108812 3.8659636334237666e-05 1038.0489575308013 3.9302818656057614e-05 61222248243.85505 -10652722.320936285
1633.659058831623 16666.666666666668 1020.5745869106613 2960.324011663815 3.88191062081205e-05 1038.5181600497951 3.9307028400110966e-05 61090583042.15231 -10649851.668127507
1636.4756593318257 16666.666666666668 1023.3456478605513 2960.0049275148 3.898142532443044e-05 1038.9910471153528 3.9311265639579984e-05 60957257526.52366 -10646973.219152315
1639.2922598320272 16666.666666666668 1026.122961695306 2959.683811715242 3.9146689759582134e-05 1039.467771420402 3.931553078048711e-05 60822224328.26754 -10644086.956400223
1642.1088603322287 16666.666666666668 1028.9065291627776 2959.3606341214663 3.931499988390362e-05 1039.9484930181372 3.9319824241206e-05 60685434343.73768 -10641192.862257956
1644.9254608324295 16666.666666666668 1031.696350500919 2959.0353636491504 3.9486461271189635e-05 1040.4333785470935 3.932414645308607e-05 60546836226.10778 -10638290.919110822
1647.7420613326315 16666.666666666668 1034.4924254186917 2958.707968228364 3.9661185290546997e-05 1040.9226031998255 3.932849786107001e-05 60406376548.69752 -10635381.1093442
1650.558661832833 16666.666666666668 1037.2947530602105 2958.378414745649 3.983928838077259e-05 1041.4163511421104 3.933287892448484e-05 60263998960.84324 -10632463.415345045
1653.3752623330352 16666.666666666668 1040.1033319828566 2958.046669013346 4.002089298403055e-05 1041.914814865344 3.933729011747211e-05 60119645047.79665 -10629537.819503548
1656.1918628332362 16666.666666666668 1042.918160124449 2957.7126956930824 4.020612858569306e-05 1042.418196818764 3.934173193002877e-05 59973253389.84187 -10626604.304214798
1659.0084633334384 16666.666666666668 1045.7392347720452 2957.376458249652 4.0395131006329125e-05 1042.926709609632 3.9346204868645485e-05 59824760005.296036 -10623662.851880597
1661.8250638336394 16666.666666666668 1048.5665525274817 2957.037918882574 4.0588043484511366e-05 1043.440577230385 3.935070945724345e-05 59674097376.92039 -10620713.44491132
1664.6416643338412 16666.666666666668 1051.4001092689577 2956.6970384671695 4.078501750866903e-05 1043.9600357147772 3.93552462379862e-05 59521195016.52788 -10617756.065727908
1667.4582648340436 16666.666666666668 1054.239900112385 2956.353776469701 4.098621266417418e-05 1044.4853333622045 3.935981577243841e-05 59365978951.7403 -10614790.69676396
1670.2748653342446 16666.666666666668 1057.0859193711076 2956.008090884044 4.1191797760622515e-05 1045.0167320285482 3.9364418642440224e-05 59208371494.86506 -10611817.320467928
1673.0914658344464 16666.666666666668 1059.9381605095696 2955.6599381393203 4.1401951656089475e-05 1045.55450882811 3.9369055451370094e-05 59048290963.56255 -10608835.919305446
1675.9080663346479 16666.666666666668 1062.7966160930227 2955.3092730160492 4.1616863163533544e-05 1046.0989565414995 3.937372682529666e-05 58885651402.13088 -10605846.47576178
1678.7246668348496 16666.666666666668 1065.661277738167 2954.9560485551874 4.1836732786382115e-05 1046.6503844502151 3.9378433414227754e-05 58720362532.983376 -10602848.972344445
1681.5412673350515 16666.666666666668 1068.5321360575035 2954.600215943931 4.206177311598052e-05 1047.2091206034304 3.938317589367163e-05 58552329093.633095 -10599843.391585935
1684.3578678352528 16666.666666666668 1071.4091805967037 2954.241724419967 4.2292210065214234e-05 1047.775512833792 3.9387954965955374e-05 58381450778.643555 -10596829.716046644
1687.1744683354543 16666.666666666668 1074.2923997724429 2953.880521135352 4.252828386169327e-05 1048.3499301506422 3.939277136208452e-05 58207621668.9811 -10593807.928317957
1689.991068835656 16666.666666666668 1077.1817808011547 2953.516551045634 4.277024980043148e-05 1048.93276508892 3.939762584326961e-05 58030729861.64355 -10590778.01102552
1692.807669335858 16666.666666666668 1080.077309622895 2953.149756756577 4.301838016900406e-05 1049.5244351549663 3.9402519203021735e-05 57850657206.71501 -10587739.946832731
1695.6242698360597 16666.666666666668 1082.9789708210155 2952.7800783857665 4.3272965492653446e-05 1050.1253850622813 3.940745226905379e-05 57667278623.6325 -10584693.71844444
1698.4408703362608 16666.666666666668 1085.8867475325242 2952.4074533824114 4.3534316117026416e-05 1050.736089285552 3.9412425905743786e-05 57480461477.94951 -10581639.308610886
1701.2574708364625 16666.666666666668 1088.8006213523913 2952.0318163672796 4.380276368928826e-05 1051.3570545550206 3.941744101633449e-05 57290065389.186005 -10578576.700131916
1704.074071336664 16666.666666666668 1091.7205722287763 2951.6530989251914 4.407866368321194e-05 1051.9888230875226 3.94224985457714e-05 57095941229.33543 -10575505.875861444
1706.890671836866 16666.666666666668 1094.646578348009 2951.271229400042 4.4362397098613296e-05 1052.6319758365407 3.942759948351304e-05 56897930381.85304 -10572426.818712274
1709.7072723370675 16666.666666666668 1097.578616010258 2950.886132663797 4.465437324776757e-05 1053.2871354308431 3.943274486669507e-05 56695864235.8988 -10569339.511661207
1712.5238728372694 16666.666666666668 1100.516659496585 2950.4977298590056 4.495503214820267e-05 1053.9549708105233 3.943793578365523e-05 56489563449.554474 -10566243.937754543
1715.340473337471 16666.666666666668 1103.4606809171382 2950.1059381289165 4.526484783527295e-05 1054.636202663072 3.944317337763181e-05 56278836104.01757 -10563140.08011397
1718.1570738376724 16666.666666666668 1106.4106500460766 2949.71067030981 4.558433212646117e-05 1055.3316072902937 3.944845885097553e-05 56063477743.99793 -10560027.921942897
1720.9736743378737 16666.666666666668 1109.3665341462474 2949.3118345892767 4.5914037869963406e-05 1056.0420227514371 3.945379346982636e-05 55843269473.71831 -10556907.446533274
1723.7902748380754 16666.666666666668 1112.3282977677882 2948.9093341471203 4.62545633950969e-05 1056.7683555512153 3.945917856903319e-05 55617977003.92229 -10553778.63727293
1726.6068753382774 16666.666666666668 1115.2959025332239 2948.503066743706 4.6606558167752335e-05 1057.5115882601783 3.946461555778824e-05 55387348999.0031 -10550641.47765351
1729.4234758384791 16666.666666666668 1118.2693068911321 2948.0929242589837 4.697072789693442e-05 1058.2727885476972 3.947010592593447e-05 55151115187.20485 -10547495.951279035
1732.2400763386809 16666.666666666668 1121.2484658481553 2947.678792202541 4.734784104735653e-05 1059.0531169483158 3.9475651250675536e-05 54908985070.424644 -10544342.041875212
1735.056676838882 16666.666666666668 1124.233330676565 2947.2605491398735 4.773873647750308e-05 1059.8538398656688 3.948125320442364e-05 54660645337.9408 -10541179.733299516
1737.873277339084 16666.666666666668 1127.2238485706039 2946.8380660749585 4.8144331441049355e-05 1060.6763417803727 3.9486913563251125e-05 54405757428.35896 -10538009.009552158
1740.6898778392847 16666.666666666668 1130.219962282572 2946.411205749427 4.856563199342133e-05 1061.5221384477904 3.949263421648003e-05 54143955547.80748 -10534829.85478807
1743.5064783394873 16666.666666666668 1133.221609702101 2945.9798218466517 4.900374382594437e-05 1062.39289596469 3.949841717756919e-05 53874842336.46744 -10531642.253329953
1746.3230788396893 16666.666666666668 1136.2287233818788 2945.5437581150013 4.94598855345217e-05 1063.2904487860646 3.9504264596111616e-05 53597986820.50477 -10528446.18968262
1749.1396793398906 16666.666666666668 1139.2412300123833 2945.1028473572437 4.993540361274182e-05 1064.2168229419626 3.9510178771656745e-05 53312919101.63521 -10525241.64854871
1751.9562798400916 16666.666666666668 1142.2590498137288 2944.6569102994013 5.043179065256234e-05 1065.174262873948 3.951616216918419e-05 53019126579.819336 -10522028.614846012
1754.7728803402936 16666.666666666668 1145.2820958560333 2944.205754287756 5.0950706641620325e-05 1066.1652625510544 3.95222174369228e-05 52716048257.798225 -10518807.07372658
1757.5894808404958 16666.666666666668 1148.3102732729167 2943.749171813474 5.149400296347706e-05 1067.1926030913971 3.9528347426529e-05 52403068344.12785 -10515577.010597892
1760.406081340697 16666.666666666668 1151.3434783669654 2943.286938808061 5.206375261176765e-05 1068.2593959192293 3.9534555216394485e-05 52079509649.52725 -10512338.411146404
1763.2226818408978 16666.666666666668 1154.3815975775942 2942.8188126866007 5.266228515767275e-05 1069.3691365936284 3.954084413840264e-05 51744624378.55661 -10509091.261363748
1766.0392823411005 16666.666666666668 1157.4245062812697 2942.3445300765893 5.3292229400919515e-05 1070.5257672957218 3.954721780898007e-05 51397584713.29454 -10505835.547576085
1768.855882841301 16666.666666666668 1160.472067406401 2941.8638041652653 5.3956564239108645e-05 1071.7337528630096 3.955368016535926e-05 51037470837.01542 -10502571.256477073
1771.6724833415037 16666.666666666668 1163.5241298058536 2941.376321619701 5.465868152778013e-05 1072.9981753102034 3.956023550768378e-05 50663256773.083824 -10499298.37516503
1774.4890838417052 16666.666666666668 1166.5805263421498 2940.881738920182 5.5402462973510877e-05 1074.3248481072183 3.956688854912099e-05 50273793756.441414 -10496016.891185058
1777.3056843419065 16666.666666666668 1169.6410716224927 2940.37967805673 5.619237465114076e-05 1075.720457030435 3.9573644474683034e-05 49867789670.148224 -10492726.79257699
1780.1222848421085 16666.666666666668 1172.7055593018886 2939.869721358508 5.7033585630096006e-05 1077.1927371294346 3.958050901188559e-05 49443784820.5495 -10489428.06793028
1782.93888534231 16666.666666666668 1175.7737588400487 2939.351405303484 5.793211759312567e-05 1078.7506965159782 3.958748851533994e-05 49000121033.498116 -10486120.70644715
1785.7554858425117 16666.666666666668 1178.8454115735367 2938.8242129977666 5.889503474369824e-05 1080.4048989778114 3.959459006951105e-05 48534904668.53988 -10482804.698015735
1419.5974208162997 16800.0 827.8777247169055 2980.68647364942 3.106821233304945e-05 1007.1702286250735 3.9038503723450024e-05 68401231425.4388 -10843367.215068668
1422.4140213165015 16800.0 830.1957040692214 2980.4715976154625 3.1134626107003344e-05 1007.5686702655478 3.9041318190415064e-05 68330674513.62567 -10841032.153762285
1425.230621816703 16800.0 832.5192537845578 2980.2557590689803 3.120156127004999e-05 1007.9666454938656 3.90441456730381e-05 68259708827.87853 -10838690.555797976
1428.047222316904 16800.0 834.848386094207 2980.0389512189627 3.126902603204818e-05 1008.3641767829596 3.90469862658685e-05 68188329326.09862 -10836342.405469012
1430.8638228171062 16800.0 837.1831132036168 2979.82116719464 3.133702954341698e-05 1008.7612869433613 3.904984006457973e-05 68116530521.677376 -10833987.687034244
1433.6804233173077 16800.0 839.5234472923912 2979.602400023356 3.1405580309039566e-05 1009.1579983666447 3.90527071662608e-05 68044307230.54366 -10831626.38471819
1436.497023817509 16800.0 841.8694005152211 2979.382642652923 3.1474687468804184e-05 1009.554333930771 3.9055587669124814e-05 67971654014.85918 -10829258.482711094
1439.3136243177114 16800.0 844.2209849976934 2979.1618879279167 3.1544360508478614e-05 1009.9503176388017 3.905848167282122e-05 67898565034.195335 -10826883.965169
1442.1302248179127 16800.0 846.5782128341962 2978.940128604091 3.1614608497192635e-05 1010.3459731586836 3.906138927824848e-05 67825034694.79169 -10824502.816213844
1444.946825318114 16800.0 848.9410960904788 2978.717357337388 3.1685441333650844e-05 1010.7413240279843 3.906431058769977e-05 67751057159.59388 -10822115.019933544
1447.7634258183152 16800.0 851.3096468006261 2978.493566681948 3.175686905380248e-05 1011.136394544442 3.906724570489073e-05 67676626291.55076 -10819720.560382064
