103 -40 254.111897042625	010
104 -40 249.85870736242	010
105 -40 248.42053276297	010
106 -40 243.9824735991	010
107 -40 239.558584567065	010
108 -40 239.74109833304	010
109 -40 238.18519601306	010
110 -40 235.68223883932	010
111 -40 233.25787375275	010
112 -40 239.997331762135	010
113 -40 237.863423628855	010
114 -40 235.578239950055	010
115 -40 233.560979605655	010
116 -40 231.52980721216	010
117 -40 229.551635106645	010
118 -40 229.968884020265	010
119 -40 228.724029171165	010
120 -40 230.453215590755	010
121 -40 232.78875387822	010
122 -40 231.69427108828	010
123 -40 236.2043437648	010
124 -40 235.890657924845	010
125 -40 235.02593511646	010
126 -40 234.716995296945	010
127 -40 234.068839658205	010
128 -40 233.86529131364	010
129 -40 232.6552477253	010
130 -40 232.057350701955	010
131 -40 231.628442682215	010
132 -40 231.07119835809	010
133 -40 230.388457841315	010
134 -40 229.84025319293	010
135 -40 229.519634767955	010
136 -40 229.23224398101	010
137 -40 228.85076009568	010
138 -40 228.88247618497	010
139 -40 222.386653472595	010
140 -40 199.724213014545	010
141 -40 205.191302744795	010
142 -40 212.313088665435	010
143 -40 219.876901515185	010
144 -40 229.83666607287	010
145 -40 236.69254912002	010
146 -40 236.338725411855	010
147 -40 231.55502016762	010
148 -40 212.83355778454	010
149 -40 175.08592782025	010
150 -40 152.36068800028	010
151 -40 156.13423339152	010
152 -40 160.27593487982	010
153 -40 163.71128660119	010
154 -40 168.72446205659	010
155 -40 173.005983407565	010
156 -40 178.021190162695	010
157 -40 184.766649342015	010
158 -40 178.448522609035	010
159 -40 173.28904415243	010
160 -40 165.733896880685	010
161 -40 159.82114773455	010
162 -40 155.211902098055	010
163 -40 149.803139682355	010
164 -40 148.34775287057	010
165 -40 147.59550921742	010
166 -40 148.914731340965	010
167 -40 158.080774371435	010
168 -40 172.04242302871	010
169 -40 188.846486430425	010
170 -40 207.73172370217	010
171 -40 223.342007480825	010
172 -40 232.215401063735	010
173 -40 236.44308284147	010
174 -40 237.74635731238	010
175 -40 234.871964407065	010
176 -40 234.87196393118	010
177 -40 234.87196442554	010
178 -40 179.680089735535	010
179 -40 123.066822819225	010
180 -40 122.83330914149	010
181 -40 122.78677178419	010
182 -40 122.945223248415	010
183 -40 122.70778402489	010
184 -40 122.38419996103	010
185 -40 122.29682759962	010
186 -40 122.328994922475	010
187 -40 121.8901283241	010
188 -40 121.39324001796	010
189 -40 120.88488427725	010
190 -40 121.00024101503	010
191 -40 120.545250740995	010
192 -40 120.11726016672	010
193 -40 119.62959124496	010
194 -40 118.915836408605	010
195 -40 118.31035670966	010
196 -40 117.857386500015	010
197 -40 149.984527675805	010
198 -40 150.288356255	010
199 -40 150.743294229655	010
200 -40 151.21139134786	010
201 -40 151.710901017	010
202 -40 152.106972092545	010
203 -40 149.605253133075	010
204 -40 150.2361361993	010
205 -40 150.804861672245	010
206 -40 151.398111070115	010
207 -40 152.00765456782	010
208 -40 152.59745639933	010
209 -40 153.19438959899	010
210 -40 153.78924780125	010
211 -40 154.3250974904	010
212 -40 154.838103617265	010
213 -40 155.356415122755	010
214 -40 156.16363603362	010
215 -40 164.49964840856	010
216 -40 167.093699646155	010
217 -40 169.780049120945	010
218 -40 172.59072151635	010
219 -40 175.59200040694	010
220 -40 178.70049984171	010
221 -40 183.014812100495	010
222 -40 187.82185107782	010
223 -40 193.001489767805	010
224 -40 197.78841868075	010
225 -40 203.201276802935	010
226 -40 209.8210410177	010
227 -40 215.70533400432	010
228 -40 227.343992825605	010
229 -40 209.28820463373	010
230 -40 213.440003056815	010
231 -40 219.42670660422	010
232 -40 225.80623343998	010
233 -40 232.355711991815	010
234 -40 238.113576230835	010
235 -40 243.98247361891	010
236 -40 250.399384901395	010
237 -40 257.269150630555	010
238 -40 264.64799889187	010
239 -40 272.81886974036	010
240 -40 283.55734178383	010
241 -40 299.640584431255	010
242 -40 319.105220865685	010
243 -40 342.636711608325	010
244 -40 368.873369937625	010
245 -40 408.20350490172	010
246 -40 458.618903621315	010
247 -40 530.2397995323	010
248 -40 628.7970745637	010
249 -40 652.42386572305	010
250 -40 583.82949946415	010
251 -40 514.7783510203	010
252 -40 460.91958374104	010
253 -40 421.11537085032	010
254 -40 390.049155605675	010
255 -40 365.556753288195	010
256 -40 352.657045886175	010
257 -40 340.394349079195	010
258 -40 329.233021606825	010
259 -40 318.58417210122	010
260 -40 314.75642828411	010
261 -40 318.41105865229	010
262 -40 324.552665688715	010
263 -40 333.424886908845	010
264 -40 349.2961348344	010
265 -40 398.56847895194	010
266 -40 448.05834514438	010
267 -40 532.1112279073	010
268 -40 642.19327652565	010
269 -40 634.75555128445	010
270 -40 549.65919986515	010
271 -40 477.127697868725	010
272 -40 427.202657388185	010
273 -40 392.45130551328	010
274 -40 351.720237556105	010
275 -40 315.174892676245	010
276 -40 287.474704910425	010
277 -40 283.43561801816	010
278 -40 287.09453476806	010
279 -40 287.411237129435	010
280 -40 278.2893781298	010
281 -40 271.04897212885	010
282 -40 264.30299257518	010
283 -40 263.42207700528	010
284 -40 263.56827639275	010
285 -40 233.4604778517	010
286 -40 197.476988645425	010
287 -40 197.47698859462	010
288 -40 197.476988797805	010
289 -40 198.92314605154	010
290 -40 212.82505764234	010
291 -40 215.16313724364	010
292 -40 215.163137371135	010
293 -40 215.163136983315	010
294 -40 215.163137269755	010
295 -40 215.16313725741	010
296 -40 214.9940885533	010
297 -40 214.27167465615	010
298 -40 196.614018530235	010
299 -40 184.390477050915	010
300 -40 175.050312829605	010
301 -40 165.596155019015	010
302 -40 155.779693851	010
303 -40 145.454495098555	010
304 -40 135.23854156724	010
305 -40 126.595222053855	010
306 -40 120.16506397391	010
307 -40 124.01969518619	010
308 -40 125.725215560965	010
309 -40 127.04821146541	010
310 -40 128.410148420115	010
311 -40 129.813000364015	010
312 -40 131.310430162855	010
313 -40 132.928293339885	010
314 -40 134.49843328282	010
315 -40 136.178913028015	010
316 -40 137.91962370264	010
317 -40 139.83561808633	010
318 -40 141.73480236633	010
319 -40 143.74659527732	010
320 -40 145.75439702949	010
321 -40 148.009185879585	010
322 -40 150.331915929575	010
323 -40 152.835365851095	010
324 -40 155.163823552145	010
325 -40 157.898815227385	010
326 -40 160.74545823159	010
327 -40 163.881678420785	010
328 -40 175.97325712867	010
329 -40 185.728985973235	010
330 -40 193.911348935115	010
331 -40 198.975999314425	010
332 -40 204.58198316307	010
333 -40 210.924001642665	010
334 -40 219.566264738345	010
335 -40 228.787367869925	010
336 -40 239.485697667825	010
337 -40 250.90164904915	010
338 -40 264.994378310855	010
339 -40 280.56098652892	010
340 -40 308.12443708162	010
341 -40 347.82034955242	010
342 -40 410.767159835315	010
343 -40 591.92824487655	010
344 -40 592.83348498975	010
345 -40 432.90489935466	010
346 -40 341.136901372535	010
347 -40 297.152838284005	010
348 -40 272.81886975983	010
349 -40 254.37415494932	010
350 -40 240.18086810848	010
351 -40 227.49953509113	010
352 -40 216.718148987655	010
353 -40 207.45539876854	010
354 -40 198.236316590035	010
355 -40 190.04271552338	010
356 -40 182.31559395715	010
357 -40 174.009825925885	010
358 -40 165.60448506429	010
359 -40 161.59922669649	010
0 -39 157.736767233505	010
1 -39 155.04862192915	010
2 -39 152.4971463719	010
3 -39 150.071142000445	010
4 -39 147.7111017701	010
5 -39 145.31292159099	010
6 -39 142.72600878288	010
7 -39 140.185272076945	010
8 -39 138.24115175147	010
9 -39 136.46860907145	010
10 -39 134.826893441755	010
11 -39 133.35906121046	010
12 -39 131.98629343028	010
13 -39 130.80911299912	010
14 -39 129.581379599435	010
15 -39 128.46364738612	010
16 -39 127.39621618179	010
17 -39 126.38132805939	010
18 -39 125.38124810312	010
19 -39 123.77097978684	010
20 -39 130.871452730995	010
21 -39 132.108750245465	010
22 -39 132.260853268415	010
23 -39 132.631678472675	010
24 -39 133.017680346455	010
25 -39 133.383120220705	010
26 -39 133.727429473655	010
27 -39 134.05006530108	010
28 -39 134.33820727796	010
29 -39 134.597329266095	010
30 -39 134.83933703373	010
31 -39 135.170394859005	010
32 -39 136.16608192598	010
33 -39 136.12120240407	010
34 -39 137.673355775955	010
35 -39 146.488780119255	010
36 -39 158.78903792359	010
37 -39 162.622456700575	010
38 -39 164.04120528544	010
39 -39 167.214628142435	010
40 -39 183.64151567675	010
41 -39 184.81605012742	010
42 -39 186.24969689369	010
43 -39 205.99185055829	010
44 -39 274.62435081198	010
45 -39 295.06952107848	010
46 -39 334.824713813805	010
47 -39 606.9078681838	010
48 -39 438.832489627845	010
49 -39 364.9040367774	010
50 -39 306.3387753918	010
51 -39 281.80770991045	010
52 -39 268.587385496705	010
53 -39 233.02295328263	010
54 -39 203.24537089465	010
55 -39 196.801881312185	010
56 -39 180.281468537255	010
57 -39 179.043159175645	010
58 -39 179.82537833799	010
59 -39 180.602856951775	010
60 -39 185.162995702135	010
61 -39 186.148563992245	010
62 -39 188.53574356637	010
63 -39 189.364452895205	010
64 -39 194.275156371055	010
65 -39 203.422040640245	010
66 -39 212.85319055322	010
67 -39 219.398827596995	010
68 -39 228.156381533315	010
69 -39 235.301592921995	010
70 -39 242.83417162896	010
71 -39 258.870144867015	010
72 -39 273.090111230835	010
73 -39 284.72168180095	010
74 -39 300.944789315175	010
75 -39 316.440432675185	010
76 -39 368.47063409148	010
77 -39 464.300769415605	010
78 -39 487.038529314265	010
79 -39 462.99209914117	010
80 -39 425.55444862179	010
81 -39 394.733189084145	010
82 -39 371.31762774928	010
83 -39 352.53953615176	010
84 -39 370.089489412845	010
85 -39 352.89241742623	010
86 -39 337.98828040695	010
87 -39 325.380349866965	010
88 -39 384.30497581864	010
89 -39 363.99604772194	010
90 -39 348.04617748092	010
91 -39 357.70081918329	010
92 -39 346.25175581521	010
93 -39 333.325571265355	010
94 -39 321.21541382485	010
95 -39 310.181386102355	010
96 -39 300.00114725528	010
97 -39 290.966347669875	010
98 -39 282.829368071595	010
99 -39 276.24131135808	010
100 -39 270.098158357975	010
101 -39 264.35219559952	010
102 -39 246.92727424963	010
103 -39 243.253299637315	010
104 -39 239.44927963306	010
105 -39 235.925449034295	010
106 -39 232.822166795665	010
107 -39 228.6607440672	010
108 -39 224.538789371185	010
109 -39 227.93678943887	010
110 -39 225.684581583605	010
111 -39 224.002215494325	010
112 -39 229.936705706655	010
113 -39 227.375075497375	010
114 -39 223.735394299875	010
115 -39 218.29247274803	010
116 -39 206.592011466605	010
117 -39 201.676222773635	010
118 -39 200.88416591551	010
119 -39 201.67622269982	010
120 -39 204.088769158715	010
121 -39 207.26778377622	010
122 -39 210.554377814195	010
123 -39 212.67557350958	010
124 -39 218.347385781665	010
125 -39 218.5123790419	010
126 -39 219.06512177511	010
127 -39 219.482496891865	010
128 -39 219.734093318965	010
129 -39 219.31525587641	010
130 -39 218.76058468203	010
131 -39 217.936565630165	010
132 -39 216.825609568325	010
133 -39 215.204327547205	010
134 -39 213.542563662975	010
135 -39 211.669250125945	010
136 -39 209.675309974575	010
137 -39 209.82104116684	010
138 -39 210.1134361146	010
139 -39 195.359741217635	010
140 -39 208.31793411061	010
141 -39 214.956691746215	010
142 -39 219.37763534738	010
143 -39 222.727492235915	010
144 -39 225.51212591573	010
145 -39 225.00419941898	010
146 -39 217.84983499162	010
147 -39 214.44120515595	010
148 -39 197.709582821685	010
149 -39 152.99154338852	010
150 -39 153.314644791175	010
151 -39 156.51780760899	010
152 -39 160.12742674605	010
153 -39 166.75652824483	010
154 -39 171.284832128685	010
155 -39 176.02995658619	010
156 -39 183.5446704019	010
157 -39 179.40288041711	010
158 -39 173.26202465609	010
159 -39 168.57530834917	010
160 -39 164.373182816295	010
161 -39 160.20162760129	010
162 -39 155.039033817795	010
163 -39 150.68943453695	010
164 -39 148.966851455575	010
165 -39 148.23444897178	010
166 -39 149.66539379726	010
167 -39 160.861707341335	010
168 -39 175.49260811856	010
169 -39 190.95231873113	010
170 -39 207.711323349235	010
171 -39 220.4251009945	010
172 -39 230.06730790793	010
173 -39 234.79484337035	010
174 -39 234.871964212575	010
175 -39 234.871964325775	010
176 -39 234.871964272425	010
177 -39 234.871964444195	010
178 -39 207.32924710546	010
179 -39 155.600106368525	010
180 -39 124.13982542743	010
181 -39 124.02929240814	010
182 -39 123.986123671835	010
183 -39 123.690004881825	010
184 -39 123.3583092064	010
185 -39 123.590204764295	010
186 -39 123.50486099728	010
187 -39 123.080877692805	010
188 -39 122.647488323595	010
189 -39 122.22798658528	010
190 -39 122.17300056485	010
191 -39 121.71776033237	010
192 -39 121.231987413355	010
193 -39 120.73896221559	010
194 -39 119.788590245835	010
195 -39 119.271049037045	010
196 -39 118.83594715127	010
197 -39 129.82406202628	010
198 -39 149.605253124205	010
199 -39 149.382525828295	010
200 -39 149.880794373595	010
201 -39 139.73819836345	010
202 -39 117.22416928715	010
203 -39 116.96744057274	010
204 -39 149.984527665685	010
205 -39 149.46806876393	010
206 -39 150.02781550463	010
207 -39 150.63793063173	010
208 -39 151.22914351996	010
209 -39 151.75574857314	010
210 -39 152.278993799815	010
211 -39 152.807856255215	010
212 -39 153.34243736092	010
213 -39 153.864108090025	010
214 -39 159.70544519188	010
215 -39 165.3232093029	010
216 -39 168.044159023115	010
217 -39 170.869189853285	010
218 -39 173.81853399284	010
219 -39 176.87285865506	010
220 -39 180.69500619331	010
221 -39 185.047124805345	010
222 -39 189.86350213973	010
223 -39 194.602450341985	010
224 -39 199.349029393755	010
225 -39 204.717131231885	010
226 -39 213.46562896891	010
227 -39 229.519635088965	010
228 -39 232.688602392915	010
229 -39 235.960256019915	010
230 -39 239.41287826016	010
231 -39 242.98632685629	010
232 -39 246.727573392545	010
233 -39 250.69199949515	010
234 -39 254.813089082165	010
235 -39 259.193998235645	010
236 -39 263.812491208215	010
237 -39 268.63905436305	010
238 -39 274.128350241215	010
239 -39 279.563901091085	010
240 -39 286.21336551888	010
241 -39 301.01774976662	010
242 -39 321.037955319885	010
243 -39 341.777260284055	010
244 -39 365.29524840759	010
245 -39 398.737731213855	010
246 -39 447.58382953197	010
247 -39 516.51893989595	010
248 -39 616.33898728825	010
249 -39 654.4170062769	010
250 -39 596.4615981868	010
251 -39 524.71844377225	010
252 -39 469.6407422918	010
253 -39 427.409987281155	010
254 -39 393.587365387155	010
255 -39 367.53599227765	010
256 -39 353.60136313123	010
257 -39 341.456630329165	010
258 -39 331.16289427572	010
259 -39 331.94443011919	010
260 -39 334.322749033545	010
261 -39 339.13261495143	010
262 -39 347.033395817115	010
263 -39 363.866883979335	010
264 -39 370.90690083272	010
265 -39 408.566872287085	010
266 -39 490.366454274525	010
267 -39 574.9719897766	010
268 -39 646.08419333455	010
269 -39 636.6350789543	010
270 -39 545.649829892	010
271 -39 473.759683355705	010
272 -39 422.91503297737	010
273 -39 386.603362113755	010
274 -39 294.65813959961	010
275 -39 291.16411643147	010
276 -39 282.950303469155	010
277 -39 276.692481893285	010
278 -39 270.88979653951	010
279 -39 265.54148538652	010
280 -39 260.407767627215	010
281 -39 262.839736972625	010
282 -39 259.93888915675	010
283 -39 253.5898420226	010
284 -39 247.93322073705	010
285 -39 242.75820299928	010
286 -39 212.85732752	010
287 -39 197.476988653035	010
288 -39 197.47698883606	010
289 -39 198.99557263254	010
290 -39 212.830055995385	010
291 -39 215.10763519707	010
292 -39 215.163137324015	010
293 -39 214.10763516569	010
294 -39 214.102955626405	010
295 -39 213.5085059451	010
296 -39 212.66368706144	010
297 -39 187.795876410125	010
298 -39 186.007058049505	010
299 -39 181.193882417145	010
300 -39 180.301076617185	010
301 -39 173.930202700525	010
302 -39 167.27307269337	010
303 -39 157.877232229635	010
304 -39 146.962016968215	010
305 -39 135.983138938235	010
306 -39 126.294276048065	010
307 -39 122.16384396554	010
308 -39 124.91733232481	010
309 -39 126.3152367611	010
310 -39 127.573953465	010
311 -39 129.10565147995	010
312 -39 130.65648789853	010
313 -39 132.278438547535	010
314 -39 133.99510767967	010
315 -39 135.687605573045	010
316 -39 137.520955897725	010
317 -39 139.509396077985	010
318 -39 141.531875801435	010
319 -39 143.62535172348	010
320 -39 145.730641200575	010
321 -39 148.09231783777	010
322 -39 150.637930592125	010
323 -39 153.398069384555	010
324 -39 156.13423340429	010
325 -39 159.234794298805	010
326 -39 162.52255978625	010
327 -39 167.579038866635	010
328 -39 174.54614736257	010
329 -39 182.110573034905	010
330 -39 189.98889699995	010
331 -39 197.80871028276	010
332 -39 206.19899339743	010
333 -39 215.046853422935	010
334 -39 224.74852064395	010
335 -39 236.484247376835	010
336 -39 250.90164915726	010
337 -39 267.611383123525	010
338 -39 287.920171399425	010
339 -39 308.59545791473	010
340 -39 325.28807061869	010
341 -39 366.608380598955	010
342 -39 428.242231545325	010
343 -39 526.5434803216	010
344 -39 654.46107732785	010
345 -39 472.10012704572	010
346 -39 363.99604724305	010
347 -39 329.904621616165	010
348 -39 303.23175258976	010
349 -39 276.63596279227	010
350 -39 255.564600006235	010
351 -39 240.697056483515	010
352 -39 227.90547179083	010
353 -39 217.80015010381	010
354 -39 202.67442550747	010
355 -39 187.76994050513	010
356 -39 180.7565195548	010
357 -39 172.965662178035	010
358 -39 166.14774627431	010
359 -39 160.7133102995	010
0 -38 158.02068906303	010
1 -38 155.30819803228	010
2 -38 152.77120061748	010
3 -38 149.22041059482	010
4 -38 146.76309566421	010
5 -38 144.349916588965	010
6 -38 142.04820240172	010
7 -38 139.91928850131	010
8 -38 137.886264410035	010
9 -38 135.560890516215	010
10 -38 133.80634335324	010
11 -38 132.17888401306	010
12 -38 130.792127286805	010
13 -38 129.466049945625	010
14 -38 128.276703394875	010
15 -38 127.16215546302	010
16 -38 126.09739134487	010
17 -38 125.089442079365	010
18 -38 123.2169991917	010
19 -38 121.39772875033	010
20 -38 119.987186503455	010
21 -38 122.319801508645	010
22 -38 126.35589547052	010
23 -38 128.47435559088	010
24 -38 129.735650573335	010
25 -38 130.571934825205	010
26 -38 131.15598259526	010
27 -38 131.5691034191	010
28 -38 131.840970444345	010
29 -38 131.98047105257	010
30 -38 132.00959139102	010
31 -38 131.96300837354	010
32 -38 132.360599756235	010
33 -38 134.56639991919	010
34 -38 134.498433299235	010
35 -38 138.68707279422	010
36 -38 150.884134262705	010
37 -38 156.27159237081	010
38 -38 157.676131497525	010
39 -38 162.867448816355	010
40 -38 173.81853406786	010
41 -38 178.596612013615	010
42 -38 180.618205047365	010
43 -38 188.41326936117	010
44 -38 239.814222705535	010
45 -38 247.047331503155	010
46 -38 256.81723123119	010
47 -38 326.400650960245	010
48 -38 438.60877078632	010
49 -38 654.4523419491	010
50 -38 547.64670758955	010
51 -38 465.35519520207	010
52 -38 424.127301339895	010
53 -38 282.34719036119	010
54 -38 225.019057047635	010
55 -38 213.209791444775	010
56 -38 199.912618589525	010
57 -38 182.807367304225	010
58 -38 182.016186974175	010
59 -38 182.80736724676	010
60 -38 184.76664930832	010
61 -38 188.8694103885	010
62 -38 190.04271547727	010
63 -38 191.513748628065	010
64 -38 192.832345345735	010
65 -38 207.572922671165	010
66 -38 216.530484156245	010
67 -38 225.38132549827	010
68 -38 232.621907608595	010
69 -38 242.98632692058	010
70 -38 251.44924752068	010
71 -38 260.596041117395	010
72 -38 270.57229585312	010
73 -38 300.073417331915	010
74 -38 314.672936394245	010
75 -38 331.065590637	010
76 -38 359.181979217445	010
77 -38 386.75803882247	010
78 -38 559.9524024325	010
79 -38 432.260434291625	010
80 -38 377.64555577042	010
81 -38 357.700819126945	010
82 -38 340.81806959233	010
83 -38 326.02851839888	010
84 -38 312.68897432663	010
85 -38 325.84293057279	010
86 -38 314.173385333755	010
87 -38 303.680493000085	010
88 -38 304.887022156755	010
89 -38 331.260283260165	010
90 -38 319.105220846725	010
91 -38 308.43820971161	010
92 -38 316.10145673931	010
93 -38 305.87807144512	010
94 -38 296.244614652765	010
95 -38 287.34781184249	010
96 -38 279.797541720215	010
97 -38 273.853967394065	010
98 -38 268.639054287225	010
99 -38 260.59604103953	010
100 -38 255.342867186265	010
101 -38 250.3576676686	010
102 -38 237.29464413721	010
103 -38 233.865291030485	010
104 -38 230.485615197625	010
105 -38 226.571126477855	010
106 -38 221.952192146845	010
107 -38 216.584051946895	010
108 -38 214.05764012069	010
109 -38 215.864289532865	010
110 -38 215.758279302185	010
111 -38 215.573144002465	010
112 -38 216.77185887923	010
113 -38 215.59956233159	010
114 -38 210.973434895425	010
115 -38 199.12081198007	010
116 -38 178.300810261955	010
117 -38 158.80968538863	010
118 -38 159.03735635314	010
119 -38 161.425181476915	010
120 -38 171.297871372535	010
121 -38 180.80269691787	010
122 -38 186.2496970577	010
123 -38 190.746644090305	010
124 -38 192.869893599645	010
125 -38 195.184179312355	010
126 -38 197.666802298275	010
127 -38 199.95456038673	010
128 -38 202.021712011425	010
129 -38 202.021712169225	010
130 -38 201.204119016725	010
131 -38 199.349029635705	010
132 -38 197.30332568679	010
133 -38 194.950847764	010
134 -38 191.84541986684	010
135 -38 187.356236180555	010
136 -38 186.182256042	010
137 -38 185.16299567442	010
138 -38 182.126318813885	010
139 -38 204.395438308805	010
140 -38 226.427923683585	010
141 -38 227.02014304743	010
142 -38 227.52014319375	010
143 -38 227.520143020215	010
144 -38 226.73788448362	010
145 -38 229.94438211397	010
146 -38 221.486611628455	010
147 -38 221.12346172657	010
148 -38 220.364743817385	010
149 -38 219.7909002177	010
150 -38 189.816304337245	010
151 -38 154.15525879429	010
152 -38 159.17236369707	010
153 -38 165.2764731807	010
154 -38 174.17430733678	010
155 -38 179.734585426245	010
156 -38 180.98776936445	010
157 -38 175.14341575302	010
158 -38 168.78672941904	010
159 -38 164.06403392344	010
160 -38 159.443443296215	010
161 -38 156.77514654873	010
162 -38 152.497146507725	010
163 -38 150.95256224681	010
164 -38 150.74072221528	010
165 -38 151.48049159231	010
166 -38 157.15996971727	010
167 -38 164.848926208655	010
168 -38 177.93316834932	010
169 -38 193.00397769236	010
170 -38 205.91294371512	010
171 -38 219.529026917065	010
172 -38 228.15215293675	010
173 -38 233.79332668326	010
174 -38 234.87196442538	010
175 -38 234.871964285315	010
176 -38 234.87196420124	010
177 -38 234.871964204125	010
178 -38 234.87196427314	010
179 -38 158.969133915615	010
180 -38 125.55535782544	010
181 -38 125.301904999375	010
182 -38 124.99591954146	010
183 -38 124.667858174565	010
184 -38 124.35213710519	010
185 -38 125.06480982231	010
186 -38 124.721535147385	010
187 -38 124.361814507735	010
188 -38 123.97174452759	010
189 -38 123.632945633225	010
190 -38 123.339438752795	010
191 -38 122.879901468725	010
192 -38 122.425654837525	010
193 -38 121.9720422862	010
194 -38 120.743376033425	010
195 -38 120.30010392694	010
196 -38 118.760416730395	010
197 -38 117.64512970704	010
198 -38 117.03546306298	010
199 -38 121.254343747035	010
200 -38 123.556993754415	010
201 -38 118.85275200351	010
202 -38 118.60145398967	010
203 -38 118.05026546689	010
204 -38 117.49887933617	010
205 -38 116.931478651815	010
206 -38 139.0073559086	010
207 -38 149.14380883415	010
208 -38 149.768666529065	010
209 -38 150.34935067795	010
210 -38 150.857695770305	010
211 -38 151.389203427845	010
212 -38 151.91753994293	010
213 -38 152.542716584515	010
214 -38 163.7907348663	010
215 -38 166.433377066375	010
216 -38 169.17437462097	010
217 -38 171.99334652466	010
218 -38 174.976103632365	010
219 -38 178.21236326467	010
220 -38 182.50547480071	010
221 -38 187.030698932265	010
222 -38 191.993396616535	010
223 -38 196.284504294205	010
224 -38 200.948031634125	010
225 -38 206.152906649965	010
226 -38 217.66399551441	010
227 -38 230.453215498655	010
228 -38 234.341080595085	010
229 -38 238.5442835937	010
230 -38 243.25329963536	010
231 -38 247.85228489492	010
232 -38 252.812848114065	010
233 -38 257.951592042235	010
234 -38 263.178958726005	010
235 -38 267.20364847972	010
236 -38 269.678815465065	010
237 -38 272.278833020275	010
238 -38 276.63596302335	010
239 -38 297.786569276565	010
240 -38 302.78501156009	010
241 -38 316.27080783749	010
242 -38 320.2430338909	010
243 -38 340.07759440453	010
244 -38 361.81870089436	010
245 -38 392.93700120333	010
246 -38 437.051866661935	010
247 -38 500.082432453	010
248 -38 589.21812212085	010
249 -38 654.49999762375	010
250 -38 616.3389870341	010
251 -38 537.0500464041	010
252 -38 478.83659822667	010
253 -38 432.90489959967	010
254 -38 397.22203579018	010
255 -38 369.682790253825	010
256 -38 354.195419009835	010
257 -38 352.07066612873	010
258 -38 353.12825982699	010
259 -38 353.24635814338	010
260 -38 355.272286341705	010
261 -38 360.681617984075	010
262 -38 368.470634719525	010
263 -38 372.28128073329	010
264 -38 425.349716513135	010
265 -38 526.17724455455	010
266 -38 654.4908828848	010
267 -38 622.03804269615	010
268 -38 544.0636070053	010
269 -38 484.656226495725	010
270 -38 440.86081258113	010
271 -38 398.73773082667	010
272 -38 325.75025608757	010
273 -38 294.7265825257	010
274 -38 290.04877951464	010
275 -38 285.963105154445	010
276 -38 279.447302678065	010
277 -38 273.471229114245	010
278 -38 267.611383524805	010
279 -38 262.309351103405	010
280 -38 257.359825327395	010
281 -38 252.76989401572	010
282 -38 248.37981162452	010
283 -38 244.059617211425	010
284 -38 243.751488422545	010
285 -38 239.34012681476	010
286 -38 216.66591628454	010
287 -38 196.97698864423	010
288 -38 197.476988715685	010
289 -38 198.021001169105	010
290 -38 199.650798810355	010
291 -38 212.99408837239	010
292 -38 214.107635223905	010
293 -38 213.140332236655	010
294 -38 194.856688989565	010
295 -38 192.92394259953	010
296 -38 184.57733106126	010
297 -38 180.7582304137	010
298 -38 179.323065695325	010
299 -38 178.823065893805	010
300 -38 179.324817694915	010
301 -38 179.32481758767	010
302 -38 178.823065765945	010
303 -38 170.29264771666	010
304 -38 160.391889464665	010
305 -38 148.413067571465	010
306 -38 134.229204971735	010
307 -38 118.51389032548	010
308 -38 123.10431350478	010
309 -38 125.381248123045	010
310 -38 126.846997917235	010
311 -38 128.287363158775	010
312 -38 129.87387588978	010
313 -38 131.60371291091	010
314 -38 133.41321256826	010
315 -38 135.070187178295	010
316 -38 137.0668766775	010
317 -38 139.137484524865	010
318 -38 141.301058546455	010
319 -38 143.511973108525	010
320 -38 145.69898543315	010
321 -38 148.17559453776	010
322 -38 150.743294257955	010
323 -38 153.481634404645	010
324 -38 156.2421269673	010
325 -38 159.412092085195	010
326 -38 162.52255977726	010
327 -38 167.71327073314	010
328 -38 174.864835119715	010
329 -38 182.315593696005	010
330 -38 190.060665496905	010
331 -38 197.971274109765	010
332 -38 206.19899350801	010
333 -38 214.88973127048	010
334 -38 224.329655350905	010
335 -38 236.274224864215	010
336 -38 250.90164909773	010
337 -38 268.587385554085	010
338 -38 291.69349716037	010
339 -38 328.66062792616	010
340 -38 383.69887924	010
341 -38 457.35465072361	010
342 -38 589.2181222432	010
343 -38 590.57206192915	010
344 -38 418.359676606225	010
345 -38 347.70759985881	010
346 -38 329.23302168205	010
347 -38 316.186098007815	010
348 -38 293.029813607105	010
349 -38 274.845671973885	010
350 -38 255.965200856855	010
351 -38 240.10740213247	010
352 -38 227.03388068343	010
353 -38 216.450208476285	010
354 -38 205.215025403185	010
355 -38 190.34857401011	010
356 -38 181.624524242505	010
357 -38 174.44950975421	010
358 -38 168.24119307346	010
359 -38 161.035684974265	010
0 -37 158.326648941145	010
1 -37 155.240771644825	010
2 -37 152.23366655636	010
3 -37 149.288603401545	010
4 -37 146.908966682655	010
5 -37 144.41914806356	010
6 -37 141.25790989844	010
7 -37 139.06894866933	010
8 -37 136.949184038835	010
9 -37 134.9951824932	010
10 -37 133.23896883723	010
11 -37 131.28751346441	010
12 -37 129.68600124208	010
13 -37 128.27670339935	010
14 -37 127.02752843581	010
15 -37 125.880710563045	010
16 -37 124.848694592665	010
17 -37 123.052773029955	010
18 -37 121.27223825335	010
19 -37 119.68108648945	010
20 -37 130.531236299185	010
21 -37 132.563606842025	010
22 -37 123.642449917505	010
