   168907.94154368492       -57.112022334216277     
   171480.13103397161       -57.112022334216277     
   174052.80521210708       -57.112022334216277     
   176625.48102583620       -57.112022334216277     
   179198.71860370651       -57.112022334216277     
   181771.99892228781       -57.112022334216277     
   184345.68120691017       -57.112022334216277     
   186919.34412821924       -57.112022334216277     
   189493.52908546833       -57.112022334216277     
   192068.06446953659       -57.112022334216277     
   194643.09670902247       -57.112022334216277     
   197218.39797045919       -57.112022334216277     
   199794.10264853344       -57.112022334216277     
   202370.16458868407       -57.112022334216277     
   204946.35441909387       -57.112022334216277     
   207523.13357983049       -57.112022334216277     
   210100.28098801966       -57.112022334216277     
   212677.93712195448       -57.112022334216277     
   215255.55582824658       -57.112022334216277     
   217833.23923336653       -57.112022334216277     
   220411.32273012053       -57.112022334216277     
   222989.71334980062       -58.642333523966137     
   225568.62894536462       -58.642333523966137     
   228147.98284157491       -58.642333523966137     
   230727.29872482302       -58.642333523966137     
   233306.83920206898       -58.642333523966137     
   235886.85817372106       -58.642333523966137     
   238466.92065427048       -58.642333523966137     
   241047.10098600949       -58.642333523966137     
   243627.50966636848       -58.642333523966137     
   246207.82968192382       -58.642333523966137     
   248788.79086821084       -58.642333523966137     
   251369.65310092611       -58.642333523966137     
   253950.50845805209       -58.642333523966137     
   256531.19185955281       -58.642333523966137     
   259112.22250562944       -58.642333523966137     
   261693.69336556373       -58.642333523966137     
   264275.68984192953       -58.642333523966137     
   266858.10975499783       -58.642333523966137     
   269440.99298107147       -58.642333523966137     
   272024.43584671884       -58.642333523966137     
   274607.62855505047       -58.642333523966137     
   277191.42010975757       -58.642333523966137     
   279775.35993462824       -58.642333523966137     
   282359.33031619759       -58.642333523966137     
   284943.33560379740       -58.642333523966137     
   287527.57747459988       -58.642333523966137     
   290112.07816264417       -58.642333523966137     
   292696.52392008854       -58.642333523966137     
   295280.89316588041       -58.642333523966137     
   297865.52287302515       -58.642333523966137     
   300450.57940344885       -58.642333523966137     
   303036.02817147202       -58.642333523966137     
   305621.86704787816       -58.642333523966137     
   308207.49468307145       -58.642333523966137     
   310793.14021804690       -58.642333523966137     
   313378.89164461376       -58.642333523966137     
   315964.34548498859       -58.642333523966137     
   318550.07802138972       -58.642333523966137     
   321135.93562336621       -58.642333523966137     
   323722.27840804984       -58.642333523966137     
   326308.62412276241       -58.642333523966137     
   328894.86345230340       -58.642333523966137     
   331481.41836420906       -58.642333523966137     
   334068.40960794105       -58.642333523966137     
   336655.90191854734       -58.642333523966137     
   339243.65075637255       -58.642333523966137     
   341831.61328659224       -58.642333523966137     
   344419.62052119389       -58.642333523966137     
   347007.75150310918       -58.642333523966137     
   349595.88550853549       -58.642333523966137     
   352184.12789013295       -58.642333523966137     
   354772.41995061090       -58.642333523966137     
   357360.77734807786       -58.642333523966137     
   359949.42488373537       -58.642333523966137     
   362538.05266839056       -58.642333523966137     
   365126.40622847446       -58.642333523966137     
   367714.81133340986       -58.642333523966137     
   370303.68167800299       -58.642333523966137     
   372892.77630715992       -58.642333523966137     
   375481.84623525664       -58.642333523966137     
   378070.89614530612       -58.642333523966137     
   380660.05700795545       -58.642333523966137     
   383248.95481807436       -58.642333523966137     
   385837.65237247519       -58.642333523966137     
   388426.24245198804       -58.642333523966137     
   391015.23714760365       -58.642333523966137     
   393604.59536444495       -58.642333523966137     
   396193.71298881806       -58.642333523966137     
   398783.20834110153       -58.642333523966137     
   401372.73379032098       -58.642333523966137     
   403962.95039255312       -58.642333523966137     
   406553.02911149658       -58.642333523966137     
   409143.41944188299       -58.642333523966137     
   411733.86640169861       -58.642333523966137     
   414324.24781575974       -58.642333523966137     
   416914.50323697360       -58.642333523966137     
   419504.83463478787       -60.175202716939268     
   422095.37471016526       -60.175202716939268     
   424685.90817273804       -60.175202716939268     
   427276.65697572101       -60.175202716939268     
   429866.87135904649       -60.175202716939268     
   432457.12447373068       -60.175202716939268     
   435047.52392778336       -60.175202716939268     
   437638.06605278514       -60.175202716939268     
   440228.50601955241       -60.175202716939268     
   442819.08863429859       -60.175202716939268     
   445409.94866723649       -60.175202716939268     
   448000.91129046399       -60.175202716939268     
   450592.10073878150       -60.175202716939268     
   453182.90867680142       -60.175202716939268     
   455773.27900230308       -60.175202716939268     
   458364.36922229110       -60.175202716939268     
   460955.61132151500       -60.175202716939268     
   463546.66389864072       -60.175202716939268     
   466137.92714746098       -60.175202716939268     
   468729.46582263120       -60.175202716939268     
   471320.88595705113       -60.175202716939268     
   473912.31856076728       -60.175202716939268     
   476504.08773369208       -60.175202716939268     
   479095.61172573268       -60.175202716939268     
   481687.26189679687       -60.175202716939268     
   484279.06077749690       -60.175202716939268     
   486871.47089998994       -60.175202716939268     
   489463.17918809329       -60.175202716939268     
   492054.47522402776       -60.175202716939268     
   494645.84635230235       -60.175202716939268     
   497236.63583064661       -60.175202716939268     
   499827.60565712315       -60.175202716939268     
   500000.00000000000       -60.175202716939268     
   502590.69121809496       -60.175202716939268     
   505182.00630853412       -60.175202716939268     
   507773.00705987879       -60.175202716939268     
   510364.05220537941       -60.175202716939268     
   512955.39330595045       -60.175202716939268     
   515546.46309889847       -60.175202716939268     
   518137.53802613745       -60.175202716939268     
   520728.85761620128       -60.175202716939268     
   523320.43810013909       -60.175202716939268     
   525911.40431615384       -60.175202716939268     
   528502.05515311286       -60.175202716939268     
   531093.14709258254       -60.175202716939268     
   533683.90837090416       -60.175202716939268     
   536275.10022185929       -60.175202716939268     
   538866.25631231570       -60.175202716939268     
   541457.47687404498       -60.175202716939268     
   544048.95306005678       -60.175202716939268     
   546640.39076666464       -60.175202716939268     
   549231.86220336822       -60.175202716939268     
   551823.19671346282       -60.175202716939268     
   554414.61044641305       -60.175202716939268     
   557006.37369266036       -60.175202716939268     
   559598.16024423728       -60.175202716939268     
   562189.73231769586       -60.175202716939268     
   564781.21754370013       -60.175202716939268     
   567372.66955891519       -60.175202716939268     
   569963.33011237066       -60.175202716939268     
   572554.00826965622       -60.175202716939268     
   575144.91998313216       -60.175202716939268     
   577736.10780948447       -60.175202716939268     
   580327.03304302576       -60.175202716939268     
   582918.42322359793       -60.175202716939268     
   585509.79678327974       -60.175202716939268     
   588100.95428589103       -60.175202716939268     
   590692.06939164607       -60.175202716939268     
   593283.45499714231       -60.175202716939268     
   595875.19129807956       -60.175202716939268     
   598466.74717565626       -60.175202716939268     
   601058.56794299942       -60.175202716939268     
   603650.75256717484       -60.175202716939268     
   606242.88420491852       -60.175202716939268     
   608834.49896470737       -60.175202716939268     
   611426.43114671728       -61.710644941513074     
   614018.09984753618       -61.710644941513074     
   616609.40082079684       -61.710644941513074     
   619200.58202765707       -61.710644941513074     
   621791.91149288591       -61.710644941513074     
   624382.92896538414       -61.710644941513074     
   626974.30719518161       -61.710644941513074     
   629565.48690367257       -61.710644941513074     
   632156.30487180653       -61.710644941513074     
   634747.51054440904       -61.710644941513074     
   637338.59009085165       -61.710644941513074     
   639929.82295206969       -61.710644941513074     
   642520.77807676024       -61.710644941513074     
   645111.47562025452       -61.710644941513074     
   647702.47242731473       -61.710644941513074     
   650293.34651824425       -61.710644941513074     
   652884.26064449328       -61.710644941513074     
   655474.92694000958       -61.710644941513074     
   658065.87215446588       -61.710644941513074     
   660656.68384369963       -61.710644941513074     
   663247.95836865494       -61.710644941513074     
   665839.38521979575       -61.710644941513074     
   668430.74851634959       -61.710644941513074     
   671022.42047471006       -61.710644941513074     
   673614.21463900432       -61.710644941513074     
   676205.83468059136       -61.710644941513074     
   678797.25343884621       -61.710644941513074     
   681388.61513203022       -61.710644941513074     
   683979.94606828992       -61.710644941513074     
   686570.94403512753       -61.710644941513074     
   689162.15501353866       -61.710644941513074     
   691753.30193120393       -61.710644941513074     
   694344.04967434215       -61.710644941513074     
   696934.83354498760       -61.710644941513074     
   699526.06452631555       -61.710644941513074     
   702117.72577627411       -61.710644941513074     
   704709.43715754326       -61.710644941513074     
   707301.30302698934       -61.710644941513074     
   709893.11002832651       -61.710644941513074     
   712484.66667468811       -61.710644941513074     
   715075.78263955354       -61.710644941513074     
   717666.68767251365       -61.710644941513074     
   720258.11319267319       -61.710644941513074     
   722849.59955037932       -61.710644941513074     
   725440.95590013126       -61.710644941513074     
   728032.39351533668       -61.710644941513074     
   730623.76906284608       -61.710644941513074     
   733215.74040617456       -61.710644941513074     
   735808.06002778094       -61.710644941513074     
   738400.48780267476       -61.710644941513074     
   740993.28662146511       -61.710644941513074     
   743585.88386586134       -61.710644941513074     
   746178.61191786698       -61.710644941513074     
   748771.41682491382       -61.710644941513074     
   751363.75759049458       -61.710644941513074     
   753956.05663647992       -61.710644941513074     
   756548.46168386145       -61.710644941513074     
   759141.04283110949       -61.710644941513074     
   761733.52270457475       -61.710644941513074     
   764326.03970352735       -61.710644941513074     
   766918.48759372998       -61.710644941513074     
   769510.76140255551       -61.710644941513074     
   772103.54015655792       -61.710644941513074     
   774696.16784521169       -61.710644941513074     
   777289.06937681779       -61.710644941513074     
   779881.55376691010       -61.710644941513074     
   782474.07218469342       -61.710644941513074     
   785066.62465911789       -61.710644941513074     
   787658.93678614381       -61.710644941513074     
   790251.58482246252       -61.710644941513074     
   792843.98529999412       -61.710644941513074     
   795436.31548023678       -61.710644941513074     
   798028.85359762132       -63.248675378062060     
   800621.49943728291       -63.248675378062060     
   803214.43384071405       -63.248675378062060     
   805807.70579649648       -63.248675378062060     
   808400.92160088313       -63.248675378062060     
   810993.98601420235       -63.248675378062060     
   813586.68797588174       -63.248675378062060     
   816179.29948568379       -63.248675378062060     
   818771.83470017777       -63.248675378062060     
   821364.96416699444       -63.248675378062060     
   823958.59117364779       -63.248675378062060     
   826552.18939965253       -63.248675378062060     
   829145.14334794623       -63.248675378062060     
   831737.92228759674       -63.248675378062060     
   834331.35145494714       -63.248675378062060     
   836924.71721223590       -63.248675378062060     
   839518.11632162437       -63.248675378062060     
   842111.73452085443       -63.248675378062060     
   844705.05540156353       -63.248675378062060     
   847298.14507567149       -63.248675378062060     
   849891.51521405485       -63.248675378062060     
   852484.89696187142       -63.248675378062060     
   855078.21650199161       -63.248675378062060     
   857672.10140790534       -63.248675378062060     
   860265.83837474987       -63.248675378062060     
   862859.31733722950       -63.248675378062060     
   865452.60006043874       -63.248675378062060     
   868045.76989186055       -63.248675378062060     
   870639.06280841702       -63.248675378062060     
   873232.80141549848       -63.248675378062060     
   875826.37824450573       -63.248675378062060     
   878420.51331459591       -63.248675378062060     
   881014.89700992813       -63.248675378062060     
   883609.12225981359       -63.248675378062060     
   886203.07342090330       -63.248675378062060     
   888797.49592785293       -63.248675378062060     
   891391.97801589919       -63.248675378062060     
   893986.23574653745       -63.248675378062060     
   896580.39338931302       -63.248675378062060     
   899173.93448399729       -63.248675378062060     
   901767.40534018388       -63.248675378062060     
   904360.47586309037       -63.248675378062060     
   906953.70428522979       -63.248675378062060     
   909546.80475988565       -63.248675378062060     
   912140.36032628873       -63.248675378062060     
   914734.32997711177       -63.248675378062060     
   917328.49383262289       -63.248675378062060     
   919923.15325223526       -63.248675378062060     
   922518.01931704965       -63.248675378062060     
   925113.10445032839       -63.248675378062060     
   927708.73822260683       -63.248675378062060     
   930305.00758754672       -63.248675378062060     
   932901.02611566905       -63.248675378062060     
   935497.52526735247       -63.248675378062060     
   938094.10436896572       -63.248675378062060     
   940690.68129219417       -63.248675378062060     
   943287.62467542046       -63.248675378062060     
   945884.77530402795       -63.248675378062060     
   948482.71408016805       -63.248675378062060     
   951080.54032206803       -63.248675378062060     
   953678.13145389757       -63.248675378062060     
   956276.01832719613       -63.248675378062060     
   958873.28761564195       -63.248675378062060     
   961470.65209228778       -63.248675378062060     
   964067.93137544300       -63.248675378062060     
   966664.67247483740       -63.248675378062060     
   969261.89658128994       -63.248675378062060     
   971859.35328057711       -63.248675378062060     
   974456.62953173346       -63.248675378062060     
   977053.91434236942       -63.248675378062060     
   979651.79233696440       -64.789309361144674     
   982249.72854230471       -64.789309361144674     
   984848.17958630773       -64.789309361144674     
   987446.85771678772       -64.789309361144674     
   990045.33812745323       -64.789309361144674     
   992643.84685484343       -64.789309361144674     
   995242.20525756455       -64.789309361144674     
   997840.26238799945       -64.789309361144674     
   1000000.0000000000       -64.789309361144674     
   1002598.8987530292       -64.789309361144674     
   1005198.9362570655       -64.789309361144674     
   1007799.0459140274       -64.789309361144674     
   1010398.7823727394       -64.789309361144674     
   1012998.4353785175       -64.789309361144674     
   1015598.0114866196       -64.789309361144674     
   1018197.7830413890       -64.789309361144674     
   1020797.4944511404       -64.789309361144674     
   1023397.4592019750       -64.789309361144674     
   1025997.6735472799       -64.789309361144674     
   1028597.7748669601       -64.789309361144674     
   1031197.2762401062       -64.789309361144674     
   1033796.8979218401       -64.789309361144674     
   1036396.9958922460       -64.789309361144674     
   1038996.8020602135       -64.789309361144674     
   1041597.7142337557       -64.789309361144674     
   1044198.6845979744       -64.789309361144674     
   1046799.6821568093       -64.789309361144674     
   1049400.4678447477       -64.789309361144674     
   1052001.7616522997       -64.789309361144674     
   1054603.1469381645       -64.789309361144674     
   1057204.7665777982       -64.789309361144674     
   1059806.6730410522       -64.789309361144674     
   1062408.9638645200       -64.789309361144674     
   1065011.2690949207       -64.789309361144674     
   1067614.2857941680       -64.789309361144674     
   1070216.7897439972       -64.789309361144674     
   1072819.2159551445       -64.789309361144674     
   1075422.3693662917       -64.789309361144674     
   1078025.7714137437       -64.789309361144674     
   1080629.2067917197       -64.789309361144674     
   1083232.9650415261       -64.789309361144674     
   1085836.4572802454       -64.789309361144674     
   1088440.1392790931       -64.789309361144674     
   1091043.5094612383       -64.789309361144674     
   1093647.6694479976       -64.789309361144674     
   1096251.6147902664       -64.789309361144674     
   1098855.0309930430       -64.789309361144674     
   1101458.8150539703       -64.789309361144674     
   1104062.5743968787       -64.789309361144674     
   1106666.2484847147       -64.789309361144674     
   1109269.7326509550       -64.789309361144674     
   1111873.4433747998       -64.789309361144674     
   1114477.1658627780       -64.789309361144674     
   1117081.6724730486       -64.789309361144674     
   1119686.0585639284       -64.789309361144674     
   1122290.1762242611       -64.789309361144674     
   1124894.4799455456       -64.789309361144674     
   1127498.7494735694       -64.789309361144674     
   1130102.7512322569       -64.789309361144674     
   1132707.6202372513       -64.789309361144674     
   1135312.5400362529       -64.789309361144674     
   1137917.2684279541       -64.789309361144674     
   1140522.8367468140       -64.789309361144674     
   1143128.0529521764       -64.789309361144674     
   1145734.3638408857       -64.789309361144674     
   1148340.7998179181       -64.789309361144674     
   1150947.8178840498       -64.789309361144674     
   1153554.8461701197       -66.332562381732274     
   1156162.1905886841       -66.332562381732274     
   1158769.2897873931       -66.332562381732274     
   1161376.2803773773       -66.332562381732274     
   1163982.7877594302       -66.332562381732274     
   1166588.7103293433       -66.332562381732274     
   1169195.0827973282       -66.332562381732274     
   1171801.8084532772       -66.332562381732274     
   1174408.3007785410       -66.332562381732274     
   1177014.9931535781       -66.332562381732274     
   1179621.4137338235       -66.332562381732274     
   1182229.5032472189       -66.332562381732274     
   1184837.6673356423       -66.332562381732274     
   1187445.7822603281       -66.332562381732274     
   1190054.2684844453       -66.332562381732274     
   1192662.8682990363       -66.332562381732274     
   1195271.3519278998       -66.332562381732274     
   1197880.0984743326       -66.332562381732274     
   1200488.8160647424       -66.332562381732274     
   1203097.6945286349       -66.332562381732274     
   1205707.5202432377       -66.332562381732274     
   1208317.2378634242       -66.332562381732274     
   1210927.7391205125       -66.332562381732274     
   1213538.4740837696       -66.332562381732274     
   1216148.9402500889       -66.332562381732274     
   1218760.2342275036       -66.332562381732274     
   1221372.0941371908       -66.332562381732274     
   1223984.2505446267       -66.332562381732274     
   1226597.3378920886       -66.332562381732274     
   1229209.7158691413       -66.332562381732274     
   1231822.3965765107       -66.332562381732274     
   1234435.5309539810       -66.332562381732274     
   1237048.0424399006       -66.332562381732274     
   1239660.4809813986       -66.332562381732274     
   1242272.3623583175       -66.332562381732274     
   1244883.3320171069       -66.332562381732274     
   1247495.2045082201       -66.332562381732274     
   1250107.5150401427       -66.332562381732274     
   1252719.8626850850       -66.332562381732274     
   1255332.8012538487       -66.332562381732274     
   1257946.0422883295       -66.332562381732274     
   1260558.9516175219       -66.332562381732274     
   1263171.7475055195       -66.332562381732274     
   1265784.2955893215       -66.332562381732274     
   1268397.2548074664       -66.332562381732274     
   1271011.3579443812       -66.332562381732274     
   1273625.3039796420       -66.332562381732274     
   1276240.1646447552       -66.332562381732274     
   1278855.5565293385       -66.332562381732274     
   1281470.7272349107       -66.332562381732274     
   1284087.4653545721       -66.332562381732274     
   1286704.7697489951       -66.332562381732274     
   1289321.8559104176       -66.332562381732274     
   1291938.2063018540       -66.332562381732274     
   1294554.3439967337       -66.332562381732274     
   1297169.8633607656       -66.332562381732274     
   1299785.6462934315       -66.332562381732274     
   1302400.7923938944       -66.332562381732274     
   1305016.1862359811       -66.332562381732274     
   1307632.2887905571       -66.332562381732274     
   1310248.7142219970       -66.332562381732274     
   1312864.7927983634       -66.332562381732274     
   1315481.5424758268       -66.332562381732274     
   1318097.9094463314       -66.332562381732274     
   1320714.3754731913       -67.878450089477823     
   1323333.1684028113       -67.878450089477823     
   1325951.3020940125       -67.878450089477823     
   1328569.2897892557       -67.878450089477823     
   1331188.1336917179       -67.878450089477823     
   1333807.2551584735       -67.878450089477823     
   1336426.4780085522       -67.878450089477823     
   1339045.2334367251       -67.878450089477823     
   1341664.8218386187       -67.878450089477823     
   1344285.5744732786       -67.878450089477823     
   1346907.0870153704       -67.878450089477823     
   1349528.7558792247       -67.878450089477823     
   1352151.3792644343       -67.878450089477823     
   1354773.4164614808       -67.878450089477823     
   1357395.3131783726       -67.878450089477823     
   1360016.8959150983       -67.878450089477823     
   1362639.2534352029       -67.878450089477823     
   1365261.4975155375       -67.878450089477823     
   1367883.4749819606       -67.878450089477823     
   1370505.5265553740       -67.878450089477823     
   1373128.7310276786       -67.878450089477823     
   1375752.0268304620       -67.878450089477823     
   1378375.7009885067       -67.878450089477823     
   1380998.8062251736       -67.878450089477823     
   1383622.3724080445       -67.878450089477823     
   1386247.9878309886       -67.878450089477823     
   1388873.6600835426       -67.878450089477823     
   1391500.8241491541       -67.878450089477823     
   1394128.6759256970       -67.878450089477823     
   1396756.4073620522       -67.878450089477823     
   1399385.2274914018       -67.878450089477823     
   1402013.4974708788       -67.878450089477823     
   1404641.3474893181       -67.878450089477823     
   1407268.3785963403       -67.878450089477823     
   1409895.2908638245       -67.878450089477823     
   1412523.0470803729       -67.878450089477823     
   1415150.7702465123       -67.878450089477823     
   1417778.2428960016       -67.878450089477823     
   1420405.7414425791       -67.878450089477823     
   1423033.4087193708       -67.878450089477823     
   1425661.5489951405       -67.878450089477823     
   1428289.8416684803       -67.878450089477823     
   1430919.5332499722       -67.878450089477823     
   1433550.1062983596       -67.878450089477823     
   1436180.6571104378       -67.878450089477823     
   1438811.7596002668       -67.878450089477823     
   1441443.0148350715       -67.878450089477823     
   1444074.6712628445       -67.878450089477823     
   1446707.7315791990       -67.878450089477823     
   1449340.8680757990       -67.878450089477823     
   1451974.9372155990       -67.878450089477823     
   1454609.6464010866       -67.878450089477823     
   1457245.2571617581       -67.878450089477823     
   1459880.7423158679       -67.878450089477823     
   1462517.7815335146       -67.878450089477823     
   1465156.0889003668       -67.878450089477823     
   1467794.7131618080       -67.878450089477823     
   1470432.4792779163       -67.878450089477823     
   1473070.8650624549       -67.878450089477823     
   1475709.0515177937       -67.878450089477823     
   1478346.5968196001       -67.878450089477823     
   1480984.1153055371       -69.426988295029034     
   1483622.1066060429       -69.426988295029034     
   1486259.7077969050       -69.426988295029034     
   1488897.8460011226       -69.426988295029034     
   1491537.2510344440       -69.426988295029034     
   1494176.3762279551       -69.426988295029034     
   1496816.5736177228       -69.426988295029034     
   1499457.1956232160       -69.426988295029034     
   1500000.0000000000       -69.426988295029034     
   1502641.1726230921       -69.426988295029034     
   1505283.5940641619       -69.426988295029034     
   1507926.4742555826       -69.426988295029034     
   1510568.9020716907       -69.426988295029034     
   1513212.1217314210       -69.426988295029034     
   1515856.8245871756       -69.426988295029034     
   1518501.6596787798       -69.426988295029034     
   1521147.7417723602       -69.426988295029034     
   1523794.3987675738       -69.426988295029034     
   1526443.3749958877       -69.426988295029034     
   1529093.0009301056       -69.426988295029034     
   1531742.1696541829       -69.426988295029034     
   1534391.1062835373       -69.426988295029034     
   1537039.7873563471       -69.426988295029034     
   1539687.9934422802       -69.426988295029034     
   1542335.9816806642       -69.426988295029034     
   1544984.4054669200       -69.426988295029034     
   1547633.0656769692       -69.426988295029034     
   1550281.5254193121       -69.426988295029034     
   1552930.0186238431       -69.426988295029034     
   1555580.1001863261       -69.426988295029034     
   1558231.1333820221       -69.426988295029034     
   1560883.5763574592       -69.426988295029034     
   1563535.5523986800       -69.426988295029034     
   1566188.8315720914       -69.426988295029034     
   1568844.7658328281       -69.426988295029034     
   1571503.7873118250       -69.426988295029034     
   1574161.1649893597       -69.426988295029034     
   1576822.4159963266       -69.426988295029034     
   1579481.5744101903       -69.426988295029034     
   1582140.3138022309       -69.426988295029034     
   1584799.4817331440       -69.426988295029034     
   1587460.0088208904       -69.426988295029034     
   1590121.2346257747       -69.426988295029034     
   1592783.6057426757       -69.426988295029034     
   1595445.3918480587       -69.426988295029034     
   1598106.1129531388       -69.426988295029034     
   1600767.7901966076       -69.426988295029034     
   1603430.3477795497       -70.978192972384747     
   1606093.6046240714       -70.978192972384747     
   1608756.1479050429       -70.978192972384747     
   1611418.3510323539       -70.978192972384747     
   1614079.6736109192       -70.978192972384747     
   1616741.0074813988       -70.978192972384747     
   1619404.6702873765       -70.978192972384747     
   1622067.9069613270       -70.978192972384747     
   1624732.3501998684       -70.978192972384747     
   1627396.0758680918       -70.978192972384747     
   1630060.9031954077       -70.978192972384747     
   1632727.8638582448       -70.978192972384747     
   1635396.9734072322       -70.978192972384747     
   1638071.5796503567       -70.978192972384747     
   1640746.1791706672       -70.978192972384747     
   1643419.4670052261       -70.978192972384747     
   1646098.9949198964       -70.978192972384747     
   1648778.3132040850       -70.978192972384747     
   1651461.1135848570       -70.978192972384747     
   1654142.6869749529       -70.978192972384747     
   1656823.1971339425       -70.978192972384747     
   1659502.9390143447       -70.978192972384747     
   1662181.9603378465       -70.978192972384747     
   1664859.9886354026       -70.978192972384747     
   1667537.2160203096       -70.978192972384747     
   1670218.8083507954       -70.978192972384747     
   1672899.1748431565       -70.978192972384747     
   1675577.8840000436       -70.978192972384747     
   1678256.2334752295       -70.978192972384747     
   1680934.7029836487       -70.978192972384747     
   1683612.4167103525       -70.978192972384747     
   1686289.3911507740       -70.978192972384747     
   1688967.1449945702       -70.978192972384747     
   1691643.7801024232       -72.532080261296244     
   1694320.2877345355       -72.532080261296244     
   1696998.4081135304       -72.532080261296244     
   1699674.6615817817       -72.532080261296244     
   1702351.8914553553       -72.532080261296244     
   1705033.2846515006       -72.532080261296244     
   1707717.2178692340       -72.532080261296244     
   1710404.8395740082       -72.532080261296244     
   1713098.3026524284       -72.532080261296244     
   1715792.3927572700       -72.532080261296244     
   1718492.9131324550       -72.532080261296244     
   1721191.8029487557       -72.532080261296244     
   1723898.2986019361       -72.532080261296244     
   1726604.4997395861       -72.532080261296244     
   1729307.7570860647       -72.532080261296244     
   1732010.5795818435       -72.532080261296244     
   1734711.6365868363       -72.532080261296244     
   1737410.4406970991       -72.532080261296244     
   1740107.2975279784       -72.532080261296244     
   1742804.2128534918       -72.532080261296244     
   1745500.8801475321       -72.532080261296244     
   1748199.3243169573       -72.532080261296244     
   1750899.2303329878       -72.532080261296244     
   1753599.6177349812       -72.532080261296244     
   1756298.0344371260       -72.532080261296244     
   1758995.1474360726       -72.532080261296244     
   1761691.5565589545       -72.532080261296244     
   1764393.2138333297       -72.532080261296244     
   1767096.5840099358       -72.532080261296244     
   1769804.6225681906       -72.532080261296244     
   1772519.1078620560       -72.532080261296244     
   1775232.5178521443       -72.532080261296244     
   1777944.6688584853       -72.532080261296244     
   1780661.4711786569       -72.532080261296244     
   1783369.6960010210       -74.088666469714369     
   1786085.7031589076       -74.088666469714369     
   1788814.3421794318       -74.088666469714369     
   1791568.0536467645       -74.088666469714369     
   1794325.8631314174       -74.088666469714369     
   1797081.9285491984       -74.088666469714369     
   1799829.8982986400       -74.088666469714369     
   1802582.8767699513       -74.088666469714369     
   1805334.4319535582       -74.088666469714369     
   1808084.8230603442       -74.088666469714369     
   1810834.1053250886       -74.088666469714369     
   1813580.3463262799       -74.088666469714369     
   1816314.2780895184       -74.088666469714369     
   1819046.9398834014       -74.088666469714369     
   1821779.9521372777       -74.088666469714369     
   1824511.9901145755       -74.088666469714369     
   1827243.1758531791       -74.088666469714369     
   1829972.2650691289       -74.088666469714369     
   1832698.8077079311       -74.088666469714369     
   1835428.2846773358       -74.088666469714369     
   1838159.4002231981       -74.088666469714369     
   1840892.3136903336       -74.088666469714369     
   1843635.1899473809       -74.088666469714369     
   1846369.8699683440       -74.088666469714369     
   1849121.3737548904       -74.088666469714369     
   1851869.7437180011       -74.088666469714369     
   1854614.2070308449       -74.088666469714369     
   1857355.9534276598       -74.088666469714369     
   1860120.1992867948       -74.088666469714369     
   1862882.4230259382       -74.088666469714369     
   1865642.3088983630       -74.088666469714369     
   1868396.9543065378       -74.088666469714369     
   1871149.5541706902       -74.088666469714369     
   1873900.1481406204       -74.088666469714369     
