mat07    2.2769630030E+06    1.3134766176E+06    2.9999413998E+06    5.3203918768E+05    6.3232793135E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.2798289458E+06    1.3133980066E+06    2.9997979996E+06    5.3196990664E+05    6.3233005746E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.2826938844E+06    1.3133185433E+06    2.9996547107E+06    5.3190056379E+05    6.3233218533E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.2855691302E+06    1.3132391733E+06    2.9995214605E+06    5.3183108427E+05    6.3233430914E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.2884501302E+06    1.3131599771E+06    2.9998875027E+06    5.3176178169E+05    6.3233640927E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.2913311303E+06    1.3130816143E+06    2.9997434582E+06    5.3169711887E+05    6.3233824273E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.2942121303E+06    1.3130032060E+06    2.9995994177E+06    5.3162881737E+05    6.3234026072E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.2970931304E+06    1.3129250322E+06    2.9995403730E+06    5.3156058175E+05    6.3234228035E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.2999741304E+06    1.3128469533E+06    2.9993963382E+06    5.3149250696E+05    6.3234428071E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.3028551304E+06    1.3127691319E+06    2.9997796489E+06    5.3142570382E+05    6.3234626135E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.3057361305E+06    1.3126920961E+06    2.9996356078E+06    5.3136344851E+05    6.3234813764E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.3086171305E+06    1.3126152071E+06    2.9994915711E+06    5.3130059357E+05    6.3235003921E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.3114981306E+06    1.3125385159E+06    2.9996127313E+06    5.3123804399E+05    6.3235194898E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.3143791306E+06    1.3124617649E+06    2.9996582047E+06    5.3117527830E+05    6.3235389728E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.3172601307E+06    1.3123849873E+06    2.9995141673E+06    5.3111245384E+05    6.3235584627E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.3201411307E+06    1.3123083743E+06    2.9996031642E+06    5.3105061349E+05    6.3235781689E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.3230221307E+06    1.3122316414E+06    2.9994591288E+06    5.3098725775E+05    6.3235980094E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.3259031308E+06    1.3121548250E+06    2.9993150978E+06    5.3092337156E+05    6.3236178398E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.3287841308E+06    1.3120781349E+06    2.9991710713E+06    5.3085959935E+05    6.3236376970E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.3316651309E+06    1.3120014558E+06    2.9990270492E+06    5.3079554954E+05    6.3236575256E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.3345461309E+06    1.3119247553E+06    2.9993979043E+06    5.3073154586E+05    6.3236773045E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.3374271310E+06    1.3118478994E+06    2.9992962769E+06    5.3066605303E+05    6.3236977145E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.3403081310E+06    1.3117702347E+06    2.9991522497E+06    5.3060041657E+05    6.3237181317E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.3431891310E+06    1.3116921395E+06    2.9990082266E+06    5.3053453972E+05    6.3237384558E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.3460701311E+06    1.3116140381E+06    2.9989649093E+06    5.3046863122E+05    6.3237587200E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.3489511311E+06    1.3115356449E+06    2.9999230094E+06    5.3040296447E+05    6.3237787831E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.3518321312E+06    1.3114568553E+06    2.9997789637E+06    5.3033555978E+05    6.3237990505E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.3546999239E+06    1.3113781187E+06    2.9996349220E+06    5.3026806978E+05    6.3238193307E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.3575607622E+06    1.3112992895E+06    2.9994915442E+06    5.3019743581E+05    6.3238396214E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.3604373218E+06    1.3112206246E+06    2.9993485178E+06    5.3012625418E+05    6.3238598402E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.3633108295E+06    1.3111420031E+06    2.9994552002E+06    5.3005551376E+05    6.3238797211E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.3661837959E+06    1.3110641788E+06    2.9995278622E+06    5.2998436402E+05    6.3238995174E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.3690647959E+06    1.3109865041E+06    2.9999069569E+06    5.2991319638E+05    6.3239192892E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.3719457960E+06    1.3109088211E+06    2.9997629114E+06    5.2984241294E+05    6.3239385996E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.3748267960E+06    1.3108302727E+06    2.9996188698E+06    5.2977146020E+05    6.3239579467E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.3777077961E+06    1.3107514527E+06    2.9996043705E+06    5.2970092474E+05    6.3239771196E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.3805887961E+06    1.3106725269E+06    2.9994603337E+06    5.2963107679E+05    6.3239960920E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.3834697962E+06    1.3105940460E+06    2.9997604848E+06    5.2956666165E+05    6.3240135363E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.3863507962E+06    1.3105156643E+06    2.9998741981E+06    5.2950278594E+05    6.3240312902E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.3892317962E+06    1.3104371626E+06    2.9997301542E+06    5.2943855788E+05    6.3240491673E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.3921127963E+06    1.3103586452E+06    2.9995861145E+06    5.2937101276E+05    6.3240681716E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.3949937963E+06    1.3102805295E+06    2.9997667854E+06    5.2930639345E+05    6.3240862296E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.3978747964E+06    1.3102026147E+06    2.9997742984E+06    5.2924154925E+05    6.3241044629E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.4007557964E+06    1.3101246614E+06    2.9997924667E+06    5.2917663965E+05    6.3241227672E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.4036367965E+06    1.3100465671E+06    2.9996484248E+06    5.2911092183E+05    6.3241414946E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.4065177965E+06    1.3099685223E+06    2.9995043871E+06    5.2904490087E+05    6.3241603621E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.4093987965E+06    1.3098906412E+06    2.9998771895E+06    5.2897926270E+05    6.3241793792E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.4122797966E+06    1.3098131582E+06    2.9997331455E+06    5.2891529909E+05    6.3241985381E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.4151607966E+06    1.3097356806E+06    2.9995891059E+06    5.2885130829E+05    6.3242177464E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.4180417967E+06    1.3096577122E+06    2.9994450704E+06    5.2878489795E+05    6.3242367109E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.4209227967E+06    1.3095795080E+06    2.9993010388E+06    5.2871707015E+05    6.3242556612E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.4238037968E+06    1.3095012413E+06    2.9999359618E+06    5.2864898207E+05    6.3242744766E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.4266847968E+06    1.3094229962E+06    2.9997919159E+06    5.2858058381E+05    6.3242934064E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.4295657968E+06    1.3093447108E+06    2.9996478742E+06    5.2851234005E+05    6.3243121194E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.4324467969E+06    1.3092663913E+06    2.9995038370E+06    5.2844467362E+05    6.3243303586E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.4353277969E+06    1.3091881448E+06    2.9995702821E+06    5.2837725910E+05    6.3243484092E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.4382087970E+06    1.3091101886E+06    2.9995371591E+06    5.2830995569E+05    6.3243663212E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.4410897970E+06    1.3090321094E+06    2.9996405278E+06    5.2824214848E+05    6.3243843425E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.4439707971E+06    1.3089539985E+06    2.9999241143E+06    5.2817457689E+05    6.3244020693E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.4468517971E+06    1.3088753796E+06    2.9997800685E+06    5.2810459797E+05    6.3244195120E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.4497327971E+06    1.3087966193E+06    2.9996360270E+06    5.2803502711E+05    6.3244364429E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.4526137972E+06    1.3087176938E+06    2.9994919894E+06    5.2796411061E+05    6.3244538427E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.4554947972E+06    1.3086388634E+06    2.9997473587E+06    5.2789211880E+05    6.3244714299E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.4583757973E+06    1.3085603920E+06    2.9996033185E+06    5.2782150047E+05    6.3244884956E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.4612567973E+06    1.3084818275E+06    2.9994592825E+06    5.2775008307E+05    6.3245056403E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.4641377974E+06    1.3084037615E+06    2.9997482005E+06    5.2768391720E+05    6.3245214716E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.4670187974E+06    1.3083259436E+06    2.9996041612E+06    5.2761879536E+05    6.3245377313E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.4698997974E+06    1.3082478965E+06    2.9999075268E+06    5.2755351115E+05    6.3245541270E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.4727807975E+06    1.3081702471E+06    2.9999154966E+06    5.2749182882E+05    6.3245697677E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.4756617975E+06    1.3080924504E+06    2.9999480818E+06    5.2742659954E+05    6.3245864996E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.4785427976E+06    1.3080145764E+06    2.9998040355E+06    5.2736024029E+05    6.3246035135E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.4814237976E+06    1.3079370537E+06    2.9996599937E+06    5.2729501600E+05    6.3246207683E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.4843047977E+06    1.3078595069E+06    2.9995159561E+06    5.2722937170E+05    6.3246381229E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.4871857977E+06    1.3077819824E+06    2.9999662226E+06    5.2716346563E+05    6.3246556160E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.4900667977E+06    1.3077044652E+06    2.9998221757E+06    5.2709678861E+05    6.3246734205E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.4929477978E+06    1.3076269419E+06    2.9996781330E+06    5.2702976672E+05    6.3246913490E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.4958287978E+06    1.3075493435E+06    2.9998119920E+06    5.2696211485E+05    6.3247092239E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.4987097979E+06    1.3074717591E+06    2.9996679496E+06    5.2689437520E+05    6.3247271188E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.5000000000E+06    1.3073941839E+06    2.9995239115E+06    5.2682661153E+05    6.3247450099E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.5028810000E+06    1.3073594252E+06    2.9994594081E+06    5.2679615841E+05    6.3247530928E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.5057620001E+06    1.3072817534E+06    2.9993153761E+06    5.2672802112E+05    6.3247712226E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.5086430001E+06    1.3072039228E+06    2.9999059659E+06    5.2665983134E+05    6.3247893913E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.5115240002E+06    1.3071257077E+06    2.9998792157E+06    5.2658921411E+05    6.3248073945E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.5144050002E+06    1.3070482158E+06    2.9997351713E+06    5.2652135702E+05    6.3248252752E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.5172860003E+06    1.3069707259E+06    2.9999842600E+06    5.2645374211E+05    6.3248429807E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.5201670003E+06    1.3068932837E+06    2.9998402125E+06    5.2638604347E+05    6.3248605729E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.5230480003E+06    1.3068156082E+06    2.9998421925E+06    5.2631553673E+05    6.3248781583E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.5259290004E+06    1.3067379571E+06    2.9996981496E+06    5.2624430892E+05    6.3248955782E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.5288100004E+06    1.3066606016E+06    2.9999355359E+06    5.2617332351E+05    6.3249128422E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.5316910005E+06    1.3065833276E+06    2.9997914897E+06    5.2610298491E+05    6.3249296330E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.5345720005E+06    1.3065059555E+06    2.9996474474E+06    5.2603238721E+05    6.3249463055E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.5374530006E+06    1.3064292093E+06    2.9995034096E+06    5.2596587740E+05    6.3249614234E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.5403340006E+06    1.3063524433E+06    2.9993593758E+06    5.2589843407E+05    6.3249769416E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.5432150006E+06    1.3062757460E+06    2.9992153461E+06    5.2583079151E+05    6.3249924817E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.5460960007E+06    1.3061992034E+06    2.9997170963E+06    5.2576321369E+05    6.3250083068E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.5489770007E+06    1.3061227199E+06    2.9998184161E+06    5.2569529653E+05    6.3250241862E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.5518580008E+06    1.3060464393E+06    2.9996743734E+06    5.2562785269E+05    6.3250404705E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.5547390008E+06    1.3059707804E+06    2.9995303353E+06    5.2556463635E+05    6.3250562168E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.5576200009E+06    1.3058950264E+06    2.9993863015E+06    5.2550133740E+05    6.3250719196E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.5605010009E+06    1.3058191687E+06    2.9992422721E+06    5.2543773108E+05    6.3250877185E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.5633820009E+06    1.3057432702E+06    2.9990982470E+06    5.2537434776E+05    6.3251036082E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.5662630010E+06    1.3056671225E+06    2.9996787839E+06    5.2531045531E+05    6.3251194591E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.5691440010E+06    1.3055900979E+06    2.9995347451E+06    5.2524163896E+05    6.3251358510E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.5720250011E+06    1.3055127204E+06    2.9993907111E+06    5.2517721084E+05    6.3251515865E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.5749060011E+06    1.3054353674E+06    2.9992466814E+06    5.2511257637E+05    6.3251673596E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.5777870012E+06    1.3053574035E+06    2.9998611919E+06    5.2504257946E+05    6.3251837366E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.5806680012E+06    1.3052797422E+06    2.9997171481E+06    5.2497206696E+05    6.3252001213E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.5835490012E+06    1.3052023153E+06    2.9999588332E+06    5.2490138572E+05    6.3252164020E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.5864300013E+06    1.3051251731E+06    2.9998147863E+06    5.2483041163E+05    6.3252326476E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.5893110013E+06    1.3050481047E+06    2.9996707435E+06    5.2475948453E+05    6.3252487341E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.5921920014E+06    1.3049711900E+06    2.9995267046E+06    5.2468844896E+05    6.3252648424E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.5950730014E+06    1.3048943571E+06    2.9994798885E+06    5.2461718943E+05    6.3252808554E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.5979540015E+06    1.3048175797E+06    2.9993522545E+06    5.2454597860E+05    6.3252968180E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.6008350015E+06    1.3047408855E+06    2.9995343655E+06    5.2447486681E+05    6.3253126514E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.6037160015E+06    1.3046641518E+06    2.9993903313E+06    5.2440388849E+05    6.3253284348E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.6065970016E+06    1.3045873616E+06    2.9995385682E+06    5.2433328647E+05    6.3253440182E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.6094780016E+06    1.3045104845E+06    2.9993945329E+06    5.2426249306E+05    6.3253596226E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.6123590017E+06    1.3044335156E+06    2.9998352424E+06    5.2419037040E+05    6.3253749430E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.6152400017E+06    1.3043565996E+06    2.9996911988E+06    5.2411834308E+05    6.3253901338E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.6181210018E+06    1.3042795509E+06    2.9996671799E+06    5.2404589437E+05    6.3254052991E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.6210020018E+06    1.3042025051E+06    2.9997189671E+06    5.2397481830E+05    6.3254198894E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.6238830018E+06    1.3041255544E+06    2.9995749268E+06    5.2390432661E+05    6.3254343205E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.6267640019E+06    1.3040489527E+06    2.9997043019E+06    5.2383871048E+05    6.3254479704E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.6296450019E+06    1.3039721095E+06    2.9995602625E+06    5.2377280615E+05    6.3254615234E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.6325260020E+06    1.3038951628E+06    2.9994162273E+06    5.2370630239E+05    6.3254751633E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.6354070020E+06    1.3038186414E+06    2.9992721968E+06    5.2364149254E+05    6.3254897439E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.6382880021E+06    1.3037419247E+06    2.9991281701E+06    5.2357547074E+05    6.3255041563E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.6411690021E+06    1.3036654147E+06    2.9990887328E+06    5.2350958599E+05    6.3255189674E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.6440500021E+06    1.3035887645E+06    2.9991851918E+06    5.2344259642E+05    6.3255336286E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.6469310022E+06    1.3035120991E+06    2.9998449203E+06    5.2337523208E+05    6.3255482714E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.6498120022E+06    1.3034359352E+06    2.9997008771E+06    5.2330896621E+05    6.3255634525E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.6526930023E+06    1.3033600253E+06    2.9996125658E+06    5.2324251637E+05    6.3255787103E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.6555740023E+06    1.3032842549E+06    2.9994685292E+06    5.2317592086E+05    6.3255939419E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.6584550024E+06    1.3032087550E+06    2.9993244968E+06    5.2310920687E+05    6.3256091935E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.6613360024E+06    1.3031333648E+06    2.9991804685E+06    5.2304226705E+05    6.3256244005E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.6642170024E+06    1.3030574501E+06    2.9998170595E+06    5.2297454804E+05    6.3256389010E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.6670980025E+06    1.3029818247E+06    2.9998964068E+06    5.2290765900E+05    6.3256539113E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.6699790025E+06    1.3029052140E+06    2.9997523616E+06    5.2283452099E+05    6.3256686075E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.6728600026E+06    1.3028287088E+06    2.9997068048E+06    5.2276057187E+05    6.3256833374E+05    2.5131112435+180    4.2643015896+257
mat07    2.6757410026E+06    1.3027520704E+06    2.9997466582E+06    5.2268641959E+05    6.3256978690E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.6786220027E+06    1.3026751099E+06    2.9996601364E+06    5.2261177895E+05    6.3257122631E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.6815030027E+06    1.3025980986E+06    2.9995160974E+06    5.2253720422E+05    6.3257265365E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.6843840027E+06    1.3025212968E+06    2.9993720624E+06    5.2246286048E+05    6.3257404908E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.6872650028E+06    1.3024446258E+06    2.9994937865E+06    5.2238864075E+05    6.3257543381E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.6901460028E+06    1.3023678551E+06    2.9993497519E+06    5.2231430707E+05    6.3257681733E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.6930270029E+06    1.3022906508E+06    2.9993955518E+06    5.2224018611E+05    6.3257818302E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.6959080029E+06    1.3022130875E+06    2.9992515199E+06    5.2216654631E+05    6.3257951856E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.6987890030E+06    1.3021356088E+06    2.9994350209E+06    5.2209366090E+05    6.3258083592E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.7016700030E+06    1.3020578085E+06    2.9994789627E+06    5.2201919454E+05    6.3258211207E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.7045510030E+06    1.3019800114E+06    2.9996240973E+06    5.2194543408E+05    6.3258333914E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.7074320031E+06    1.3019021612E+06    2.9994800599E+06    5.2187093339E+05    6.3258456293E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.7103130031E+06    1.3018244544E+06    2.9999621361E+06    5.2179732301E+05    6.3258575837E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.7131940032E+06    1.3017470834E+06    2.9998180892E+06    5.2172627973E+05    6.3258692727E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.7160750032E+06    1.3016700894E+06    2.9996740466E+06    5.2165835038E+05    6.3258806903E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.7189560033E+06    1.3015934407E+06    2.9995300083E+06    5.2159028417E+05    6.3258925016E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.7218370033E+06    1.3015176795E+06    2.9993859744E+06    5.2152287778E+05    6.3259053704E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.7247180033E+06    1.3014424585E+06    2.9993106403E+06    5.2145539305E+05    6.3259187595E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.7275990034E+06    1.3013670383E+06    2.9991666136E+06    5.2138703335E+05    6.3259316052E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.7304800034E+06    1.3012916600E+06    2.9994276674E+06    5.2131830312E+05    6.3259444403E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.7333610035E+06    1.3012164410E+06    2.9993390975E+06    5.2125005313E+05    6.3259574691E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.7362420035E+06    1.3011412536E+06    2.9999519133E+06    5.2118164004E+05    6.3259707398E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.7391230036E+06    1.3010660215E+06    2.9998078668E+06    5.2111352790E+05    6.3259844990E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.7420040036E+06    1.3009908556E+06    2.9996638245E+06    5.2104515018E+05    6.3259983729E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.7448850036E+06    1.3009154523E+06    2.9995197863E+06    5.2097581200E+05    6.3260119915E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.7477660037E+06    1.3008400403E+06    2.9993757522E+06    5.2090614992E+05    6.3260255849E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.7506470037E+06    1.3007645676E+06    2.9996222450E+06    5.2083640820E+05    6.3260391788E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.7535280038E+06    1.3006891460E+06    2.9994782076E+06    5.2076619547E+05    6.3260527498E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.7564090038E+06    1.3006136686E+06    2.9993341743E+06    5.2069580486E+05    6.3260662316E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.7592900039E+06    1.3005377727E+06    2.9991901450E+06    5.2062558815E+05    6.3260795772E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.7621710039E+06    1.3004618883E+06    2.9990461198E+06    5.2055531690E+05    6.3260928620E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.7650520039E+06    1.3003856558E+06    2.9989020978E+06    5.2048307313E+05    6.3261057931E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.7679330040E+06    1.3003090034E+06    2.9987580787E+06    5.2040797760E+05    6.3261183153E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.7708140040E+06    1.3002323533E+06    2.9999332841E+06    5.2033315084E+05    6.3261305635E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.7736950041E+06    1.3001557036E+06    2.9998888199E+06    5.2025760093E+05    6.3261427791E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.7765760041E+06    1.3000789726E+06    2.9997447747E+06    5.2018177262E+05    6.3261545749E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.7794570042E+06    1.3000022717E+06    2.9996007333E+06    5.2010566206E+05    6.3261662361E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.7823380042E+06    1.2999255349E+06    2.9994566957E+06    5.2002988562E+05    6.3261771863E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.7852190043E+06    1.2998488758E+06    2.9993126621E+06    5.1995559527E+05    6.3261871729E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.7881000043E+06    1.2997726089E+06    2.9991686324E+06    5.1988119019E+05    6.3261976417E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.7909810043E+06    1.2996965702E+06    2.9990246064E+06    5.1980650733E+05    6.3262082439E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.7938620044E+06    1.2996209048E+06    2.9988805850E+06    5.1973401358E+05    6.3262179329E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.7967430044E+06    1.2995451389E+06    2.9997953509E+06    5.1966082375E+05    6.3262276999E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.7996240045E+06    1.2994695839E+06    2.9996513093E+06    5.1959147548E+05    6.3262373016E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.8025050045E+06    1.2993939675E+06    2.9995072720E+06    5.1952259102E+05    6.3262471078E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.8053860046E+06    1.2993182644E+06    2.9996794171E+06    5.1945332914E+05    6.3262570505E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.8082670046E+06    1.2992425803E+06    2.9995353791E+06    5.1938444945E+05    6.3262670395E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.8111480046E+06    1.2991670917E+06    2.9999257603E+06    5.1931599107E+05    6.3262775724E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.8140290047E+06    1.2990918662E+06    2.9998361529E+06    5.1924738119E+05    6.3262882609E+05    0.0000000000E+00    0.0000000000E+00
mat07    2.8169100047E+06    1.2990167996E+06    2.9996921097E+06    5.1917837341E+05    6.3262990358E+05    0.0000000000E+00    0.0000000000E+00
