 subvd212   4716619.5761965597        4792.4649871536103        9158.5804657309982     
 subvd212   4744239.9121498885        4894.3312046665033        9282.3137855347468     
 subvd212   4772572.4181028428        4972.5700906409365        9394.0127629021445     
 subvd212   4800516.9580683727        4769.3771422971049        9458.4176622156210     
 subvd212   4828836.7889687866        4989.4547834399955        9680.4406210051675     
 subvd212   4856917.5509494962        4984.1210685043397        9662.2231210142236     
 subvd212   4884489.2386065191        5013.2225724619057        9431.8971903607744     
 subvd212   4912806.7079773853        5046.9368568642431        9943.9228246431121     
 subvd212   4941616.7084066859        5358.0839317531590        10170.505030898094     
 subvd212   4969596.9709468577        4896.8920614570889        9584.7702504123899     
 subvd212   4997557.1453620279        5064.7707057067737        9696.7980417427098     
 subvd212   5025651.0912941284        5240.3943019472517        9701.7393921314197     
 subvd212   5053689.3475787938        5243.7251876670471        9639.9180231649607     
 subvd212   5081946.0228269529        5256.4515232396579        10017.186420066773     
 subvd212   5110756.0232562535        5545.0072694774053        10595.485520758393     
 subvd212   5139333.4607794220        5133.5496053007937        9616.6337736201094     
 subvd212   5167940.7176308651        5331.0828422874547        9944.3180367910209     
 subvd212   5196724.1867192397        5422.8759457818251        10518.797503092279     
 subvd212   5225210.2169041568        5267.1214629817805        9889.1399949282040     
 subvd212   5253963.5140427947        5453.1844887953412        10431.799520040882     
 subvd212   5282765.4857862424        5387.4232971110869        10037.825402066241     
 subvd212   5311569.0072803479        5590.8835717893062        10558.844963439693     
 subvd212   5340330.1135384515        5495.8938122693608        10651.331356611399     
 subvd212   5369140.1139677521        5619.1172798448279        10622.953443582010     
 subvd212   5397883.5426627696        5463.1718937481710        9899.5784251563327     
 subvd212   5426693.5430920701        5801.6258291664080        11126.911010056165     
 subvd212   5455503.5435213717        5465.8259090453503        10306.157521168087     
 subvd212   5484313.5439506723        5490.1797578890646        10428.548538885567     
 subvd212   5511524.0001717201        5710.9986714919778        10637.128736547445     
 subvd212   5540334.0006010216        5630.2353873468110        10927.905116974314     
 subvd212   5569144.0010303222        5701.2214494773252        11018.882007654878     
 subvd212   5597954.0014596237        5813.5337772806570        11136.941447248742     
 subvd212   5626764.0018889243        5637.7585652594007        10898.414126030057     
 subvd212   5655574.0023182258        5748.3311413742103        11001.806034240195     
 subvd212   5684384.0027475264        6180.9063290625654        11944.083370933482     
 subvd212   5713194.0031768279        6084.1108505241591        11737.502882397226     
 subvd212   5742004.0036061285        5744.6805759737354        10740.793055732072     
 subvd212   5770812.6456695627        5764.0687681360332        10967.424046171749     
 subvd212   5799622.6460988643        6048.0137087199246        11752.835586012447     
 subvd212   5828432.6465281649        5680.4177285678788        10722.445161159005     
 subvd212   5857242.6469574664        6050.2829501929700        11438.362997428205     
 subvd212   5886052.6473867670        6062.2823772676065        11570.574940807923     
 subvd212   5914862.6478160685        5791.9773212109458        10892.208010417275     
 subvd212   5943672.6482453691        6009.8088441720483        11522.240389893659     
 subvd212   5972482.6486746706        5947.1618866021490        11450.378804595550     
 subvd212   6000000.0000000000        6285.7997232956241        11649.595869056924     
 subvd212   6028810.0004293006        6079.0025356289198        11798.714145802431     
 subvd212   6057620.0008586021        6430.0656647366841        12333.439243748913     
 subvd212   6086430.0012879027        6065.3161640299959        11491.060724593426     
 subvd212   6115240.0017172042        6361.9534627372068        12162.193222747370     
 subvd212   6144050.0021465048        6640.1093464383566        12772.983615096360     
 subvd212   6172860.0025758063        6175.4759051192041        11973.278635628172     
 subvd212   6201670.0030051069        6422.9997703532381        12427.743202535370     
 subvd212   6230480.0034344085        6089.0571459795046        11364.325739887350     
 subvd212   6259290.0038637090        6054.7328284766982        11652.509096240245     
 subvd212   6288100.0042930106        6421.6015725174120        12367.341508586991     
 subvd212   6316910.0047223112        7011.2905800713907        13742.199831074531     
 subvd212   6345720.0051516127        6163.8834504178121        11745.687785000131     
 subvd212   6374530.0055809133        6530.5750899746045        12544.639013599892     
 subvd212   6403340.0060102148        6085.9886319210191        11546.981015675587     
 subvd212   6432150.0064395154        6341.1473989937758        11988.302170373501     
 subvd212   6460960.0068688169        6668.4551164260802        12963.229774923149     
 subvd212   6489770.0072981175        6194.9936183220507        11825.672690922318     
 subvd212   6517286.0002575805        6305.4237939498280        12056.525363518638     
 subvd212   6546096.0006868821        6215.0027961395017        11934.223444720248     
 subvd212   6574906.0011161827        6417.5267908739634        12645.376468846962     
 subvd212   6603716.0015454842        6231.7361498171686        12261.468037390650     
 subvd212   6632526.0019747848        6335.2943672638248        12270.247703974283     
 subvd212   6661336.0024040854        6569.2258367261375        12728.418738199420     
 subvd212   6690146.0028333869        7027.1948079522617        13745.258413597767     
 subvd212   6718956.0032626875        6058.6056322989907        11917.556309834152     
 subvd212   6747766.0036919890        6517.2683544646243        12562.836077991449     
 subvd212   6776576.0041212896        6507.0093711142599        12495.393460870559     
 subvd212   6805386.0045505911        6429.9782000303894        12554.219033412370     
 subvd212   6834196.0049798917        6974.7093310124219        13570.471603678798     
 subvd212   6863006.0054091932        6410.9097803236746        12331.359652126699     
 subvd212   6891816.0058384938        6559.8176787147650        12650.630317267131     
 subvd212   6920626.0062677953        6603.5411094947931        12739.974020498477     
 subvd212   6949436.0066970959        6563.8219430919680        12746.620406831544     
 subvd212   6978246.0071263975        6509.2192057827297        12540.228844452900     
 subvd212   7005762.0000858605        6928.2185050780763        13386.093572062646     
 subvd212   7034572.0005151611        6399.3968839783875        12256.185959006560     
 subvd212   7063382.0009444626        7056.5371424837258        13810.629327958797     
 subvd212   7092192.0013737632        6416.8639525714807        12471.312804250707     
 subvd212   7121002.0018030647        6218.8418535739202        12017.282443831236     
 subvd212   7149812.0022323653        6849.6588036853809        13398.858452214481     
 subvd212   7178622.0026616668        5737.5638190821383        11282.640745078259     
 subvd212   7207432.0030909674        6568.1816808426047        12717.706181160875     
 subvd212   7236242.0035202689        6402.5827866713271        12272.628065890098     
 subvd212   7265052.0039495695        5927.2856838749240        11909.563273137961     
 subvd212   7293862.0043788701        5548.7005029566662        11505.283017086795     
 subvd212   7322672.0048081717        5538.0252029362264        11465.669659885269     
 subvd212   7351265.8588132421        5595.3622295722053        11065.465314880279     
 subvd212   7379498.2276201341        5624.9562892732138        10724.460366709523     
 subvd212   7407280.2082232069        5562.9850556459169        10807.721011130689     
 subvd212   7434582.0356380502        5785.3398424230663        10734.609959599644     
 subvd212   7461442.2393383970        5598.8104933605564        10608.578109665004     
 subvd212   7487818.9375794800        5555.2198825909600        10553.688024817930     
 subvd212   7513137.0105803246        5513.0318579327559        10595.409669590499     
 subvd212   7539243.0391420899        5547.9024920546681        10539.374417766358     
 subvd212   7565282.3689761991        5541.1454806108004        10506.099513132709     
 subvd212   7591150.5258069998        5594.1145098165089        10538.804325417652     
 subvd212   7616899.0981807299        5572.2983458511926        10523.332101982796     
 subvd212   7642514.3818111056        5588.9850325101761        10428.668987870162     
 subvd212   7667989.6612211280        5674.3399309910319        10470.735802935766     
 subvd212   7693352.5858905045        5709.3719717961758        10486.042614724902     
 subvd212   7718617.8698100317        5737.2782364762916        10418.851606024386     
 subvd212   7743711.9059189847        5718.4065629907864        10416.557287884858     
 subvd212   7768644.5882174224        5725.3125037724640        10418.204299415158     
 subvd212   7793507.3400618853        5767.2956505070033        10435.405759069410     
 subvd212   7818286.1493609510        5758.4784393616410        10451.618822101373     
 subvd212   7842960.9699053103        5765.5392659674380        10429.147601745950     
 subvd212   7867540.2388176462        5795.2572006423361        10460.150603061073     
 subvd212   7892071.9949148763        5809.1294924627700        10471.148984894257     
 subvd212   7916522.3625298040        5827.4354828063833        10480.411431991057     
 subvd212   7940899.1088514226        5837.2452213476154        10498.226652338291     
 subvd212   7965209.2272354728        5877.6702785434054        10496.234908956274     
 subvd212   7989446.9553733859        5909.0765988593230        10532.587454671508     
 subvd212   8012097.4234269382        5939.5988341768925        10558.982044521406     
 subvd212   8036247.1638748404        5981.6888801816604        10590.838748889344     
 subvd212   8060339.8751402535        6016.6641528015434        10608.555031605803     
 subvd212   8084367.3883981649        6058.8336884496657        10628.287162008020     
 subvd212   8108331.6062472593        6087.3635669330515        10657.437771895971     
 subvd212   8132239.2404342536        6104.8881627128885        10659.584277581685     
 subvd212   8156086.8326961072        6118.2621894621025        10671.283231748786     
 subvd212   8179886.1778385537        6149.0413685579824        10686.916440488234     
 subvd212   8203630.6055038497        6153.5079689053100        10714.271782039885     
 subvd212   8227333.8945969474        6179.2388489054274        10743.606120322751     
 subvd212   8251004.8865383537        6216.0515374094139        10784.046415808991     
 subvd212   8274638.6380873416        6234.7318694934829        10804.961745279004     
 subvd212   8298211.0507499399        6234.8678220715337        10815.477254689826     
 subvd212   8321732.2037152983        6255.3911292062285        10842.683303036154     
 subvd212   8345208.8967296733        6269.9860065807616        10865.183016494568     
 subvd212   8368641.9978849422        6301.4534845018961        10901.878040816558     
 subvd212   8392016.4140756577        6295.5067340278829        10904.602070446874     
 subvd212   8415329.0460430086        6314.3524156899048        10917.712445679863     
 subvd212   8438591.3794262614        6334.1050094230350        10947.670104230392     
 subvd212   8461807.5543815922        6360.8784108902373        10965.623572491790     
 subvd212   8484977.7614528481        6376.3559809375356        10991.216872850850     
 subvd212   8506935.5339277871        6405.4117766102518        11016.821204676584     
 subvd212   8530023.6455587987        6426.6974363113895        11039.762791421777     
 subvd212   8553065.8941718508        6446.2571993504353        11063.990786628179     
 subvd212   8576056.2646311037        6470.3015991679831        11083.150720673342     
 subvd212   8599000.8264897801        6499.0847199817572        11115.133324103923     
 subvd212   8621905.0196573902        6527.5013826529312        11138.460957939093     
 subvd212   8644767.0590459183        6549.2747702950055        11168.387475041660     
 subvd212   8667587.8290286232        6580.7055298030527        11188.106657386588     
 subvd212   8690371.9242601320        6601.5601481242948        11224.170268441121     
 subvd212   8713123.2608040422        6631.7303174127455        11249.627667029705     
 subvd212   8735832.0506739654        6664.2366319134526        11283.587958925551     
 subvd212   8758509.7289954461        6685.0487564876921        11305.211121749435     
 subvd212   8781149.2800430208        6709.3590997354677        11344.790974193515     
 subvd212   8803754.0714362971        6741.4517720510266        11372.356425704946     
 subvd212   8826329.2348291855        6761.8409452642891        11403.416712847245     
 subvd212   8848870.4011017215        6786.6575693728955        11436.964324630260     
 subvd212   8871368.3956466410        6812.6006452421107        11468.164277767983     
 subvd212   8893826.6112674139        6839.2528147077737        11501.045957164422     
 subvd212   8916245.7701463085        6860.9175453333428        11531.295224367852     
 subvd212   8938629.5225204919        6893.9744492949903        11569.757738046268     
 subvd212   8960976.6130299289        6911.8912076507831        11594.871837293844     
 subvd212   8983290.8937016986        6944.3060232012176        11634.215774473378     
 subvd212   9004455.0296242312        6962.6072148273151        11662.388562786013     
 subvd212   9026706.1477846708        6990.4995402751838        11700.724073199697     
 subvd212   9048921.0330367424        7014.7510123381044        11727.719328109337     
 subvd212   9071097.1140424497        7041.9851999346029        11768.117304418016     
 subvd212   9093235.4185574185        7063.8078835987453        11800.819543614982     
 subvd212   9115338.0099159218        7088.4338717472037        11834.821873944484     
 subvd212   9137402.9852631204        7107.1597666777643        11866.986670416776     
 subvd212   9159433.2208115663        7125.8188344567752        11898.815708430704     
 subvd212   9181422.6783957109        7148.6325054339532        11931.247989458785     
 subvd212   9203376.2490647081        7169.7162123209455        11965.097486987104     
 subvd212   9225296.1451070085        7196.2246673638965        12003.216484782000     
 subvd212   9247178.3491534553        7221.1431080054308        12036.406738075560     
 subvd212   9269024.6812256426        7235.3055260744777        12058.387766004431     
 subvd212   9290837.5913795792        7270.2035918121055        12103.684833564965     
 subvd212   9312624.7308979500        7288.9582420757633        12129.992825418843     
 subvd212   9334383.1209993679        7317.5097921024599        12165.656164140606     
 subvd212   9356112.4549329858        7343.8606048035472        12199.507173492670     
 subvd212   9377815.5995093696        7376.0332329428529        12236.053654298505     
 subvd212   9399493.3464666158        7399.9893041133455        12266.928734190749     
 subvd212   9421142.5437898561        7420.8171321875307        12297.737108480385     
 subvd212   9442759.6495267972        7450.8422007365807        12334.927045733437     
 subvd212   9464344.7253298908        7482.1348723054743        12372.325530808917     
 subvd212   9485901.5760262869        7507.3985975071610        12407.795091242589     
 subvd212   9506450.2652354836        7534.6275227704818        12445.868808462687     
 subvd212   9527930.6002382170        7554.5898219017718        12474.314144119257     
 subvd212   9549375.3728545588        7584.8339545427725        12512.250501676524     
 subvd212   9570789.8730995040        7618.2483379369296        12550.339853756488     
 subvd212   9592172.0319442395        7637.8035593733675        12584.877093298643     
 subvd212   9613525.0242893230        7661.4864978565483        12621.119727253708     
 subvd212   9634850.6427784972        7681.1626361882218        12650.220103058267     
 subvd212   9656143.1746561080        7709.1047570888404        12689.552153804549     
 subvd212   9677409.7376871333        7729.0003163552565        12719.857809349194     
 subvd212   9698646.1080670711        7756.1904980160998        12762.192585524632     
 subvd212   9719857.3705277499        7781.2571018665885        12792.781732792277     
 subvd212   9741039.7270984333        7809.6308236999375        12833.465830735679     
 subvd212   9762191.9902497474        7832.5423289183718        12870.799519362561     
 subvd212   9783311.5588222705        7859.2734492553163        12906.958386353657     
 subvd212   9804398.8504265510        7883.1977915978787        12939.163160484950     
 subvd212   9825451.1047128644        7910.9636565877463        12978.061948292439     
 subvd212   9846476.6504045911        7931.0072224132664        13006.790614925130     
 subvd212   9867473.1675682403        7959.7744254257286        13047.340386485212     
 subvd212   9888440.5590211544        7981.8136679896324        13076.750549858833     
 subvd212   9909373.3863570783        8011.8293652449693        13118.308766475689     
 subvd212   9930270.4881010931        8041.9161597327693        13154.958016170189     
 subvd212   9951132.3166510649        8068.7973576622908        13194.903744916493     
 subvd212   9971960.7902843244        8094.6650819730121        13229.801342904979     
 subvd212   9992745.9263716396        8127.7894129224833        13272.981739596997     
 subvd212   10012450.409990024        8144.6882821898816        13299.560699003219     
 subvd212   10033155.670068754        8181.4192679360413        13344.798621934440     
 subvd212   10053833.872425130        8201.4631664536555        13374.816792206955     
 subvd212   10074460.441680938        8231.5971302402086        13415.385884029001     
 subvd212   10095060.223228866        8246.3605386318923        13444.854185640512     
 subvd212   10115615.787311228        8280.3368067236752        13487.452864587569     
 subvd212   10136149.463975992        8297.3557528519104        13518.246987503097     
 subvd212   10156644.390249263        8320.8961604942051        13559.778611313986     
 subvd212   10177107.741442420        8347.5325241076225        13591.909527864625     
 subvd212   10197539.625580419        8374.0560665870544        13630.909308013604     
 subvd212   10217939.213250484        8394.5235191750671        13664.103148405535     
 subvd212   10238317.572621310        8429.3074119303328        13701.508863175890     
 subvd212   10258658.554757329        8449.5161978679644        13734.542409363936     
 subvd212   10278984.791216724        8474.4815743691397        13772.649216478216     
 subvd212   10299278.110891579        8497.9664620904878        13805.404374161370     
 subvd212   10319549.871592930        8519.5581342304431        13836.144370249667     
 subvd212   10339784.717216158        8549.3111041398206        13875.780027635077     
 subvd212   10359992.705540236        8567.2292518399554        13902.042828949538     
 subvd212   10380166.964849576        8600.1204157146894        13942.724588719855     
 subvd212   10400310.391427064        8611.4356855545047        13966.161081473341     
 subvd212   10420427.043082902        8644.6311196565621        14010.008056499813     
 subvd212   10440503.293094257        8671.4144614168908        14042.280942361547     
 subvd212   10460559.562094880        8687.3095739339169        14069.695064873767     
 subvd212   10480577.399812339        8722.0758391673717        14112.640891750909     
 subvd212   10500000.000000000        8737.7980081248952        14137.566698921892     
 subvd212   10519966.625870191        8770.1540854080267        14180.585611753781     
 subvd212   10539915.122224633        8780.7641814962426        14197.405760164806     
 subvd212   10559861.940175561        8815.2695638131809        14247.127588901300     
 subvd212   10579800.096914681        8847.0422745412779        14283.574515972350     
 subvd212   10599749.774778355        8866.5207191742575        14310.109063153841     
 subvd212   10619690.639371069        8904.2412399225177        14356.611668961817     
 subvd212   10639613.245418012        8914.4102111289176        14374.400791886819     
 subvd212   10659513.908970540        8950.7287977356864        14420.017105132574     
 subvd212   10679383.745738871        8977.0392744487272        14453.562598551518     
 subvd212   10699241.746506955        8992.2230925713393        14480.891460048450     
 subvd212   10719071.739831155        9021.6251140434142        14515.295695244060     
 subvd212   10738882.169597201        9038.1661964028772        14538.470781893286     
 subvd212   10758678.818571424        9073.8183891157514        14583.440989951199     
 subvd212   10778442.952828102        9104.5772904620389        14621.054312077731     
 subvd212   10798230.428094368        9120.2872072604096        14646.547933842274     
 subvd212   10818008.086897226        9152.8821762227035        14686.107602448761     
 subvd212   10837766.946381597        9173.1227031704238        14711.457399283163     
 subvd212   10857502.837341229        9204.3118093593675        14752.898497038896     
