 subvrms212   2357560.7621780401       4.22727666882379075E-002  2.08000683045764245E-002
 subvrms212   2386350.7961984989       4.15799853578047857E-002  2.05332673763983752E-002
 subvrms212   2415160.7966278000       4.17406146224939961E-002  2.06013498038091665E-002
 subvrms212   2443970.7970571010       4.21019598082333843E-002  2.07571561978730605E-002
 subvrms212   2472780.7974864021       4.16227090448297934E-002  2.05726820486097708E-002
 subvrms212   2500000.0000000000       4.18020789771385085E-002  2.06469310356213950E-002
 subvrms212   2528810.0004293011       4.20427760314891208E-002  2.07545677244451582E-002
 subvrms212   2557620.0008586021       4.13950377520463583E-002  2.05043036046024946E-002
 subvrms212   2586430.0012879032       4.20548959368582942E-002  2.07731465337337544E-002
 subvrms212   2615240.0017172042       4.21961054801988228E-002  2.08400690712868646E-002
 subvrms212   2644050.0021465053       4.16825955437008094E-002  2.06410855446400934E-002
 subvrms212   2672860.0025758063       4.23019571206536757E-002  2.08958933294602946E-002
 subvrms212   2701670.0030051074       4.23283201579009866E-002  2.09198597942099572E-002
 subvrms212   2730480.0034344085       4.17151663891593139E-002  2.06762727657183280E-002
 subvrms212   2759290.0038637095       4.18604042545837121E-002  2.07404959478761225E-002
 subvrms212   2788100.0042930106       4.23311610240478739E-002  2.09440438263007456E-002
 subvrms212   2816910.0047223116       4.17625846885024271E-002  2.07190509805952813E-002
 subvrms212   2845720.0051516122       4.19282153545724040E-002  2.07910288849177602E-002
 subvrms212   2874530.0055809133       4.20915365996712837E-002  2.08745534836054791E-002
 subvrms212   2903340.0060102143       4.19175293507280666E-002  2.08030597724624261E-002
 subvrms212   2932150.0064395154       4.22156035552405176E-002  2.09301503305137221E-002
 subvrms212   2960960.0068688164       4.20962427766581188E-002  2.08959711472319308E-002
 subvrms212   2989770.0072981175       4.19624575662750493E-002  2.08451661826704708E-002
 subvrms212   3017286.0002575805       4.22161415419188349E-002  2.09523273395633598E-002
 subvrms212   3046096.0006868816       4.23532844320789262E-002  2.10223430548134894E-002
 subvrms212   3074906.0011161827       4.19093138775081392E-002  2.08525996849018465E-002
 subvrms212   3103716.0015454837       4.21247660972909263E-002  2.09373097608500855E-002
 subvrms212   3132526.0019747848       4.21289317986590223E-002  2.09542880530278093E-002
 subvrms212   3161336.0024040858       4.20292891471041805E-002  2.09278757977634337E-002
 subvrms212   3190146.0028333869       4.23354154097346710E-002  2.10505013031732288E-002
 subvrms212   3218956.0032626879       4.25322403767530305E-002  2.11409976971756973E-002
 subvrms212   3247766.0036919890       4.25578570088427505E-002  2.11613496368609939E-002
 subvrms212   3276576.0041212901       4.19033487122656700E-002  2.08980085593341719E-002
 subvrms212   3305386.0045505911       4.26257907853363066E-002  2.11982817240010495E-002
 subvrms212   3334196.0049798922       4.25349619533245266E-002  2.11735019738033999E-002
 subvrms212   3363006.0054091932       4.20053231256616727E-002  2.09684209515325279E-002
 subvrms212   3391816.0058384943       4.24098390138948553E-002  2.11299791296646923E-002
 subvrms212   3420626.0062677953       4.25268075460703693E-002  2.11924742467595600E-002
 subvrms212   3449338.4335470735       4.28130953210959508E-002  2.13252658347058907E-002
 subvrms212   3478148.4339763746       4.25391782927547757E-002  2.12120988539710210E-002
 subvrms212   3505762.0000858600       4.26365099144107029E-002  2.12590448927751328E-002
 subvrms212   3534333.2551411991       4.30024549129358752E-002  2.14231325894682183E-002
 subvrms212   3562878.3510408918       4.24684450189996426E-002  2.12191702184895727E-002
 subvrms212   3591688.3514701929       4.24805094265446950E-002  2.12149988066151866E-002
 subvrms212   3620258.0348924589       4.29660075444992517E-002  2.14224896649650408E-002
 subvrms212   3648559.8674252238       4.26397065644855827E-002  2.13093110045908737E-002
 subvrms212   3677273.0723056565       4.25499803375545965E-002  2.12829768461900021E-002
 subvrms212   3705867.0605893903       4.29225861663573641E-002  2.14335425157670123E-002
 subvrms212   3734259.4541120147       4.29621557745901092E-002  2.14584304527924707E-002
 subvrms212   3762727.5514807780       4.28210434153496675E-002  2.14195243976373004E-002
 subvrms212   3791332.2653716742       4.27427880754087802E-002  2.13918740441174891E-002
 subvrms212   3819857.6362374891       4.28768670756097120E-002  2.14466066337863637E-002
 subvrms212   3848137.2685498311       4.30599386730960224E-002  2.15366025242867444E-002
 subvrms212   3876219.2199616479       4.30394372935698072E-002  2.15459035430142047E-002
 subvrms212   3904833.6252252352       4.28576346996784388E-002  2.14782769709737920E-002
 subvrms212   3933257.4831139068       4.30450675424316476E-002  2.15481363266818750E-002
 subvrms212   3961301.8264707066       4.30261774556148363E-002  2.15558715083528814E-002
 subvrms212   3989600.2216996108       4.30751921352579004E-002  2.15910258161441312E-002
 subvrms212   4017003.5597820496       4.29655150315969778E-002  2.15584641018832686E-002
 subvrms212   4045215.4445657604       4.30955076616059418E-002  2.16101079283610303E-002
 subvrms212   4073756.7137943362       4.29327879679445093E-002  2.15488715127988839E-002
 subvrms212   4101815.9955671942       4.30671818454982508E-002  2.16227113239729207E-002
 subvrms212   4130103.1148825097       4.30610798210031079E-002  2.16378574437486038E-002
 subvrms212   4158649.7287460398       4.30070287782038166E-002  2.16083245382735871E-002
 subvrms212   4186638.0165235470       4.31071331211992023E-002  2.16562304714606399E-002
 subvrms212   4214541.7901797155       4.35173415318654416E-002  2.18441584633398828E-002
 subvrms212   4242290.1313636964       4.30735367635905544E-002  2.16824969574563736E-002
 subvrms212   4270381.4509140374       4.31463957323693845E-002  2.17127787793151665E-002
 subvrms212   4298471.3411771543       4.30943461396381677E-002  2.16886099575543494E-002
 subvrms212   4326487.9901363412       4.31982769555895735E-002  2.17468693975267080E-002
 subvrms212   4354018.2367489319       4.35133294875758025E-002  2.18896962811643732E-002
 subvrms212   4381880.1899223812       4.27932018339751766E-002  2.16164863887900877E-002
 subvrms212   4410680.2266976563       4.24608491164029031E-002  2.14797766619168398E-002
 subvrms212   4438722.0490242634       4.31142660663795182E-002  2.17497193971393429E-002
 subvrms212   4466436.3363791779       4.34705404121479080E-002  2.19064758806743788E-002
 subvrms212   4494256.1660326906       4.29169226635781539E-002  2.16972923316502767E-002
 subvrms212   4520100.5260194736       4.24694582390182235E-002  2.15315922654353044E-002
 subvrms212   4548330.6998794097       4.30599636901723565E-002  2.17617438392428038E-002
 subvrms212   4576313.5778688695       4.32059504347810167E-002  2.18269060381942881E-002
 subvrms212   4604100.8320627576       4.34677335614987864E-002  2.19478583672475108E-002
 subvrms212   4631524.0460932162       4.33061851779420123E-002  2.19038676174398809E-002
 subvrms212   4660198.1813324066       4.23594144414304180E-002  2.15366528482058804E-002
 subvrms212   4688765.9601573925       4.28678509985374462E-002  2.17355199017888988E-002
 subvrms212   4716619.5761965597       4.36112170239724289E-002  2.20501849104334270E-002
 subvrms212   4744239.9121498885       4.33677338695101361E-002  2.19658391561624970E-002
 subvrms212   4772572.4181028428       4.30987662603072724E-002  2.18757637493605279E-002
 subvrms212   4800516.9580683727       4.31089272611661009E-002  2.18841459414475005E-002
 subvrms212   4828836.7889687866       4.28705444223835413E-002  2.17841795009417402E-002
 subvrms212   4856917.5509494962       4.29942769270123537E-002  2.18414525056068315E-002
 subvrms212   4884489.2386065191       4.32372073041605576E-002  2.19593790571320918E-002
 subvrms212   4912806.7079773853       4.22940538100926994E-002  2.16222429619784620E-002
 subvrms212   4941616.7084066859       4.20077467045924732E-002  2.14990610120674754E-002
 subvrms212   4969596.9709468577       4.30519118689124333E-002  2.19082112626213278E-002
 subvrms212   4997557.1453620279       4.29164543592370426E-002  2.18605559832208557E-002
 subvrms212   5025651.0912941284       4.26765015766741168E-002  2.18065687771457767E-002
 subvrms212   5053689.3475787938       4.27650005019112808E-002  2.18623369108039665E-002
 subvrms212   5081946.0228269529       4.24900717724304364E-002  2.17346002352064513E-002
 subvrms212   5110756.0232562535       4.15124724719543869E-002  2.13767283111095246E-002
 subvrms212   5139333.4607794220       4.30708579795373650E-002  2.19904123043216382E-002
 subvrms212   5167940.7176308651       4.24147813930876721E-002  2.17585048297005423E-002
 subvrms212   5196724.1867192397       4.14301758852799254E-002  2.13968750188744603E-002
 subvrms212   5225210.2169041568       4.25530394245186988E-002  2.18241841420854892E-002
 subvrms212   5253963.5140427947       4.19509567283589332E-002  2.15901885357615633E-002
 subvrms212   5282765.4857862424       4.24245207599706631E-002  2.17956105246077288E-002
 subvrms212   5311569.0072803479       4.13760853519932539E-002  2.14228941427732356E-002
 subvrms212   5340330.1135384515       4.13209875552363673E-002  2.13955849457731183E-002
 subvrms212   5369140.1139677521       4.14956511596626804E-002  2.14693378473337637E-002
 subvrms212   5397883.5426627696       4.26577484066654466E-002  2.19230589546604189E-002
 subvrms212   5426693.5430920701       4.04856664352367251E-002  2.11551195410453856E-002
 subvrms212   5455503.5435213717       4.19252656197578247E-002  2.16792846690890793E-002
 subvrms212   5484313.5439506723       4.19369224006106434E-002  2.16751079337570186E-002
 subvrms212   5511524.0001717201       4.15131594909801532E-002  2.15413222554478728E-002
 subvrms212   5540334.0006010216       4.10190045815000057E-002  2.13693592701245105E-002
 subvrms212   5569144.0010303222       4.08342630968294359E-002  2.13097979550349592E-002
 subvrms212   5597954.0014596237       4.05245944060173696E-002  2.12157451911182439E-002
 subvrms212   5626764.0018889243       4.11606433185024018E-002  2.14338731568800671E-002
 subvrms212   5655574.0023182258       4.10029695282644255E-002  2.13891343306922520E-002
 subvrms212   5684384.0027475264       3.97079743639044969E-002  2.09553493310668769E-002
 subvrms212   5713194.0031768279       3.98848790133563280E-002  2.10273544914283787E-002
 subvrms212   5742004.0036061285       4.13835024353690697E-002  2.15577322195069782E-002
 subvrms212   5770812.6456695627       4.10662711998085947E-002  2.14391401570750671E-002
 subvrms212   5799622.6460988643       3.98828815755982655E-002  2.10503320715701402E-002
 subvrms212   5828432.6465281649       4.13422166807405345E-002  2.15813886225889283E-002
 subvrms212   5857242.6469574664       4.05357963640237337E-002  2.12836745835880414E-002
 subvrms212   5886052.6473867670       4.04078567046694884E-002  2.12403107314504715E-002
 subvrms212   5914862.6478160685       4.10516142173257895E-002  2.15004192254308994E-002
 subvrms212   5943672.6482453691       4.01673890242690915E-002  2.11928153491348983E-002
 subvrms212   5972482.6486746706       4.03528870279542887E-002  2.12754053073652728E-002
 subvrms212   6000000.0000000000       4.02174719145344667E-002  2.12176542854225179E-002
 subvrms212   6028810.0004293006       3.97972241746125041E-002  2.11037738645265434E-002
 subvrms212   6057620.0008586021       3.91714088970043714E-002  2.08924131741796137E-002
 subvrms212   6086430.0012879027       4.05193600302699436E-002  2.13517161443346412E-002
 subvrms212   6115240.0017172042       3.95201482565510007E-002  2.10179981189538047E-002
 subvrms212   6144050.0021465048       3.89999130159604523E-002  2.08688604526216202E-002
 subvrms212   6172860.0025758063       3.96987073885811600E-002  2.10952515450817807E-002
 subvrms212   6201670.0030051069       3.94002902644149666E-002  2.10029402074882014E-002
 subvrms212   6230480.0034344085       4.07748125659903177E-002  2.14984053412306426E-002
 subvrms212   6259290.0038637090       4.01854579993896552E-002  2.13178157652281208E-002
 subvrms212   6288100.0042930106       3.94616410024942951E-002  2.10651941336057746E-002
 subvrms212   6316910.0047223112       3.82616352761359288E-002  2.06572960240968620E-002
 subvrms212   6345720.0051516127       4.01361858102738459E-002  2.13078897338736806E-002
 subvrms212   6374530.0055809133       3.93197857947330115E-002  2.10610148867856097E-002
 subvrms212   6403340.0060102148       4.03638447956906066E-002  2.14193418993624297E-002
 subvrms212   6432150.0064395154       3.98693688510995473E-002  2.12442149787355865E-002
 subvrms212   6460960.0068688169       3.88102933116013515E-002  2.08896114805233249E-002
 subvrms212   6489770.0072981175       4.00967918786233821E-002  2.13354066610043601E-002
 subvrms212   6517286.0002575805       4.00314872555048648E-002  2.13521192793861177E-002
 subvrms212   6546096.0006868821       3.99761361378419694E-002  2.13180912443476610E-002
 subvrms212   6574906.0011161827       3.93090651350450349E-002  2.10974061397666973E-002
 subvrms212   6603716.0015454842       3.95232437577880263E-002  2.11568314471542139E-002
 subvrms212   6632526.0019747848       3.98467153557205203E-002  2.13244965377427861E-002
 subvrms212   6661336.0024040854       3.89849083538145388E-002  2.10130944553648252E-002
 subvrms212   6690146.0028333869       3.83728586982654274E-002  2.08579235948239787E-002
 subvrms212   6718956.0032626875       4.03454985040078151E-002  2.15098523709733140E-002
 subvrms212   6747766.0036919890       3.93194951330489359E-002  2.11637194887906617E-002
 subvrms212   6776576.0041212896       3.94469374073086465E-002  2.12053456207161213E-002
 subvrms212   6805386.0045505911       3.93844688046611560E-002  2.11844689597949845E-002
 subvrms212   6834196.0049798917       3.85554625729873160E-002  2.09443079303757614E-002
 subvrms212   6863006.0054091932       3.98477916513836142E-002  2.13831783577801311E-002
 subvrms212   6891816.0058384938       3.92914016326585611E-002  2.11857110328860405E-002
 subvrms212   6920626.0062677953       3.92764357912862364E-002  2.11793823198764171E-002
 subvrms212   6949436.0066970959       3.92180258885704500E-002  2.11510426454156325E-002
 subvrms212   6978246.0071263975       3.93120256261583201E-002  2.11799230048565802E-002
 subvrms212   7005762.0000858605       3.88538202192073509E-002  2.10756573848339401E-002
 subvrms212   7034572.0005151611       3.99904412034764734E-002  2.14640169553549191E-002
 subvrms212   7063382.0009444626       3.82957662184553460E-002  2.09293744567226325E-002
 subvrms212   7092192.0013737632       3.93638165051374972E-002  2.12299306078670598E-002
 subvrms212   7121002.0018030647       4.01708527311257016E-002  2.14950540085741895E-002
 subvrms212   7149812.0022323653       3.89741756072096851E-002  2.11471149404110527E-002
 subvrms212   7178622.0026616668       4.14882578720811093E-002  2.19607529280744333E-002
 subvrms212   7207432.0030909674       3.89763094265218671E-002  2.11389178875235756E-002
 subvrms212   7236242.0035202689       3.95139409366827843E-002  2.13090132590649135E-002
 subvrms212   7265052.0039495695       4.04976166210702232E-002  2.16618320801512526E-002
 subvrms212   7293862.0043788701       4.12828712586036442E-002  2.19224665188229757E-002
 subvrms212   7322672.0048081717       4.12333195618517015E-002  2.18918152992604864E-002
 subvrms212   7351265.8588132421       4.22101941955947829E-002  2.22738677044592749E-002
 subvrms212   7379498.2276201341       4.25727185048013976E-002  2.23856275594348994E-002
 subvrms212   7407280.2082232069       4.27444440033956652E-002  2.24689502716955702E-002
 subvrms212   7434582.0356380502       4.29097008850311545E-002  2.25482954188774946E-002
 subvrms212   7461442.2393383970       4.34330218340813132E-002  2.27479178013368089E-002
 subvrms212   7487818.9375794800       4.36180829255257974E-002  2.28228068323801832E-002
 subvrms212   7513137.0105803246       4.36011305863882731E-002  2.28100643158981806E-002
 subvrms212   7539243.0391420899       4.38385111459414709E-002  2.29110490663058108E-002
 subvrms212   7565282.3689761991       4.39796524797212846E-002  2.29703290047777210E-002
 subvrms212   7591150.5258069998       4.40436833503939432E-002  2.29939261011961431E-002
 subvrms212   7616899.0981807299       4.41183282726863857E-002  2.30288650447106301E-002
 subvrms212   7642514.3818111056       4.43201786230577044E-002  2.31250769515702545E-002
 subvrms212   7667989.6612211280       4.44327229833953591E-002  2.31714369543721162E-002
 subvrms212   7693352.5858905045       4.45164916519784695E-002  2.32114528080622877E-002
 subvrms212   7718617.8698100317       4.46239214268881537E-002  2.32675693880723816E-002
 subvrms212   7743711.9059189847       4.46937917950515698E-002  2.33028304420657348E-002
 subvrms212   7768644.5882174224       4.48659615133182518E-002  2.33800001102347742E-002
 subvrms212   7793507.3400618853       4.48784102534461535E-002  2.33910749425452619E-002
 subvrms212   7818286.1493609510       4.50058301074942740E-002  2.34493000577132779E-002
 subvrms212   7842960.9699053103       4.51320254920578867E-002  2.35107612197433952E-002
 subvrms212   7867540.2388176462       4.51836533310228175E-002  2.35376231463555741E-002
 subvrms212   7892071.9949148763       4.52485668285798753E-002  2.35716173109883041E-002
 subvrms212   7916522.3625298040       4.53356115660030826E-002  2.36141825661011079E-002
 subvrms212   7940899.1088514226       4.54025717009537699E-002  2.36485855409982321E-002
 subvrms212   7965209.2272354728       4.54900279611394828E-002  2.36928724545963920E-002
 subvrms212   7989446.9553733859       4.55468065706676542E-002  2.37225652032148487E-002
 subvrms212   8012097.4234269382       4.55913545100793544E-002  2.37472844059523312E-002
 subvrms212   8036247.1638748404       4.56511417321621635E-002  2.37786246815487011E-002
 subvrms212   8060339.8751402535       4.57162618104139246E-002  2.38137987203708539E-002
 subvrms212   8084367.3883981649       4.57818356774046184E-002  2.38481311076300211E-002
 subvrms212   8108331.6062472593       4.58299323935921626E-002  2.38772864192790084E-002
 subvrms212   8132239.2404342536       4.59100572742631857E-002  2.39186217339375784E-002
 subvrms212   8156086.8326961072       4.59751823452579575E-002  2.39554665151289897E-002
 subvrms212   8179886.1778385537       4.60361341204093139E-002  2.39885886667819195E-002
 subvrms212   8203630.6055038497       4.61025114576803022E-002  2.40251079685162051E-002
 subvrms212   8227333.8945969474       4.61447064989510061E-002  2.40511324306479299E-002
 subvrms212   8251004.8865383537       4.61907787819173243E-002  2.40773872881721931E-002
 subvrms212   8274638.6380873416       4.62515376279966986E-002  2.41117399778943975E-002
 subvrms212   8298211.0507499399       4.63201836654489468E-002  2.41497887070889761E-002
 subvrms212   8321732.2037152983       4.63894596182673896E-002  2.41882806183861508E-002
 subvrms212   8345208.8967296733       4.64406560979177888E-002  2.42188166563089731E-002
 subvrms212   8368641.9978849422       4.65001558625372652E-002  2.42522954978082635E-002
 subvrms212   8392016.4140756577       4.65696489295282789E-002  2.42914420883683507E-002
 subvrms212   8415329.0460430086       4.66567436805958163E-002  2.43383816655372565E-002
 subvrms212   8438591.3794262614       4.67056500449690229E-002  2.43678547217047979E-002
 subvrms212   8461807.5543815922       4.67820272050127467E-002  2.44095703252101802E-002
 subvrms212   8484977.7614528481       4.68418387545244189E-002  2.44453011500710658E-002
 subvrms212   8506935.5339277871       4.68924586631799464E-002  2.44748938956522617E-002
 subvrms212   8530023.6455587987       4.69488086671973476E-002  2.45086633494656717E-002
 subvrms212   8553065.8941718508       4.70176912496513832E-002  2.45479590679685625E-002
 subvrms212   8576056.2646311037       4.70773279859424063E-002  2.45823260601264054E-002
 subvrms212   8599000.8264897801       4.71323698179230283E-002  2.46157893094094693E-002
 subvrms212   8621905.0196573902       4.71902250053356787E-002  2.46494570911123569E-002
 subvrms212   8644767.0590459183       4.72438919604747376E-002  2.46826511784451995E-002
 subvrms212   8667587.8290286232       4.72974756563690132E-002  2.47145928041389157E-002
 subvrms212   8690371.9242601320       4.73569658708887925E-002  2.47499847738596492E-002
 subvrms212   8713123.2608040422       4.74032854697284331E-002  2.47800501839141318E-002
 subvrms212   8735832.0506739654       4.74687031600784584E-002  2.48174676410671362E-002
 subvrms212   8758509.7289954461       4.75258399797577474E-002  2.48528151238510721E-002
 subvrms212   8781149.2800430208       4.75804468544226630E-002  2.48842543347746331E-002
 subvrms212   8803754.0714362971       4.76374737755835970E-002  2.49212191653542005E-002
 subvrms212   8826329.2348291855       4.76983033502227233E-002  2.49564725593196014E-002
 subvrms212   8848870.4011017215       4.77525078939307138E-002  2.49901879573907297E-002
 subvrms212   8871368.3956466410       4.78144728191725807E-002  2.50275362590526747E-002
 subvrms212   8893826.6112674139       4.78768984418011662E-002  2.50641508736832094E-002
 subvrms212   8916245.7701463085       4.79271368128812922E-002  2.50965113460002651E-002
 subvrms212   8938629.5225204919       4.79792543817921038E-002  2.51283929188232495E-002
 subvrms212   8960976.6130299289       4.80428614050853950E-002  2.51674959792608129E-002
 subvrms212   8983290.8937016986       4.80991635940389919E-002  2.52007544788509924E-002
 subvrms212   9004455.0296242312       4.81511999935847340E-002  2.52339029489463615E-002
 subvrms212   9026706.1477846708       4.82190946187216057E-002  2.52741528049993808E-002
 subvrms212   9048921.0330367424       4.82742742741686312E-002  2.53075168094886900E-002
 subvrms212   9071097.1140424497       4.83349813949830731E-002  2.53464974683708065E-002
 subvrms212   9093235.4185574185       4.83953066551736852E-002  2.53814610563985431E-002
 subvrms212   9115338.0099159218       4.84553385614853865E-002  2.54202107812520652E-002
 subvrms212   9137402.9852631204       4.85153203845863357E-002  2.54556210855630440E-002
 subvrms212   9159433.2208115663       4.85844322962659947E-002  2.54976480101250028E-002
 subvrms212   9181422.6783957109       4.86445330580686647E-002  2.55318048262663071E-002
 subvrms212   9203376.2490647081       4.87031708858118792E-002  2.55695342233805203E-002
 subvrms212   9225296.1451070085       4.87554872616445950E-002  2.56042560763655343E-002
 subvrms212   9247178.3491534553       4.88220141100396965E-002  2.56425114418030453E-002
 subvrms212   9269024.6812256426       4.88841136018988986E-002  2.56823803900256033E-002
 subvrms212   9290837.5913795792       4.89405663596603688E-002  2.57140548339159433E-002
 subvrms212   9312624.7308979500       4.90020298056128220E-002  2.57546812859582828E-002
 subvrms212   9334383.1209993679       4.90599022905272714E-002  2.57860134011567779E-002
 subvrms212   9356112.4549329858       4.91139518375953432E-002  2.58230660416204072E-002
 subvrms212   9377815.5995093696       4.91692617490701658E-002  2.58563490075205162E-002
