mat02    2.0752313358E+05    4.2372848980E+02    1.4740357596E+06    6.6298742575E+05    6.6995862932E+05    0.0000000000E+00    0.0000000000E+00
mat02    2.1010028099E+05    4.2372061205E+02    1.4740282655E+06    6.6298726411E+05    6.6995904486E+05    0.0000000000E+00    0.0000000000E+00
mat02    2.1267793712E+05    4.2371272718E+02    1.4740209665E+06    6.6298710228E+05    6.6995946036E+05    0.0000000000E+00    0.0000000000E+00
mat02    2.1525555583E+05    4.2370483795E+02    1.4740139080E+06    6.6298694035E+05    6.6995987525E+05    0.0000000000E+00    0.0000000000E+00
mat02    2.1783323923E+05    4.2369695285E+02    1.4740068762E+06    6.6298677857E+05    6.6996028438E+05    0.0000000000E+00    0.0000000000E+00
mat02    2.2041132273E+05    4.2368907104E+02    1.4739999412E+06    6.6298661691E+05    6.6996068908E+05    0.0000000000E+00    0.0000000000E+00
mat02    2.2298971335E+05    4.2368118842E+02    1.4739933743E+06    6.6298645529E+05    6.6996109339E+05    0.0000000000E+00    0.0000000000E+00
mat02    2.2556862895E+05    4.2367330180E+02    1.4739871558E+06    6.6298629362E+05    6.6996149879E+05    0.0000000000E+00    0.0000000000E+00
mat02    2.2814798284E+05    4.2366540952E+02    1.4739811741E+06    6.6298613181E+05    6.6996190536E+05    0.0000000000E+00    0.0000000000E+00
mat02    2.3072729872E+05    4.2365751160E+02    1.4739754092E+06    6.6298596991E+05    6.6996231051E+05    0.0000000000E+00    0.0000000000E+00
mat02    2.3330683920E+05    4.2364960988E+02    1.4739701978E+06    6.6298580795E+05    6.6996271771E+05    0.0000000000E+00    0.0000000000E+00
mat02    2.3588685817E+05    4.2364171536E+02    1.4739650410E+06    6.6298564630E+05    6.6996311924E+05    0.0000000000E+00    0.0000000000E+00
mat02    2.3846692065E+05    4.2363382304E+02    1.4739598335E+06    6.6298548473E+05    6.6996351510E+05    0.0000000000E+00    0.0000000000E+00
mat02    2.4104710099E+05    4.2362592956E+02    1.4739546643E+06    6.6298532316E+05    6.6996390820E+05    0.0000000000E+00    0.0000000000E+00
mat02    2.4362750967E+05    4.2361803350E+02    1.4739496421E+06    6.6298516163E+05    6.6996429962E+05    0.0000000000E+00    0.0000000000E+00
mat02    2.4620782968E+05    4.2361013869E+02    1.4739446108E+06    6.6298500015E+05    6.6996468703E+05    0.0000000000E+00    0.0000000000E+00
mat02    2.4878879087E+05    4.2360224211E+02    1.4739396377E+06    6.6298483870E+05    6.6996507225E+05    0.0000000000E+00    0.0000000000E+00
mat02    2.5136965310E+05    4.2359433981E+02    1.4739347979E+06    6.6298467716E+05    6.6996545559E+05    0.0000000000E+00    0.0000000000E+00
mat02    2.5395050846E+05    4.2358643957E+02    1.4739299334E+06    6.6298451570E+05    6.6996583516E+05    0.0000000000E+00    0.0000000000E+00
mat02    2.5653119186E+05    4.2357854388E+02    1.4739250179E+06    6.6298435443E+05    6.6996620977E+05    0.0000000000E+00    0.0000000000E+00
mat02    2.5911222251E+05    4.2357064631E+02    1.4739199344E+06    6.6298419310E+05    6.6996657927E+05    0.0000000000E+00    0.0000000000E+00
mat02    2.6169369337E+05    4.2356274318E+02    1.4739157498E+06    6.6298403171E+05    6.6996694191E+05    0.0000000000E+00    0.0000000000E+00
mat02    2.6427568984E+05    4.2355484110E+02    1.4739116183E+06    6.6298387041E+05    6.6996730195E+05    0.0000000000E+00    0.0000000000E+00
mat02    2.6685810975E+05    4.2354693259E+02    1.4739074533E+06    6.6298370900E+05    6.6996765847E+05    0.0000000000E+00    0.0000000000E+00
mat02    2.6944099298E+05    4.2353901643E+02    1.4739032600E+06    6.6298354744E+05    6.6996801181E+05    0.0000000000E+00    0.0000000000E+00
mat02    2.7202443585E+05    4.2353109771E+02    1.4739005101E+06    6.6298338582E+05    6.6996835471E+05    0.0000000000E+00    0.0000000000E+00
mat02    2.7460762856E+05    4.2352317383E+02    1.4738981380E+06    6.6298322410E+05    6.6996869939E+05    0.0000000000E+00    0.0000000000E+00
mat02    2.7719142011E+05    4.2351524369E+02    1.4738958221E+06    6.6298306220E+05    6.6996904165E+05    0.0000000000E+00    0.0000000000E+00
mat02    2.7977535993E+05    4.2350731068E+02    1.4738942331E+06    6.6298290026E+05    6.6996937804E+05    0.0000000000E+00    0.0000000000E+00
mat02    2.8235933032E+05    4.2349937611E+02    1.4738926299E+06    6.6298273826E+05    6.6996971103E+05    0.0000000000E+00    0.0000000000E+00
mat02    2.8494333560E+05    4.2349144537E+02    1.4738910965E+06    6.6298257640E+05    6.6997004042E+05    0.0000000000E+00    0.0000000000E+00
mat02    2.8752757747E+05    4.2348350976E+02    1.4738895838E+06    6.6298241446E+05    6.6997036780E+05    0.0000000000E+00    0.0000000000E+00
mat02    2.9011207816E+05    4.2347557029E+02    1.4738881854E+06    6.6298225245E+05    6.6997069289E+05    0.0000000000E+00    0.0000000000E+00
mat02    2.9269652392E+05    4.2346763484E+02    1.4738868555E+06    6.6298209057E+05    6.6997101477E+05    0.0000000000E+00    0.0000000000E+00
mat02    2.9528089317E+05    4.2345969650E+02    1.4738856022E+06    6.6298192857E+05    6.6997133315E+05    0.0000000000E+00    0.0000000000E+00
mat02    2.9786552287E+05    4.2345175495E+02    1.4738845638E+06    6.6298176659E+05    6.6997165047E+05    0.0000000000E+00    0.0000000000E+00
mat02    3.0045057940E+05    4.2344380844E+02    1.4738835497E+06    6.6298160458E+05    6.6997196501E+05    0.0000000000E+00    0.0000000000E+00
mat02    3.0303602817E+05    4.2343585897E+02    1.4738827370E+06    6.6298144261E+05    6.6997227905E+05    0.0000000000E+00    0.0000000000E+00
mat02    3.0562186705E+05    4.2342790462E+02    1.4738820208E+06    6.6298128053E+05    6.6997259449E+05    0.0000000000E+00    0.0000000000E+00
mat02    3.0820749468E+05    4.2341995131E+02    1.4738814693E+06    6.6298111853E+05    6.6997290802E+05    0.0000000000E+00    0.0000000000E+00
mat02    3.1079314022E+05    4.2341199492E+02    1.4738809559E+06    6.6298095646E+05    6.6997321789E+05    0.0000000000E+00    0.0000000000E+00
mat02    3.1337889164E+05    4.2340404093E+02    1.4738810116E+06    6.6298079453E+05    6.6997352384E+05    0.0000000000E+00    0.0000000000E+00
mat02    3.1596434548E+05    4.2339608535E+02    1.4738820509E+06    6.6298063257E+05    6.6997382368E+05    0.0000000000E+00    0.0000000000E+00
mat02    3.1855007802E+05    4.2338812883E+02    1.4738835458E+06    6.6298047067E+05    6.6997411977E+05    0.0000000000E+00    0.0000000000E+00
mat02    3.2113593562E+05    4.2338016726E+02    1.4738850318E+06    6.6298030864E+05    6.6997441382E+05    0.0000000000E+00    0.0000000000E+00
mat02    3.2372227841E+05    4.2337220199E+02    1.4738864939E+06    6.6298014659E+05    6.6997470511E+05    0.0000000000E+00    0.0000000000E+00
mat02    3.2630862412E+05    4.2336423383E+02    1.4738885935E+06    6.6297998452E+05    6.6997498952E+05    0.0000000000E+00    0.0000000000E+00
mat02    3.2889486345E+05    4.2335626880E+02    1.4738910952E+06    6.6297982260E+05    6.6997526872E+05    0.0000000000E+00    0.0000000000E+00
mat02    3.3148141836E+05    4.2334830400E+02    1.4738935284E+06    6.6297966076E+05    6.6997554205E+05    0.0000000000E+00    0.0000000000E+00
mat02    3.3406840961E+05    4.2334033659E+02    1.4738962646E+06    6.6297949887E+05    6.6997580988E+05    0.0000000000E+00    0.0000000000E+00
mat02    3.3665590192E+05    4.2333236229E+02    1.4738993573E+06    6.6297933679E+05    6.6997606910E+05    0.0000000000E+00    0.0000000000E+00
mat02    3.3924365076E+05    4.2332438604E+02    1.4739025706E+06    6.6297917463E+05    6.6997632516E+05    0.0000000000E+00    0.0000000000E+00
mat02    3.4183161329E+05    4.2331640004E+02    1.4739058777E+06    6.6297901225E+05    6.6997657671E+05    0.0000000000E+00    0.0000000000E+00
mat02    3.4441962052E+05    4.2330841358E+02    1.4739092181E+06    6.6297884981E+05    6.6997682457E+05    0.0000000000E+00    0.0000000000E+00
mat02    3.4700775150E+05    4.2330041936E+02    1.4739130474E+06    6.6297868722E+05    6.6997706726E+05    0.0000000000E+00    0.0000000000E+00
mat02    3.4959588551E+05    4.2329242124E+02    1.4739172644E+06    6.6297852454E+05    6.6997730408E+05    0.0000000000E+00    0.0000000000E+00
mat02    3.5218412789E+05    4.2328442436E+02    1.4739214939E+06    6.6297836190E+05    6.6997753744E+05    0.0000000000E+00    0.0000000000E+00
mat02    3.5477241995E+05    4.2327642842E+02    1.4739258869E+06    6.6297819932E+05    6.6997776483E+05    0.0000000000E+00    0.0000000000E+00
mat02    3.5736077735E+05    4.2326842791E+02    1.4739303329E+06    6.6297803664E+05    6.6997798803E+05    0.0000000000E+00    0.0000000000E+00
mat02    3.5994942488E+05    4.2326042004E+02    1.4739350064E+06    6.6297787377E+05    6.6997820785E+05    0.0000000000E+00    0.0000000000E+00
mat02    3.6253805267E+05    4.2325240088E+02    1.4739399766E+06    6.6297771067E+05    6.6997842513E+05    0.0000000000E+00    0.0000000000E+00
mat02    3.6512640623E+05    4.2324437684E+02    1.4739450674E+06    6.6297754751E+05    6.6997863826E+05    0.0000000000E+00    0.0000000000E+00
mat02    3.6771481133E+05    4.2323635595E+02    1.4739503227E+06    6.6297738456E+05    6.6997884845E+05    0.0000000000E+00    0.0000000000E+00
mat02    3.7030368168E+05    4.2322833882E+02    1.4739555042E+06    6.6297722173E+05    6.6997905522E+05    0.0000000000E+00    0.0000000000E+00
mat02    3.7289277631E+05    4.2322031471E+02    1.4739608860E+06    6.6297705877E+05    6.6997925863E+05    0.0000000000E+00    0.0000000000E+00
mat02    3.7548184624E+05    4.2321228564E+02    1.4739662716E+06    6.6297689562E+05    6.6997945851E+05    0.0000000000E+00    0.0000000000E+00
mat02    3.7807089615E+05    4.2320425695E+02    1.4739715317E+06    6.6297673255E+05    6.6997965457E+05    0.0000000000E+00    0.0000000000E+00
mat02    3.8066005701E+05    4.2319622257E+02    1.4739768582E+06    6.6297656937E+05    6.6997984761E+05    0.0000000000E+00    0.0000000000E+00
mat02    3.8324895482E+05    4.2318817916E+02    1.4739821896E+06    6.6297640602E+05    6.6998003774E+05    0.0000000000E+00    0.0000000000E+00
mat02    3.8583765237E+05    4.2318014060E+02    1.4739871571E+06    6.6297624288E+05    6.6998022340E+05    0.0000000000E+00    0.0000000000E+00
mat02    3.8842624245E+05    4.2317210315E+02    1.4739920017E+06    6.6297607985E+05    6.6998040570E+05    0.0000000000E+00    0.0000000000E+00
mat02    3.9101523715E+05    4.2316406027E+02    1.4739968473E+06    6.6297591668E+05    6.6998058569E+05    0.0000000000E+00    0.0000000000E+00
mat02    3.9360459536E+05    4.2315601747E+02    1.4740017445E+06    6.6297575353E+05    6.6998076366E+05    0.0000000000E+00    0.0000000000E+00
mat02    3.9619371299E+05    4.2314796809E+02    1.4740065684E+06    6.6297559019E+05    6.6998093812E+05    0.0000000000E+00    0.0000000000E+00
mat02    3.9878320834E+05    4.2313991792E+02    1.4740113273E+06    6.6297542685E+05    6.6998110951E+05    0.0000000000E+00    0.0000000000E+00
mat02    4.0137273379E+05    4.2313186074E+02    1.4740161674E+06    6.6297526332E+05    6.6998127949E+05    0.0000000000E+00    0.0000000000E+00
mat02    4.0396295039E+05    4.2312380816E+02    1.4740210273E+06    6.6297509993E+05    6.6998144790E+05    0.0000000000E+00    0.0000000000E+00
mat02    4.0655302911E+05    4.2311575245E+02    1.4740256882E+06    6.6297493633E+05    6.6998161360E+05    0.0000000000E+00    0.0000000000E+00
mat02    4.0914341944E+05    4.2310770302E+02    1.4740304623E+06    6.6297477302E+05    6.6998177787E+05    0.0000000000E+00    0.0000000000E+00
mat02    4.1173386640E+05    4.2309964414E+02    1.4740349353E+06    6.6297460950E+05    6.6998193906E+05    0.0000000000E+00    0.0000000000E+00
mat02    4.1432424782E+05    4.2309157955E+02    1.4740391656E+06    6.6297444586E+05    6.6998209754E+05    0.0000000000E+00    0.0000000000E+00
mat02    4.1691450324E+05    4.2308351984E+02    1.4740436203E+06    6.6297428236E+05    6.6998225073E+05    0.0000000000E+00    0.0000000000E+00
mat02    4.1950483463E+05    4.2307544788E+02    1.4740478791E+06    6.6297411855E+05    6.6998240191E+05    0.0000000000E+00    0.0000000000E+00
mat02    4.2209537471E+05    4.2306736608E+02    1.4740525250E+06    6.6297395449E+05    6.6998254667E+05    0.0000000000E+00    0.0000000000E+00
mat02    4.2468590817E+05    4.2305928157E+02    1.4740570422E+06    6.6297379035E+05    6.6998268930E+05    0.0000000000E+00    0.0000000000E+00
mat02    4.2727665698E+05    4.2305120004E+02    1.4740614406E+06    6.6297362630E+05    6.6998283013E+05    0.0000000000E+00    0.0000000000E+00
mat02    4.2986687136E+05    4.2304311969E+02    1.4740657203E+06    6.6297346232E+05    6.6998296890E+05    0.0000000000E+00    0.0000000000E+00
mat02    4.3245712447E+05    4.2303503692E+02    1.4740697208E+06    6.6297329833E+05    6.6998310536E+05    0.0000000000E+00    0.0000000000E+00
mat02    4.3504752393E+05    4.2302695270E+02    1.4740739098E+06    6.6297313430E+05    6.6998323661E+05    0.0000000000E+00    0.0000000000E+00
mat02    4.3763806605E+05    4.2301887172E+02    1.4740780644E+06    6.6297297042E+05    6.6998336645E+05    0.0000000000E+00    0.0000000000E+00
mat02    4.4022850602E+05    4.2301078896E+02    1.4740823032E+06    6.6297280654E+05    6.6998349348E+05    0.0000000000E+00    0.0000000000E+00
mat02    4.4281908863E+05    4.2300270278E+02    1.4740863197E+06    6.6297264259E+05    6.6998361850E+05    0.0000000000E+00    0.0000000000E+00
mat02    4.4540994867E+05    4.2299460747E+02    1.4740902342E+06    6.6297247842E+05    6.6998374043E+05    0.0000000000E+00    0.0000000000E+00
mat02    4.4800091129E+05    4.2298651522E+02    1.4740943806E+06    6.6297231444E+05    6.6998385890E+05    0.0000000000E+00    0.0000000000E+00
mat02    4.5059210074E+05    4.2297841382E+02    1.4740985035E+06    6.6297215021E+05    6.6998397534E+05    0.0000000000E+00    0.0000000000E+00
mat02    4.5318290868E+05    4.2297031605E+02    1.4741026331E+06    6.6297198611E+05    6.6998409069E+05    0.0000000000E+00    0.0000000000E+00
mat02    4.5577327900E+05    4.2296221182E+02    1.4741066954E+06    6.6295694429E+05    6.6998420228E+05    0.0000000000E+00    0.0000000000E+00
mat02    4.5836436922E+05    4.2295410397E+02    1.4741105431E+06    6.6295678269E+05    6.6998431288E+05    0.0000000000E+00    0.0000000000E+00
mat02    4.6095561132E+05    4.2294598766E+02    1.4741142047E+06    6.6295662089E+05    6.6998442201E+05    0.0000000000E+00    0.0000000000E+00
mat02    4.6354666390E+05    4.2293786681E+02    1.4741178850E+06    6.6295645897E+05    6.6998452823E+05    0.0000000000E+00    0.0000000000E+00
mat02    4.6613792715E+05    4.2292974054E+02    1.4741214398E+06    6.6295629692E+05    6.6998463254E+05    0.0000000000E+00    0.0000000000E+00
mat02    4.6872946582E+05    4.2292161538E+02    1.4741248907E+06    6.6295613488E+05    6.6998473576E+05    0.0000000000E+00    0.0000000000E+00
mat02    4.7132088596E+05    4.2291349061E+02    1.4741282350E+06    6.6295597280E+05    6.6998483717E+05    0.0000000000E+00    0.0000000000E+00
mat02    4.7391231856E+05    4.2290536624E+02    1.4741314355E+06    6.6295581075E+05    6.6998493754E+05    0.0000000000E+00    0.0000000000E+00
mat02    4.7650408773E+05    4.2289722988E+02    1.4741343749E+06    6.6295564841E+05    6.6998503574E+05    0.0000000000E+00    0.0000000000E+00
mat02    4.7909561173E+05    4.2288909909E+02    1.4741373543E+06    6.6295548619E+05    6.6998513346E+05    0.0000000000E+00    0.0000000000E+00
mat02    4.8168726190E+05    4.2288096298E+02    1.4741401225E+06    6.6295532385E+05    6.6998522899E+05    0.0000000000E+00    0.0000000000E+00
mat02    4.8427906078E+05    4.2287282001E+02    1.4741427260E+06    6.6295516136E+05    6.6998532333E+05    0.0000000000E+00    0.0000000000E+00
mat02    4.8687147090E+05    4.2286467442E+02    1.4741452722E+06    6.6295499879E+05    6.6998541631E+05    0.0000000000E+00    0.0000000000E+00
