 subTrms212   25469.059780881475        837.12472251355553        1307.9866542645032     
 subTrms212   50992.314302230086        837.08037893269920        1307.9473325949884     
 subTrms212   76557.747683804686        837.04640889191069        1307.9089510072993     
 subTrms212   102158.95994295336        837.01015163281215        1307.8712259523368     
 subTrms212   127799.88994703490        836.96318122224955        1307.8339791683673     
 subTrms212   153479.91587118292        836.93353555325643        1307.7971119975716     
 subTrms212   179198.71860370651        836.89473105008426        1307.7605472306236     
 subTrms212   204946.35441909387        836.86751636886311        1307.7242452029179     
 subTrms212   230727.29872482302        836.84250078920707        1307.6881580579395     
 subTrms212   256531.19185955281        836.80284607239525        1307.6522649562669     
 subTrms212   282359.33031619759        836.76527244796819        1307.6165416110955     
 subTrms212   308207.49468307145        836.73041467027201        1307.5809668247239     
 subTrms212   334068.40960794105        836.70143181893195        1307.5455347782220     
 subTrms212   359949.42488373537        836.66517730449061        1307.5102220025435     
 subTrms212   385837.65237247519        836.63835900894844        1307.4750292179306     
 subTrms212   411733.86640169861        836.59788375253299        1307.4399467542362     
 subTrms212   437638.06605278514        836.56783939310492        1307.4049633743443     
 subTrms212   463546.66389864072        836.52751820551646        1307.3700758362415     
 subTrms212   489463.17918809329        836.49981398566774        1307.3352716938462     
 subTrms212   512955.39330595045        836.47050721672451        1307.3037970375688     
 subTrms212   538866.25631231570        836.43485635010813        1307.2691621549893     
 subTrms212   564781.21754370013        836.39756176205731        1307.2345968818386     
 subTrms212   590692.06939164607        836.36449466289605        1307.2001078284557     
 subTrms212   616609.40082079684        836.33059780599365        1307.1656775938704     
 subTrms212   642520.77807676024        836.30075879092180        1307.1313181107237     
 subTrms212   668430.74851634959        836.27673498193985        1307.0970184251921     
 subTrms212   694344.04967434215        836.23766873384000        1307.0627707228412     
 subTrms212   720258.11319267319        836.21011544605426        1307.0285742177009     
 subTrms212   746178.61191786698        836.16895058533237        1306.9944192814894     
 subTrms212   772103.54015655792        836.13916528042182        1306.9603055312114     
 subTrms212   798028.85359762132        836.11143717481639        1306.9262360464481     
 subTrms212   823958.59117364779        836.07743758857544        1306.8922037130176     
 subTrms212   849891.51521405485        836.05125540626966        1306.8582100230449     
 subTrms212   875826.37824450573        836.01536952233641        1306.8242509172237     
 subTrms212   901767.40534018388        835.97905455094292        1306.7903173130790     
 subTrms212   927708.73822260683        835.94438004599067        1306.7564241179734     
 subTrms212   953678.13145389757        835.91532842860931        1306.7225341992862     
 subTrms212   979651.79233696440        835.88147216453797        1306.6886644971762     
 subTrms212   1005198.9362570655        835.86077967904919        1306.6553858132502     
 subTrms212   1031197.2762401062        835.83651036270408        1306.6215617219482     
 subTrms212   1057204.7665777982        835.81453078258062        1306.5877548700137     
 subTrms212   1083232.9650415261        835.78556621624796        1306.5539622667284     
 subTrms212   1109269.7326509550        835.75942206406489        1306.5202069964903     
 subTrms212   1135312.5400362529        835.73817337703383        1306.4864742715756     
 subTrms212   1161376.2803773773        835.70233660021802        1306.4527437137094     
 subTrms212   1187445.7822603281        835.66729561065358        1306.4190262988561     
 subTrms212   1213538.4740837696        835.63703958444000        1306.3852951049960     
 subTrms212   1239660.4809813986        835.61161953506723        1306.3515474461931     
 subTrms212   1265784.2955893215        835.57994297335836        1306.3178124571766     
 subTrms212   1291938.2063018540        835.55549509401237        1306.2840552629946     
 subTrms212   1318097.9094463314        835.52589609771746        1306.2503191861065     
 subTrms212   1344285.5744732786        835.50108602864316        1306.2165485410651     
 subTrms212   1370505.5265553740        835.46167047164863        1306.1827621155276     
 subTrms212   1396756.4073620522        835.43463369692313        1306.1489454413397     
 subTrms212   1423033.4087193708        835.40306533183866        1306.1151136293267     
 subTrms212   1449340.8680757990        835.36535552983685        1306.0812649190550     
 subTrms212   1475709.0515177937        835.33691868064830        1306.0473400529152     
 subTrms212   1500000.0000000000        835.32621696531612        1306.0161120548892     
 subTrms212   1526443.3749958877        835.26383191293814        1305.9821247615009     
 subTrms212   1552930.0186238431        835.22510082047779        1305.9481046411563     
 subTrms212   1579481.5744101903        835.17944810974564        1305.9140167855096     
 subTrms212   1606093.6046240714        835.13893262056285        1305.8798675251601     
 subTrms212   1632727.8638582448        835.10394890697194        1305.8457065375283     
 subTrms212   1659502.9390143447        835.03596919292522        1305.8113779904122     
 subTrms212   1686289.3911507740        835.00337184208979        1305.7770482366043     
 subTrms212   1713098.3026524284        834.95051953318864        1305.7426987481570     
 subTrms212   1740107.2975279784        834.89103657224598        1305.7081000009805     
 subTrms212   1767096.5840099358        834.84596118463332        1305.6735344348883     
 subTrms212   1794325.8631314174        834.80369668156936        1305.6386711147240     
 subTrms212   1821779.9521372777        834.75515451073568        1305.6035256940013     
 subTrms212   1849121.3737548904        834.70898997759002        1305.5685294089060     
 subTrms212   1876649.8751149150        834.68298967542160        1305.5333005472119     
 subTrms212   1904092.6094846537        834.63010270058317        1305.4981886543753     
 subTrms212   1931731.2797613938        834.58851953422777        1305.4628353692935     
 subTrms212   1960133.0199721560        834.54683911204575        1305.4265108978932     
 subTrms212   1988049.1800324807        834.51345507840620        1305.3908098079414     
 subTrms212   2014168.1482625951        834.46724654436662        1305.3574089077251     
 subTrms212   2042292.7162315012        834.43147506872197        1305.3214536748774     
 subTrms212   2070371.0874423641        834.39321370916059        1305.2855635926180     
 subTrms212   2099008.2604239439        834.35128474560156        1305.2489592499533     
 subTrms212   2127646.3366606086        834.30711139408265        1305.2123534265404     
 subTrms212   2156150.2523048907        834.27882440436065        1305.1759314244562     
 subTrms212   2184959.6225931165        834.22940045973417        1305.1391190166166     
 subTrms212   2213769.6230224199        834.20814009850199        1305.1023054967059     
 subTrms212   2242579.6234517228        834.17025642170870        1305.0654959035567     
 subTrms212   2271231.2807736839        834.12498545288975        1305.0288953697466     
 subTrms212   2299974.1303957715        834.09619216810427        1304.9921820361587     
 subTrms212   2328784.1308250725        834.06714018304990        1304.9553838577999     
 subTrms212   2357560.7621780401        834.03525755966575        1304.9186266660799     
 subTrms212   2386350.7961984989        834.00352520786350        1304.8818591139993     
 subTrms212   2415160.7966278000        833.96912896938989        1304.8450653970433     
 subTrms212   2443970.7970571010        833.95147429043254        1304.8082756058438     
 subTrms212   2472780.7974864021        833.91042524914360        1304.7714828503099     
 subTrms212   2500000.0000000000        833.90249813313596        1304.7367239566877     
 subTrms212   2528810.0004293011        833.85485792587554        1304.6999410054329     
 subTrms212   2557620.0008586021        833.82070983025790        1304.6631604942643     
 subTrms212   2586430.0012879032        833.77764555889394        1304.6263719560316     
 subTrms212   2615240.0017172042        833.75438887031601        1304.5895861623455     
 subTrms212   2644050.0021465053        833.72255271199344        1304.5528048203073     
 subTrms212   2672860.0025758063        833.69165239247366        1304.5160303730563     
 subTrms212   2701670.0030051074        833.66721214052961        1304.4792505802700     
 subTrms212   2730480.0034344085        833.64099112401357        1304.4424658840419     
 subTrms212   2759290.0038637095        833.61155571491315        1304.4056855722381     
 subTrms212   2788100.0042930106        833.58123124258475        1304.3689140482968     
 subTrms212   2816910.0047223116        833.54522731771908        1304.3321409606610     
 subTrms212   2845720.0051516122        833.51960170659856        1304.2953608001560     
 subTrms212   2874530.0055809133        833.49211987855404        1304.2585799916801     
 subTrms212   2903340.0060102143        833.45992940836527        1304.2218141703245     
 subTrms212   2932150.0064395154        833.43248240487935        1304.1850465242994     
 subTrms212   2960960.0068688164        833.40784576528893        1304.1482837450499     
 subTrms212   2989770.0072981175        833.38373893225821        1304.1115129820778     
 subTrms212   3017286.0002575805        833.34934303178079        1304.0764056768767     
 subTrms212   3046096.0006868816        833.31636253303270        1304.0396536514741     
 subTrms212   3074906.0011161827        833.27040513301426        1304.0029115659179     
 subTrms212   3103716.0015454837        833.23900234496182        1303.9661688830693     
 subTrms212   3132526.0019747848        833.20001615164358        1303.9294340369811     
 subTrms212   3161336.0024040858        833.16428079660329        1303.8927145093578     
 subTrms212   3190146.0028333869        833.13213458667997        1303.8560117176332     
 subTrms212   3218956.0032626879        833.08569869447979        1303.8193223422491     
 subTrms212   3247766.0036919890        833.03481595602216        1303.7826422275871     
 subTrms212   3276576.0041212901        832.98285446036596        1303.7459860833599     
 subTrms212   3305386.0045505911        832.93034872659587        1303.7093336439607     
 subTrms212   3334196.0049798922        832.90350481899270        1303.6726816014516     
 subTrms212   3363006.0054091932        832.85181885075292        1303.6360213219052     
 subTrms212   3391816.0058384943        832.82124992671936        1303.5993554179811     
 subTrms212   3420626.0062677953        832.78624677613334        1303.5626823544742     
 subTrms212   3449338.4335470735        832.74436559315120        1303.5261460377942     
 subTrms212   3478148.4339763746        832.72108853185034        1303.4894737931850     
 subTrms212   3505762.0000858600        832.67050725270042        1303.4543373445285     
 subTrms212   3534333.2551411991        832.64452078560498        1303.4179491603345     
 subTrms212   3562878.3510408918        832.61719023347393        1303.3816154217159     
 subTrms212   3591688.3514701929        832.58394943976498        1303.3449319598312     
 subTrms212   3620258.0348924589        832.54582327472644        1303.3085660779830     
 subTrms212   3648559.8674252238        832.51485121641065        1303.2725268378970     
 subTrms212   3677273.0723056565        832.47631268332702        1303.2359577732645     
 subTrms212   3705867.0605893903        832.44613384782804        1303.1995435832907     
 subTrms212   3734259.4541120147        832.41202228985071        1303.1633915075024     
 subTrms212   3762727.5514807780        832.38416953740659        1303.1271402735558     
 subTrms212   3791332.2653716742        832.35381230503197        1303.0907054287761     
 subTrms212   3819857.6362374891        832.32075446981582        1303.0543697033288     
 subTrms212   3848137.2685498311        832.29548998404800        1303.0183361774700     
 subTrms212   3876219.2199616479        832.27484409898852        1302.9825697054637     
 subTrms212   3904833.6252252352        832.25099112504256        1302.9461207943014     
 subTrms212   3933257.4831139068        832.22050899689793        1302.9099147496111     
 subTrms212   3961301.8264707066        832.18997115110415        1302.8741728358100     
 subTrms212   3989600.2216996108        832.16426854793201        1302.8381125226213     
 subTrms212   4017003.5597820496        832.14585701038573        1302.8031904708889     
 subTrms212   4045215.4445657604        832.11958573142840        1302.7672472721804     
 subTrms212   4073756.7137943362        832.09256089217627        1302.7308729799099     
 subTrms212   4101815.9955671942        832.06933595505529        1302.6951103716419     
 subTrms212   4130103.1148825097        832.05401973012829        1302.6590405949019     
 subTrms212   4158649.7287460398        832.03361669838364        1302.6226528530349     
 subTrms212   4186638.0165235470        832.00981460441494        1302.5869713261247     
 subTrms212   4214541.7901797155        831.98779239862415        1302.5513959325378     
 subTrms212   4242290.1313636964        831.96428866233362        1302.5160164165748     
 subTrms212   4270381.4509140374        831.93260044164185        1302.4801966727111     
 subTrms212   4298471.3411771543        831.91441177325078        1302.4443744803702     
 subTrms212   4326487.9901363412        831.89085717253852        1302.4086500637056     
 subTrms212   4354018.2367489319        831.85940850623979        1302.3735383934072     
 subTrms212   4381880.1899223812        831.85321167198515        1302.3380120870524     
 subTrms212   4410680.2266976563        831.82407356235944        1302.3012621789692     
 subTrms212   4438722.0490242634        831.80368299610120        1302.2654895762616     
 subTrms212   4466436.3363791779        831.78574704171456        1302.2301357845618     
 subTrms212   4494256.1660326906        831.77415349816374        1302.1946405227975     
 subTrms212   4520100.5260194736        831.76383920647709        1302.1616769080194     
 subTrms212   4548330.6998794097        831.76143061635912        1302.1256565831497     
 subTrms212   4576313.5778688695        831.74211493099983        1302.0899395349297     
 subTrms212   4604100.8320627576        831.72311494849805        1302.0544768119607     
 subTrms212   4631524.0460932162        831.71582332465664        1302.0194688984905     
 subTrms212   4660198.1813324066        831.69336674800695        1301.9828791839373     
 subTrms212   4688765.9601573925        831.67557618692365        1301.9464214067227     
 subTrms212   4716619.5761965597        831.64557266166253        1301.9108644599432     
 subTrms212   4744239.9121498885        831.63225125341171        1301.8756013852735     
 subTrms212   4772572.4181028428        831.60902649999969        1301.8394288395396     
 subTrms212   4800516.9580683727        831.58381274812143        1301.8037532216401     
 subTrms212   4828836.7889687866        831.56014141461674        1301.7676078763513     
 subTrms212   4856917.5509494962        831.53827295377516        1301.7317612659301     
 subTrms212   4884489.2386065191        831.51768293179089        1301.6965532205643     
 subTrms212   4912806.7079773853        831.48952911375579        1301.6603840131424     
 subTrms212   4941616.7084066859        831.46389666447567        1301.6235913148275     
 subTrms212   4969596.9709468577        831.43624960876457        1301.5878465409635     
 subTrms212   4997557.1453620279        831.42138919859337        1301.5521467901940     
 subTrms212   5025651.0912941284        831.38547712815614        1301.5162750713673     
 subTrms212   5053689.3475787938        831.36346958643469        1301.4804787241801     
 subTrms212   5081946.0228269529        831.34514018086713        1301.4443919491903     
 subTrms212   5110756.0232562535        831.31424511594219        1301.4076009629318     
 subTrms212   5139333.4607794220        831.28240312577202        1301.3710958696713     
 subTrms212   5167940.7176308651        831.25656990338427        1301.3345492045771     
 subTrms212   5196724.1867192397        831.24795438937372        1301.2977954050834     
