# This is a data table for enstatite computed using BurnMan.
# Independent variables are entropy and pressure.
# POINTS: 49 141
# s,J/kg/K P(bar) T(K) rho,kg/m3 alpha,1/K cp,J/K/kg vp,km/s vs,km/s h,J/kg
1771.6767362281246 0.0 861.1358005411497 3152.5481448047494 3.406783707152579e-05 1219.0548002331718 7.681435378348433 4.691196227326907 -13700613.842078125
1821.5816925480115 0.0 897.0279956989962 3148.6588093885216 3.4721757230567775e-05 1225.1521323163026 7.650578833796477 4.676536089169608 -13656748.648874547
1871.4866488679002 0.0 934.229454761326 3144.5540715647608 3.5412041294194144e-05 1231.0829574421452 7.6181450670793325 4.661218715107963 -13611059.776851522
1921.3916051877875 0.0 972.7858038345098 3140.219430537055 3.614399561450998e-05 1236.8912402139126 7.584040411483753 4.6452150413678845 -13563480.75013915
1971.2965615076762 0.0 1012.7429089713349 3135.6389720125444 3.6923600538224244e-05 1242.6215847507415 7.548163056070193 4.6284944297140616 -13513942.80918089
2021.2015178275635 0.0 1054.1466736728007 3130.795195180513 3.7757656441330456e-05 1248.3199890224641 7.51040210425023 4.611024575868561 -13462374.90356
2071.1064741474515 0.0 1097.0427775792698 3125.6687883234035 3.8653967378368936e-05 1254.0347253793398 7.470636374829166 4.592771392984731 -13408703.69641763
2121.011430467339 0.0 1141.4763486934417 3120.238366295995 3.962157115170128e-05 1259.817390974967 7.428733000373512 4.573698884795853 -13352853.583492786
2170.916386787227 0.0 1187.4915519587146 3114.4801563031447 4.067103147322695e-05 1265.7241910240807 7.384545754318482 4.553769003186652 -13294746.730535213
2220.8213431071154 0.0 1235.1310729141348 3108.367618757853 4.181481344367434e-05 1271.8175408503485 7.33791303771961 4.532941486874915 -13234303.133774227
2270.7262994270027 0.0 1284.4354685969704 3101.8709861282673 4.3067772211000764e-05 1278.1681070521306 7.288655436045094 4.511173677081196 -13171440.709343657
2320.6312557468905 0.0 1335.4423482377865 3094.9566955675145 4.444779778885684e-05 1284.8574598610535 7.236572720013549 4.48842030364823 -13106075.419168761
